date,Megawatts
2019-07-26 00:00:00,29099.153846153848
2019-07-26 01:00:00,27187.833333333332
2019-07-26 02:00:00,25883.75
2019-07-26 03:00:00,25080.75
2019-07-26 04:00:00,25041.0
2019-07-26 05:00:00,25918.166666666668
2019-07-26 06:00:00,27229.833333333332
2019-07-26 07:00:00,28611.416666666668
2019-07-26 08:00:00,29830.75
2019-07-26 09:00:00,31041.083333333332
2019-07-26 10:00:00,32583.666666666668
2019-07-26 11:00:00,34133.916666666664
2019-07-26 12:00:00,35824.583333333336
2019-07-26 13:00:00,37735.25
2019-07-26 14:00:00,39353.5
2019-07-26 15:00:00,40871.083333333336
2019-07-26 16:00:00,41916.333333333336
2019-07-26 17:00:00,42202.833333333336
2019-07-26 18:00:00,41857.0
2019-07-26 19:00:00,40622.166666666664
2019-07-26 20:00:00,39165.583333333336
2019-07-26 21:00:00,37264.166666666664
2019-07-26 22:00:00,34241.416666666664
2019-07-26 23:00:00,31359.636363636364
