date,Megawatts
2019-07-21 00:00:00,24624.76923076923
2019-07-21 01:00:00,23211.833333333332
2019-07-21 02:00:00,22184.416666666668
2019-07-21 03:00:00,21556.583333333332
2019-07-21 04:00:00,21386.166666666668
2019-07-21 05:00:00,21465.916666666668
2019-07-21 06:00:00,21219.583333333332
2019-07-21 07:00:00,21556.083333333332
2019-07-21 08:00:00,21957.0
2019-07-21 09:00:00,22413.166666666668
2019-07-21 10:00:00,23152.833333333332
2019-07-21 11:00:00,24040.5
2019-07-21 12:00:00,25497.25
2019-07-21 13:00:00,27161.5
2019-07-21 14:00:00,29115.333333333332
2019-07-21 15:00:00,31013.083333333332
2019-07-21 16:00:00,32813.0
2019-07-21 17:00:00,34341.916666666664
2019-07-21 18:00:00,35017.833333333336
2019-07-21 19:00:00,34533.916666666664
2019-07-21 20:00:00,33894.25
2019-07-21 21:00:00,32723.083333333332
2019-07-21 22:00:00,29821.916666666668
2019-07-21 23:00:00,27401.454545454544
