date,Megawatts
2021-10-23 00:00:00,21609.76923076923
2021-10-23 01:00:00,20765.666666666668
2021-10-23 02:00:00,20173.916666666668
2021-10-23 03:00:00,19802.583333333332
2021-10-23 04:00:00,19777.083333333332
2021-10-23 05:00:00,20076.333333333332
2021-10-23 06:00:00,20940.5
2021-10-23 07:00:00,21553.583333333332
2021-10-23 08:00:00,21852.333333333332
2021-10-23 09:00:00,21611.333333333332
2021-10-23 10:00:00,21293.916666666668
2021-10-23 11:00:00,20590.0
2021-10-23 12:00:00,20189.25
2021-10-23 13:00:00,19996.166666666668
2021-10-23 14:00:00,20500.75
2021-10-23 15:00:00,21454.416666666668
2021-10-23 16:00:00,22676.0
2021-10-23 17:00:00,23849.833333333332
2021-10-23 18:00:00,25164.25
2021-10-23 19:00:00,25110.666666666668
2021-10-23 20:00:00,24393.25
2021-10-23 21:00:00,23890.666666666668
2021-10-23 22:00:00,22762.416666666668
2021-10-23 23:00:00,21580.166666666668
