date,Megawatts
2020-03-17 00:00:00,21411.76923076923
2020-03-17 01:00:00,20472.666666666668
2020-03-17 02:00:00,19954.083333333332
2020-03-17 03:00:00,19802.75
2020-03-17 04:00:00,20359.0
2020-03-17 05:00:00,21642.5
2020-03-17 06:00:00,23651.25
2020-03-17 07:00:00,24699.333333333332
2020-03-17 08:00:00,24557.916666666668
2020-03-17 09:00:00,23514.5
2020-03-17 10:00:00,22746.583333333332
2020-03-17 11:00:00,21994.0
2020-03-17 12:00:00,21564.333333333332
2020-03-17 13:00:00,21296.833333333332
2020-03-17 14:00:00,21435.0
2020-03-17 15:00:00,21606.0
2020-03-17 16:00:00,22240.833333333332
2020-03-17 17:00:00,23436.083333333332
2020-03-17 18:00:00,25043.0
2020-03-17 19:00:00,26667.416666666668
2020-03-17 20:00:00,26399.833333333332
2020-03-17 21:00:00,25417.583333333332
2020-03-17 22:00:00,23914.75
2020-03-17 23:00:00,22365.5
