date,Megawatts
2020-05-12 00:00:00,21134.923076923078
2020-05-12 01:00:00,20250.416666666668
2020-05-12 02:00:00,19716.916666666668
2020-05-12 03:00:00,19466.75
2020-05-12 04:00:00,19730.416666666668
2020-05-12 05:00:00,20522.583333333332
2020-05-12 06:00:00,21219.5
2020-05-12 07:00:00,21871.25
2020-05-12 08:00:00,22207.833333333332
2020-05-12 09:00:00,21965.916666666668
2020-05-12 10:00:00,21507.0
2020-05-12 11:00:00,21528.166666666668
2020-05-12 12:00:00,21577.0
2020-05-12 13:00:00,21553.75
2020-05-12 14:00:00,21396.583333333332
2020-05-12 15:00:00,21644.416666666668
2020-05-12 16:00:00,22525.416666666668
2020-05-12 17:00:00,23595.5
2020-05-12 18:00:00,24739.166666666668
2020-05-12 19:00:00,25524.083333333332
2020-05-12 20:00:00,26128.083333333332
2020-05-12 21:00:00,25331.75
2020-05-12 22:00:00,23800.25
2020-05-12 23:00:00,22316.363636363636
