date,Megawatts
2018-10-13 00:00:00,22172.153846153848
2018-10-13 01:00:00,21143.75
2018-10-13 02:00:00,20410.083333333332
2018-10-13 03:00:00,20002.083333333332
2018-10-13 04:00:00,20056.5
2018-10-13 05:00:00,20561.333333333332
2018-10-13 06:00:00,21592.666666666668
2018-10-13 07:00:00,22128.833333333332
2018-10-13 08:00:00,22524.5
2018-10-13 09:00:00,22668.0
2018-10-13 10:00:00,22615.5
2018-10-13 11:00:00,22302.166666666668
2018-10-13 12:00:00,22113.083333333332
2018-10-13 13:00:00,22200.333333333332
2018-10-13 14:00:00,22448.583333333332
2018-10-13 15:00:00,22880.0
2018-10-13 16:00:00,23504.333333333332
2018-10-13 17:00:00,24563.166666666668
2018-10-13 18:00:00,25823.333333333332
2018-10-13 19:00:00,26267.75
2018-10-13 20:00:00,25577.166666666668
2018-10-13 21:00:00,24607.583333333332
2018-10-13 22:00:00,23245.5
2018-10-13 23:00:00,21823.81818181818
