date,Megawatts
2020-04-11 00:00:00,19574.23076923077
2020-04-11 01:00:00,18693.0
2020-04-11 02:00:00,18123.083333333332
2020-04-11 03:00:00,17847.333333333332
2020-04-11 04:00:00,17871.583333333332
2020-04-11 05:00:00,18153.583333333332
2020-04-11 06:00:00,18536.583333333332
2020-04-11 07:00:00,18332.75
2020-04-11 08:00:00,18008.833333333332
2020-04-11 09:00:00,17511.083333333332
2020-04-11 10:00:00,16876.333333333332
2020-04-11 11:00:00,16356.583333333334
2020-04-11 12:00:00,15999.583333333334
2020-04-11 13:00:00,15652.333333333334
2020-04-11 14:00:00,15456.416666666666
2020-04-11 15:00:00,15842.333333333334
2020-04-11 16:00:00,16853.583333333332
2020-04-11 17:00:00,18612.0
2020-04-11 18:00:00,20599.25
2020-04-11 19:00:00,22361.666666666668
2020-04-11 20:00:00,22732.5
2020-04-11 21:00:00,21907.083333333332
2020-04-11 22:00:00,20729.333333333332
2020-04-11 23:00:00,19452.333333333332
