date,Megawatts
2019-12-08 00:00:00,20701.30769230769
2019-12-08 01:00:00,19806.833333333332
2019-12-08 02:00:00,19183.916666666668
2019-12-08 03:00:00,18805.583333333332
2019-12-08 04:00:00,18809.75
2019-12-08 05:00:00,19232.166666666668
2019-12-08 06:00:00,19834.583333333332
2019-12-08 07:00:00,20445.75
2019-12-08 08:00:00,21007.916666666668
2019-12-08 09:00:00,21261.583333333332
2019-12-08 10:00:00,21227.25
2019-12-08 11:00:00,21043.333333333332
2019-12-08 12:00:00,20965.583333333332
2019-12-08 13:00:00,21039.916666666668
2019-12-08 14:00:00,21551.416666666668
2019-12-08 15:00:00,22468.0
2019-12-08 16:00:00,24213.25
2019-12-08 17:00:00,26585.083333333332
2019-12-08 18:00:00,26830.666666666668
2019-12-08 19:00:00,26507.25
2019-12-08 20:00:00,25933.75
2019-12-08 21:00:00,24752.416666666668
2019-12-08 22:00:00,23057.583333333332
2019-12-08 23:00:00,21408.583333333332
