date,Megawatts
2018-06-12 00:00:00,24498.23076923077
2018-06-12 01:00:00,23058.333333333332
2018-06-12 02:00:00,22131.75
2018-06-12 03:00:00,21690.583333333332
2018-06-12 04:00:00,21847.0
2018-06-12 05:00:00,22698.583333333332
2018-06-12 06:00:00,24043.083333333332
2018-06-12 07:00:00,25366.583333333332
2018-06-12 08:00:00,26209.833333333332
2018-06-12 09:00:00,27026.916666666668
2018-06-12 10:00:00,28049.083333333332
2018-06-12 11:00:00,29080.666666666668
2018-06-12 12:00:00,30221.166666666668
2018-06-12 13:00:00,31835.75
2018-06-12 14:00:00,33339.25
2018-06-12 15:00:00,34734.333333333336
2018-06-12 16:00:00,35851.916666666664
2018-06-12 17:00:00,36534.583333333336
2018-06-12 18:00:00,36480.0
2018-06-12 19:00:00,35706.833333333336
2018-06-12 20:00:00,35000.083333333336
2018-06-12 21:00:00,33389.75
2018-06-12 22:00:00,30533.166666666668
2018-06-12 23:00:00,27677.727272727272
