date,Megawatts
2021-11-09 00:00:00,20906.923076923078
2021-11-09 01:00:00,20218.083333333332
2021-11-09 02:00:00,19854.0
2021-11-09 03:00:00,19786.583333333332
2021-11-09 04:00:00,20273.666666666668
2021-11-09 05:00:00,21664.25
2021-11-09 06:00:00,23645.0
2021-11-09 07:00:00,24463.333333333332
2021-11-09 08:00:00,24517.916666666668
2021-11-09 09:00:00,24331.833333333332
2021-11-09 10:00:00,23809.833333333332
2021-11-09 11:00:00,23422.25
2021-11-09 12:00:00,22965.916666666668
2021-11-09 13:00:00,23257.166666666668
2021-11-09 14:00:00,23909.5
2021-11-09 15:00:00,24900.25
2021-11-09 16:00:00,26350.416666666668
2021-11-09 17:00:00,27991.0
2021-11-09 18:00:00,27735.25
2021-11-09 19:00:00,27019.166666666668
2021-11-09 20:00:00,26143.75
2021-11-09 21:00:00,24849.0
2021-11-09 22:00:00,23197.25
2021-11-09 23:00:00,21854.75
