date,Megawatts
2020-12-14 00:00:00,20636.76923076923
2020-12-14 01:00:00,20021.5
2020-12-14 02:00:00,19729.583333333332
2020-12-14 03:00:00,19754.416666666668
2020-12-14 04:00:00,20383.0
2020-12-14 05:00:00,21789.666666666668
2020-12-14 06:00:00,23960.5
2020-12-14 07:00:00,25406.583333333332
2020-12-14 08:00:00,25653.333333333332
2020-12-14 09:00:00,24888.25
2020-12-14 10:00:00,24172.416666666668
2020-12-14 11:00:00,23470.5
2020-12-14 12:00:00,23069.0
2020-12-14 13:00:00,22933.25
2020-12-14 14:00:00,23475.75
2020-12-14 15:00:00,24552.833333333332
2020-12-14 16:00:00,26265.083333333332
2020-12-14 17:00:00,29112.833333333332
2020-12-14 18:00:00,29273.833333333332
2020-12-14 19:00:00,28745.416666666668
2020-12-14 20:00:00,27948.25
2020-12-14 21:00:00,26742.666666666668
2020-12-14 22:00:00,24860.916666666668
2020-12-14 23:00:00,23197.545454545456
