date,Megawatts
2021-12-26 00:00:00,21067.923076923078
2021-12-26 01:00:00,20148.5
2021-12-26 02:00:00,19675.833333333332
2021-12-26 03:00:00,19484.083333333332
2021-12-26 04:00:00,19604.0
2021-12-26 05:00:00,20123.166666666668
2021-12-26 06:00:00,21007.5
2021-12-26 07:00:00,21264.916666666668
2021-12-26 08:00:00,20795.166666666668
2021-12-26 09:00:00,20193.333333333332
2021-12-26 10:00:00,19833.416666666668
2021-12-26 11:00:00,19724.0
2021-12-26 12:00:00,19885.083333333332
2021-12-26 13:00:00,20129.75
2021-12-26 14:00:00,20808.0
2021-12-26 15:00:00,22231.666666666668
2021-12-26 16:00:00,24221.75
2021-12-26 17:00:00,26707.416666666668
2021-12-26 18:00:00,27036.083333333332
2021-12-26 19:00:00,26785.5
2021-12-26 20:00:00,26258.583333333332
2021-12-26 21:00:00,25530.5
2021-12-26 22:00:00,24142.916666666668
2021-12-26 23:00:00,22593.666666666668
