date,Megawatts
2019-03-22 00:00:00,20688.076923076922
2019-03-22 01:00:00,19786.25
2019-03-22 02:00:00,19227.0
2019-03-22 03:00:00,19118.583333333332
2019-03-22 04:00:00,19640.583333333332
2019-03-22 05:00:00,21137.916666666668
2019-03-22 06:00:00,23658.583333333332
2019-03-22 07:00:00,24894.583333333332
2019-03-22 08:00:00,24623.25
2019-03-22 09:00:00,24265.0
2019-03-22 10:00:00,23595.333333333332
2019-03-22 11:00:00,22630.666666666668
2019-03-22 12:00:00,22155.5
2019-03-22 13:00:00,22041.25
2019-03-22 14:00:00,22232.333333333332
2019-03-22 15:00:00,22343.916666666668
2019-03-22 16:00:00,22793.833333333332
2019-03-22 17:00:00,23495.083333333332
2019-03-22 18:00:00,24522.25
2019-03-22 19:00:00,25956.583333333332
2019-03-22 20:00:00,25790.75
2019-03-22 21:00:00,24836.083333333332
2019-03-22 22:00:00,23284.666666666668
2019-03-22 23:00:00,21813.090909090908
