date,Megawatts
2019-06-20 00:00:00,24905.53846153846
2019-06-20 01:00:00,23531.0
2019-06-20 02:00:00,22658.416666666668
2019-06-20 03:00:00,22201.083333333332
2019-06-20 04:00:00,22496.0
2019-06-20 05:00:00,23501.5
2019-06-20 06:00:00,24835.25
2019-06-20 07:00:00,25827.0
2019-06-20 08:00:00,26496.25
2019-06-20 09:00:00,26792.833333333332
2019-06-20 10:00:00,26845.666666666668
2019-06-20 11:00:00,26716.333333333332
2019-06-20 12:00:00,26643.5
2019-06-20 13:00:00,27007.75
2019-06-20 14:00:00,27485.0
2019-06-20 15:00:00,28070.916666666668
2019-06-20 16:00:00,28737.666666666668
2019-06-20 17:00:00,29540.833333333332
2019-06-20 18:00:00,29880.583333333332
2019-06-20 19:00:00,29967.0
2019-06-20 20:00:00,30007.166666666668
2019-06-20 21:00:00,29176.583333333332
2019-06-20 22:00:00,27012.416666666668
2019-06-20 23:00:00,25013.727272727272
