date,Megawatts
2020-06-14 00:00:00,22146.615384615383
2020-06-14 01:00:00,21072.416666666668
2020-06-14 02:00:00,20318.75
2020-06-14 03:00:00,19788.166666666668
2020-06-14 04:00:00,19632.583333333332
2020-06-14 05:00:00,19562.5
2020-06-14 06:00:00,19155.833333333332
2020-06-14 07:00:00,18885.166666666668
2020-06-14 08:00:00,18607.416666666668
2020-06-14 09:00:00,18359.666666666668
2020-06-14 10:00:00,18315.666666666668
2020-06-14 11:00:00,18497.583333333332
2020-06-14 12:00:00,18988.666666666668
2020-06-14 13:00:00,19733.416666666668
2020-06-14 14:00:00,20854.75
2020-06-14 15:00:00,22418.833333333332
2020-06-14 16:00:00,24255.25
2020-06-14 17:00:00,26278.0
2020-06-14 18:00:00,27680.083333333332
2020-06-14 19:00:00,27970.333333333332
2020-06-14 20:00:00,28076.916666666668
2020-06-14 21:00:00,27511.5
2020-06-14 22:00:00,25726.083333333332
2020-06-14 23:00:00,23801.636363636364
