date,Megawatts
2019-05-05 00:00:00,21112.23076923077
2019-05-05 01:00:00,20117.75
2019-05-05 02:00:00,19487.083333333332
2019-05-05 03:00:00,19113.5
2019-05-05 04:00:00,19036.666666666668
2019-05-05 05:00:00,19201.666666666668
2019-05-05 06:00:00,19265.5
2019-05-05 07:00:00,19352.75
2019-05-05 08:00:00,19397.666666666668
2019-05-05 09:00:00,18806.25
2019-05-05 10:00:00,18243.0
2019-05-05 11:00:00,17869.416666666668
2019-05-05 12:00:00,17724.333333333332
2019-05-05 13:00:00,17778.5
2019-05-05 14:00:00,18247.166666666668
2019-05-05 15:00:00,19143.25
2019-05-05 16:00:00,20258.5
2019-05-05 17:00:00,21977.75
2019-05-05 18:00:00,23294.166666666668
2019-05-05 19:00:00,24468.583333333332
2019-05-05 20:00:00,25398.083333333332
2019-05-05 21:00:00,24594.083333333332
2019-05-05 22:00:00,23021.0
2019-05-05 23:00:00,21467.363636363636
