date,Megawatts
2020-12-18 00:00:00,22124.076923076922
2020-12-18 01:00:00,21310.75
2020-12-18 02:00:00,20906.916666666668
2020-12-18 03:00:00,20853.75
2020-12-18 04:00:00,21385.75
2020-12-18 05:00:00,22752.833333333332
2020-12-18 06:00:00,24851.166666666668
2020-12-18 07:00:00,26037.25
2020-12-18 08:00:00,25916.583333333332
2020-12-18 09:00:00,24761.666666666668
2020-12-18 10:00:00,23679.25
2020-12-18 11:00:00,22828.75
2020-12-18 12:00:00,22360.333333333332
2020-12-18 13:00:00,22393.166666666668
2020-12-18 14:00:00,22868.583333333332
2020-12-18 15:00:00,23942.5
2020-12-18 16:00:00,25690.666666666668
2020-12-18 17:00:00,28334.083333333332
2020-12-18 18:00:00,28526.25
2020-12-18 19:00:00,28051.75
2020-12-18 20:00:00,27406.916666666668
2020-12-18 21:00:00,26575.333333333332
2020-12-18 22:00:00,25051.75
2020-12-18 23:00:00,23511.727272727272
