date,Megawatts
2018-09-03 00:00:00,24082.53846153846
2018-09-03 01:00:00,22921.166666666668
2018-09-03 02:00:00,22146.416666666668
2018-09-03 03:00:00,21678.583333333332
2018-09-03 04:00:00,21662.5
2018-09-03 05:00:00,22107.666666666668
2018-09-03 06:00:00,22759.5
2018-09-03 07:00:00,23071.5
2018-09-03 08:00:00,23697.166666666668
2018-09-03 09:00:00,24334.666666666668
2018-09-03 10:00:00,24885.916666666668
2018-09-03 11:00:00,25625.5
2018-09-03 12:00:00,26711.166666666668
2018-09-03 13:00:00,28229.75
2018-09-03 14:00:00,29825.75
2018-09-03 15:00:00,31392.166666666668
2018-09-03 16:00:00,32658.083333333332
2018-09-03 17:00:00,33454.666666666664
2018-09-03 18:00:00,33224.5
2018-09-03 19:00:00,33003.416666666664
2018-09-03 20:00:00,32522.083333333332
2018-09-03 21:00:00,30644.25
2018-09-03 22:00:00,27989.25
2018-09-03 23:00:00,25733.727272727272
