date,Megawatts
2019-11-27 00:00:00,21443.076923076922
2019-11-27 01:00:00,20594.5
2019-11-27 02:00:00,20080.083333333332
2019-11-27 03:00:00,19930.166666666668
2019-11-27 04:00:00,20438.916666666668
2019-11-27 05:00:00,21886.5
2019-11-27 06:00:00,23782.166666666668
2019-11-27 07:00:00,24966.0
2019-11-27 08:00:00,25523.083333333332
2019-11-27 09:00:00,25580.333333333332
2019-11-27 10:00:00,25407.75
2019-11-27 11:00:00,25236.5
2019-11-27 12:00:00,25274.166666666668
2019-11-27 13:00:00,25310.666666666668
2019-11-27 14:00:00,25212.916666666668
2019-11-27 15:00:00,25597.25
2019-11-27 16:00:00,26918.333333333332
2019-11-27 17:00:00,28625.666666666668
2019-11-27 18:00:00,28399.5
2019-11-27 19:00:00,27846.416666666668
2019-11-27 20:00:00,27169.25
2019-11-27 21:00:00,26140.833333333332
2019-11-27 22:00:00,24483.25
2019-11-27 23:00:00,22773.583333333332
