date,Megawatts
2019-11-26 00:00:00,21132.76923076923
2019-11-26 01:00:00,20507.083333333332
2019-11-26 02:00:00,20122.416666666668
2019-11-26 03:00:00,20076.416666666668
2019-11-26 04:00:00,20653.083333333332
2019-11-26 05:00:00,22170.666666666668
2019-11-26 06:00:00,24127.5
2019-11-26 07:00:00,24913.916666666668
2019-11-26 08:00:00,24556.833333333332
2019-11-26 09:00:00,24219.75
2019-11-26 10:00:00,24123.0
2019-11-26 11:00:00,24257.916666666668
2019-11-26 12:00:00,24504.333333333332
2019-11-26 13:00:00,24917.916666666668
2019-11-26 14:00:00,25471.166666666668
2019-11-26 15:00:00,25974.5
2019-11-26 16:00:00,27244.583333333332
2019-11-26 17:00:00,28849.0
2019-11-26 18:00:00,28696.25
2019-11-26 19:00:00,28206.333333333332
2019-11-26 20:00:00,27326.0
2019-11-26 21:00:00,26019.666666666668
2019-11-26 22:00:00,24274.083333333332
2019-11-26 23:00:00,22605.0
