date,Megawatts
2020-04-08 00:00:00,19874.30769230769
2020-04-08 01:00:00,19021.333333333332
2020-04-08 02:00:00,18617.166666666668
2020-04-08 03:00:00,18402.416666666668
2020-04-08 04:00:00,18812.583333333332
2020-04-08 05:00:00,19892.833333333332
2020-04-08 06:00:00,21337.25
2020-04-08 07:00:00,22227.25
2020-04-08 08:00:00,22549.75
2020-04-08 09:00:00,22218.0
2020-04-08 10:00:00,21770.916666666668
2020-04-08 11:00:00,21157.916666666668
2020-04-08 12:00:00,20952.083333333332
2020-04-08 13:00:00,20208.333333333332
2020-04-08 14:00:00,19946.25
2020-04-08 15:00:00,19850.833333333332
2020-04-08 16:00:00,20470.166666666668
2020-04-08 17:00:00,21767.0
2020-04-08 18:00:00,23043.083333333332
2020-04-08 19:00:00,24476.25
2020-04-08 20:00:00,24686.583333333332
2020-04-08 21:00:00,23686.416666666668
2020-04-08 22:00:00,22399.333333333332
2020-04-08 23:00:00,20868.666666666668
