date,Megawatts
2018-09-24 00:00:00,22764.846153846152
2018-09-24 01:00:00,21751.833333333332
2018-09-24 02:00:00,21159.916666666668
2018-09-24 03:00:00,20973.583333333332
2018-09-24 04:00:00,21503.416666666668
2018-09-24 05:00:00,22965.833333333332
2018-09-24 06:00:00,25287.25
2018-09-24 07:00:00,26619.25
2018-09-24 08:00:00,27124.0
2018-09-24 09:00:00,27407.25
2018-09-24 10:00:00,27615.75
2018-09-24 11:00:00,27893.75
2018-09-24 12:00:00,28344.333333333332
2018-09-24 13:00:00,29354.583333333332
2018-09-24 14:00:00,30496.833333333332
2018-09-24 15:00:00,31616.0
2018-09-24 16:00:00,32506.833333333332
2018-09-24 17:00:00,32876.0
2018-09-24 18:00:00,32717.75
2018-09-24 19:00:00,32847.916666666664
2018-09-24 20:00:00,31642.833333333332
2018-09-24 21:00:00,29638.583333333332
2018-09-24 22:00:00,26996.916666666668
2018-09-24 23:00:00,24841.0
