Net Demand 09/27/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22211,22042,22042,22042,21860,21860,21860,21631,21631,21631,21422,21422,21422,21269,21269,21269,21083,21083,21083,20868,20868,20868,20768,20768,20768,20625,20625,20625,20532,20532,20532,20427,20427,20427,20449,20449,20449,20418,20418,20418,20433,20433,20433,20440,20440,20440,20570,20570,20570,20727,20727,20727,20907,20907,20907,21031,21031,21031,21437,21437,21437,21807,21807,21807,22174,22174,22174,22489,22489,22489,23222,23222,23222,23845,23845,23845,24270,24270,24270,24325,24325,24325,24862,24862,24862,25273,25273,25273,25463,25463,25463,25596,25596,25596,25822,25822,25822,25913,25913,25913,25945,25945,25945,25978,25978,25978,26117,26117,26117,26142,26142,26142,26129,26129,26129,25987,25987,25987,25916,25916,25916,25804,25804,25804,25753,25753,25753,25760,25760,25760,25670,25670,25670,25691,25691,25691,25565,25565,25565,25543,25543,25543,25687,25687,25687,25682,25682,25682,25725,25725,25725,25716,25716,25716,25634,25634,25634,25625,25625,25625,25721,25721,25721,25858,25858,25858,25895,25895,25895,25983,25983,25983,25953,25953,25953,26247,26247,26247,26498,26498,26498,26741,26741,26741,26934,26934,26934,27175,27175,27175,27364,27364,27364,27536,27536,27536,27661,27661,27661,27860,27860,27860,28034,28034,28034,28293,28293,28293,28564,28564,28564,28704,28704,28704,28640,28640,28640,28940,28940,28940,28853,28853,28853,29069,29069,29069,29293,29293,29293,29735,29735,29735,29630,29630,29630,29384,29384,29384,29054,29054,29054,28706,28706,28706,28403,28403,28403,28148,28148,28148,27927,27927,27927,27621,27621,27621,27268,27268,27268,26878,26878,26878,26512,26512,26512,26062,26062,26062,25577,25577,25577,25035,25035,25035,24594,24594,24594,24224,24224,24224,23861,23861,23861,23521,23521,23521,23210,23210,23210
Demand,22156,22149,22204,22135,22082,21962,21885,21804,21709,21665,21612,21497,21459,21415,21336,21265,21220,21144,21073,21041,20955,20907,20844,20769,20715,20729,20698,20651,20638,20611,20545,20537,20516,20477,20452,20392,20391,20423,20445,20457,20454,20434,20425,20404,20398,20390,20389,20398,20410,20536,20639,20734,20788,20818,20838,20912,20965,21012,21054,21103,21189,21411,21588,21744,21852,21956,22029,22163,22320,22412,22499,22616,22773,23192,23484,23639,23748,23911,24017,24227,24395,24496,24571,24708,24769,24959,25179,25255,25344,25432,25482,25523,25563,25597,25596,25604,25660,25778,25909,25916,25943,25975,25965,26045,26078,26074,26123,26091,26110,26115,26097,26103,26077,26063,26026,26007,25977,25972,25910,25881,25918,25905,25907,25878,25860,25875,25847,25786,25771,25755,25747,25800,25735,25616,25577,25542,25523,25512,25515,25561,25610,25602,25595,25581,25546,25553,25560,25515,25523,25549,25460,25451,25433,25428,25391,25367,25368,25424,25482,25520,25544,25601,25543,25606,25608,25609,25647,25698,25708,25684,25713,25808,25898,25941,25964,26061,26092,26181,26254,26358,26450,26457,26506,26572,26613,26751,26856,26919,26988,27052,27144,27253,27241,27184,27218,27271,27374,27503,27575,27686,27802,27915,27964,28049,28133,28019,28062,28157,28322,28331,28412,28471,28538,28631,28713,28773,28818,28706,28588,28730,28756,28864,28881,28951,28985,29175,29252,29405,29432,29467,29422,29516,29470,29532,29469,29437,29379,29319,29288,29207,29098,29059,28961,28863,28768,28700,28622,28529,28458,28360,28257,28121,28014,27969,27930,27800,27728,27613,27509,27385,27246,27116,26989,26832,26686,26501,26353,26125,25957,25733,25615,25459,25311,25141,24973,24827,24668,24515,24369,24232,24129,24000,23844,23718,23617,23500,23414,23287,23287
Day-ahead net forecast,18975,17843,17843,17843,17843,17843,17843,17843,17843,17843,17843,17843,17843,16854,16854,16854,16854,16854,16854,16854,16854,16854,16854,16854,16854,16452,16452,16452,16452,16452,16452,16452,16452,16452,16452,16452,16452,16361,16361,16361,16361,16361,16361,16361,16361,16361,16361,16361,16361,16853,16853,16853,16853,16853,16853,16853,16853,16853,16853,16853,16853,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,20354,20354,20354,20354,20354,20354,20354,20354,20354,20354,20354,20354,19292,19292,19292,19292,19292,19292,19292,19292,19292,19292,19292,19292,14756,14756,14756,14756,14756,14756,14756,14756,14756,14756,14756,14756,12242,12242,12242,12242,12242,12242,12242,12242,12242,12242,12242,12242,11059,11059,11059,11059,11059,11059,11059,11059,11059,11059,11059,11059,10367,10367,10367,10367,10367,10367,10367,10367,10367,10367,10367,10367,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10847,10847,10847,10847,10847,10847,10847,10847,10847,10847,10847,10847,11603,11603,11603,11603,11603,11603,11603,11603,11603,11603,11603,11603,13055,13055,13055,13055,13055,13055,13055,13055,13055,13055,13055,13055,15469,15469,15469,15469,15469,15469,15469,15469,15469,15469,15469,15469,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,24841,24841,24841,24841,24841,24841,24841,24841,24841,24841,24841,24841,25603,25603,25603,25603,25603,25603,25603,25603,25603,25603,25603,25603,24596,24596,24596,24596,24596,24596,24596,24596,24596,24596,24596,24596,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,21229,21229,21229,21229,21229,21229,21229,21229,21229,21229,21229,21229,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496
Net demand,17433,17364,17433,17352,17305,17208,17131,17062,16953,16878,16782,16660,16555,16487,16408,16356,16314,16213,16096,16041,15993,15928,15905,15831,15781,15807,15798,15783,15765,15759,15760,15692,15713,15698,15647,15588,15524,15489,15496,15479,15474,15456,15408,15386,15371,15328,15347,15380,15424,15514,15635,15735,15774,15854,15873,15926,16005,16064,16061,16130,16256,16420,16706,16840,17022,17156,17249,17377,17545,17657,17740,17863,18062,18331,18802,18968,19121,19292,19412,19600,19815,19904,19966,20016,19997,20028,20184,20120,20034,19915,19760,19502,19280,18981,18698,18385,18141,17913,17675,17380,16959,16637,16298,15976,15661,15388,15100,14782,14424,14208,13886,13680,13420,13148,12892,12742,12637,12514,12362,12176,12039,11927,11862,11795,11724,11629,11612,11560,11460,11400,11385,11305,11216,11034,10968,10935,10923,10646,10472,10403,10467,10499,10443,10451,10492,10559,10525,10493,10401,10387,10252,10145,10185,10245,10333,10091,9891,9882,9953,9997,10032,9998,9918,9899,9925,9962,9876,9948,9924,9961,10074,10102,10192,10357,10330,10408,10546,10608,10806,10919,11045,11126,11197,11322,11417,11613,11740,11904,12024,12207,12450,12692,12897,12994,13105,13302,13525,13784,14083,14438,14760,15177,15561,15965,16379,16781,17177,17735,18339,18995,19525,20115,20584,21103,21590,22054,22469,22757,22856,23183,23436,23681,23779,23925,23943,24100,24169,24314,24337,24411,24365,24455,24449,24535,24537,24537,24462,24416,24349,24242,24212,24163,24092,24009,23932,23768,23711,23583,23484,23412,23306,23199,23110,23111,23106,23097,22999,22976,22902,22785,22660,22533,22365,22240,22110,21939,21863,21782,21647,21433,21240,21081,20930,20752,20574,20463,20325,20188,20117,20010,19882,19749,19660,19549,19463,19408,19330,19229,19229
Solar,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-42,-42,-42,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-41,-41,-41,-41,-41,-41,-42,-41,-40,-25,1,37,101,184,315,483,681,926,1170,1436,1717,2041,2401,2743,3088,3440,3805,4198,4592,5005,5383,5744,6089,6439,6761,7054,7418,7759,8015,8323,8529,8709,8978,9180,9329,9454,9577,9706,9845,10008,10141,10245,10319,10351,10441,10420,10415,10417,10487,10459,10552,10607,10621,10599,10566,10593,10768,10935,10966,10950,10935,10986,10978,10884,10784,10750,10719,10710,10744,10833,10768,10682,10623,10547,10732,10908,10932,10870,10893,10864,10894,10932,10927,10903,10871,10945,10977,10988,10923,10832,10821,10764,10642,10647,10656,10599,10579,10512,10449,10397,10324,10241,10164,10080,10004,9906,9803,9694,9571,9432,9308,9150,8983,8817,8656,8487,8308,8092,7843,7557,7261,6910,6565,6218,5840,5429,5019,4593,4116,3660,3188,2763,2356,1973,1626,1329,1031,797,623,415,274,160,93,33,-1,-27,-54,-60,-60,-59,-58,-57,-56,-57,-55,-54,-54,-54,-53,-54,-55,-54,-56,-54,-53,-54,-54,-53,-54,-53,-52,-53,-53,-53,-52,-44,-43,-43,-43,-43,-42,-42,-41,-41,-42,-42,-44,-41,-43,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41
Wind,4779,4810,4831,4833,4829,4847,4837,4818,4821,4854,4874,4926,4974,4989,4992,4977,4974,5015,5025,5050,5050,5030,5013,5016,4984,4966,4955,4928,4908,4892,4875,4877,4853,4844,4843,4867,4902,4959,4999,5009,5024,5040,5052,5061,5084,5098,5076,5057,5024,5006,5007,5016,5018,5009,5006,4979,4983,4982,5009,4993,4937,4922,4892,4877,4836,4808,4774,4763,4769,4772,4765,4735,4694,4687,4678,4657,4626,4594,4592,4574,4556,4558,4562,4560,4565,4532,4467,4428,4369,4335,4298,4286,4251,4224,4189,4137,4078,4032,4007,3977,3975,3964,3973,3973,3968,3953,3938,3933,3919,3918,3921,3908,3947,3958,3964,3935,3913,3898,3876,3860,3855,3858,3818,3772,3794,3825,3823,3841,3868,3902,3904,3925,3970,3981,4012,4059,4056,4099,4119,4159,4167,4177,4164,4159,4185,4212,4281,4343,4380,4410,4457,4526,4567,4553,4547,4546,4556,4584,4618,4624,4650,4692,4718,4764,4767,4769,4809,4773,4767,4784,4804,4841,4915,4946,4962,4956,4936,4937,4933,4937,4975,4993,5041,5065,5083,5090,5127,5187,5239,5233,5213,5201,5207,5222,5261,5285,5308,5347,5343,5354,5388,5427,5456,5468,5467,5424,5371,5326,5267,5186,5136,5130,5130,5089,5090,5038,4998,4951,4926,4884,4880,4884,4886,4931,4968,5023,5086,5095,5137,5144,5104,5108,5087,5047,5014,4984,4977,4967,5015,5058,5001,4958,4977,4959,4956,5003,5009,5037,5047,5045,5049,5024,4976,4926,4880,4815,4780,4722,4675,4703,4700,4674,4698,4695,4686,4647,4578,4474,4415,4434,4451,4485,4488,4493,4487,4468,4457,4421,4356,4334,4329,4339,4291,4244,4226,4186,4152,4145
