Net Demand 12/03/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21332,21197,21197,21197,21029,21029,21029,20757,20757,20757,20524,20524,20524,20325,20325,20325,20160,20160,20160,20080,20080,20080,20008,20008,20008,19945,19945,19945,19880,19880,19880,19861,19861,19861,19834,19834,19834,19879,19879,19879,19912,19912,19912,19955,19955,19955,20067,20067,20067,20331,20331,20331,20555,20555,20555,20790,20790,20790,21107,21107,21107,21659,21659,21659,22140,22140,22140,22644,22644,22644,23160,23160,23160,24099,24099,24099,24811,24811,24811,25339,25339,25339,25809,25809,25809,26144,26144,26144,26337,26337,26337,26320,26320,26320,26252,26252,26252,25974,25974,25974,25814,25814,25814,25451,25451,25451,25348,25348,25348,24718,24718,24718,24464,24464,24464,24226,24226,24226,24041,24041,24041,23818,23818,23818,23601,23601,23601,23403,23403,23403,23201,23201,23201,23023,23023,23023,22920,22920,22920,22878,22878,22878,22887,22887,22887,22960,22960,22960,22940,22940,22940,22979,22979,22979,23051,23051,23051,23120,23120,23120,23184,23184,23184,23322,23322,23322,23542,23542,23542,23936,23936,23936,24063,24063,24063,24285,24285,24285,24568,24568,24568,24703,24703,24703,24971,24971,24971,25157,25157,25157,25444,25444,25444,25913,25913,25913,26416,26416,26416,27125,27125,27125,28240,28240,28240,29117,29117,29117,29657,29657,29657,29588,29588,29588,29654,29654,29654,29558,29558,29558,29548,29548,29548,29452,29452,29452,29353,29353,29353,29190,29190,29190,29083,29083,29083,29013,29013,29013,28822,28822,28822,28544,28544,28544,28332,28332,28332,28178,28178,28178,27799,27799,27799,27365,27365,27365,26984,26984,26984,26592,26592,26592,26088,26088,26088,25327,25327,25327,24859,24859,24859,24474,24474,24474,23904,23904,23904,23353,23353,23353,22983,22983,22983,22579,22579,22579,22156,22156,22156
Demand,21346,21248,21138,21034,20927,20924,20863,20773,20695,20592,20512,20473,20445,20402,20383,20366,20300,20285,20228,20160,20103,20064,20015,19992,20017,19995,20009,19933,19936,19928,19909,19897,19848,19792,19803,19825,19857,19875,19874,19886,19895,19917,19936,19946,19926,19943,19981,20050,20101,20233,20332,20379,20502,20567,20611,20685,20731,20831,20919,21048,21224,21403,21654,21813,21968,22140,22245,22424,22583,22725,22880,23107,23369,23737,24106,24394,24667,24876,25054,25142,25297,25427,25557,25739,25833,26009,26186,26318,26394,26411,26412,26279,26278,26197,26190,26139,26015,25952,25895,25830,25863,25887,25762,25651,25513,25329,25224,25051,25043,24956,24843,24788,24708,24651,24556,24525,24375,24247,24199,24151,23957,23836,23668,23639,23588,23532,23474,23408,23398,23344,23255,23211,23169,23158,23108,23052,23047,23064,23081,23016,23098,23015,23030,23000,23010,23022,23018,22983,22981,22989,22973,22918,22925,22991,23010,23023,23094,23100,23182,23250,23360,23375,23379,23412,23483,23593,23699,23794,23887,23964,24008,24082,24150,24209,24234,24240,24286,24284,24378,24513,24591,24618,24697,24775,24819,24904,25014,25141,25247,25346,25424,25565,25702,25836,25914,26075,26294,26456,26656,26869,27154,27416,27722,28071,28369,28575,28794,28993,29118,29277,29362,29436,29513,29548,29557,29613,29637,29544,29510,29509,29503,29470,29492,29470,29455,29415,29362,29355,29312,29234,29226,29195,29137,29098,29035,28988,28946,28889,28833,28785,28704,28668,28630,28566,28436,28420,28283,28245,28173,28098,27924,27791,27674,27510,27369,27267,27081,26982,26876,26668,26522,26332,26132,25969,25780,25636,25527,25282,25120,24964,24852,24586,24403,24175,24021,23853,23671,23423,23328,23149,22980,22852,22737,22598,22465,22354,22186,22047,
Day-ahead net forecast,Net demand,20909,20866,20727,20691,20593,20522,20498,20403,20349,20219,20163,20091,20050,20000,20009,19936,19881,19846,19779,19717,19621,19618,19569,19530,19596,19579,19619,19588,19581,19615,19616,19617,19590,19536,19518,19545,19574,19607,19624,19618,19636,19649,19681,19667,19728,19671,19691,19769,19815,19949,20025,20132,20195,20302,20331,20403,20466,20534,20633,20714,20896,21049,21292,21469,21626,21783,21887,22034,22223,22325,22460,22662,22854,23189,23633,23916,24183,24435,24637,24754,24891,24965,25020,25127,25071,25076,25256,25275,25086,24865,24654,24465,24117,23869,23600,23301,22762,22297,21938,21591,21106,20682,20259,19741,19371,18887,18426,18113,17797,17474,17207,17125,17081,17022,16919,16805,16658,16464,16351,16274,15961,15496,15369,15207,15131,15098,15014,15274,15421,15469,15445,15402,15340,15400,15350,15262,15042,14909,15120,14851,14810,14854,14844,14690,14686,14736,14718,14669,14714,14680,14743,15048,15073,14962,14804,14806,14795,15128,15407,15466,15504,15474,15566,15702,15761,15864,16141,16258,16409,16538,16639,16740,16883,17041,17200,17386,17577,17905,17963,18308,18757,19100,19263,19623,19985,20466,20963,21451,21861,22295,22769,23293,23809,24201,24611,24903,25316,25702,25934,26225,26546,26814,27099,27445,27790,28027,28212,28435,28575,28712,28813,28896,28968,29027,29044,29075,29097,29036,28926,28919,28951,28881,28871,28803,28823,28755,28730,28701,28672,28613,28596,28555,28524,28475,28452,28411,28362,28310,28243,28179,28095,28028,27974,27930,27793,27725,27614,27541,27436,27355,27228,27062,26948,26859,26689,26553,26400,26275,26166,25997,25800,25679,25439,25263,25098,24900,24783,24568,24346,24162,23958,23681,23424,23230,23126,22972,22859,22637,22504,22380,22238,22078,21983,21832,21666,21558,21399,21250,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,63,145,235,378,491,532,644,930,1180,1395,1472,1735,1954,2187,2494,2984,3357,3645,3960,4496,4955,5277,5688,5895,6239,6541,6683,6950,7207,7372,7401,7305,7342,7352,7411,7446,7486,7507,7540,7693,7924,7924,7979,8012,8010,7979,7686,7531,7433,7371,7372,7359,7267,7285,7323,7540,7668,7517,7747,7790,7731,7761,7887,7866,7859,7879,7897,7843,7874,7767,7412,7389,7555,7744,7744,7795,7498,7355,7359,7453,7543,7457,7322,7357,7327,7157,7136,7071,7020,6991,6940,6861,6776,6598,6448,6275,5945,5948,5691,5364,5042,4902,4637,4286,3886,3440,3111,2836,2474,2083,1671,1353,1069,781,593,386,216,142,67,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Wind,434,436,420,391,391,395,401,406,401,397,391,395,401,408,415,419,444,461,473,480,477,471,464,456,432,413,397,373,345,315,301,287,276,272,269,272,273,267,256,249,258,258,255,251,254,259,263,263,253,243,241,243,244,251,250,250,252,253,257,264,268,271,272,280,288,302,305,313,318,339,359,368,381,378,366,362,368,367,351,350,339,335,342,340,344,356,360,366,373,379,392,412,421,407,399,383,355,335,314,303,302,305,306,307,314,319,320,318,324,320,309,313,325,327,331,344,360,361,389,414,432,445,455,469,464,454,457,457,459,454,466,466,478,482,487,488,484,484,471,463,454,446,441,443,433,429,429,427,425,440,445,450,461,466,478,461,444,433,412,385,361,357,349,359,354,355,352,367,370,370,363,367,371,370,393,396,398,405,422,434,431,448,458,474,488,505,519,514,513,517,505,498,497,491,492,489,482,477,483,477,477,480,486,494,478,468,473,490,502,512,516,512,512,510,509,520,539,555,586,576,573,594,627,655,672,667,655,662,663,646,639,652,648,630,607,601,595,603,617,630,640,653,660,671,690,715,717,737,757,775,788,782,763,720,729,760,758,745,762,757,756,752,760,771,777,783,796,812,840,868,929,1013,1048,1025,969,930,902,872,846,832,830,817,812,824,854,850,840,837
