Net Demand 09/09/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,26545,26187,26187,26187,25809,25809,25809,25378,25378,25378,25018,25018,25018,24751,24751,24751,24443,24443,24443,24113,24113,24113,23785,23785,23785,23411,23411,23411,23171,23171,23171,22968,22968,22968,22725,22725,22725,22546,22546,22546,22417,22417,22417,22244,22244,22244,22096,22096,22096,22059,22059,22059,21990,21990,21990,21921,21921,21921,21913,21913,21913,21906,21906,21906,21945,21945,21945,22011,22011,22011,22114,22114,22114,22330,22330,22330,22326,22326,22326,22202,22202,22202,22129,22129,22129,22233,22233,22233,22350,22350,22350,22520,22520,22520,22487,22487,22487,22681,22681,22681,22820,22820,22820,23003,23003,23003,23169,23169,23169,23400,23400,23400,23604,23604,23604,23772,23772,23772,24043,24043,24043,24415,24415,24415,24669,24669,24669,24918,24918,24918,25229,25229,25229,25695,25695,25695,26026,26026,26026,26477,26477,26477,27014,27014,27014,27490,27490,27490,27931,27931,27931,28428,28428,28428,28935,28935,28935,29192,29192,29192,29723,29723,29723,30216,30216,30216,30778,30778,30778,31256,31256,31256,31714,31714,31714,32230,32230,32230,32736,32736,32736,33211,33211,33211,33633,33633,33633,34060,34060,34060,34447,34447,34447,34783,34783,34783,35141,35141,35141,35490,35490,35490,35783,35783,35783,35886,35886,35886,36014,36014,36014,36208,36208,36208,36256,36256,36256,36119,36119,36119,35947,35947,35947,35815,35815,35815,35608,35608,35608,35224,35224,35224,35366,35366,35366,35276,35276,35276,35001,35001,35001,34454,34454,34454,34130,34130,34130,33696,33696,33696,33076,33076,33076,32380,32380,32380,31817,31817,31817,31183,31183,31183,30405,30405,30405,29535,29535,29535,28857,28857,28857,28224,28224,28224,27560,27560,27560,26812,26812,26812,26256,26256,26256,25725,25725,25725,25216,25216,25216
Demand,26417,26293,26265,26179,26038,25888,25725,25624,25502,25357,25208,25066,24906,24786,24673,24559,24463,24346,24235,24084,23965,23864,23760,23631,23515,23432,23379,23272,23176,23096,22994,22937,22842,22767,22685,22637,22552,22497,22486,22404,22338,22296,22237,22209,22173,22130,22101,22025,21979,21989,22010,21987,21979,21944,21911,21882,21861,21869,21819,21806,21795,21846,21912,21959,21937,21951,21989,22009,22033,22032,22061,22099,22155,22260,22346,22384,22402,22407,22348,22312,22252,22202,22166,22119,22107,22219,22275,22261,22231,22215,22232,22259,22299,22326,22343,22408,22473,22566,22730,22781,22771,22835,22887,22926,22967,22998,23044,23115,23212,23269,23395,23443,23518,23604,23650,23741,23781,23857,23968,24029,24153,24255,24394,24466,24567,24657,24762,24861,24949,25056,25176,25331,25462,25615,25744,25874,26016,26198,26340,26466,26605,26765,26947,27092,27233,27365,27514,27666,27861,28011,28138,28198,28319,28487,28636,28813,28986,29104,29245,29428,29588,29763,29964,30151,30278,30461,30614,30810,31025,31176,31298,31457,31631,31801,31984,32128,32301,32455,32632,32785,32920,33025,33132,33299,33429,33579,33753,33906,34066,34188,34304,34476,34625,34672,34850,34900,35012,35169,35262,35369,35473,35584,35687,35743,35828,35915,35974,36074,36146,36204,36255,36266,36315,36317,36283,36291,36261,36228,36171,36117,36036,35959,35930,35849,35699,35588,35451,35348,35218,35151,35084,35048,35060,35065,35098,35128,35046,35039,34952,34838,34706,34584,34463,34299,34144,34029,33857,33708,33574,33409,33236,33006,32759,32589,32331,32166,31952,31719,31482,31270,31012,30823,30609,30353,30078,29815,29591,29348,29097,28892,28662,28423,28144,27959,27721,27471,27234,26989,26779,26601,26403,26244,26026,25807,25615,25444,25264,25086,
Day-ahead net forecast,Net demand,22995,22816,22797,22793,22701,22596,22461,22332,22188,22056,21885,21760,21563,21456,21360,21217,21058,20897,20753,20629,20449,20362,20279,20191,20107,19982,19961,19890,19755,19694,19619,19577,19534,19488,19438,19437,19394,19326,19278,19237,19182,19157,19124,19095,19057,19023,18992,18991,18929,18967,19037,19063,19086,19024,19053,19038,19038,19080,19096,19111,19148,19226,19342,19464,19494,19569,19634,19738,19797,19799,19820,19887,19913,20043,20163,20253,20268,20358,20344,20290,20241,20148,20044,19922,19770,19628,19502,19225,18860,18543,18222,17883,17505,17166,16821,16460,16074,15657,15431,15117,14762,14474,14186,13952,13811,13707,13610,13499,13494,13447,13462,13449,13434,13447,13442,13435,13477,13483,13563,13627,13680,13769,13852,13929,13984,14062,14134,14202,14253,14373,14454,14570,14668,14808,14918,15051,15146,15287,15421,15550,15669,15808,15984,16180,16292,16418,16526,16679,16812,16964,17114,17202,17237,17403,17534,17688,17880,17961,18084,18197,18352,18437,18593,18758,18866,18980,19157,19250,19443,19551,19622,19788,19940,20036,20269,20407,20525,20702,20849,21038,21185,21258,21305,21436,21616,21727,21932,22081,22264,22459,22657,22846,23043,23221,23355,23536,23682,23897,24079,24310,24485,24634,24836,25042,25300,25490,25783,26033,26312,26645,26932,27293,27651,28043,28414,28790,29205,29619,30010,30373,30696,30902,31120,31410,31591,31723,31758,31732,31697,31594,31557,31452,31378,31313,31277,31281,31280,31200,31193,31096,30983,30813,30709,30480,30252,30112,29957,29818,29658,29478,29257,29028,28761,28540,28320,28085,27866,27669,27460,27312,27118,26932,26691,26450,26184,25916,25658,25363,25121,24865,24646,24426,24150,23929,23723,23491,23228,22992,22759,22564,22372,22236,22034,21880,21763,21729,21686,21645,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,86,196,346,552,793,1072,1384,1741,2103,2475,2875,3285,3675,4081,4486,4924,5375,5783,6206,6601,6971,7323,7627,7886,8094,8275,8446,8589,8730,8858,8978,9087,9182,9273,9362,9437,9503,9563,9619,9685,9749,9796,9845,9890,9928,9962,9997,10008,10011,10053,10100,10120,10136,10153,10169,10192,10212,10217,10215,10214,10216,10213,10211,10206,10201,10191,10192,10189,10184,10182,10179,10172,10163,10157,10149,10140,10137,10132,10131,10122,10117,10113,10106,10097,10094,10090,10086,10085,10082,10079,10073,10064,10049,10028,10007,9992,9970,9942,9906,9878,9842,9805,9776,9735,9689,9643,9596,9539,9476,9415,9347,9275,9192,9110,9024,8932,8816,8703,8577,8446,8295,8145,7968,7769,7566,7334,7088,6818,6518,6203,5834,5435,5025,4611,4177,3741,3311,2891,2484,2089,1721,1377,1066,779,533,378,261,176,115,51,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
Wind,3512,3497,3486,3428,3391,3352,3331,3330,3353,3364,3370,3376,3382,3375,3362,3386,3441,3494,3526,3531,3551,3549,3509,3480,3466,3478,3443,3435,3448,3430,3412,3379,3349,3317,3275,3224,3190,3189,3210,3202,3173,3164,3139,3126,3138,3134,3105,3083,3038,3007,2969,2920,2919,2919,2873,2865,2826,2774,2747,2699,2647,2592,2544,2483,2441,2374,2323,2263,2231,2226,2215,2208,2196,2171,2140,2127,2109,2053,2028,2025,2020,1991,1943,1871,1803,1760,1717,1678,1642,1603,1560,1523,1505,1482,1471,1470,1492,1500,1490,1476,1437,1394,1382,1336,1257,1195,1169,1138,1102,1066,1034,1000,965,945,922,905,870,832,800,755,729,703,680,668,655,629,621,633,638,630,610,615,621,614,605,601,619,638,648,646,669,674,656,644,677,692,736,744,783,804,801,803,825,856,889,890,916,955,978,1028,1064,1123,1197,1233,1277,1311,1315,1401,1410,1493,1549,1538,1556,1626,1649,1662,1710,1721,1752,1765,1826,1899,1969,2020,2036,2087,2135,2159,2192,2198,2211,2210,2211,2248,2281,2322,2358,2389,2428,2450,2493,2589,2668,2709,2737,2811,2825,2893,2967,3018,3075,3135,3187,3228,3262,3288,3279,3281,3273,3246,3279,3338,3394,3400,3380,3348,3362,3384,3408,3452,3508,3603,3677,3752,3815,3834,3837,3833,3808,3796,3780,3819,3828,3882,3954,3982,3954,3952,3950,4025,4044,4075,4096,4126,4125,4149,4153,4150,4101,4050,3987,3979,3993,4005,4001,3996,4042,4068,4105,4111,4107,4091,4113,4089,4096,4081,4091,4096,4098,4113,4096,4092,4077,4004,3904,3770,3636,3520
