Net Demand 12/24/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23033,22618,22618,22618,22303,22303,22303,21998,21998,21998,21708,21708,21708,21445,21445,21445,21238,21238,21238,21061,21061,21061,20903,20903,20903,20784,20784,20784,20663,20663,20663,20544,20544,20544,20422,20422,20422,20396,20396,20396,20354,20354,20354,20355,20355,20355,20350,20350,20350,20430,20430,20430,20512,20512,20512,20654,20654,20654,20772,20772,20772,21124,21124,21124,21347,21347,21347,21560,21560,21560,21912,21912,21912,22496,22496,22496,22938,22938,22938,23190,23190,23190,23445,23445,23445,23901,23901,23901,24094,24094,24094,24168,24168,24168,24275,24275,24275,24373,24373,24373,24368,24368,24368,24210,24210,24210,24056,24056,24056,23780,23780,23780,23574,23574,23574,23414,23414,23414,23228,23228,23228,22978,22978,22978,22791,22791,22791,22617,22617,22617,22529,22529,22529,22447,22447,22447,22270,22270,22270,22175,22175,22175,22055,22055,22055,21970,21970,21970,22015,22015,22015,22020,22020,22020,22036,22036,22036,22281,22281,22281,22352,22352,22352,22467,22467,22467,22590,22590,22590,22682,22682,22682,22821,22821,22821,22830,22830,22830,23048,23048,23048,23046,23046,23046,23265,23265,23265,23659,23659,23659,23981,23981,23981,24353,24353,24353,24852,24852,24852,25343,25343,25343,26199,26199,26199,27143,27143,27143,27319,27319,27319,27410,27410,27410,27359,27359,27359,26858,26858,26858,26766,26766,26766,26484,26484,26484,26289,26289,26289,26005,26005,26005,25833,25833,25833,25646,25646,25646,25468,25468,25468,25328,25328,25328,25226,25226,25226,25012,25012,25012,24903,24903,24903,24680,24680,24680,24503,24503,24503,24372,24372,24372,24147,24147,24147,23862,23862,23862,23603,23603,23603,23358,23358,23358,22961,22961,22961,22762,22762,22762,22440,22440,22440,22121,22121,22121,21865,21865,21865
Demand,22901,22790,22706,22559,22454,22314,22196,22083,21994,21878,21818,21743,21661,21571,21540,21488,21412,21349,21262,21197,21110,21061,21011,20934,20906,20856,20836,20776,20741,20687,20648,20606,20556,20548,20529,20492,20464,20469,20466,20443,20445,20448,20431,20423,20420,20410,20376,20410,20416,20494,20538,20611,20640,20692,20711,20757,20788,20817,20891,20920,20981,21148,21333,21417,21495,21579,21654,21783,21867,21919,22016,22115,22212,22494,22772,22886,23012,23098,23175,23306,23423,23496,23575,23631,23689,23859,24030,24072,24113,24157,24175,24227,24256,24277,24300,24252,24246,24305,24333,24302,24290,24268,24205,24149,24101,24044,23988,23879,23769,23798,23706,23662,23564,23490,23407,23335,23215,23234,23120,23109,22950,22920,22930,22846,22824,22808,22795,22758,22687,22761,22678,22573,22523,22413,22383,22300,22284,22230,22219,22186,22163,22160,22096,22035,21925,21897,21893,21948,22002,22028,22056,22105,22162,22166,22159,22208,22231,22268,22277,22282,22320,22381,22445,22467,22467,22470,22524,22543,22522,22477,22510,22536,22534,22536,22593,22695,22765,22804,22869,22885,22968,23046,23118,23195,23283,23411,23571,23642,23727,23815,23906,23979,24077,24130,24186,24353,24494,24664,24869,25054,25240,25450,25722,25998,26236,26498,26744,26873,26984,27051,27029,27102,27099,27076,27028,26992,26948,26826,26734,26677,26590,26536,26468,26390,26365,26275,26241,26164,26069,25997,25935,25837,25794,25733,25719,25646,25539,25556,25511,25459,25401,25338,25295,25264,25226,25184,25130,25080,25022,24987,24958,24918,24851,24846,24788,24725,24700,24665,24616,24561,24508,24457,24398,24347,24257,24106,23995,23912,23826,23756,23678,23583,23501,23385,23262,23176,23044,22915,22811,22675,22575,22469,22412,22286,22201,22091,21994,21910,21775
Day-ahead net forecast,Net demand,21978,21864,21794,21658,21551,21394,21263,21133,21024,20906,20841,20772,20688,20585,20532,20450,20339,20232,20101,19999,19885,19805,19725,19622,19578,19533,19526,19460,19417,19405,19406,19397,19393,19408,19406,19375,19343,19353,19366,19360,19383,19391,19373,19375,19377,19369,19353,19388,19399,19483,19545,19629,19670,19694,19685,19722,19737,19756,19830,19883,19950,20114,20298,20351,20395,20464,20536,20667,20754,20810,20896,21002,21106,21379,21649,21735,21853,21950,22038,22146,22236,22289,22359,22388,22386,22482,22590,22501,22377,22248,22056,21911,21762,21562,21379,21092,20885,20641,20410,20176,19987,19822,19597,19237,18781,18440,18146,17775,17530,17510,17270,17054,16874,16653,16482,16274,16040,15965,15839,15776,15456,15282,15199,15164,15247,15251,15246,15276,15146,15228,15194,14997,14849,14552,14349,14153,14058,14014,14086,14218,14281,14169,13943,13734,13603,13345,13311,13445,13509,13544,13665,13718,13651,13762,13669,13592,13688,13729,13796,13852,13698,13623,13595,13711,13873,13872,13662,13548,13618,13933,14202,14290,14343,14489,14503,14549,14984,15507,15783,15822,16168,16661,16968,17254,17763,18414,19142,19560,19899,20236,20407,20516,20650,20857,21052,21337,21613,21841,22079,22243,22418,22669,23015,23368,23655,23963,24263,24402,24494,24482,24424,24388,24261,24177,24104,24062,24035,23919,23835,23795,23736,23726,23701,23636,23613,23545,23534,23458,23356,23216,23130,23055,23041,23015,23040,22984,22863,22828,22773,22691,22610,22550,22497,22458,22377,22296,22240,22216,22151,22122,22096,22130,22092,22108,22075,22004,21972,21952,21936,21914,21883,21840,21769,21713,21622,21484,21379,21338,21283,21246,21181,21087,20985,20857,20716,20626,20501,20361,20252,20105,19965,19863,19838,19754,19706,19595,19473,19396,
Solar,-43,-43,-43,-44,-44,-43,-44,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-43,-43,-43,-43,-44,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43,-44,-44,-44,-44,-43,-44,-44,-44,-44,-44,-44,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-43,-43,-44,-43,-38,-24,8,39,77,178,310,468,666,865,1062,1285,1518,1757,1984,2298,2578,2790,2985,3157,3321,3540,3885,4144,4339,4541,4704,4736,4870,5024,5083,5185,5248,5303,5395,5443,5475,5498,5644,5815,5976,5976,5897,5863,5908,5900,5909,5971,5927,5996,6064,6186,6323,6394,6430,6386,6286,6092,5905,5932,6056,6151,6146,6343,6428,6332,6362,6390,6325,6266,6358,6275,6265,6405,6365,6388,6358,6272,6440,6562,6625,6590,6452,6362,6492,6604,6547,6169,5816,5662,5573,5339,5333,5467,5218,4757,4547,4535,4286,3853,3652,3583,3264,2836,2260,1874,1646,1396,1214,1071,904,693,531,405,282,153,84,37,2,-16,-26,-27,-24,-24,-24,-23,-23,-23,-23,-22,-22,-22,-23,-23,-23,-23,-23,-23,-22,-22,-22,-22,-22,-23,-23,-23,-23,-21,-20,-20,-20,-20,-20,-33,-37,-37,-37,-37,-37,-37,-37,-38,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38
Wind,969,973,965,949,949,965,978,992,1013,1022,1019,1019,1017,1028,1048,1076,1113,1154,1200,1237,1267,1295,1326,1354,1370,1371,1356,1360,1369,1337,1292,1262,1217,1189,1169,1164,1163,1161,1149,1130,1109,1102,1101,1096,1087,1085,1075,1064,1062,1054,1038,1027,1013,1031,1067,1072,1091,1104,1102,1084,1072,1071,1071,1100,1135,1155,1161,1155,1154,1148,1158,1155,1146,1145,1154,1185,1197,1189,1178,1192,1222,1245,1252,1254,1281,1318,1342,1359,1392,1402,1409,1413,1392,1388,1358,1361,1335,1307,1298,1299,1286,1259,1253,1290,1364,1410,1460,1519,1530,1532,1531,1566,1592,1626,1670,1727,1771,1805,1819,1814,1818,1798,1746,1723,1704,1687,1651,1607,1594,1569,1568,1572,1585,1636,1686,1736,1783,1842,1873,1916,1976,2023,2071,2145,2167,2153,2194,2157,2139,2117,2079,2089,2145,2138,2184,2219,2191,2152,2145,2141,2129,2171,2206,2205,2169,2199,2306,2381,2411,2452,2502,2591,2651,2710,2731,2711,2661,2614,2553,2542,2593,2606,2518,2427,2340,2291,2249,2262,2231,2216,2285,2398,2528,2608,2628,2630,2622,2676,2697,2764,2813,2800,2740,2661,2603,2563,2502,2486,2504,2578,2620,2709,2836,2916,2945,2956,2941,2938,2922,2913,2887,2847,2795,2783,2776,2761,2733,2732,2734,2794,2827,2810,2781,2747,2710,2697,2713,2759,2774,2803,2825,2828,2834,2842,2875,2922,2934,2908,2905,2907,2903,2835,2806,2782,2758,2762,2763,2758,2728,2693,2670,2660,2663,2679,2672,2665,2666,2625,2589,2558,2539,2535,2553,2565,2589,2588,2591,2587,2607,2607,2640,2653,2621,2585,2539,2534,2559,2557
