Net Demand 12/14/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22187,21809,21809,21809,21558,21558,21558,21264,21264,21264,21009,21009,21009,20773,20773,20773,20547,20547,20547,20346,20346,20346,20158,20158,20158,20052,20052,20052,19933,19933,19933,19806,19806,19806,19710,19710,19710,19581,19581,19581,19541,19541,19541,19509,19509,19509,19519,19519,19519,19528,19528,19528,19578,19578,19578,19659,19659,19659,19760,19760,19760,20048,20048,20048,20233,20233,20233,20384,20384,20384,20598,20598,20598,21005,21005,21005,21305,21305,21305,21441,21441,21441,21572,21572,21572,21715,21715,21715,21825,21825,21825,21966,21966,21966,22001,22001,22001,22268,22268,22268,22433,22433,22433,22413,22413,22413,22415,22415,22415,22440,22440,22440,22329,22329,22329,22297,22297,22297,22257,22257,22257,22463,22463,22463,22511,22511,22511,22325,22325,22325,22231,22231,22231,22153,22153,22153,22051,22051,22051,21960,21960,21960,21856,21856,21856,21657,21657,21657,21643,21643,21643,21627,21627,21627,21529,21529,21529,21472,21472,21472,21420,21420,21420,21406,21406,21406,21354,21354,21354,21311,21311,21311,21391,21391,21391,21812,21812,21812,21982,21982,21982,22333,22333,22333,22561,22561,22561,22953,22953,22953,23317,23317,23317,23627,23627,23627,23985,23985,23985,24689,24689,24689,25611,25611,25611,26409,26409,26409,26919,26919,26919,27006,27006,27006,26950,26950,26950,26814,26814,26814,26717,26717,26717,26581,26581,26581,26480,26480,26480,26318,26318,26318,26205,26205,26205,26081,26081,26081,25959,25959,25959,25822,25822,25822,25703,25703,25703,25573,25573,25573,25404,25404,25404,25185,25185,25185,25009,25009,25009,24790,24790,24790,24522,24522,24522,24221,24221,24221,23891,23891,23891,23506,23506,23506,23113,23113,23113,22695,22695,22695,22297,22297,22297,22013,22013,22013,21666,21666,21666
Demand,21857,21791,21702,21623,21523,21405,21316,21247,21150,21066,20990,20933,20857,20760,20717,20618,20517,20471,20393,20305,20266,20193,20129,20073,20042,19946,19912,19861,19809,19766,19710,19656,19656,19613,19597,19572,19554,19548,19552,19551,19537,19506,19500,19492,19479,19469,19455,19434,19447,19494,19557,19582,19600,19616,19616,19666,19671,19697,19702,19751,19804,19899,19968,20097,20120,20155,20167,20274,20364,20371,20372,20533,20658,20890,20950,21054,21130,21195,21234,21273,21441,21496,21578,21619,21703,21911,21873,21902,21936,21989,22031,22069,22038,22174,22245,22206,22322,22562,22511,22517,22577,22654,22617,22619,22660,22658,22686,22673,22670,22692,22645,22637,22625,22644,22555,22469,22391,22470,22406,22395,22372,22373,22336,22347,22305,22304,22263,22229,22219,22141,22097,22066,22052,21896,21907,21856,21798,21765,21714,21682,21643,21656,21616,21614,21576,21561,21529,21513,21505,21512,21489,21502,21311,21324,21298,21323,21303,21270,21188,21239,21158,21166,21151,21102,21069,21121,21140,21192,21219,21257,21365,21510,21581,21642,21721,21789,21840,21954,22015,22109,22118,22188,22207,22353,22493,22557,22693,22797,22888,23003,23100,23252,23355,23452,23569,23745,23929,24113,24282,24520,24761,24974,25246,25507,25821,26150,26373,26548,26694,26763,26822,26826,26863,26894,26901,26887,26872,26837,26788,26790,26768,26725,26668,26611,26576,26565,26473,26495,26439,26423,26400,26369,26315,26300,26269,26174,26176,26155,26103,26073,26017,25941,25966,25925,25874,25829,25791,25739,25716,25649,25567,25514,25420,25373,25301,25232,25171,25131,25073,24993,24860,24803,24716,24618,24482,24336,24194,24083,23953,23845,23712,23597,23463,23346,23194,23085,22959,22777,22644,22514,22358,22278,22130,22048,21906,21811,21697,21609,21485
Day-ahead net forecast,Net demand,19418,19367,19256,19133,19018,18880,18760,18734,18723,18686,18601,18534,18453,18342,18312,18227,18153,18154,18082,17943,17879,17753,17627,17502,17426,17267,17117,16998,16891,16800,16697,16595,16551,16538,16581,16632,16632,16616,16603,16596,16594,16557,16547,16533,16521,16553,16569,16584,16626,16610,16660,16664,16666,16664,16735,16846,16932,17003,17047,17117,17186,17313,17386,17496,17435,17422,17382,17457,17511,17535,17497,17596,17680,17872,17923,18007,18059,18117,18193,18317,18490,18569,18707,18650,18616,18694,18511,18378,18225,18082,17900,17716,17569,17412,17329,17072,17026,16701,16471,16114,15840,15930,15833,15772,15615,15268,14858,14844,14818,14957,14774,14511,14228,13874,13635,13648,13623,13789,13669,13466,13097,12853,13078,13045,12987,12864,12662,12702,12798,12621,12459,12316,12224,11959,11826,11771,11945,12174,12124,11863,11871,12033,12008,11838,11819,11663,11479,11535,11399,11284,11493,11611,11311,11063,10935,10979,10931,10734,10734,10915,10811,10737,10802,11240,11433,11472,11333,11591,11669,11480,11666,12182,12271,12108,12147,12367,12764,13119,13464,13939,14259,14396,14691,15046,15110,15321,15725,16172,16729,17143,17568,18041,18481,18995,19412,19822,20264,20645,20882,21171,21513,21788,22111,22430,22757,23090,23306,23407,23454,23432,23489,23450,23434,23442,23443,23424,23401,23394,23394,23445,23395,23288,23200,23047,22943,22874,22721,22589,22479,22528,22635,22698,22639,22615,22577,22528,22499,22441,22415,22421,22394,22409,22530,22549,22474,22330,22251,22184,22156,22072,21988,21918,21843,21764,21686,21629,21545,21521,21481,21347,21171,21095,20943,20735,20530,20271,19975,19797,19692,19569,19492,19436,19285,19116,18882,18707,18543,18357,18181,18053,17893,17818,17782,17795,17723,17646,17553,17537,
Solar,-25,-25,-25,-25,-25,-25,-25,-25,-25,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-25,-25,-25,-25,-25,-25,-25,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-27,-27,-27,-27,-27,-27,-27,-28,-28,-28,-28,-27,-28,-27,-27,-27,-28,-28,-28,-28,-28,-28,-28,-27,-22,-16,-1,31,92,186,318,477,628,805,1002,1215,1445,1525,1756,1880,2130,2158,2692,2870,3091,3419,3393,3420,3498,3683,3960,4358,4452,4478,4298,4445,4593,4870,5182,5406,5261,5246,5201,5245,5360,5692,6005,5794,5741,5639,5745,5973,5977,5905,6004,6082,6161,6166,6300,6486,6522,6272,6084,5996,6246,6190,6026,5933,6119,6244,6307,6513,6509,6589,6717,6547,6444,6520,6751,6918,6898,6913,7033,7040,6887,6869,6966,6876,6521,6195,6188,6374,6243,6101,6423,6211,5862,5731,5900,5913,5831,5537,5298,5048,4721,4350,4235,4008,3707,3680,3531,3244,2924,2480,2124,1811,1544,1312,1050,815,621,439,288,195,136,57,-15,-22,-27,-26,-25,-25,-25,-24,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24
Wind,2474,2448,2467,2514,2530,2547,2581,2555,2473,2410,2411,2425,2429,2442,2436,2425,2398,2351,2334,2381,2408,2460,2509,2589,2632,2688,2796,2878,2933,2981,3033,3076,3126,3113,3054,2977,2946,2958,2970,2980,2973,2975,2979,2985,2987,2951,2916,2888,2846,2901,2921,2937,2957,2981,2928,2856,2784,2731,2687,2656,2653,2612,2607,2611,2694,2751,2801,2835,2869,2864,2890,2952,2992,3037,3047,3069,3088,3109,3079,2979,2965,2938,2840,2860,2867,2861,2861,2859,2866,2862,2869,2886,2906,2959,3000,3011,3037,3107,3141,3218,3282,3312,3365,3330,3303,3335,3404,3382,3375,3410,3407,3462,3491,3503,3535,3565,3545,3493,3466,3493,3519,3553,3497,3583,3648,3663,3606,3582,3519,3499,3535,3571,3648,3601,3582,3598,3636,3536,3565,3566,3607,3632,3650,3617,3550,3531,3533,3473,3475,3523,3514,3461,3428,3454,3455,3458,3438,3472,3466,3451,3462,3459,3505,3466,3432,3412,3433,3400,3410,3377,3493,3514,3542,3596,3680,3641,3602,3595,3556,3536,3539,3580,3585,3597,3671,3768,3760,3796,3752,3792,3788,3725,3633,3477,3387,3345,3270,3198,3205,3219,3206,3199,3164,3102,3077,3075,3077,3143,3237,3336,3366,3385,3442,3479,3475,3483,3497,3470,3435,3366,3390,3451,3486,3569,3650,3701,3761,3905,3983,3946,3814,3707,3687,3712,3715,3673,3691,3733,3725,3686,3652,3579,3475,3405,3409,3515,3555,3586,3577,3598,3607,3624,3605,3629,3643,3630,3645,3634,3621,3656,3714,3730,3779,3894,3967,4064,4221,4316,4292,4309,4264,4198,4198,4238,4330,4393,4441,4451,4477,4493,4493,4502,4399,4303,4219,4196,4180,4109
