Net Demand 02/03/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22455,22297,22297,22297,22123,22123,22123,21992,21992,21992,21877,21877,21877,21719,21719,21719,21575,21575,21575,21499,21499,21499,21437,21437,21437,21401,21401,21401,21323,21323,21323,21260,21260,21260,21247,21247,21247,21246,21246,21246,21309,21309,21309,21366,21366,21366,21564,21564,21564,21773,21773,21773,22063,22063,22063,22276,22276,22276,22681,22681,22681,23139,23139,23139,23594,23594,23594,24013,24013,24013,24752,24752,24752,25496,25496,25496,26084,26084,26084,26429,26429,26429,26823,26823,26823,27151,27151,27151,27097,27097,27097,26728,26728,26728,26504,26504,26504,26069,26069,26069,25513,25513,25513,24925,24925,24925,24596,24596,24596,24168,24168,24168,23663,23663,23663,23191,23191,23191,22816,22816,22816,22447,22447,22447,22166,22166,22166,21812,21812,21812,21572,21572,21572,21320,21320,21320,21172,21172,21172,21090,21090,21090,20958,20958,20958,20896,20896,20896,20761,20761,20761,20805,20805,20805,20667,20667,20667,20752,20752,20752,20865,20865,20865,20936,20936,20936,21086,21086,21086,21210,21210,21210,21376,21376,21376,21647,21647,21647,21920,21920,21920,22103,22103,22103,22510,22510,22510,22835,22835,22835,23188,23188,23188,23760,23760,23760,24240,24240,24240,24861,24861,24861,25407,25407,25407,26054,26054,26054,26778,26778,26778,27563,27563,27563,27870,27870,27870,27918,27918,27918,27734,27734,27734,27694,27694,27694,27513,27513,27513,27415,27415,27415,27315,27315,27315,27211,27211,27211,27052,27052,27052,26895,26895,26895,26712,26712,26712,26513,26513,26513,26361,26361,26361,26168,26168,26168,25891,25891,25891,25534,25534,25534,25128,25128,25128,24762,24762,24762,24332,24332,24332,23921,23921,23921,23520,23520,23520,23217,23217,23217,22945,22945,22945,22635,22635,22635,22385,22385,22385
Demand,22454,22471,22532,22470,22452,22382,22308,22248,22185,22112,22051,21980,21889,21860,21846,21815,21761,21718,21663,21625,21608,21573,21534,21505,21458,21447,21436,21419,21392,21357,21350,21315,21282,21284,21276,21242,21213,21258,21299,21283,21280,21296,21318,21337,21352,21376,21419,21499,21507,21650,21723,21760,21842,21909,21971,22006,22126,22188,22255,22337,22437,22647,22875,23045,23192,23318,23423,23617,23745,23859,24019,24186,24354,24789,25233,25445,25665,25870,25969,26108,26315,26416,26521,26668,26809,26970,27170,27157,27148,27136,27087,27020,26930,26797,26654,26523,26373,26324,26246,26098,25857,25763,25597,25450,25320,25170,24982,24865,24686,24526,24413,24270,24042,23860,23726,23578,23448,23269,23147,23016,22882,22779,22776,22620,22469,22346,22249,22128,22030,21923,21824,21718,21619,21529,21437,21344,21296,21246,21196,21142,21098,21070,21049,21007,20944,20905,20927,20842,21022,20849,20779,20688,20691,20661,20685,20670,20685,20738,20735,20734,20739,20789,20810,20818,20853,20900,20946,20962,20988,21003,21046,21107,21217,21301,21377,21453,21536,21573,21635,21679,21762,21823,21965,22005,22114,22218,22325,22445,22583,22720,22908,23081,23228,23212,23262,23450,23683,23926,24074,24263,24469,24653,24849,25046,25228,25437,25660,25920,26142,26387,26631,26849,27079,27315,27501,27658,27747,27695,27677,27706,27723,27755,27774,27730,27743,27715,27711,27677,27636,27557,27529,27505,27481,27447,27386,27369,27327,27278,27315,27204,27172,27111,27048,27011,26935,26887,26842,26768,26696,26611,26549,26508,26405,26344,26270,26216,26103,26009,25916,25822,25732,25654,25514,25416,25277,25086,24853,24764,24665,24502,24381,24237,24137,24013,23862,23767,23642,23549,23384,23286,23205,23053,22930,22833,22752,22660,22560,22462,
Day-ahead net forecast,21260,20317,20317,20317,20317,20317,20317,20317,20317,20317,20317,20317,20317,19931,19931,19931,19931,19931,19931,19931,19931,19931,19931,19931,19931,19761,19761,19761,19761,19761,19761,19761,19761,19761,19761,19761,19761,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,19913,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,20460,22027,22027,22027,22027,22027,22027,22027,22027,22027,22027,22027,22027,24371,24371,24371,24371,24371,24371,24371,24371,24371,24371,24371,24371,22599,22599,22599,22599,22599,22599,22599,22599,22599,22599,22599,22599,15678,15678,15678,15678,15678,15678,15678,15678,15678,15678,15678,15678,11374,11374,11374,11374,11374,11374,11374,11374,11374,11374,11374,11374,9538,9538,9538,9538,9538,9538,9538,9538,9538,9538,9538,9538,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8649,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8413,8413,8413,8413,8413,8413,8413,8413,8413,8413,8413,8413,9554,9554,9554,9554,9554,9554,9554,9554,9554,9554,9554,9554,12878,12878,12878,12878,12878,12878,12878,12878,12878,12878,12878,12878,20648,20648,20648,20648,20648,20648,20648,20648,20648,20648,20648,20648,26058,26058,26058,26058,26058,26058,26058,26058,26058,26058,26058,26058,27403,27403,27403,27403,27403,27403,27403,27403,27403,27403,27403,27403,26937,26937,26937,26937,26937,26937,26937,26937,26937,26937,26937,26937,26209,26209,26209,26209,26209,26209,26209,26209,26209,26209,26209,26209,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,25405,23958,23958,23958,23958,23958,23958,23958,23958,23958,23958,23958,23958,22529,22529,22529,22529,22529,22529,22529,22529,22529,22529,22529,22529
Net demand,20960,20892,20945,20941,20885,20821,20754,20704,20716,20662,20615,20587,20529,20427,20481,20433,20389,20332,20269,20214,20223,20248,20290,20308,20309,20309,20288,20297,20290,20336,20363,20343,20328,20318,20336,20326,20283,20313,20388,20380,20352,20371,20393,20425,20414,20450,20480,20519,20562,20637,20783,20797,20848,20922,20971,20978,21064,21127,21221,21231,21329,21488,21718,21902,22073,22185,22253,22448,22609,22722,22908,23094,23231,23572,24093,24358,24570,24767,24949,25048,25274,25405,25457,25521,25545,25461,25393,25165,24808,24329,23843,23242,22608,21935,21249,20492,19742,18927,18222,17517,16813,16193,15717,15218,14790,14441,14029,13700,13352,13078,12767,12604,12366,12061,11836,11520,11360,11166,10944,10717,10505,10367,10334,10237,10088,10016,9917,9808,9685,9589,9521,9430,9330,9316,9321,9273,9250,9309,9311,9322,9313,9272,9210,9155,9118,8976,8934,8854,8829,8951,8790,8663,8599,8571,8547,8540,8535,8539,8540,8508,8506,8667,8721,8732,8704,8784,8816,8876,8924,9020,9150,9230,9282,9503,9654,10016,10408,10390,10330,10529,10817,11278,11414,11735,12093,12537,12894,13130,13608,14126,14749,15425,16254,16922,17533,17856,18517,19356,20227,21000,21580,22182,22739,23320,23851,24211,24559,24944,25287,25543,25842,26124,26320,26555,26772,26903,27037,27000,26932,26956,26960,26978,26990,26930,26923,26887,26851,26869,26826,26761,26692,26656,26640,26595,26634,26544,26544,26485,26505,26470,26367,26353,26288,26259,26194,26125,26085,26009,25915,25850,25760,25736,25658,25567,25541,25458,25347,25227,25145,25047,24944,24854,24738,24610,24510,24370,24133,23979,23924,23741,23607,23440,23308,23169,23001,22884,22741,22614,22440,22317,22206,22062,21854,21791,21709,21608,21477,21312,
Solar,-15,-14,-15,-15,-16,-16,-17,-33,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-39,-38,-39,-42,-42,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-39,-39,-39,-35,-23,-23,-21,-16,1,38,108,193,337,533,799,1110,1487,1927,2382,2885,3436,3969,4525,5094,5747,6406,7053,7616,8102,8517,8884,9219,9542,9766,9960,10135,10333,10431,10615,10650,10679,10774,10853,10987,10991,11003,11086,11166,11223,11200,11212,11199,11182,11159,11179,11196,11163,11144,11132,11142,11130,11053,10947,10947,10903,10838,10778,10695,10666,10654,10677,10725,10741,10801,10824,10836,10821,10875,10890,10890,10905,10906,10863,10893,10957,11009,11027,11063,11068,11010,11032,11046,11083,11052,11094,11083,11077,11013,10936,10902,10944,10811,10709,10445,10184,10287,10350,10217,10008,9678,9672,9442,9195,8863,8641,8521,8184,7803,7315,6815,6164,5531,4970,4811,4324,3750,3073,2505,2110,1722,1385,982,654,531,378,264,182,131,68,31,29,30,35,36,38,81,89,70,90,91,91,111,114,114,113,113,111,91,90,90,89,85,69,53,56,56,56,55,55,53,36,32,24,32,32,33,33,34,34,34,26,0,-13,-13,-13,-13,-13,-14,-12,-13,-12,-14,-12,-21,-22,-21,-20,-19,-19,-19,-19,-20,-19,-19,-19,-19,-18,-18,-19,-18,-18,-18,-18,-18,-18,-18
Wind,1547,1568,1584,1561,1603,1607,1586,1585,1546,1514,1490,1453,1451,1460,1435,1430,1434,1442,1457,1457,1427,1364,1294,1244,1203,1183,1181,1174,1134,1066,1019,1023,1005,996,989,976,965,960,936,956,966,955,954,945,953,956,963,987,982,980,980,989,990,1000,1014,1041,1062,1076,1062,1101,1107,1111,1112,1111,1107,1131,1154,1139,1136,1112,1075,1071,1084,1060,1034,1031,1036,1046,1033,1000,967,943,926,904,916,924,926,911,911,926,928,945,971,982,992,1011,1021,1028,1050,1071,1086,1105,1088,1082,1080,1075,1082,1087,1066,1082,1072,1091,1096,1102,1113,1132,1152,1169,1190,1192,1219,1219,1242,1257,1245,1217,1191,1186,1216,1218,1219,1198,1185,1212,1185,1165,1136,1124,1115,1131,1153,1157,1159,1145,1143,1147,1161,1179,1193,1151,1139,1158,1182,1207,1254,1233,1206,1167,1169,1172,1129,1086,1062,1033,1041,1031,1010,988,985,955,936,935,931,951,948,938,902,899,907,897,863,827,804,770,759,757,729,724,711,710,724,723,729,728,713,704,704,702,686,677,664,656,644,647,632,635,629,612,606,610,618,616,626,632,643,657,654,647,638,654,660,677,696,711,718,723,723,717,716,736,757,765,760,759,759,762,758,750,730,726,747,744,738,738,745,744,753,756,761,767,765,758,781,791,789,801,809,827,834,821,831,848,857,860,839,819,832,819,825,836,850,866,897,918,930,949,967,1004,1016,1031,1044,1086,1123,1105,1090,1112,1156,1206
