Net Demand 02/20/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21844,21664,21664,21664,21416,21416,21416,21227,21227,21227,20965,20965,20965,20759,20759,20759,20642,20642,20642,20452,20452,20452,20312,20312,20312,20207,20207,20207,20123,20123,20123,20134,20134,20134,19986,19986,19986,20101,20101,20101,20099,20099,20099,20090,20090,20090,20054,20054,20054,20245,20245,20245,20474,20474,20474,20732,20732,20732,20942,20942,20942,21550,21550,21550,22027,22027,22027,22443,22443,22443,22819,22819,22819,23668,23668,23668,24336,24336,24336,24683,24683,24683,24835,24835,24835,25110,25110,25110,25111,25111,25111,24882,24882,24882,24598,24598,24598,24373,24373,24373,24125,24125,24125,23653,23653,23653,23267,23267,23267,22983,22983,22983,22677,22677,22677,22428,22428,22428,22272,22272,22272,22042,22042,22042,21852,21852,21852,21721,21721,21721,21639,21639,21639,21578,21578,21578,21452,21452,21452,21389,21389,21389,21477,21477,21477,21409,21409,21409,21474,21474,21474,21482,21482,21482,21599,21599,21599,21647,21647,21647,21720,21720,21720,21819,21819,21819,22119,22119,22119,22207,22207,22207,22254,22254,22254,22515,22515,22515,22786,22786,22786,22984,22984,22984,23265,23265,23265,24248,24248,24248,24353,24353,24353,24200,24200,24200,23989,23989,23989,24281,24281,24281,25134,25134,25134,25372,25372,25372,25798,25798,25798,26438,26438,26438,27428,27428,27428,27595,27595,27595,27881,27881,27881,27901,27901,27901,27770,27770,27770,27498,27498,27498,27311,27311,27311,27170,27170,27170,26960,26960,26960,26729,26729,26729,26540,26540,26540,26284,26284,26284,25931,25931,25931,25596,25596,25596,25291,25291,25291,24860,24860,24860,24523,24523,24523,23996,23996,23996,23584,23584,23584,23118,23118,23118,22819,22819,22819,22550,22550,22550,22188,22188,22188,21418,21418,21418,21177,21177,21177
Demand,21717,21607,21520,21428,21373,21299,21219,21175,21110,21032,20976,20902,20849,20797,20741,20669,20642,20574,20554,20494,20402,20380,20276,20240,20260,20275,20221,20207,20181,20161,20110,20071,19988,19988,20039,20028,20023,19952,19919,19921,19920,19920,19916,19925,19949,19959,19887,19961,20112,20198,20287,20350,20419,20491,20509,20609,20682,20748,20854,20945,21024,21172,21421,21569,21702,21827,21931,22096,22281,22392,22531,22743,22928,23232,23615,23780,23938,24100,24192,24402,24559,24632,24706,24714,24805,24942,25077,25082,25123,25054,24973,24917,24838,24736,24599,24541,24336,24325,24346,24256,24125,23949,23828,23649,23505,23496,23367,23236,23034,23032,23027,22969,22798,22734,22653,22639,22487,22358,22299,22187,22123,22075,22103,22092,22009,21976,21927,21847,21833,21745,21664,21661,21594,21560,21573,21592,21601,21606,21554,21573,21557,21493,21456,21412,21445,21459,21544,21526,21470,21472,21433,21414,21410,21457,21483,21499,21489,21518,21604,21670,21727,21803,21859,21898,21922,21964,22034,21961,22042,22160,22189,22272,22332,22384,22426,22484,22527,22656,22725,22089,21804,22732,23320,23668,23792,23944,24031,24017,24028,24127,24207,24285,24290,24552,24456,24121,24280,24428,24536,24669,24735,24853,25004,25164,25321,25935,26166,26076,25891,26064,26234,26389,26602,26806,27037,27246,27470,27563,27648,27730,27859,27850,27837,27857,27819,27809,27803,27738,27675,27602,27563,27500,27451,27393,27349,27218,27207,27140,27082,27000,26945,26851,26760,26704,26641,26524,26423,26335,26249,26156,26035,25975,25863,25768,25625,25547,25413,25254,25128,25083,24963,24848,24662,24590,24428,24230,24109,23991,23892,23776,23602,23475,23330,23180,23043,22944,22837,22707,22563,22447,22426,22175,22002,21911,21773,21681,21590,21479,21367
Day-ahead net forecast,Net demand,21148,21037,20950,20858,20802,20729,20648,20603,20540,20462,20405,20332,20278,20226,20170,20100,20068,20003,19982,19923,19832,19807,19706,19670,19685,19702,19651,19635,19608,19590,19539,19500,19416,19415,19465,19455,19451,19384,19348,19350,19348,19349,19348,19351,19378,19387,19319,19386,19536,19624,19714,19775,19847,19918,19939,20034,20110,20175,20279,20373,20454,20593,20846,20995,21127,21252,21358,21520,21705,21819,21957,22164,22354,22648,23034,23202,23356,23505,23569,23715,23786,23721,23608,23388,23192,22990,22749,22362,22002,21408,20833,20315,19822,19227,18595,18165,17698,17064,16617,16179,15732,15312,14797,14334,14026,13935,13669,13398,13055,12966,12872,12735,12467,12319,12148,12181,11998,11802,11634,11413,11306,11305,11281,11191,11101,11124,11028,10860,10783,10745,10600,10691,10598,10509,10683,10836,10698,10529,10573,10592,10680,10699,10662,10599,10561,10692,10723,10749,10736,10542,10476,10536,10748,10938,10955,10960,11026,11129,11182,11242,11232,11136,11089,11349,11366,11437,11691,11349,11401,11546,11788,12062,11914,11970,12202,12458,12484,12545,12788,12406,12308,13354,14026,14549,14524,14657,14960,14964,15387,15818,16199,16677,17030,17615,17969,18088,18695,19322,19839,20422,20931,21473,22072,22644,23218,24173,24675,24898,24870,25190,25464,25732,25989,26209,26440,26648,26873,26971,27056,27133,27266,27260,27249,27266,27229,27217,27211,27149,27088,27033,26998,26934,26886,26827,26781,26646,26634,26565,26508,26425,26372,26278,26188,26128,26068,25952,25852,25761,25677,25583,25465,25400,25291,25195,25056,24973,24844,24683,24558,24509,24393,24277,24092,24020,23859,23664,23537,23419,23323,23205,23033,22905,22760,22612,22471,22373,22264,22140,21989,21876,21848,21611,21431,21340,21204,21110,21018,20908,
Solar,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-41,-41,-41,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-43,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-37,-25,0,52,135,263,442,665,935,1261,1635,2035,2415,2935,3438,3912,4315,4802,5300,5726,5952,6544,7030,7406,7726,7955,8354,8661,8853,8922,9064,9205,9346,9444,9521,9613,9701,9780,9896,9841,9874,9934,10027,10149,10210,10161,10189,10276,10312,10239,10273,10358,10436,10389,10443,10378,10368,10432,10339,10159,10219,10463,10402,10360,10311,10176,10192,10177,10280,10155,10194,10183,10113,10302,10344,10300,10100,9914,9909,9938,9865,9792,9785,9797,9871,10026,10146,10020,9862,9972,9733,9986,10013,10001,9876,9552,9786,9784,9680,9445,9408,9510,9363,9141,8931,8740,8681,8547,8562,8734,8472,8428,8192,7746,7447,7077,6710,6385,5987,5513,5061,4587,4153,3723,3273,2851,2404,1989,1563,1200,891,641,437,281,171,56,-3,-20,-24,-24,-22,-22,-21,-21,-21,-21,-21,-21,-21,-21,-21,-20,-20,-38,-45,-44,-44,-44,-44,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-36,-35,-35,-35,-35,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37
Wind,215,223,241,253,259,268,274,275,276,273,274,281,282,283,284,286,289,294,304,313,318,331,349,359,371,379,378,373,377,384,391,395,397,395,396,397,395,377,354,351,318,286,255,246,231,211,204,210,214,210,215,222,227,233,239,241,248,262,279,292,312,325,336,337,347,353,340,321,305,286,271,268,275,272,277,284,289,291,296,305,313,332,342,344,353,365,369,352,346,343,352,356,370,380,388,407,431,450,470,502,520,524,525,536,532,531,544,547,537,539,532,521,522,524,538,542,543,550,563,570,577,602,620,598,591,580,592,579,571,568,553,538,522,515,506,481,481,490,498,496,486,504,514,531,546,545,524,525,526,519,517,527,521,521,573,568,567,563,563,534,531,553,536,548,544,546,545,534,532,520,515,516,506,495,469,479,476,444,418,422,421,425,437,446,452,422,413,401,366,373,387,389,386,380,380,356,339,345,358,348,328,306,292,284,279,272,256,247,249,243,245,244,239,239,253,265,276,297,312,329,355,379,393,408,414,428,438,450,449,444,449,450,459,466,474,492,512,524,529,535,523,518,515,511,512,510,493,470,457,448,436,428,410,395,373,365,359,342,335,330,335,341,350,350,337,327,322,323,308,299,292,289,295,291,283,309,340,361,365,346,329,336,342,342,338,312,280,269
