Net Demand 02/09/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21217,20948,20948,20948,20702,20702,20702,20508,20508,20508,20271,20271,20271,20096,20096,20096,19946,19946,19946,19808,19808,19808,19652,19652,19652,19513,19513,19513,19415,19415,19415,19332,19332,19332,19292,19292,19292,19298,19298,19298,19253,19253,19253,19227,19227,19227,19188,19188,19188,19303,19303,19303,19330,19330,19330,19396,19396,19396,19445,19445,19445,19684,19684,19684,19769,19769,19769,19908,19908,19908,20127,20127,20127,20448,20448,20448,20598,20598,20598,20721,20721,20721,20836,20836,20836,20897,20897,20897,21005,21005,21005,21089,21089,21089,21207,21207,21207,21291,21291,21291,21320,21320,21320,21230,21230,21230,21103,21103,21103,21022,21022,21022,20825,20825,20825,20629,20629,20629,20511,20511,20511,20358,20358,20358,20163,20163,20163,20031,20031,20031,19922,19922,19922,19915,19915,19915,19921,19921,19921,19902,19902,19902,19804,19804,19804,19757,19757,19757,19615,19615,19615,19503,19503,19503,19506,19506,19506,19537,19537,19537,19511,19511,19511,19555,19555,19555,19720,19720,19720,19808,19808,19808,19820,19820,19820,20071,20071,20071,20330,20330,20330,20442,20442,20442,20692,20692,20692,20975,20975,20975,21275,21275,21275,21582,21582,21582,21981,21981,21981,22578,22578,22578,23139,23139,23139,23828,23828,23828,24471,24471,24471,25176,25176,25176,25997,25997,25997,26395,26395,26395,26393,26393,26393,26413,26413,26413,26243,26243,26243,26173,26173,26173,26076,26076,26076,26017,26017,26017,25838,25838,25838,25685,25685,25685,25534,25534,25534,25353,25353,25353,25108,25108,25108,24986,24986,24986,24697,24697,24697,24423,24423,24423,24107,24107,24107,23709,23709,23709,23315,23315,23315,22892,22892,22892,22474,22474,22474,22173,22173,22173,21774,21774,21774,21498,21498,21498,21284,21284,21284
Demand,21109,21038,20954,20868,20796,20743,20656,20585,20539,20449,20373,20326,20277,20216,20154,20094,20037,19988,19923,19877,19808,19750,19717,19687,19643,19606,19632,19594,19552,19536,19512,19485,19447,19449,19404,19376,19338,19346,19343,19319,19283,19280,19259,19280,19265,19261,19236,19239,19221,19287,19296,19312,19302,19328,19330,19367,19399,19446,19466,19487,19512,19614,19671,19706,19760,19793,19837,19908,19966,20015,20078,20125,20192,20323,20468,20544,20608,20665,20731,20819,20867,20895,20894,20900,20908,21004,21083,21115,21159,21173,21194,21215,21239,21230,21238,21216,21183,21249,21310,21270,21239,21191,21164,21093,21074,21011,20944,20898,20862,20826,20830,20801,20736,20642,20582,20528,20481,20406,20372,20272,20197,20181,20147,20118,20075,20038,20015,19982,19962,19934,19861,19845,19820,19830,19795,19795,19740,19775,19688,19671,19644,19604,19593,19523,19469,19468,19424,19421,19420,19400,19426,19405,19382,19417,19501,19471,19439,19441,19433,19470,19481,19508,19553,19586,19594,19629,19665,19692,19690,19665,19650,19676,19680,19801,19855,19925,19990,20051,20122,20196,20238,20285,20312,20403,20483,20622,20700,20803,20882,21024,21140,21269,21421,21536,21686,21842,22018,22199,22364,22579,22756,22994,23184,23364,23546,23802,24032,24212,24410,24714,24960,25220,25489,25670,25878,26043,26172,26242,26334,26124,26007,26133,26391,26345,26349,26349,26317,26378,26352,26318,26287,26269,26234,26222,26115,26116,26099,26012,25950,25928,25879,25865,25803,25775,25703,25646,25533,25520,25527,25464,25393,25356,25287,25186,25078,25014,24948,24847,24726,24629,24502,24379,24253,24144,24027,23869,23707,23624,23481,23344,23188,23057,22935,22826,22671,22538,22402,22244,22231,22126,21983,21912,21807,21743,21670,21440,21337,21279,21180
Day-ahead net forecast,Net demand,20540,20465,20384,20298,20224,20170,20085,20013,19967,19878,19800,19754,19705,19644,19581,19522,19464,19416,19349,19306,19234,19178,19143,19114,19070,19033,19057,19020,18979,18963,18939,18911,18874,18874,18832,18802,18764,18773,18769,18748,18711,18708,18687,18706,18693,18689,18664,18667,18649,18712,18724,18740,18730,18755,18759,18793,18826,18872,18893,18915,18939,19039,19099,19134,19187,19220,19264,19334,19392,19442,19503,19553,19617,19747,19891,19970,20035,20091,20152,20228,20257,20240,20174,20077,19946,19837,19684,19558,19346,18983,18615,18252,17873,17567,17357,17182,17062,17013,16801,16441,16186,15859,15500,15225,15106,14896,14558,14197,13976,13852,13659,13333,12675,12248,12082,12042,12080,11848,11622,11527,11594,11688,11684,11558,11760,11736,11497,11489,11481,11543,11649,11743,11607,11447,11418,11557,11484,11369,11202,11252,11316,11539,11581,11475,11485,11273,10847,11044,11252,11100,11235,11569,11506,11582,11693,11567,11647,11910,11769,11801,11834,11969,11841,11794,12060,12121,12140,12190,12191,12114,12247,12226,12120,12019,12085,12141,12041,12313,12263,12411,12832,13017,13178,13450,13798,14237,14503,14838,15036,15363,15846,16320,16699,17128,17626,18159,18694,19258,19755,20289,20734,21207,21624,22013,22390,22802,23156,23419,23686,24054,24340,24615,24886,25071,25277,25442,25575,25646,25736,25539,25412,25526,25796,25751,25755,25754,25724,25781,25760,25723,25695,25672,25643,25627,25524,25521,25504,25420,25357,25334,25286,25270,25212,25182,25110,25053,24944,24925,24931,24873,24800,24762,24695,24596,24484,24423,24355,24255,24138,24037,23913,23790,23659,23555,23438,23280,23117,23034,22890,22755,22597,22467,22345,22236,22081,21948,21814,21653,21638,21537,21393,21319,21217,21151,21078,20853,20747,20687,
Solar,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-37,-38,-38,-37,-37,-37,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-40,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-40,-41,-37,-27,-8,32,92,186,318,507,740,901,1143,1494,1893,2270,2672,3008,3226,3398,3499,3587,3818,4186,4386,4659,4981,5250,5323,5474,5707,6030,6258,6335,6521,6752,7331,7754,7879,7885,7809,7897,8112,8164,8026,7899,7837,8001,7731,7644,7885,7889,7878,7790,7656,7494,7554,7760,7778,7643,7633,7749,7897,7802,7756,7510,7369,7439,7399,7490,7922,7864,7537,7702,7606,7239,7262,7220,7192,7265,7268,6910,7019,7043,7079,6888,7058,7246,6937,6897,6915,6884,6892,6970,6796,6866,6876,7167,7142,7180,7294,7064,7290,7200,6871,6672,6564,6393,6120,5822,5619,5370,5257,5112,4743,4402,4145,3853,3516,3140,2779,2395,2049,1735,1448,1215,982,775,572,407,277,190,117,48,5,-14,-20,-21,-18,-18,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-18,-18,-17,-17,-17,-17,-17,-17,-17
Wind,3926,3968,3977,3967,3970,3960,3954,4003,4042,4079,4114,4118,4053,3962,3845,3748,3705,3670,3662,3693,3689,3720,3745,3767,3771,3795,3807,3838,3850,3900,3940,3938,3979,4000,4000,4027,4047,4109,4189,4267,4305,4322,4354,4357,4343,4342,4337,4366,4357,4320,4256,4121,4027,3912,3822,3703,3630,3620,3572,3568,3534,3478,3366,3268,3124,3017,2904,2781,2740,2717,2652,2566,2550,2572,2589,2624,2705,2765,2784,2767,2735,2671,2603,2546,2485,2405,2355,2335,2344,2354,2374,2367,2340,2317,2323,2327,2318,2268,2265,2244,2211,2195,2193,2223,2256,2267,2280,2294,2309,2317,2323,2363,2395,2418,2448,2448,2514,2641,2812,2964,3049,3126,3136,3105,3068,3058,3096,3106,3126,3129,3162,3226,3249,3239,3258,3278,3310,3314,3297,3343,3348,3355,3328,3331,3357,3347,3303,3305,3291,3294,3278,3310,3348,3366,3335,3322,3328,3319,3269,3286,3265,3277,3302,3299,3323,3322,3374,3405,3404,3382,3473,3473,3500,3530,3549,3553,3567,3569,3600,3634,3586,3568,3583,3576,3546,3547,3554,3535,3568,3565,3564,3543,3521,3501,3494,3479,3477,3514,3510,3521,3525,3528,3521,3508,3441,3412,3355,3366,3356,3328,3289,3255,3203,3217,3205,3157,3121,3042,3002,2971,2973,2957,2974,2979,2997,2994,2947,2929,2924,2816,2754,2784,2840,2853,2823,2843,2831,2823,2833,2823,2822,2773,2744,2709,2645,2631,2604,2614,2583,2550,2560,2520,2454,2406,2336,2310,2274,2241,2207,2193,2179,2176,2164,2173,2167,2145,2132,2121,2094,2085,2085,2075,2059,2068,2102,2119,2129,2170,2188,2220,2242,2301,2349,2400,2383,2321,2280,2247
