Net Demand 12/16/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22670,22458,22458,22458,22234,22234,22234,21955,21955,21955,21796,21796,21796,21620,21620,21620,21481,21481,21481,21276,21276,21276,21222,21222,21222,21124,21124,21124,21047,21047,21047,20981,20981,20981,20969,20969,20969,21000,21000,21000,20968,20968,20968,21009,21009,21009,21177,21177,21177,21349,21349,21349,21546,21546,21546,21790,21790,21790,22178,22178,22178,22482,22482,22482,22992,22992,22992,23448,23448,23448,24124,24124,24124,24738,24738,24738,25173,25173,25173,25575,25575,25575,25934,25934,25934,26223,26223,26223,26467,26467,26467,26416,26416,26416,26575,26575,26575,26634,26634,26634,26502,26502,26502,26175,26175,26175,25856,25856,25856,25705,25705,25705,25412,25412,25412,25062,25062,25062,24703,24703,24703,24462,24462,24462,24188,24188,24188,23955,23955,23955,23719,23719,23719,23545,23545,23545,23345,23345,23345,23207,23207,23207,23163,23163,23163,23060,23060,23060,23077,23077,23077,23133,23133,23133,22970,22970,22970,23090,23090,23090,23127,23127,23127,23268,23268,23268,23448,23448,23448,23591,23591,23591,23830,23830,23830,24098,24098,24098,24300,24300,24300,24559,24559,24559,25018,25018,25018,25355,25355,25355,25635,25635,25635,26023,26023,26023,26480,26480,26480,27233,27233,27233,28099,28099,28099,28852,28852,28852,29235,29235,29235,29342,29342,29342,29269,29269,29269,29370,29370,29370,29273,29273,29273,29242,29242,29242,29032,29032,29032,28800,28800,28800,28609,28609,28609,28406,28406,28406,28178,28178,28178,28036,28036,28036,27805,27805,27805,27538,27538,27538,27259,27259,27259,26953,26953,26953,26672,26672,26672,26292,26292,26292,25833,25833,25833,25424,25424,25424,25037,25037,25037,24530,24530,24530,24067,24067,24067,23657,23657,23657,23270,23270,23270,23067,23067,23067,22746,22746,22746
Demand,22711,22756,22597,22506,22422,22354,22278,22165,22134,22037,21992,21933,21862,21782,21714,21649,21558,21533,21492,21468,21422,21388,21322,21300,21237,21215,21202,21145,21114,21096,21069,21046,21053,21015,21040,20967,20949,21000,20979,20979,20978,20961,20977,20977,21012,21009,21029,21046,21093,21181,21263,21323,21361,21451,21528,21582,21551,21525,21599,21759,21932,22186,22439,22589,22705,22841,22929,23067,23239,23319,23435,23583,23757,24120,24438,24668,24839,24961,25102,25273,25420,25511,25588,25697,26016,26225,26374,26471,26547,26547,26400,26298,26699,26659,26647,26636,26682,26699,26704,26696,26655,26613,26512,26351,26216,26209,26176,26086,26003,25907,25837,25749,25627,25537,25429,25238,25207,25065,24948,24849,24761,24564,24474,24493,24431,24380,24272,24182,24084,24000,23915,23816,23677,23585,23546,23505,23362,23317,23175,23155,23139,23130,23047,23010,23010,22971,23016,22971,22957,22969,22927,22960,22935,22936,22965,22988,22982,23020,23035,23141,23068,23117,23124,23202,23248,23306,23360,23393,23457,23468,23568,23625,23712,23772,23848,23875,23918,24039,24145,24286,24294,24392,24504,24629,24756,24827,24897,25001,25080,25180,25300,25384,25490,25436,25506,25680,25786,25960,26155,26320,26458,26924,27226,27543,27870,28207,28424,28684,28847,28987,29045,29139,29288,29463,29478,29461,29425,29404,29348,29374,29418,29407,29371,29305,29212,29194,29160,29143,29066,28963,28913,28848,28834,28776,28694,28653,28569,28536,28499,28447,28331,28276,28225,28122,28079,27934,27961,27817,27733,27646,27541,27468,27340,27253,27172,27075,26971,26851,26734,26646,26531,26418,26318,26149,25992,25834,25733,25552,25398,25286,25135,24952,24795,24658,24497,24317,24190,23994,23925,23791,23657,23581,23448,23345,23242,23101,23067,22934,
Day-ahead net forecast,Net demand,22286,22239,22277,22031,21987,21882,21828,21712,21639,21587,21499,21440,21383,21303,21255,21158,21082,21013,20966,20924,20862,20837,20744,20726,20709,20657,20653,20608,20549,20518,20479,20450,20416,20412,20348,20341,20281,20271,20302,20250,20250,20190,20211,20192,20247,20268,20296,20354,20411,20461,20569,20665,20730,20781,20864,20935,21027,20895,20965,21083,21274,21514,21787,21970,22092,22236,22347,22472,22673,22764,22856,23047,23170,23436,23758,24047,24248,24394,24490,24702,24882,24915,25003,24962,25257,25265,25280,25155,25014,24757,24476,23759,23750,23503,23093,22682,22270,21940,21499,21218,20874,20398,20004,19438,19068,18856,18607,18393,18156,18019,17836,17759,17592,17420,17225,17225,17225,16927,16709,16606,16549,16528,16346,16341,16356,16325,16179,15938,15840,15722,15617,15540,15484,15530,15631,15494,15343,15265,15179,15024,14946,14899,14837,14744,14746,14755,14804,14786,14710,14703,14680,14613,14655,14622,14715,14779,14673,14667,14671,14714,14609,14708,14710,14629,14786,14797,14871,14861,15044,15320,15516,15682,16013,16163,16384,16501,16543,16775,17187,17749,18169,18436,18749,18934,19332,19983,20565,21091,21651,21939,22277,22807,23292,23716,24020,24422,24807,25098,25411,25758,25932,26327,26698,26976,27319,27658,27918,28128,28298,28447,28538,28569,28644,28896,28914,28902,28860,28815,28744,28741,28817,28839,28862,28815,28694,28638,28582,28542,28464,28351,28241,28106,28081,28015,27947,27928,27901,27856,27815,27818,27717,27667,27664,27589,27514,27411,27354,27323,27234,27152,27095,27004,26927,26838,26779,26736,26631,26535,26424,26316,26195,26097,25990,25836,25690,25548,25470,25343,25219,25047,24930,24757,24562,24366,24245,24075,23931,23739,23618,23529,23301,23228,23169,23036,22916,22778,22612,22518,
Solar,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-20,-19,-19,-19,-19,-20,-19,-19,-19,-19,-20,-19,-19,-20,-20,-20,-21,-21,-21,-21,-20,-20,-20,-20,-20,-20,-20,-20,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-20,-15,1,42,113,197,342,533,737,970,1284,1638,1945,2299,2742,3091,3499,3861,4313,4727,5029,5383,5804,6144,6523,6746,6927,7133,7308,7450,7500,7573,7593,7657,7756,7826,7940,7971,7949,7843,7822,7795,7686,7708,7701,7661,7660,7707,7865,7868,7879,7909,7850,7799,7658,7532,7623,7658,7632,7630,7698,7759,7777,7779,7781,7771,7726,7711,7716,7747,7783,7811,7867,7873,7886,7820,7813,7885,7943,7998,8032,8037,8004,8020,8128,8024,8040,8039,8089,7942,7685,7547,7442,7229,7155,7067,6944,6996,6807,6450,5980,5694,5464,5304,5228,4839,4248,3802,3391,2916,2713,2510,2090,1669,1299,966,755,563,381,227,102,21,-10,-25,-30,-27,-26,-25,-25,-24,-24,-23,-22,-22,-22,-22,-22,-22,-21,-21,-21,-21,-21,-20,-19,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-19,-18,-18,-18,-18,-18,-18,-19,-19,-18,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19
Wind,492,502,494,498,508,510,517,496,521,521,529,529,528,531,521,535,544,555,555,579,582,590,601,598,577,583,577,583,601,614,615,628,637,644,665,690,708,724,723,738,758,790,777,796,780,755,750,713,695,687,682,665,655,651,641,637,635,633,622,620,593,589,589,589,594,580,554,549,541,537,534,503,524,565,572,570,558,539,538,533,532,532,522,524,526,531,546,559,541,522,494,569,508,469,500,503,494,479,472,471,446,453,456,467,449,466,455,445,434,437,431,428,432,418,413,439,441,458,444,438,436,448,443,442,437,428,422,420,431,431,423,438,438,427,422,423,426,431,443,444,457,460,473,494,494,497,485,486,491,480,466,452,437,428,412,405,409,398,380,384,391,393,409,426,427,437,443,430,430,425,451,453,454,423,396,387,371,392,428,444,439,441,398,419,479,484,490,453,511,478,452,432,426,438,414,398,406,407,405,398,404,428,437,453,450,451,466,483,507,521,520,550,557,565,578,593,606,626,637,625,616,584,551,554,565,584,618,637,653,674,726,778,796,792,765,756,723,714,701,688,681,646,609,595,589,595,602,582,550,522,513,498,485,469,436,405,395,383,380,385,402,403,386,382,376,362,324,288,289,292,289,302,322,338,341,331,321,339,347,352,414,408,362,374,385,406,462,482
