Net Demand 09/22/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24395,23954,23954,23954,23688,23688,23688,23300,23300,23300,23054,23054,23054,22778,22778,22778,22390,22390,22390,22182,22182,22182,21941,21941,21941,21726,21726,21726,21572,21572,21572,21377,21377,21377,21181,21181,21181,21019,21019,21019,20896,20896,20896,20799,20799,20799,20724,20724,20724,20688,20688,20688,20623,20623,20623,20613,20613,20613,20633,20633,20633,20715,20715,20715,20773,20773,20773,20841,20841,20841,20882,20882,20882,21108,21108,21108,21212,21212,21212,21125,21125,21125,20947,20947,20947,21049,21049,21049,21113,21113,21113,21148,21148,21148,21195,21195,21195,21408,21408,21408,21532,21532,21532,21652,21652,21652,21769,21769,21769,21790,21790,21790,21899,21899,21899,22035,22035,22035,22121,22121,22121,22339,22339,22339,22541,22541,22541,22713,22713,22713,22982,22982,22982,23294,23294,23294,23330,23330,23330,23534,23534,23534,23961,23961,23961,24341,24341,24341,24741,24741,24741,25157,25157,25157,25601,25601,25601,25769,25769,25769,26065,26065,26065,26375,26375,26375,26693,26693,26693,27052,27052,27052,27330,27330,27330,27778,27778,27778,28250,28250,28250,28445,28445,28445,28902,28902,28902,29294,29294,29294,29796,29796,29796,30282,30282,30282,30678,30678,30678,31132,31132,31132,31450,31450,31450,31927,31927,31927,32222,32222,32222,32400,32400,32400,32576,32576,32576,32727,32727,32727,32618,32618,32618,32290,32290,32290,32260,32260,32260,32724,32724,32724,32881,32881,32881,32746,32746,32746,32494,32494,32494,32092,32092,32092,31670,31670,31670,31298,31298,31298,30893,30893,30893,30475,30475,30475,29955,29955,29955,29469,29469,29469,28920,28920,28920,28161,28161,28161,27515,27515,27515,26882,26882,26882,26240,26240,26240,25710,25710,25710,25248,25248,25248,24790,24790,24790,24358,24358,24358
Demand,24199,24102,24032,23903,23835,23782,23695,23620,23586,23178,23073,22962,22858,22757,22712,22642,22550,22461,22396,22314,22175,22118,22055,21951,21913,21907,21756,21740,21617,21571,21460,21406,21308,21280,21221,21153,21105,21019,21006,20991,20932,20889,20857,20837,20799,20747,20725,20683,20660,20672,20728,20727,20695,20682,20649,20654,20638,20634,20614,20637,20621,20671,20710,20734,20742,20742,20748,20764,20765,20800,20806,20840,20900,21008,21144,21194,21242,21246,21203,21170,21128,21084,21046,21018,21003,20910,20993,21066,21122,21014,20947,21032,21074,21140,21168,21152,21218,21364,21465,21430,21443,21478,21595,21649,21631,21589,21616,21628,21616,21645,21769,21895,21962,21902,21877,21908,21940,22000,22032,22090,22161,22292,22368,22453,22487,22566,22625,22728,22778,22804,22807,22952,23085,23148,23220,23197,23270,23417,23542,23602,23726,23810,23877,23970,24052,24187,24349,24491,24647,24779,24936,25047,25143,25208,25253,25431,25532,25664,25768,25800,26027,26123,26251,26319,26379,26421,26551,26692,26793,26818,26874,26995,27176,27301,27372,27499,27688,27804,27935,28109,28236,28306,28618,28746,28894,29002,29160,29318,29448,29629,29797,29967,30133,30181,30338,30472,30649,30784,30965,31103,31413,31521,31646,31801,31930,31956,32037,32157,32250,32250,32323,32363,32407,32618,32700,32735,32753,32713,32669,32665,32580,32497,32447,32400,32370,32332,32367,32411,32578,32688,32705,32785,32796,32816,32824,32754,32679,32620,32552,32443,32375,32231,32113,31968,31909,31794,31689,31580,31407,31256,31121,30994,30830,30662,30503,30350,30227,30047,29889,29700,29476,29307,29081,28874,28656,28368,28117,27884,27686,27482,27303,27103,26937,26734,26537,26309,26161,25931,25738,25588,25428,25265,25153,25019,24880,24694,24502,24286,
Day-ahead net forecast,Net demand,23601,23500,23450,23323,23258,23201,23113,23034,22971,22697,22487,22351,22243,22126,22099,22040,21961,21875,21786,21701,21579,21501,21423,21337,21240,21206,21185,21072,20949,20881,20820,20744,20633,20591,20528,20456,20394,20343,20280,20301,20234,20222,20166,20168,20151,20093,20058,20013,19977,19949,20014,20045,20027,20028,20030,20020,20015,19999,19991,19983,20013,20048,20119,20171,20164,20204,20237,20275,20325,20388,20437,20470,20538,20623,20789,20845,20878,20911,20897,20872,20842,20786,20681,20516,20378,20106,19902,19627,19244,18926,18526,18284,18062,17755,17338,16901,16470,15884,15470,15361,15219,14917,14383,13941,13734,13384,13097,13037,13195,13346,13165,12857,12899,12913,12913,12924,12810,12648,12671,12692,12897,12675,12552,12748,12813,13049,13145,13017,13319,13418,13446,13307,13370,13750,14076,14212,14042,13848,14083,14470,14580,14577,14718,15052,15046,15081,15000,15046,15293,15409,15265,15701,15614,15831,15883,15991,16376,16371,16456,16578,17019,16986,16797,16801,17192,17331,17276,17307,17313,17443,17690,17851,18077,18264,18382,18297,18314,18666,18964,19185,19692,19852,20034,20421,20726,20894,21235,21410,21512,21631,21791,21808,22114,22335,22505,22885,23255,23172,23205,23449,23801,24124,24379,24571,24801,25149,25322,25732,26237,26778,27028,27547,27974,28474,28977,29244,29689,29952,30139,30410,30630,30743,30905,30975,31072,31054,31120,31089,31272,31374,31395,31458,31537,31594,31651,31622,31524,31475,31417,31334,31184,31075,30969,30818,30720,30632,30517,30356,30177,29959,29752,29586,29355,29164,28983,28822,28652,28486,28350,28170,27966,27763,27580,27346,27137,26894,26628,26380,26096,25871,25698,25522,25391,25197,24960,24746,24524,24338,24104,23958,23813,23641,23481,23348,23187,23013,22865,22629,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,99,223,375,528,754,1076,1489,1732,1986,2286,2573,2951,3421,3868,4379,5094,5637,5710,5872,6234,6869,7409,7632,7958,8234,8295,8144,8017,8401,8811,8849,8809,8762,8773,8973,9133,9190,9189,9067,9435,9596,9509,9474,9307,9290,9499,9244,9190,9182,9411,9436,9163,8918,8796,9046,9349,9195,8935,8937,9007,8907,8670,8743,8869,9075,9195,9057,9115,9338,9059,9270,9127,9098,9156,8885,8986,9047,8900,8732,8855,9131,9198,8891,8788,8939,9090,9169,9104,8844,8842,8762,8722,8658,8860,8995,8788,8636,8583,8217,8152,8182,7945,7846,7742,7516,7509,7524,7556,7551,7678,7518,7345,7262,7001,6847,7049,7152,7018,6899,6699,6463,6378,6224,5918,5744,5478,5027,4534,4252,3810,3408,3053,2716,2395,1993,1621,1351,1082,847,627,427,280,177,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,662,630,623,620,612,606,608,617,625,628,632,652,662,660,645,633,616,624,638,646,651,644,649,660,672,682,686,693,701,705,698,693,696,711,721,726,724,712,713,715,703,692,688,678,670,674,674,687,692,708,703,691,677,653,636,633,633,634,637,645,616,594,582,564,556,539,511,476,437,395,370,354,337,325,324,330,340,338,321,313,300,296,293,292,285,297,325,367,396,414,452,460,444,436,434,412,376,372,368,369,357,344,323,314,300,287,289,286,282,246,212,191,192,193,192,187,188,186,183,179,175,170,171,163,170,168,176,186,194,189,188,193,205,189,184,184,180,182,171,174,177,182,202,216,201,200,210,213,227,223,226,230,218,221,228,239,243,256,251,248,234,258,291,293,287,272,271,275,276,280,272,265,266,282,311,304,288,288,276,272,262,272,270,289,291,309,327,347,358,373,387,424,438,470,492,501,501,517,539,551,600,647,733,786,829,873,885,877,918,918,942,961,982,980,1005,1051,1049,1141,1165,1160,1141,1139,1134,1136,1166,1212,1242,1265,1277,1279,1297,1294,1263,1207,1172,1169,1184,1170,1156,1164,1203,1219,1198,1195,1210,1210,1225,1265,1313,1363,1410,1479,1542,1567,1574,1586,1626,1634,1611,1602,1615,1611,1601,1609,1605,1590,1582,1606,1666,1686,1677,1656,1619,1620,1645,1662,1670,1696,1697,1693,1678,1690,1708,1730,1756,1755,1728,1721
