Net Demand 09/18/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24225,23954,23954,23954,23700,23700,23700,23325,23325,23325,23069,23069,23069,22853,22853,22853,22634,22634,22634,22371,22371,22371,22202,22202,22202,22049,22049,22049,21935,21935,21935,21784,21784,21784,21626,21626,21626,21518,21518,21518,21477,21477,21477,21419,21419,21419,21441,21441,21441,21579,21579,21579,21682,21682,21682,21902,21902,21902,22070,22070,22070,22527,22527,22527,22889,22889,22889,23152,23152,23152,23565,23565,23565,24380,24380,24380,24984,24984,24984,25202,25202,25202,25372,25372,25372,25756,25756,25756,25937,25937,25937,25917,25917,25917,26030,26030,26030,26270,26270,26270,26416,26416,26416,26496,26496,26496,26571,26571,26571,26472,26472,26472,26501,26501,26501,26470,26470,26470,26573,26573,26573,26733,26733,26733,26794,26794,26794,26823,26823,26823,26939,26939,26939,27006,27006,27006,27086,27086,27086,26950,26950,26950,27084,27084,27084,27233,27233,27233,27343,27343,27343,27564,27564,27564,27843,27843,27843,28228,28228,28228,28465,28465,28465,28890,28890,28890,29100,29100,29100,29244,29244,29244,29526,29526,29526,29827,29827,29827,30163,30163,30163,30524,30524,30524,30844,30844,30844,31250,31250,31250,31626,31626,31626,31834,31834,31834,32099,32099,32099,32280,32280,32280,32461,32461,32461,32459,32459,32459,32651,32651,32651,32797,32797,32797,32761,32761,32761,32568,32568,32568,32444,32444,32444,32454,32454,32454,32568,32568,32568,32531,32531,32531,32887,32887,32887,33088,33088,33088,32917,32917,32917,32403,32403,32403,31963,31963,31963,31608,31608,31608,31061,31061,31061,30546,30546,30546,30019,30019,30019,29525,29525,29525,28906,28906,28906,28208,28208,28208,27576,27576,27576,26923,26923,26923,26329,26329,26329,25722,25722,25722,25246,25246,25246,24750,24750,24750,24313,24313,24313
Demand,24117,24006,23945,23833,23745,23661,23558,23442,23281,23210,23147,23042,22953,22848,22860,22735,22696,22607,22520,22408,22351,22298,22218,22152,22111,22058,22026,21957,21916,21839,21786,21739,21688,21624,21559,21517,21450,21427,21433,21400,21389,21396,21416,21367,21347,21340,21351,21342,21340,21477,21618,21650,21638,21712,21679,21746,21833,21908,21901,22019,22081,22272,22371,22485,22603,22748,22821,22928,23046,23220,23373,23487,23677,24001,24338,24525,24717,24867,24957,25070,25146,25281,25322,25370,25436,25539,25723,25836,25947,25929,25930,25891,25926,25945,26005,26112,26126,26233,26357,26355,26408,26419,26430,26340,26351,26381,26432,26399,26406,26405,26423,26481,26566,26539,26510,26509,26554,26592,26627,26608,26615,26607,26696,26729,26768,26727,26736,26754,26777,26876,26946,26929,26847,26801,26887,26847,26892,26953,27012,27043,27055,27075,27149,27166,27142,27177,27255,27280,27318,27407,27426,27547,27666,27750,27805,27884,28031,28069,28148,28449,28377,28514,28559,28611,28687,28784,28887,29026,29083,29231,29272,29475,29586,29625,29739,29862,29975,30067,30110,30237,30380,30447,30564,30717,30846,30908,31061,31183,31299,31359,31474,31610,31735,31723,31767,31895,31962,32100,32167,32280,32254,32339,32437,32545,32617,32585,32651,32657,32770,32707,32797,32818,32795,32778,32682,32769,32776,32602,32458,32498,32496,32483,32472,32394,32356,32337,32411,32459,32485,32493,32597,32711,32797,32858,32876,32871,32837,32809,32766,32659,32552,32447,32356,32252,32093,31931,31781,31706,31642,31490,31301,31197,31023,30884,30771,30479,30283,30151,30037,29857,29695,29476,29292,29038,28846,28508,28293,28039,27822,27692,27448,27259,27014,26838,26651,26431,26137,25998,25817,25630,25511,25329,25156,24970,24846,24677,24524,24378,
Day-ahead net forecast,Net demand,21236,21058,20994,20897,20792,20696,20661,20550,20396,20288,20221,20108,19976,19874,19841,19789,19755,19700,19643,19587,19527,19577,19568,19502,19514,19460,19473,19432,19387,19294,19222,19128,19076,18989,18919,18872,18845,18769,18783,18808,18812,18761,18727,18665,18605,18569,18549,18577,18590,18714,18914,18992,18931,18989,18959,19039,19158,19248,19309,19392,19485,19667,19892,19985,20103,20211,20297,20350,20485,20676,20874,21023,21191,21504,21916,22167,22417,22647,22776,22901,22973,23160,23162,23202,23167,23084,23063,22903,22742,22415,22054,21667,21274,20996,20600,20301,19911,19569,19187,18797,18410,18041,17678,17282,16990,16748,16607,16548,16541,16271,16127,16086,16074,16087,16030,15919,15936,16731,16963,16945,16839,16580,16410,16376,16429,16421,16415,16377,16392,16204,16161,16175,16526,16267,16499,16447,16351,16394,16453,16486,16512,16515,16590,16605,16619,16599,16705,16727,16752,16826,16867,16967,17104,17188,17238,17282,17424,17399,17436,17626,17805,17752,17789,17872,17984,18009,18110,18218,18337,18414,18484,18594,18750,18758,18874,19069,19160,19328,19373,19456,19552,19702,19779,19963,20110,20217,20417,20535,20697,20794,20947,21133,21320,21396,21492,21624,21757,21916,22081,22284,22481,22682,22969,23295,23511,23785,24028,24376,24724,25197,25576,26011,26350,26861,27091,27527,27893,28124,28226,28527,28911,29150,29331,29480,29522,29562,29596,29705,29719,29780,29846,29971,30093,30142,30147,30051,30042,29943,29837,29681,29509,29282,29081,28943,28715,28458,28247,28158,28084,27918,27754,27542,27406,27194,27057,26851,26620,26472,26347,26198,26004,25811,25591,25344,25102,24847,24610,24403,24197,24051,23874,23684,23503,23342,23136,22936,22708,22474,22371,22130,22006,21835,21711,21508,21358,21208,21006,20846,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,92,198,352,557,797,1066,1378,1723,2096,2485,2893,3278,3741,4213,4612,5032,5484,5940,6369,6767,7143,7482,7779,8081,8294,8384,8451,8748,8904,9033,9127,9210,9286,9410,9417,8614,8574,8646,8774,9120,9337,9450,9474,9485,9510,9565,9624,9833,9976,9965,9637,9843,9592,9669,9746,9805,9813,9826,9825,9821,9838,9826,9813,9860,9864,9867,9903,9904,9894,9901,9894,9892,9917,9918,9942,10016,10036,10029,10045,10048,10040,9999,9999,10015,10025,10026,10009,10045,10046,10045,10083,10074,10053,10029,9979,9938,9950,9957,9963,9934,9897,9860,9817,9767,9713,9668,9609,9552,9492,9414,9336,9258,9165,9071,8969,8858,8731,8588,8407,8213,7985,7778,7574,7326,7024,6754,6400,5970,5575,5152,4717,4136,3809,3371,2929,2509,2095,1669,1305,996,734,532,400,304,236,184,136,83,74,60,44,45,45,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0,0
Wind,2969,2989,2976,2988,2996,2979,2959,2946,2935,2947,2966,2991,2998,3011,2998,2986,2963,2943,2918,2876,2811,2741,2691,2663,2631,2611,2569,2545,2557,2574,2596,2623,2648,2663,2663,2655,2656,2662,2642,2612,2593,2629,2667,2726,2752,2785,2793,2778,2746,2688,2657,2658,2705,2714,2710,2678,2641,2621,2620,2584,2558,2513,2467,2450,2456,2483,2515,2526,2507,2468,2440,2413,2378,2348,2323,2272,2217,2174,2144,2134,2112,2084,2033,1968,1898,1839,1834,1838,1829,1824,1806,1783,1748,1675,1638,1615,1608,1634,1646,1645,1639,1639,1622,1619,1589,1562,1516,1474,1449,1411,1384,1356,1315,1271,1213,1180,1133,1111,1076,1031,990,959,920,887,852,833,814,802,793,801,796,785,768,752,757,764,753,735,717,719,722,719,722,720,712,697,682,664,658,649,641,630,628,627,635,638,629,643,645,630,649,678,702,697,700,719,727,732,720,725,737,729,750,754,749,753,748,775,757,772,787,803,816,841,854,880,898,931,949,978,980,1008,1035,1072,1090,1147,1204,1269,1335,1367,1369,1393,1412,1439,1480,1493,1515,1523,1523,1561,1588,1632,1702,1743,1787,1832,1918,2019,2148,2252,2289,2330,2400,2414,2434,2471,2522,2557,2599,2614,2651,2624,2627,2646,2710,2785,2811,2875,2945,3021,3122,3206,3290,3363,3465,3544,3577,3573,3598,3629,3646,3686,3704,3743,3746,3743,3726,3735,3734,3734,3748,3755,3778,3792,3808,3785,3761,3739,3709,3693,3669,3649,3598,3574,3587,3582,3565,3562,3556,3563,3559,3559,3536,3527,3524,3549,3574,3591
