Net Demand 06/28/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,27045,26641,26641,26641,26184,26184,26184,25754,25754,25754,25331,25331,25331,24988,24988,24988,24561,24561,24561,24273,24273,24273,24061,24061,24061,23879,23879,23879,23701,23701,23701,23534,23534,23534,23386,23386,23386,23300,23300,23300,23211,23211,23211,23094,23094,23094,23152,23152,23152,23248,23248,23248,23394,23394,23394,23392,23392,23392,23737,23737,23737,23989,23989,23989,24135,24135,24135,24137,24137,24137,24435,24435,24435,24760,24760,24760,25101,25101,25101,25275,25275,25275,25707,25707,25707,26097,26097,26097,26406,26406,26406,26602,26602,26602,26770,26770,26770,26997,26997,26997,27122,27122,27122,27303,27303,27303,27457,27457,27457,27577,27577,27577,27724,27724,27724,27932,27932,27932,28258,28258,28258,28562,28562,28562,28687,28687,28687,28968,28968,28968,29329,29329,29329,29645,29645,29645,30126,30126,30126,30493,30493,30493,30886,30886,30886,31252,31252,31252,31540,31540,31540,31989,31989,31989,32465,32465,32465,32970,32970,32970,33324,33324,33324,33716,33716,33716,34088,34088,34088,34495,34495,34495,34780,34780,34780,35218,35218,35218,35631,35631,35631,36035,36035,36035,36325,36325,36325,36655,36655,36655,36845,36845,36845,37243,37243,37243,37406,37406,37406,37547,37547,37547,37599,37599,37599,37761,37761,37761,37927,37927,37927,38060,38060,38060,37827,37827,37827,37709,37709,37709,37655,37655,37655,37449,37449,37449,37087,37087,37087,36595,36595,36595,36194,36194,36194,35975,35975,35975,35670,35670,35670,35658,35658,35658,35376,35376,35376,35330,35330,35330,34915,34915,34915,34549,34549,34549,34210,34210,34210,33638,33638,33638,32870,32870,32870,32278,32278,32278,31586,31586,31586,30898,30898,30898,30206,30206,30206,29597,29597,29597,29057,29057,29057,28486,28486,28486,27958,27958,27958
Demand,27081,27048,26765,26559,26499,26342,26237,26010,25950,25807,25673,25535,25404,25185,25114,25002,24857,24771,24660,24578,24477,24405,24324,24205,24132,24078,24003,23945,23884,23834,23754,23653,23576,23521,23448,23417,23374,23335,23342,23315,23241,23200,23175,23148,23115,23095,23076,23030,23070,23167,23251,23265,23270,23188,23213,23272,23310,23338,23359,23395,23454,23627,23780,23893,23995,24031,24088,24121,24171,24174,24170,24189,24224,24473,24631,24719,24761,24819,24890,24994,25076,25151,25274,25354,25450,25744,25960,26066,26094,26182,26191,26284,26318,26368,26416,26522,26568,26746,26914,26967,27013,27063,27015,27032,27070,27092,27162,27189,27222,27368,27470,27528,27594,27654,27679,27756,27819,27880,27952,28069,28172,28231,28282,28367,28438,28503,28590,28690,28810,28895,28993,29078,29200,29462,29687,29774,29821,30084,30127,30241,30369,30457,30505,30673,30755,30811,30943,31059,31204,31333,31490,31634,31800,31958,32104,32242,32401,32529,32701,32815,32965,33098,33240,33336,33465,33609,33762,33889,34045,34004,34129,34255,34417,34547,34686,34807,34931,35120,35313,35460,35604,35594,35649,35846,35972,36130,36196,36332,36423,36548,36708,36806,36883,36878,36873,36936,37027,36987,37140,37269,37268,37341,37429,37465,37556,37469,37429,37521,37577,37636,37735,37718,37743,37802,37817,37747,37817,37649,37559,37576,37586,37567,37573,37470,37397,37280,37223,37176,37025,36848,36744,36647,36594,36544,36457,36378,36260,36226,36197,36050,35802,35680,35571,35580,35613,35614,35551,35460,35348,35287,35209,35114,34998,34961,34933,34801,34618,34475,34323,34121,33948,33766,33599,33360,33114,32827,32604,32408,32211,32037,31779,31553,31358,31098,30892,30664,30436,30010,29915,29717,29556,29318,29092,28891,28714,28511,28345,28155,
Day-ahead net forecast,Net demand,23107,23026,22837,22585,22428,22376,22218,22068,21982,21923,21809,21714,21598,21411,21199,21159,21057,20942,20850,20781,20666,20611,20526,20430,20375,20316,20267,20216,20189,20156,20104,20046,19948,19896,19868,19804,19817,19771,19838,19842,19786,19784,19786,19753,19794,19760,19802,19804,19813,19940,20085,20156,20266,20230,20235,20299,20388,20438,20497,20572,20682,20846,21066,21252,21363,21482,21561,21585,21655,21637,21603,21577,21521,21549,21583,21463,21176,21028,20759,20519,20312,19940,19650,19344,19064,18848,18749,18488,18174,17766,17437,17077,16810,16550,16288,16219,16092,16033,16068,16029,15941,15854,15785,15658,15509,15418,15223,15111,14914,14923,14963,14940,14899,14911,14861,14841,14880,14916,15018,15055,15106,15066,15134,15279,15258,15261,15263,15364,15274,15271,15340,15350,15411,15804,16021,16143,16211,16204,16390,16582,16835,16927,16830,16901,16707,16850,17106,17225,17478,17539,17644,17836,18028,18335,18548,18668,18722,18905,19093,19189,19328,19533,19684,19771,19905,20077,20340,20372,20458,20602,20677,20888,21069,21249,21350,21412,21591,21739,22024,22157,22386,22619,22813,23021,23214,23490,23676,23745,23994,24167,24444,24530,24700,24934,25224,25505,25778,25770,26085,26441,26634,26847,27065,27194,27330,27512,27623,27635,27619,27839,28039,28203,28414,28617,28752,29016,29061,29178,28820,29074,29057,29174,29471,29670,29832,30016,30215,30444,30646,30796,30945,31155,31382,31628,31746,31965,31998,32055,32193,32282,32228,32145,32079,32048,32049,32077,32128,32048,31849,31674,31591,31476,31354,31220,31209,31040,30930,30778,30603,30445,30242,30080,29900,29711,29433,29194,28919,28723,28540,28325,28110,27862,27664,27417,27201,26992,26808,26443,26218,26110,25904,25650,25348,25127,24948,24794,24596,24399,
Solar,-46,-46,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-46,-46,-46,-46,-46,-46,-47,-46,-46,-47,-46,-46,-47,-47,-47,-47,-47,-47,-46,-45,-40,-27,1,60,149,285,455,709,1009,1329,1669,2050,2448,2880,3291,3721,4154,4577,5010,5452,5890,6348,6766,7170,7544,7865,8129,8404,8636,8837,9010,9161,9318,9459,9548,9644,9774,9932,10169,10363,10552,10668,10765,10849,10950,11028,11092,11159,11219,11243,11187,11252,11323,11410,11374,11318,11379,11454,11498,11489,11682,11791,11833,11882,11881,11730,11725,11756,11738,11938,11840,11707,11593,11587,11680,11802,12007,11958,11830,11796,11721,11731,11807,11750,11709,11610,11606,11633,11738,11762,11779,11810,11803,11759,11767,11799,11777,11779,11762,11822,11918,11857,11798,11750,11688,11667,11673,11712,11640,11568,11472,11458,11427,11236,11108,11045,10998,10916,10861,10821,10689,10580,10441,10414,10307,10062,9714,9433,9271,9229,9012,8729,8531,8342,8196,8047,7987,7757,7524,7507,7491,7315,7140,6965,6755,6561,6383,6120,6011,5962,6082,5854,5667,5482,5132,4767,4434,4114,3730,3382,3040,2672,2339,2016,1699,1452,1177,976,808,678,554,386,172,101,48,12,-8,-25,-29,-31,-32,-32,-33,-32,-32,-32,-32,-31,-31,-31,-31,-31,-31,-31,-31,-30,-30,-30,-30,-29,-29,-29,-29,-28,-28,-28,-28,-28,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-28,-28
Wind,4091,4091,4096,4093,4113,4091,4104,4067,4023,3983,3956,3926,3905,3909,3931,3937,3917,3905,3890,3882,3883,3863,3870,3864,3832,3819,3820,3800,3763,3746,3727,3689,3696,3685,3666,3660,3643,3604,3560,3537,3507,3484,3459,3427,3402,3382,3325,3291,3262,3224,3190,3146,3093,3019,3002,2982,2957,2935,2892,2851,2795,2744,2704,2662,2620,2588,2566,2555,2545,2565,2570,2551,2549,2539,2568,2575,2521,2482,2434,2386,2339,2308,2302,2271,2239,2205,2155,2105,2063,2053,2034,2009,1997,1967,1932,1885,1825,1807,1787,1757,1744,1744,1736,1732,1746,1752,1734,1729,1744,1721,1726,1719,1699,1711,1715,1721,1700,1699,1710,1715,1724,1724,1739,1742,1764,1775,1786,1799,1804,1808,1806,1813,1811,1826,1842,1853,1838,1846,1886,1896,1906,1928,1932,1963,2004,1956,1971,1978,1963,2018,1985,1985,1971,1952,1903,1893,1872,1805,1774,1773,1765,1774,1728,1732,1720,1680,1632,1630,1601,1563,1567,1574,1590,1591,1590,1628,1664,1727,1772,1774,1753,1729,1683,1708,1676,1655,1662,1707,1722,1723,1766,1810,1842,1885,1915,1954,1979,1964,1966,2050,2097,2109,2145,2195,2211,2216,2292,2356,2408,2459,2488,2547,2575,2592,2628,2643,2662,2645,2628,2661,2801,2899,3012,3053,3101,3180,3293,3336,3379,3421,3469,3482,3508,3502,3532,3491,3479,3494,3478,3477,3453,3465,3471,3526,3555,3557,3482,3496,3576,3668,3685,3711,3754,3769,3807,3823,3808,3800,3807,3785,3803,3793,3794,3785,3794,3775,3773,3787,3786,3810,3812,3802,3803,3807,3802,3786,3762,3740,3747,3734,3736,3805,3847,3879,3860,3840,3845,3865
