Net Demand 01/19/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21439,21208,21208,21208,20960,20960,20960,20750,20750,20750,20572,20572,20572,20381,20381,20381,20275,20275,20275,20116,20116,20116,19920,19920,19920,19853,19853,19853,19720,19720,19720,19700,19700,19700,19639,19639,19639,19540,19540,19540,19540,19540,19540,19527,19527,19527,19436,19436,19436,19608,19608,19608,19607,19607,19607,19687,19687,19687,19731,19731,19731,19907,19907,19907,20005,20005,20005,20121,20121,20121,20185,20185,20185,20432,20432,20432,20664,20664,20664,20867,20867,20867,20952,20952,20952,21195,21195,21195,21241,21241,21241,21286,21286,21286,21364,21364,21364,21447,21447,21447,21425,21425,21425,21668,21668,21668,21631,21631,21631,21614,21614,21614,21485,21485,21485,21392,21392,21392,21173,21173,21173,21078,21078,21078,21056,21056,21056,20905,20905,20905,20824,20824,20824,20699,20699,20699,20691,20691,20691,20667,20667,20667,20682,20682,20682,20477,20477,20477,20424,20424,20424,20158,20158,20158,20118,20118,20118,20085,20085,20085,20312,20312,20312,20662,20662,20662,21026,21026,21026,21268,21268,21268,21548,21548,21548,21709,21709,21709,21815,21815,21815,21897,21897,21897,21880,21880,21880,22254,22254,22254,22551,22551,22551,22870,22870,22870,23043,23043,23043,23530,23530,23530,24228,24228,24228,24673,24673,24673,25506,25506,25506,25963,25963,25963,25790,25790,25790,25692,25692,25692,25651,25651,25651,25521,25521,25521,25483,25483,25483,25414,25414,25414,25321,25321,25321,25245,25245,25245,25115,25115,25115,25048,25048,25048,24795,24795,24795,24572,24572,24572,24355,24355,24355,24204,24204,24204,24001,24001,24001,23666,23666,23666,23291,23291,23291,23085,23085,23085,22696,22696,22696,22209,22209,22209,21816,21816,21816,21455,21455,21455,21166,21166,21166,20869,20869,20869,20638,20638,20638
Demand,21589,21493,21420,21388,21387,21320,21192,21116,21000,20905,20859,20783,20729,20671,20685,20614,20505,20445,20393,20373,20353,20310,20228,20136,20154,20144,20099,20073,20048,20004,19968,19942,19877,19797,19789,19752,19720,19749,19769,19802,19781,19748,19676,19657,19647,19667,19720,19723,19729,19762,19824,19827,19864,19860,19837,19862,19828,19854,19867,19877,19935,20035,20105,20133,20200,20216,20220,20211,20224,20260,20312,20347,20424,20592,20740,20772,20858,20938,21013,21065,21160,21170,21190,21198,21260,21330,21403,21410,21449,21486,21487,21494,21534,21526,21515,21517,21560,21628,21687,21746,21790,21800,21802,21787,21784,21765,21708,21672,21637,21618,21672,21637,21603,21559,21525,21460,21395,21336,21261,21210,21199,21180,21201,21164,21125,21010,20966,20984,20988,21020,21007,21001,20960,20923,20917,20892,20872,20822,20761,20769,20753,20712,20649,20570,20503,20481,20442,20303,20227,20221,20266,20198,20257,20262,20297,20343,20459,20541,20607,20676,20827,20897,20956,20979,21092,21153,21250,21345,21437,21386,21438,21469,21535,21627,21624,21637,21709,21785,21827,21867,21889,21896,21981,22037,22131,22227,22272,22327,22436,22516,22577,22652,22727,22761,22890,23057,23143,23265,23384,23513,23647,23794,23947,24091,24272,24489,24779,25076,25317,25498,25585,25690,25774,25806,25823,25845,25862,25908,25864,25857,25840,25840,25788,25737,25750,25699,25730,25751,25701,25675,25698,25674,25656,25625,25584,25552,25511,25510,25458,25387,25337,25263,25187,25149,25069,25002,24948,24940,24926,24840,24759,24709,24612,24513,24400,24348,24248,24198,24015,24001,23971,23846,23752,23613,23468,23303,23163,23018,22889,22774,22621,22507,22409,22305,22161,22079,21970,21825,21695,21572,21464,21380,21269,21165,21076,20979,20862,20747,20611
Day-ahead net forecast,Net demand,20663,20558,20485,20450,20446,20377,20229,20129,20015,19943,19908,19840,19795,19734,19741,19686,19587,19541,19500,19492,19486,19453,19359,19242,19253,19249,19203,19165,19127,19084,19037,19004,18945,18863,18862,18845,18850,18892,18921,18968,18950,18932,18871,18872,18855,18853,18880,18871,18851,18886,18971,18980,19011,19009,18995,19038,19027,19043,19036,19028,19070,19150,19220,19252,19326,19354,19361,19336,19329,19354,19420,19484,19568,19727,19898,19972,20091,20180,20238,20287,20383,20404,20427,20419,20496,20485,20387,20176,19983,19772,19574,19374,19211,19109,18865,18583,18309,18113,17987,17870,17683,17502,17380,17256,17043,16941,16857,16759,16738,16617,16682,16719,16620,16171,16100,16129,16126,16011,15804,15610,15266,14901,14582,14429,14542,14551,14446,14357,14270,14451,14515,14280,14312,14323,14301,14164,14237,14333,14256,14086,13924,13704,13415,13555,13685,13577,13442,13447,13655,13641,13687,13747,13852,14023,14180,14319,14556,14702,14955,15247,15579,15684,15880,16192,16553,16785,17046,17025,16867,16844,17008,17177,17281,17417,17704,17791,17707,17845,18099,18573,18735,18971,19360,19609,19736,20018,20300,20613,20897,21105,21242,21361,21554,21686,21891,22155,22318,22500,22676,22812,22915,23075,23262,23398,23561,23819,24133,24421,24641,24801,24912,25044,25160,25233,25256,25250,25265,25323,25258,25263,25289,25246,25130,25046,25079,25056,25073,25104,25060,25037,25064,25068,25107,25086,25036,25017,25013,25039,24987,24909,24850,24768,24691,24644,24541,24445,24388,24333,24307,24206,24109,24039,23979,23930,23852,23820,23738,23735,23566,23530,23505,23411,23326,23187,23049,22925,22792,22655,22540,22429,22252,22126,22046,21947,21800,21728,21632,21476,21340,21190,21045,20953,20840,20720,20626,20528,20400,20298,
Solar,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-28,-28,-28,-28,-28,-28,-29,-28,-28,-28,-28,-28,-29,-29,-29,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-36,-37,-37,-37,-37,-35,-29,-12,26,92,180,320,523,748,1007,1260,1509,1761,1897,2142,2470,2786,3068,3246,3402,3637,3852,3997,4088,4201,4337,4307,4414,4386,4513,4552,4492,4432,4888,4958,4835,4789,4806,4941,5065,5324,5695,5988,6196,6089,5907,5932,6042,6139,6035,5897,6131,6077,6036,6027,6166,6131,5961,5936,6129,6263,6406,6678,6545,6295,6372,6453,6417,6112,6062,6060,5941,5878,5737,5588,5492,5409,5344,5195,4978,4773,4749,4666,4356,4144,3924,3810,3826,4098,4109,4021,3857,3847,3848,3604,3500,3621,3631,3486,3035,2847,2694,2380,2162,2079,1910,1694,1432,1230,1077,994,922,780,662,566,457,365,304,249,204,177,138,85,45,18,-21,-33,-37,-38,-37,-37,-37,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-36,-36,-37,-37,-37,-37,-36,-37,-37,-37,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-36,-37,-37,-36,-36,-36,-36,-36
Wind,953,965,962,966,968,969,988,1017,1016,998,980,973,965,965,969,961,950,935,926,908,901,885,895,920,926,926,921,934,947,951,955,965,964,963,956,942,904,886,875,863,861,849,837,815,817,836,860,876,903,907,885,873,879,880,874,858,831,836,854,872,889,907,913,911,899,892,887,899,919,934,922,895,881,888,873,842,807,790,805,813,810,797,772,749,675,639,650,665,670,655,622,564,530,492,451,404,397,405,419,415,434,408,407,440,468,498,517,518,499,474,452,462,475,475,479,499,503,497,491,503,518,538,547,544,547,556,569,569,563,571,581,591,582,573,574,559,540,544,547,534,530,543,541,539,534,523,520,507,509,505,531,531,529,533,549,545,525,509,504,494,488,472,460,467,458,449,437,435,436,444,443,439,414,400,373,344,332,327,315,313,317,304,286,281,319,341,331,317,336,357,346,382,418,426,445,458,470,469,464,490,542,582,600,638,686,692,669,678,701,729,714,685,653,615,599,626,636,618,637,639,593,618,682,729,714,678,690,687,678,677,668,655,596,574,586,576,545,511,507,516,520,535,534,538,561,591,600,638,653,669,688,705,685,635,595,567,556,512,486,510,502,483,469,465,467,427,412,406,394,383,406,424,406,402,398,396,378,391,394,416,452,469,466,483,491,489,501,493
