Net Demand 12/11/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23544,23304,23304,23304,23022,23022,23022,22772,22772,22772,22548,22548,22548,22345,22345,22345,22150,22150,22150,21941,21941,21941,21813,21813,21813,21725,21725,21725,21603,21603,21603,21480,21480,21480,21410,21410,21410,21420,21420,21420,21405,21405,21405,21385,21385,21385,21457,21457,21457,21528,21528,21528,21590,21590,21590,21656,21656,21656,21889,21889,21889,22120,22120,22120,22284,22284,22284,22463,22463,22463,22815,22815,22815,23150,23150,23150,23388,23388,23388,23451,23451,23451,23662,23662,23662,23733,23733,23733,23703,23703,23703,23621,23621,23621,23447,23447,23447,23341,23341,23341,23099,23099,23099,22781,22781,22781,22336,22336,22336,22077,22077,22077,21640,21640,21640,21343,21343,21343,21248,21248,21248,21023,21023,21023,20804,20804,20804,20616,20616,20616,20389,20389,20389,20162,20162,20162,19968,19968,19968,19908,19908,19908,19818,19818,19818,19760,19760,19760,19697,19697,19697,19677,19677,19677,19728,19728,19728,19742,19742,19742,19788,19788,19788,19852,19852,19852,20074,20074,20074,20328,20328,20328,20646,20646,20646,21031,21031,21031,21423,21423,21423,21781,21781,21781,22264,22264,22264,22880,22880,22880,23341,23341,23341,23909,23909,23909,24782,24782,24782,25603,25603,25603,26551,26551,26551,27175,27175,27175,27497,27497,27497,27443,27443,27443,27341,27341,27341,27249,27249,27249,27100,27100,27100,26995,26995,26995,26997,26997,26997,26935,26935,26935,26864,26864,26864,26798,26798,26798,26739,26739,26739,26646,26646,26646,26485,26485,26485,26360,26360,26360,26209,26209,26209,26075,26075,26075,25922,25922,25922,25665,25665,25665,25353,25353,25353,25072,25072,25072,24772,24772,24772,24423,24423,24423,24040,24040,24040,23705,23705,23705,23402,23402,23402,23081,23081,23081,22792,22792,22792
Demand,23473,23456,23435,23313,23224,23161,23095,23010,22940,22816,22743,22682,22575,22499,22427,22354,22281,22230,22140,22112,22053,21985,21929,21886,21843,21807,21769,21720,21682,21625,21591,21564,21561,21483,21471,21455,21402,21449,21432,21414,21395,21397,21360,21368,21364,21344,21354,21331,21312,21404,21459,21486,21495,21498,21539,21567,21582,21633,21680,21704,21743,21863,21977,22031,22125,22165,22204,22273,22344,22398,22465,22524,22585,22824,22998,23118,23193,23283,23384,23404,23476,23485,23531,23568,23594,23696,23752,23771,23769,23755,23690,23667,23635,23567,23554,23483,23403,23415,23545,23371,23194,23090,23004,22856,22734,22606,22585,22428,22314,22233,22189,21992,21893,21888,21816,21734,21624,21561,21477,21426,21353,21262,21195,21128,21045,20950,20848,20774,20710,20625,20524,20435,20332,20220,20147,20104,20063,20032,19968,19932,19869,19871,19854,19808,19776,19701,19659,19677,19643,19649,19653,19672,19675,19660,19614,19633,19620,19545,19615,19613,19665,19721,19726,19824,19882,19888,19967,20022,20023,20125,20248,20329,20455,20523,20642,20761,20869,20995,21173,21227,21372,21444,21626,21784,22041,22154,22324,22522,22710,22797,22976,23164,23366,23525,23696,23889,24054,24258,24421,24663,24885,25136,25421,25697,26013,26343,26626,26857,26988,27110,27166,27222,27240,27267,27221,27204,27184,27193,27169,27149,27103,27156,27125,27143,27174,27148,27177,27159,27128,27119,27112,27084,27079,27050,27032,27001,26972,26949,26933,26879,26854,26734,26688,26674,26632,26610,26599,26531,26496,26409,26372,26303,26267,26266,26238,26162,26133,26083,25998,25932,25839,25742,25657,25579,25509,25336,25267,25160,25022,24939,24837,24723,24613,24498,24376,24278,24151,23996,23847,23736,23642,23500,23398,23286,23186,23075,22967,22857,22857
Day-ahead net forecast,23015,22167,22167,22167,22167,22167,22167,22167,22167,22167,22167,22167,22167,21306,21306,21306,21306,21306,21306,21306,21306,21306,21306,21306,21306,20805,20805,20805,20805,20805,20805,20805,20805,20805,20805,20805,20805,20558,20558,20558,20558,20558,20558,20558,20558,20558,20558,20558,20558,20715,20715,20715,20715,20715,20715,20715,20715,20715,20715,20715,20715,21355,21355,21355,21355,21355,21355,21355,21355,21355,21355,21355,21355,22028,22028,22028,22028,22028,22028,22028,22028,22028,22028,22028,22028,19603,19603,19603,19603,19603,19603,19603,19603,19603,19603,19603,19603,14627,14627,14627,14627,14627,14627,14627,14627,14627,14627,14627,14627,12071,12071,12071,12071,12071,12071,12071,12071,12071,12071,12071,12071,10696,10696,10696,10696,10696,10696,10696,10696,10696,10696,10696,10696,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9613,9613,9613,9613,9613,9613,9613,9613,9613,9613,9613,9613,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,11572,11572,11572,11572,11572,11572,11572,11572,11572,11572,11572,11572,17096,17096,17096,17096,17096,17096,17096,17096,17096,17096,17096,17096,23082,23082,23082,23082,23082,23082,23082,23082,23082,23082,23082,23082,25567,25567,25567,25567,25567,25567,25567,25567,25567,25567,25567,25567,25853,25853,25853,25853,25853,25853,25853,25853,25853,25853,25853,25853,25373,25373,25373,25373,25373,25373,25373,25373,25373,25373,25373,25373,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,23989,23989,23989,23989,23989,23989,23989,23989,23989,23989,23989,23989,22858,22858,22858,22858,22858,22858,22858,22858,22858,22858,22858,22858,21514,21514,21514,21514,21514,21514,21514,21514,21514,21514,21514,21514
Net demand,22323,22273,22330,22228,22127,22081,22016,21934,21872,21766,21713,21760,21736,21675,21628,21505,21413,21319,21242,21181,21168,21096,21026,20964,20873,20826,20763,20742,20764,20727,20691,20678,20660,20576,20505,20452,20355,20285,20256,20236,20237,20238,20211,20168,20134,20137,20096,20101,20119,20119,20222,20260,20258,20293,20340,20352,20395,20420,20459,20501,20566,20644,20793,20865,20945,20980,21034,21062,21086,21172,21241,21292,21333,21497,21727,21836,21940,22013,22070,22103,22109,22110,22109,22038,21941,21823,21698,21461,21168,20805,20372,19947,19541,19031,18521,17950,17395,16857,16439,15999,15329,14725,14158,13661,13272,12767,12523,12322,12189,11947,11782,11584,11915,11642,11411,10853,10629,10438,10450,10600,10497,10199,10054,10003,9957,9972,9900,9817,9746,9730,9671,9715,9743,9425,9276,9188,9138,9155,9096,9107,9162,9139,9127,9172,9055,8920,8899,8979,9080,8986,8918,8918,8845,8867,8866,8991,8975,8837,8786,8867,8880,8917,9009,9183,9308,9293,9277,9380,9367,9469,9697,9822,9872,9940,10010,10233,10454,10704,11012,11392,11853,12605,13195,13761,14382,14899,15395,15969,16639,17426,18111,18849,19520,20219,20813,21422,21883,22338,22732,23065,23360,23579,23876,24146,24433,24828,25159,25390,25562,25690,25773,25830,25864,25895,25874,25832,25840,25839,25849,25794,25796,25769,25765,25781,25796,25765,25784,25762,25704,25684,25648,25629,25593,25586,25542,25541,25513,25507,25484,25449,25404,25338,25257,25238,25193,25177,25146,25107,25063,24964,24892,24880,24822,24851,24857,24811,24739,24723,24617,24575,24461,24367,24259,24173,24073,23988,23865,23819,23653,23564,23459,23350,23227,23110,22996,22889,22754,22620,22448,22326,22231,22090,21955,21854,21727,21638,21545,21433,21433
Solar,-27,-26,-27,-27,-26,-27,-27,-27,-27,-27,-27,-27,-26,-27,-27,-26,-26,-26,-26,-26,-27,-27,-27,-27,-27,-27,-27,-27,-27,-28,-28,-28,-28,-28,-28,-28,-28,-29,-28,-28,-28,-28,-28,-28,-28,-29,-29,-29,-31,-30,-30,-30,-30,-30,-30,-29,-30,-30,-30,-30,-30,-30,-30,-31,-35,-32,-30,-30,-29,-29,-29,-30,-30,-30,-30,-30,-30,-29,-26,-21,-8,20,78,157,282,454,700,957,1292,1672,2079,2463,2856,3342,3848,4358,4872,5345,5820,6239,6698,7174,7631,8005,8300,8557,8801,8852,8867,9025,9096,9138,8676,8810,9032,9449,9579,9627,9512,9336,9362,9575,9617,9611,9523,9429,9397,9419,9411,9387,9317,9165,9106,9272,9326,9341,9371,9320,9321,9287,9195,9189,9158,9150,9231,9302,9330,9167,9067,9135,9188,9184,9295,9272,9257,9169,9174,9289,9325,9273,9297,9282,9215,9146,9097,9139,9164,9135,9131,9103,8963,8957,9045,9041,9101,8982,8871,8773,8562,8323,7931,7302,6884,6475,6108,5760,5425,5066,4562,3913,3325,2812,2347,1828,1388,1031,697,433,200,82,16,-13,-24,-31,-32,-61,-65,-62,-61,-61,-60,-61,-64,-57,-30,-23,-29,-52,-31,-23,-23,-23,-27,-53,-58,-57,-57,-57,-57,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-59,-57,-59,-60,-60,-60,-60,-59,-57,-45,-25,-22,-22,-29,-50,-61,-61,-61,-55,-34,-55,-43,-25,-23,-23,-23,-24,-40,-44,-25,-25,-24,-24,-24,-24,-24,-23,-23,-24,-23,-23,-24,-24,-24,-24,-24,-25,-29,-26
Wind,1224,1192,1174,1160,1150,1137,1129,1129,1136,1124,1065,966,904,878,866,899,931,957,967,968,949,940,949,973,1000,1025,1031,1025,976,952,932,922,942,965,995,1042,1112,1176,1220,1211,1196,1193,1201,1222,1249,1260,1265,1258,1256,1263,1254,1252,1242,1234,1228,1219,1217,1228,1227,1212,1202,1196,1148,1181,1189,1186,1196,1222,1240,1238,1222,1239,1253,1254,1253,1259,1264,1269,1283,1321,1351,1353,1342,1362,1379,1381,1365,1355,1329,1317,1303,1290,1278,1242,1229,1223,1223,1230,1238,1241,1257,1270,1292,1279,1274,1286,1312,1302,1313,1318,1331,1336,1366,1447,1482,1496,1503,1513,1513,1520,1522,1537,1538,1557,1579,1591,1580,1580,1571,1563,1561,1559,1553,1566,1578,1585,1567,1567,1567,1554,1547,1547,1537,1514,1505,1493,1488,1502,1519,1529,1526,1553,1539,1523,1488,1471,1457,1440,1444,1470,1480,1484,1470,1465,1457,1466,1480,1491,1512,1517,1521,1512,1499,1492,1488,1488,1487,1481,1476,1470,1468,1460,1442,1434,1428,1415,1395,1385,1391,1385,1392,1398,1395,1401,1401,1393,1389,1393,1401,1417,1439,1454,1464,1465,1459,1449,1442,1442,1439,1432,1438,1434,1433,1424,1400,1389,1385,1385,1384,1383,1381,1380,1389,1405,1426,1443,1451,1472,1489,1504,1516,1525,1540,1541,1539,1537,1530,1512,1509,1505,1505,1506,1501,1507,1513,1505,1512,1507,1499,1508,1500,1479,1467,1465,1457,1449,1452,1449,1445,1444,1441,1450,1455,1456,1460,1457,1447,1440,1437,1437,1442,1451,1455,1456,1455,1456,1462,1467,1475,1479,1482,1489,1498,1505,1514,1504,1496,1496
