Net Demand 09/10/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,25052,24778,24778,24778,24478,24478,24478,24114,24114,24114,23771,23771,23771,23483,23483,23483,23181,23181,23181,22871,22871,22871,22580,22580,22580,22402,22402,22402,22258,22258,22258,22135,22135,22135,21949,21949,21949,21940,21940,21940,21886,21886,21886,21845,21845,21845,21857,21857,21857,22058,22058,22058,22199,22199,22199,22312,22312,22312,22550,22550,22550,23068,23068,23068,23483,23483,23483,23844,23844,23844,24262,24262,24262,25144,25144,25144,25739,25739,25739,26104,26104,26104,26351,26351,26351,26752,26752,26752,27035,27035,27035,27236,27236,27236,27310,27310,27310,27486,27486,27486,27605,27605,27605,27750,27750,27750,27799,27799,27799,27993,27993,27993,28037,28037,28037,28242,28242,28242,28485,28485,28485,28835,28835,28835,28954,28954,28954,29150,29150,29150,29283,29283,29283,29446,29446,29446,29624,29624,29624,29850,29850,29850,30123,30123,30123,30359,30359,30359,30759,30759,30759,31070,31070,31070,31526,31526,31526,31956,31956,31956,32353,32353,32353,32742,32742,32742,33116,33116,33116,33610,33610,33610,33897,33897,33897,34440,34440,34440,34871,34871,34871,35388,35388,35388,35695,35695,35695,36145,36145,36145,36599,36599,36599,36922,36922,36922,37150,37150,37150,37307,37307,37307,37499,37499,37499,37534,37534,37534,37553,37553,37553,37566,37566,37566,37598,37598,37598,37216,37216,37216,37061,37061,37061,36991,36991,36991,37017,37017,37017,36311,36311,36311,36472,36472,36472,36242,36242,36242,36038,36038,36038,35602,35602,35602,35229,35229,35229,34559,34559,34559,33951,33951,33951,33243,33243,33243,32614,32614,32614,32093,32093,32093,31238,31238,31238,30334,30334,30334,29588,29588,29588,28816,28816,28816,28102,28102,28102,27370,27370,27370,26811,26811,26811,26414,26414,26414,25876,25876,25876
Demand,24921,24806,24704,24584,24465,24346,24233,24145,24038,23897,23765,23648,23569,23438,23302,23203,23098,23012,22893,22806,22748,22642,22578,22518,22443,22415,22398,22343,22258,22191,22142,22060,22028,21994,21955,21933,21918,21905,21909,21883,21873,21836,21794,21797,21777,21760,21771,21800,21810,21897,21992,22054,22133,22149,22154,22222,22287,22359,22439,22546,22630,22798,23018,23196,23326,23430,23498,23654,23818,23939,24135,24233,24399,24774,25215,25457,25631,25763,25855,25987,26155,26210,26233,26269,26341,26606,26826,26891,27013,27019,27013,27097,27128,27144,27151,27181,27246,27380,27480,27530,27536,27555,27566,27605,27700,27764,27788,27798,27871,27916,28044,28073,28082,28141,28187,28253,28409,28424,28453,28501,28560,28651,28733,28790,28837,28888,28930,29051,29168,29205,29275,29242,29277,29419,29472,29571,29675,29742,29765,29859,29911,30006,30134,30244,30325,30393,30465,30569,30641,30738,30840,30961,31121,31276,31439,31579,31685,31841,32022,32175,32321,32482,32542,32777,32932,33002,33180,33281,33439,33652,33789,33844,33985,34137,34304,34442,34621,34715,34817,34950,35068,35163,35374,35502,35680,35831,35958,36141,36212,36387,36554,36647,36701,36699,36795,36894,37026,37116,37225,37259,37335,37411,37499,37562,37590,37591,37570,37621,37670,37710,37684,37735,37770,37732,37741,37639,37524,37430,37167,37151,37098,37102,37028,36934,36789,36670,36485,36402,36369,36184,36090,36014,36059,36139,36156,36131,36067,36018,35983,35926,35806,35617,35465,35318,35171,35023,34827,34594,34374,34197,33999,33961,33823,33619,33407,33173,32880,32693,32483,32234,32009,31752,31510,31292,30957,30630,30303,30055,29823,29569,29311,29021,28783,28557,28306,28081,27906,27675,27450,27287,27076,26900,26661,26466,26246,26092,25910,25706,
Day-ahead net forecast,Net demand,21565,21503,21442,21320,21244,21117,21010,20904,20759,20601,20426,20304,20128,19957,19812,19664,19463,19282,19120,18951,18901,18836,18751,18712,18638,18574,18594,18542,18446,18387,18341,18316,18302,18343,18381,18360,18359,18329,18347,18364,18337,18341,18377,18414,18501,18567,18654,18736,18792,18891,18988,19060,19133,19162,19195,19234,19329,19377,19464,19532,19603,19741,19980,20184,20338,20484,20580,20743,20944,21090,21251,21429,21590,21926,22395,22746,22992,23194,23306,23435,23556,23640,23630,23555,23520,23542,23662,23428,23290,23025,22723,22420,22137,21794,21454,21100,20760,20372,20036,19701,19279,18973,18627,18344,18197,18058,17927,17778,17647,17575,17509,17503,17373,17347,17332,17324,17365,17402,17384,17347,17379,17428,17492,17525,17580,17588,17558,17630,17673,17719,17716,17690,17710,17666,17696,17815,17918,17948,17958,18076,18136,18181,18277,18378,18450,18448,18481,18543,18605,18625,18669,18773,18888,19083,19207,19343,19409,19560,19668,19814,19907,20058,20134,20299,20385,20509,20641,20726,20872,21036,21196,21283,21323,21431,21593,21641,21759,21862,21965,22010,22116,22410,22687,22731,22827,22943,22970,23184,23350,23498,23655,23873,23929,24020,24076,24269,24467,24681,24916,25025,25278,25493,25733,25961,26155,26395,26524,26871,27151,27462,27725,28079,28473,29013,29504,29902,30208,30558,30749,31116,31531,31865,32177,32401,32503,32565,32500,32436,32383,32247,32110,32067,32027,32112,32104,32114,32046,31965,31911,31897,31771,31612,31431,31259,31122,30980,30843,30591,30361,30185,30004,29926,29919,29663,29411,29280,28987,28724,28531,28293,28038,27831,27583,27375,27019,26568,26218,26056,25744,25570,25336,25032,24790,24596,24388,24172,24009,23824,23592,23409,23256,23050,22822,22612,22423,22243,22118,21947,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,73,162,283,446,651,899,1188,1491,1840,2191,2549,2922,3297,3687,4073,4525,5028,5449,5869,6259,6638,6998,7303,7573,7794,7974,8171,8350,8499,8632,8748,8852,8940,9005,9084,9152,9214,9268,9321,9357,9413,9483,9517,9550,9606,9687,9718,9772,9803,9846,9875,9885,10029,10042,10075,10106,10133,10153,10151,10151,10166,10175,10194,10200,10211,10222,10240,10254,10254,10239,10230,10237,10249,10254,10247,10238,10236,10231,10229,10223,10221,10231,10231,10230,10228,10224,10211,10220,10224,10222,10210,10201,10194,10178,10166,10148,10123,10077,10064,10031,9781,9634,9704,9735,9755,9788,9743,9679,9623,9558,9490,9422,9345,9284,9202,9102,8991,8907,8791,8665,8522,8367,8194,8015,7827,7639,7437,7122,6869,6565,6230,5864,5247,4726,4277,3841,3404,2971,2515,2065,1666,1324,1012,745,511,342,235,163,112,57,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0
Wind,3412,3332,3314,3313,3288,3272,3251,3270,3333,3363,3386,3387,3473,3530,3550,3595,3684,3775,3831,3882,3870,3843,3846,3843,3831,3843,3833,3831,3840,3833,3813,3779,3727,3664,3601,3575,3568,3575,3565,3532,3550,3503,3434,3368,3295,3193,3099,3057,3005,2976,2975,2972,2977,2970,2950,2950,2939,2941,2957,2975,2974,2976,2954,2949,2936,2919,2874,2837,2812,2797,2801,2758,2725,2680,2650,2614,2574,2525,2502,2488,2499,2479,2451,2406,2344,2299,2250,2238,2215,2174,2132,2116,2091,2061,2034,2012,1961,1968,1991,1990,1978,1974,1956,1945,1920,1903,1874,1855,1852,1844,1844,1830,1841,1844,1842,1815,1826,1807,1803,1808,1813,1763,1745,1727,1709,1673,1663,1662,1663,1680,1690,1681,1687,1683,1690,1645,1627,1631,1626,1612,1595,1606,1616,1632,1653,1715,1733,1732,1768,1826,1883,1923,1915,1901,1893,1943,1997,1995,2040,2081,2129,2146,2166,2170,2221,2236,2252,2282,2299,2333,2318,2342,2382,2460,2514,2592,2645,2716,2774,2836,2874,2925,2985,3031,3072,3100,3118,3150,3171,3212,3253,3279,3317,3341,3371,3389,3393,3387,3402,3381,3357,3354,3360,3384,3404,3352,3345,3342,3341,3365,3387,3410,3421,3456,3473,3467,3499,3499,3490,3504,3527,3542,3541,3546,3603,3642,3690,3773,3837,3888,3946,3981,3991,4005,4039,4042,4051,4068,4062,4078,4090,4077,4090,4116,4116,4096,4086,4088,4094,4078,4084,4023,4000,4028,4076,3997,4018,4036,4043,4045,4046,4032,4009,4028,4100,4179,4194,4115,4139,4101,4083,4094,4074,4048,4020,3996,3959,3936,3939,3939,3920,3923,3936,3932,3918,3898,3880,3849
