Net Demand 07/28/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,30439,29679,29679,29679,29111,29111,29111,28609,28609,28609,28081,28081,28081,27658,27658,27658,27170,27170,27170,26802,26802,26802,26375,26375,26375,26023,26023,26023,25668,25668,25668,25387,25387,25387,25099,25099,25099,24757,24757,24757,24551,24551,24551,24294,24294,24294,24094,24094,24094,24027,24027,24027,23876,23876,23876,23787,23787,23787,23657,23657,23657,23672,23672,23672,23688,23688,23688,23682,23682,23682,23557,23557,23557,23485,23485,23485,23392,23392,23392,23360,23360,23360,23443,23443,23443,23742,23742,23742,23891,23891,23891,23925,23925,23925,24137,24137,24137,24493,24493,24493,24741,24741,24741,24933,24933,24933,25212,25212,25212,25608,25608,25608,25880,25880,25880,26219,26219,26219,26597,26597,26597,27196,27196,27196,27638,27638,27638,28081,28081,28081,28548,28548,28548,29116,29116,29116,29558,29558,29558,30035,30035,30035,30506,30506,30506,31042,31042,31042,31465,31465,31465,31966,31966,31966,32490,32490,32490,33085,33085,33085,33568,33568,33568,33973,33973,33973,34465,34465,34465,34930,34930,34930,35387,35387,35387,35696,35696,35696,36104,36104,36104,36532,36532,36532,36884,36884,36884,37352,37352,37352,37623,37623,37623,37867,37867,37867,38182,38182,38182,38533,38533,38533,38768,38768,38768,38994,38994,38994,39126,39126,39126,39347,39347,39347,39623,39623,39623,39379,39379,39379,39487,39487,39487,39429,39429,39429,39261,39261,39261,38899,38899,38899,38553,38553,38553,38158,38158,38158,37830,37830,37830,37456,37456,37456,37313,37313,37313,36995,36995,36995,36588,36588,36588,36108,36108,36108,35585,35585,35585,34887,34887,34887,34086,34086,34086,33222,33222,33222,32593,32593,32593,31821,31821,31821,31043,31043,31043,30286,30286,30286,29535,29535,29535,28819,28819,28819,28188,28188,28188
Demand,30064,29965,29812,29603,29404,29212,29018,28816,28632,28447,28287,28150,27980,27792,27640,27511,27337,27186,27026,26896,26783,26632,26481,26396,26263,26142,25978,25860,25746,25645,25547,25418,25328,25207,25131,25005,24895,24813,24742,24631,24548,24461,24392,24324,24266,24204,24131,24062,24009,23998,24000,23960,23893,23855,23797,23774,23742,23718,23689,23650,23640,23666,23715,23709,23709,23699,23693,23719,23727,23683,23629,23554,23513,23520,23540,23460,23416,23375,23361,23329,23334,23339,23416,23455,23463,23549,23644,23746,23753,23767,23822,23827,23940,23991,24058,24115,24212,24376,24464,24543,24621,24690,24750,24806,24889,24996,25089,25167,25289,25376,25516,25627,25754,25865,25983,26096,26206,26345,26500,26628,26799,26978,27163,27323,27490,27581,27709,27896,28047,28249,28426,28564,28665,28876,29041,29185,29347,29494,29634,29826,30011,30166,30298,30444,30620,30756,30905,31095,31258,31435,31584,31788,31993,32160,32292,32505,32719,32870,33013,33240,33209,33393,33534,33704,33905,34079,34199,34414,34628,34843,34910,35046,35138,35268,35428,35513,35689,35865,35968,36118,36258,36381,36475,36641,36757,36901,37039,37171,37226,37342,37499,37581,37648,37711,37799,37961,38094,38192,38280,38379,38438,38567,38643,38784,38929,38875,38869,38970,39068,39113,39182,39258,39387,39425,39461,39448,39473,39477,39439,39466,39458,39428,39428,39398,39387,39375,39310,39266,39142,39096,38969,38804,38694,38550,38422,38286,38113,37965,37791,37676,37618,37536,37427,37378,37317,37269,37223,37134,37060,36910,36793,36645,36477,36288,36118,35920,35746,35546,35355,35126,34908,34626,34367,34162,33899,33589,33430,33142,32909,32651,32407,32106,31857,31613,31347,31080,30814,30520,30239,29979,29748,29513,29260,29054,28830,28616,28343,28116,
Day-ahead net forecast,Net demand,27624,27504,27330,27177,26955,26740,26576,26365,26191,26019,25870,25780,25635,25466,25301,25133,25056,24836,24725,24584,24511,24370,24222,24141,24019,23915,23789,23673,23594,23491,23413,23309,23193,23119,23003,22892,22780,22747,22730,22701,22634,22560,22497,22444,22377,22348,22289,22236,22189,22160,22170,22183,22175,22173,22167,22161,22174,22199,22248,22265,22300,22349,22488,22554,22568,22577,22559,22563,22619,22570,22492,22400,22350,22326,22383,22309,22146,21999,21817,21653,21551,21396,21141,20920,20634,20418,20190,19999,19787,19377,19086,18749,18366,18052,17756,17546,17244,17178,17169,16967,16921,16855,16872,16722,16654,16581,16563,16463,16398,16367,16268,16225,16209,16239,16319,16264,16276,16332,16364,16458,16727,16930,16993,17002,17115,17161,17188,17322,17296,17225,17242,17313,17390,17468,17611,17825,17916,18032,18116,18204,18351,18481,18678,18867,19003,19142,19304,19465,19738,19926,19991,20013,20147,20296,20499,20546,20804,21049,21032,21160,21257,21288,21475,21797,21986,22198,22379,22529,22773,23018,23085,23050,23251,23424,23661,23964,24096,24185,24283,24441,24609,24873,24996,25050,25183,25326,25388,25630,25780,25934,26101,26260,26597,26892,26967,26995,27109,27078,27086,27168,27370,27585,27721,27791,27929,28019,28056,28190,28324,28581,28879,29092,29305,29459,29711,29849,30071,30355,30545,30759,31055,31397,31822,32253,32589,32938,33264,33597,33879,34138,34308,34415,34575,34646,34732,34762,34755,34748,34667,34584,34570,34473,34383,34306,34238,34197,34113,33993,33882,33693,33568,33421,33252,33023,32800,32591,32433,32264,32100,31917,31760,31541,31298,31108,30892,30624,30418,30199,29965,29698,29453,29137,28852,28565,28285,28035,27801,27497,27200,26947,26715,26481,26186,25970,25780,25564,25295,25101,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,144,273,414,570,655,821,1096,1409,1736,1982,2320,2632,2949,3327,3662,4035,4489,4902,5266,5556,5931,6167,6348,6631,6773,6904,7012,7211,7400,7581,7743,7877,8054,8218,8473,8641,8820,8899,8961,9098,9199,9232,9328,9340,9195,9151,9271,9390,9434,9511,9591,9589,9780,10029,10161,10218,10299,10361,10375,10325,10364,10400,10455,10518,10555,10547,10475,10403,10417,10423,10404,10354,10286,10243,10311,10416,10452,10416,10330,10383,10328,10213,10312,10324,10295,10264,10187,10073,10078,10089,10088,10112,10162,10129,10212,10295,10214,10165,10074,9899,9948,10042,9996,9934,9869,9753,9702,9745,9729,9706,9714,9627,9514,9427,9400,9310,9004,8748,8741,8824,8852,8981,9050,9048,8852,8717,8660,8637,8608,8495,8291,8196,8103,7794,7482,7274,7148,7006,6782,6552,6261,5894,5599,5327,5086,4756,4346,3905,3540,3214,2878,2540,2203,1940,1694,1434,1141,883,665,494,366,264,176,79,37,19,12,12,12,13,13,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17
Wind,2515,2500,2541,2524,2528,2554,2515,2530,2514,2507,2470,2438,2413,2399,2404,2408,2400,2391,2381,2363,2322,2317,2322,2295,2294,2272,2260,2228,2200,2191,2173,2165,2155,2140,2150,2172,2146,2102,2035,1974,1943,1935,1913,1904,1912,1883,1868,1854,1845,1830,1835,1794,1744,1691,1643,1617,1582,1527,1452,1396,1343,1293,1213,1161,1135,1121,1135,1140,1121,1133,1162,1177,1184,1177,1160,1145,1141,1132,1132,1138,1124,1137,1144,1135,1126,1118,1120,1095,1069,1072,1074,1064,1056,1044,1031,1014,1000,980,945,925,916,899,872,851,812,791,785,787,783,770,743,714,690,676,672,691,705,726,744,775,805,830,849,868,870,876,889,910,928,939,954,976,952,966,971,987,998,1013,1015,1030,1052,1071,1073,1113,1132,1139,1160,1188,1179,1190,1231,1265,1317,1386,1422,1483,1509,1542,1606,1668,1711,1770,1791,1758,1753,1709,1716,1684,1606,1613,1631,1652,1628,1621,1614,1603,1572,1596,1648,1678,1698,1721,1722,1793,1797,1825,1865,1872,1903,1930,1943,1970,1985,2032,2049,2082,2101,2102,2102,2141,2174,2202,2240,2290,2336,2401,2469,2543,2608,2703,2774,2850,2908,2934,2947,3037,3136,3204,3307,3341,3305,3258,3235,3219,3236,3221,3176,3132,3096,3026,2999,3003,3017,3061,3053,3070,3057,3006,3018,3036,3048,3059,3092,3073,3089,3091,3102,3163,3220,3253,3266,3256,3283,3339,3374,3387,3369,3341,3322,3277,3210,3185,3148,3124,3091,3064,3052,3040,3025,3038,3042,3079,3094,3141,3143,3130,3114,3116,3124,3116,3111,3113,3141,3146,3140,3131,3118,3103
