Net Demand 11/08/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21418,21274,21274,21274,21060,21060,21060,20786,20786,20786,20555,20555,20555,20409,20409,20409,20238,20238,20238,20160,20160,20160,19985,19985,19985,19916,19916,19916,19805,19805,19805,19777,19777,19777,19673,19673,19673,19667,19667,19667,19699,19699,19699,19652,19652,19652,19603,19603,19603,19777,19777,19777,19941,19941,19941,20168,20168,20168,20380,20380,20380,20963,20963,20963,21356,21356,21356,21775,21775,21775,22328,22328,22328,23116,23116,23116,23569,23569,23569,23771,23771,23771,24127,24127,24127,24621,24621,24621,24810,24810,24810,24769,24769,24769,24696,24696,24696,24748,24748,24748,24759,24759,24759,24525,24525,24525,24423,24423,24423,24290,24290,24290,24234,24234,24234,24118,24118,24118,23935,23935,23935,23822,23822,23822,23708,23708,23708,23794,23794,23794,23559,23559,23559,23815,23815,23815,23823,23823,23823,23844,23844,23844,23909,23909,23909,24011,24011,24011,24121,24121,24121,24252,24252,24252,24341,24341,24341,24421,24421,24421,24684,24684,24684,24841,24841,24841,25017,25017,25017,25151,25151,25151,25313,25313,25313,25432,25432,25432,25656,25656,25656,25887,25887,25887,26075,26075,26075,26300,26300,26300,26540,26540,26540,26801,26801,26801,27105,27105,27105,27501,27501,27501,27979,27979,27979,28463,28463,28463,29038,29038,29038,29018,29018,29018,29229,29229,29229,28931,28931,28931,28715,28715,28715,28565,28565,28565,28385,28385,28385,28198,28198,28198,27988,27988,27988,27687,27687,27687,27573,27573,27573,27180,27180,27180,26912,26912,26912,26669,26669,26669,26294,26294,26294,25936,25936,25936,25555,25555,25555,25156,25156,25156,24667,24667,24667,24100,24100,24100,23686,23686,23686,23272,23272,23272,22839,22839,22839,22521,22521,22521,22194,22194,22194,21891,21891,21891,21532,21532,21532
Demand,21297,21266,21218,21165,21070,20994,20898,20782,20728,20686,20649,20567,20492,20457,20426,20381,20356,20280,20154,20137,20121,20091,20054,19981,19912,19946,19936,19881,19837,19822,19748,19700,19693,19714,19696,19697,19665,19532,19551,19514,19497,19461,19419,19449,19472,19430,19512,19498,19543,19684,19791,19865,19909,19881,19931,19993,20076,20139,20254,20338,20441,20690,20950,21113,21284,21411,21484,21603,21808,21934,22116,22221,22403,22643,23029,23274,23475,23565,23646,23795,23941,23973,24082,24209,24280,24461,24671,24661,24694,24790,24814,24786,24756,24715,24674,24685,24659,24677,24667,24574,24563,24542,24542,24486,24463,24361,24383,24344,24329,24282,24283,24167,24126,24114,23998,23966,23925,23847,23854,23811,23802,23831,23898,23886,23714,23690,23657,23676,23746,23765,23784,23821,23808,23831,23814,23823,23860,23843,23845,23879,23947,23951,23981,23988,23988,23988,24065,24035,24071,24070,24147,24110,24133,24232,24340,24391,24460,24504,24573,24630,24684,24719,24755,24834,24868,24908,25004,25075,25094,25146,25200,25251,25353,25375,25447,25489,25533,25590,25659,25712,25787,25851,25917,25973,26029,26127,26193,26255,26381,26423,26496,26611,26685,26767,26811,26875,26969,27046,27141,27234,27308,27411,27590,27762,27924,28109,28318,28584,28814,28970,29067,29094,29131,29120,29063,29088,29096,28970,28910,28856,28799,28760,28686,28622,28559,28559,28541,28435,28333,28199,28116,28083,28027,27978,27899,27785,27758,27665,27571,27495,27404,27281,27241,27145,27028,26932,26850,26770,26667,26590,26494,26392,26254,26126,25957,25809,25655,25529,25417,25254,25128,24982,24809,24665,24487,24280,24206,24099,23925,23790,23647,23515,23347,23212,23042,22907,22746,22623,22474,22355,22211,22102,21999,21882,21783,21693,21573,21457,
Day-ahead net forecast,Net demand,18214,18175,18201,18170,18074,18009,17960,17863,17804,17826,17832,17860,17741,17773,17781,17780,17740,17650,17539,17448,17370,17375,17324,17298,17323,17295,17369,17355,17295,17299,17246,17175,17149,17160,17145,17136,17150,17063,17019,17008,17016,17041,16967,17075,17166,17199,17307,17412,17489,17632,17795,17922,18015,18080,18114,18250,18385,18455,18570,18743,18850,19075,19388,19590,19789,19977,20080,20208,20346,20526,20670,20820,20974,21195,21526,21806,22028,22136,22214,22207,22283,22174,22079,21973,21831,21615,21523,21204,20856,20611,20212,19862,19412,18881,18445,18038,17619,17250,16897,16484,16099,15822,15510,15347,15139,14925,14761,14675,14510,14448,14294,14082,13899,13693,13379,13208,13244,13301,13296,13262,13256,13161,13200,13338,13192,13106,13074,13004,13029,12879,12899,12992,13099,13215,13071,13176,13195,13217,13167,12994,13402,13444,13235,13035,13035,13035,13034,13381,13579,13616,13394,13301,13328,13418,13512,13513,13605,13688,13754,13756,13870,13957,14016,14108,14359,14381,14512,14586,14769,14823,14981,15063,15256,15434,15587,15696,15814,16037,16204,16089,16276,16671,17003,17311,17728,18117,18524,18962,19454,19939,20361,20790,21207,21737,22239,22615,23011,23290,23563,23866,24119,24319,24592,24866,25118,25343,25574,25850,26140,26421,26572,26687,26744,26779,26763,26800,26788,26694,26574,26561,26499,26456,26393,26334,26298,26275,26289,26194,26183,26059,25823,25860,25807,25735,25588,25502,25449,25445,25395,25364,25317,25279,25234,25212,25154,25061,24913,24802,24703,24585,24437,24360,24179,24048,23878,23756,23598,23485,23385,23246,23179,23099,22955,22832,22705,22541,22448,22460,22349,22190,22058,21900,21688,21526,21360,21228,21046,20965,20823,20696,20583,20465,20397,20292,20172,20117,20069,19933,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,113,208,338,505,713,950,1212,1499,1834,2181,2525,2833,3215,3552,4002,4424,4828,5203,5577,5921,6256,6548,6824,7048,7282,7353,7516,7595,7671,7746,7873,7851,7992,8071,8120,8203,8306,8331,8156,7945,7853,7807,7716,7796,7715,7676,7602,7569,7583,7573,7614,7784,7799,7679,7615,7525,7618,7553,7576,7554,7614,7831,7538,7524,7786,7980,7980,7980,7903,7666,7446,7533,7749,7784,7767,7735,7742,7738,7728,7699,7703,7727,7642,7598,7562,7522,7424,7437,7350,7352,7225,7232,7158,7122,7042,6928,6878,6796,6730,6605,6512,6715,6553,6306,6080,5790,5437,5079,4699,4299,3901,3500,3096,2707,2329,1934,1568,1207,932,703,511,371,260,165,103,67,35,28,28,29,30,30,31,31,32,31,31,31,31,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0
Wind,3119,3105,3057,3025,3028,3007,2984,2963,2930,2879,2811,2757,2727,2699,2654,2627,2624,2643,2678,2707,2713,2740,2736,2691,2637,2608,2588,2550,2537,2544,2538,2527,2537,2545,2555,2564,2539,2511,2516,2521,2488,2457,2420,2358,2301,2241,2155,2083,2023,1994,1968,1904,1869,1815,1766,1706,1667,1664,1626,1568,1526,1495,1475,1454,1421,1402,1372,1349,1344,1357,1372,1362,1352,1333,1357,1373,1370,1349,1321,1309,1299,1275,1257,1250,1252,1279,1278,1290,1323,1344,1380,1400,1423,1441,1451,1470,1489,1520,1550,1597,1649,1717,1758,1798,1843,1878,1925,1942,1964,1969,2029,2062,2146,2242,2366,2437,2536,2628,2703,2752,2819,2902,2923,2947,2960,3010,3030,3029,3077,3112,3109,3109,3104,3070,3099,3089,3065,3086,3052,3023,3007,2984,2952,2996,2968,2975,2985,2940,2983,3057,3004,2958,2890,2955,3071,3148,3112,3089,3080,3120,3140,3162,3170,3164,3097,3091,3106,3103,3085,3083,3053,3047,2992,2981,2946,2980,2953,2927,2929,2898,2898,2807,2821,2835,2799,2866,2916,2927,2944,2932,2985,3061,3071,3028,2974,2998,2998,3009,3018,2945,2901,2860,2819,2763,2698,2659,2623,2596,2548,2479,2417,2364,2341,2320,2278,2258,2282,2317,2341,2317,2316,2327,2332,2305,2288,2263,2301,2299,2213,2242,2270,2243,2240,2277,2318,2333,2298,2257,2206,2163,2112,2049,2000,1973,1934,1911,1967,1998,2017,2037,2078,2098,2128,2140,2128,2126,2111,2090,2084,2057,1995,1950,1914,1898,1870,1809,1746,1695,1653,1641,1653,1693,1728,1740,1739,1745,1749,1709,1699,1708,1693,1671,1648,1630,1647,1616,1573,1555
