Net Demand 08/06/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,25507,25256,25256,25256,24909,24909,24909,24540,24540,24540,24096,24096,24096,23835,23835,23835,23565,23565,23565,23320,23320,23320,23018,23018,23018,22889,22889,22889,22721,22721,22721,22528,22528,22528,22411,22411,22411,22337,22337,22337,22240,22240,22240,22181,22181,22181,22127,22127,22127,22262,22262,22262,22324,22324,22324,22401,22401,22401,22531,22531,22531,22941,22941,22941,23187,23187,23187,23374,23374,23374,23611,23611,23611,24076,24076,24076,24137,24137,24137,24259,24259,24259,24537,24537,24537,24819,24819,24819,24982,24982,24982,25044,25044,25044,25071,25071,25071,25395,25395,25395,25489,25489,25489,25501,25501,25501,25402,25402,25402,25480,25480,25480,25356,25356,25356,25250,25250,25250,25283,25283,25283,25309,25309,25309,25278,25278,25278,25198,25198,25198,25038,25038,25038,25045,25045,25045,25012,25012,25012,25072,25072,25072,25183,25183,25183,25379,25379,25379,25532,25532,25532,25717,25717,25717,25952,25952,25952,26229,26229,26229,26584,26584,26584,26894,26894,26894,27186,27186,27186,27424,27424,27424,27793,27793,27793,28053,28053,28053,28459,28459,28459,28855,28855,28855,29224,29224,29224,29566,29566,29566,29944,29944,29944,30299,30299,30299,30705,30705,30705,31091,31091,31091,31395,31395,31395,31643,31643,31643,32113,32113,32113,32398,32398,32398,32656,32656,32656,32719,32719,32719,32937,32937,32937,32987,32987,32987,32911,32911,32911,32687,32687,32687,32514,32514,32514,32322,32322,32322,32314,32314,32314,32209,32209,32209,32108,32108,32108,31863,31863,31863,31587,31587,31587,31224,31224,31224,30816,30816,30816,30392,30392,30392,29811,29811,29811,29175,29175,29175,28666,28666,28666,28127,28127,28127,27463,27463,27463,26902,26902,26902,26450,26450,26450,25947,25947,25947,25421,25421,25421
Demand,25251,25188,25107,24968,24840,24705,24598,24498,24424,24309,24172,24086,23994,23922,23815,23749,23650,23526,23436,23395,23327,23234,23135,23055,22995,22946,22871,22787,22771,22705,22637,22587,22520,22465,22418,22374,22366,22343,22324,22295,22239,22217,22185,22172,22149,22160,22127,22122,22136,22189,22293,22302,22307,22329,22337,22410,22431,22461,22502,22560,22602,22742,22876,22945,23029,23052,23130,23249,23319,23430,23549,23616,23702,23933,24075,24229,24253,24262,24292,24294,24333,24354,24439,24440,24556,24747,24903,24939,24933,24987,24962,25067,25139,25160,25165,25192,25192,25322,25374,25387,25374,25335,25313,25387,25342,25320,25297,25296,25272,25266,25277,25272,25301,25279,25193,25204,25165,25115,25093,25110,25060,25042,25039,24998,24986,25018,24999,25005,24974,24973,24975,24880,24850,24964,25009,25047,25039,25077,25072,25105,25145,25188,25208,25222,25221,25249,25334,25396,25476,25543,25597,25632,25720,25812,25907,25999,26066,26156,26243,26394,26450,26539,26589,26699,26777,26920,27049,27226,27288,27340,27425,27564,27705,27805,27894,28016,28116,28262,28396,28576,28672,28739,28822,28965,29124,29257,29378,29529,29630,29752,29947,30088,30206,30247,30344,30487,30667,30780,30942,31010,31161,31314,31450,31571,31672,31678,31791,31889,32063,32156,32279,32392,32504,32637,32722,32822,32881,32848,32831,32908,32986,33034,33149,33148,33143,33194,33147,33146,33111,32859,32710,32656,32576,32490,32306,32205,32184,32192,32096,32115,32091,32082,32103,32098,32085,32067,32046,31945,31887,31795,31692,31572,31432,31346,31233,31106,30932,30801,30657,30493,30307,30160,29961,29799,29580,29347,29158,28945,28741,28560,28368,28174,27970,27772,27562,27394,27197,26960,26757,26582,26420,26242,26088,25898,25741,25628,25463,25268,
Day-ahead net forecast,Net demand,21700,21618,21624,21517,21408,21256,21106,20975,20887,20788,20640,20524,20400,20304,20193,20118,20006,19880,19779,19761,19727,19672,19642,19565,19527,19498,19466,19422,19399,19429,19388,19390,19398,19398,19442,19432,19470,19483,19531,19495,19466,19474,19461,19517,19584,19618,19684,19686,19696,19728,19807,19863,19870,19913,19968,20008,20067,20105,20106,20204,20236,20342,20500,20569,20612,20664,20717,20845,20930,21022,21149,21214,21267,21403,21540,21653,21675,21570,21456,21227,21059,20765,20513,20258,19893,19685,19538,19220,18831,18509,18117,17750,17460,17010,16602,16235,15878,15645,15486,15225,14960,14733,14515,14280,14128,13883,13654,13514,13338,13201,13115,12996,12929,12861,12750,12681,12651,12563,12531,12447,12386,12277,12248,12174,12078,12071,12036,11996,11969,11972,11950,11847,11803,11826,11908,11915,11886,11891,11844,11837,11867,11892,11843,11872,11841,11825,11881,11897,11939,12004,12000,12074,12128,12223,12302,12375,12432,12497,12564,12673,12714,12823,12889,12917,13009,13109,13231,13339,13453,13489,13508,13586,13653,13692,13724,13804,13833,13968,14144,14312,14432,14494,14563,14716,14859,14983,15081,15200,15326,15432,15648,15860,15945,16057,16116,16281,16462,16692,16917,17076,17247,17462,17676,17856,18070,18231,18398,18616,18848,19133,19412,19722,20041,20390,20736,21121,21531,21778,22077,22495,22946,23388,23895,24363,24763,25173,25471,25804,26184,26512,26701,26994,27240,27361,27465,27388,27397,27451,27383,27339,27352,27297,27339,27376,27409,27425,27508,27467,27433,27364,27264,27136,26963,26817,26725,26599,26424,26278,26193,26067,25881,25699,25542,25374,25175,24912,24642,24440,24206,24030,23794,23573,23340,23151,22977,22829,22643,22420,22246,22051,21925,21745,21619,21434,21277,21177,21044,20866,
Solar,-48,-48,-48,-48,-48,-48,-49,-49,-49,-49,-49,-49,-49,-49,-49,-48,-49,-48,-49,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-49,-48,-49,-49,-49,-49,-50,-50,-50,-50,-51,-50,-51,-51,-51,-51,-50,-50,-50,-51,-51,-51,-51,-51,-50,-51,-51,-51,-52,-52,-52,-52,-52,-52,-52,-53,-53,-52,-47,-26,11,74,192,370,565,791,1099,1442,1775,2169,2596,3025,3463,3856,4261,4703,5179,5656,6111,6554,6984,7373,7709,8035,8355,8608,8831,9066,9308,9496,9730,9912,10074,10218,10312,10404,10525,10635,10708,10790,10858,10928,10988,11039,11096,11124,11173,11223,11272,11319,11353,11396,11434,11473,11504,11538,11562,11587,11610,11621,11646,11673,11692,11707,11722,11728,11741,11743,11752,11754,11766,11784,11787,11788,11792,11793,11787,11787,11787,11796,11792,11783,11774,11768,11769,11771,11764,11765,11769,11764,11752,11752,11743,11728,11715,11705,11694,11691,11671,11655,11647,11633,11610,11581,11550,11511,11490,11466,11423,11393,11345,11316,11279,11232,11184,11131,11072,11019,10956,10894,10828,10775,10715,10642,10572,10487,10373,10268,10174,10066,9946,9807,9708,9512,9317,9126,8904,8664,8416,8142,7841,7523,7161,6784,6397,6003,5559,5109,4693,4215,3763,3357,2927,2507,2072,1624,1284,976,728,462,317,227,116,73,45,26,18,14,11,6,2,-1,-3,-6,-8,-18,-17,-17,-16,-16,-15,-15,-15,-15,-43,-49,-49,-49,-49,-49,-49,-49,-49,-48,-49,-49,-49,-48,-49,-49,-49,-48,-49,-49,-49,-49,-49,-49,-49,-49,-49,-48,-48
Wind,3631,3636,3584,3551,3534,3558,3580,3607,3616,3622,3637,3653,3672,3696,3702,3716,3731,3742,3730,3703,3677,3624,3598,3568,3533,3510,3479,3449,3416,3360,3302,3261,3202,3130,3049,2999,2947,2905,2870,2859,2843,2806,2755,2697,2634,2587,2526,2496,2484,2487,2494,2491,2476,2447,2425,2419,2414,2402,2413,2402,2389,2389,2389,2400,2430,2429,2423,2406,2413,2415,2411,2421,2465,2495,2507,2522,2508,2502,2486,2494,2502,2495,2465,2432,2401,2368,2323,2289,2264,2209,2150,2101,2055,2039,2030,2003,1969,1907,1872,1825,1820,1795,1781,1779,1754,1731,1735,1729,1738,1764,1768,1756,1747,1726,1700,1656,1615,1579,1538,1558,1595,1596,1587,1558,1586,1589,1574,1562,1544,1502,1503,1498,1476,1479,1472,1471,1482,1498,1509,1531,1536,1554,1586,1602,1633,1642,1642,1697,1713,1730,1765,1769,1760,1761,1791,1802,1818,1848,1885,1905,1936,1928,1924,1963,1982,2005,2014,2080,2085,2126,2176,2240,2330,2409,2474,2521,2599,2637,2617,2650,2689,2725,2743,2762,2791,2869,2942,2998,3040,3069,3083,3125,3200,3225,3281,3310,3348,3318,3320,3338,3367,3401,3466,3488,3504,3489,3507,3536,3616,3640,3686,3699,3726,3755,3784,3779,3818,3887,3934,3980,3984,4051,4075,4107,4136,4218,4325,4386,4422,4397,4391,4379,4393,4417,4459,4529,4552,4628,4684,4728,4747,4766,4742,4710,4663,4631,4580,4523,4491,4470,4474,4503,4543,4570,4572,4577,4589,4583,4539,4536,4552,4564,4545,4533,4545,4580,4608,4649,4658,4668,4686,4710,4750,4748,4723,4690,4693,4696,4653,4642,4632,4597,4588,4595,4569,4545,4540,4532
