Net Demand 10/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23860,23576,23576,23576,23521,23521,23521,23319,23319,23319,22905,22905,22905,22666,22666,22666,22501,22501,22501,22290,22290,22290,22192,22192,22192,22019,22019,22019,21855,21855,21855,21707,21707,21707,21595,21595,21595,21573,21573,21573,21555,21555,21555,21517,21517,21517,21567,21567,21567,21657,21657,21657,21813,21813,21813,21926,21926,21926,22307,22307,22307,22739,22739,22739,22989,22989,22989,23162,23162,23162,23730,23730,23730,24216,24216,24216,24640,24640,24640,24876,24876,24876,25279,25279,25279,25437,25437,25437,25556,25556,25556,25702,25702,25702,25869,25869,25869,25809,25809,25809,25986,25986,25986,25904,25904,25904,25752,25752,25752,25824,25824,25824,25760,25760,25760,25659,25659,25659,25589,25589,25589,25672,25672,25672,25563,25563,25563,25470,25470,25470,25354,25354,25354,25506,25506,25506,25502,25502,25502,25436,25436,25436,25463,25463,25463,25376,25376,25376,25320,25320,25320,25106,25106,25106,25065,25065,25065,25137,25137,25137,25209,25209,25209,25334,25334,25334,25484,25484,25484,25516,25516,25516,25919,25919,25919,26382,26382,26382,26491,26491,26491,26700,26700,26700,26907,26907,26907,27037,27037,27037,27301,27301,27301,27561,27561,27561,27697,27697,27697,27784,27784,27784,28205,28205,28205,28471,28471,28471,28575,28575,28575,28739,28739,28739,28808,28808,28808,28914,28914,28914,29199,29199,29199,29562,29562,29562,29693,29693,29693,29731,29731,29731,29600,29600,29600,29318,29318,29318,29028,29028,29028,28683,28683,28683,28381,28381,28381,28061,28061,28061,27865,27865,27865,27596,27596,27596,27361,27361,27361,27008,27008,27008,26582,26582,26582,26130,26130,26130,25826,25826,25826,25447,25447,25447,25000,25000,25000,24614,24614,24614,24228,24228,24228,23740,23740,23740,23377,23377,23377
Demand,23880,23967,23917,23859,23869,23829,23710,23636,23387,23189,23112,23003,22914,22871,22831,22800,22735,22662,22582,22542,22466,22412,22352,22281,22211,22122,22049,21992,21965,21871,21820,21809,21765,21693,21655,21630,21596,21581,21586,21621,21612,21591,21582,21568,21544,21478,21460,21440,21475,21552,21673,21685,21704,21726,21779,21826,21887,21925,22000,22085,22142,22183,22364,22454,22482,22554,22625,22742,22884,22933,23023,23140,23308,23583,23835,24015,24127,24288,24447,24663,24851,24918,24991,25084,25085,25207,25391,25410,25509,25558,25629,25684,25663,25672,25634,25622,25623,25773,25890,25955,25949,25994,25906,25844,25815,25812,25827,25778,25747,25774,25823,25837,25820,25811,25820,25638,25607,25720,25708,25679,25724,25686,25658,25597,25583,25528,25505,25455,25414,25412,25450,25435,25374,25485,25462,25423,25426,25431,25328,25434,25432,25403,25339,25344,25347,25213,25236,25148,25049,24998,24953,24983,24991,24967,24920,24933,24956,25012,25007,25030,25105,25138,25196,25242,25200,25264,25345,25189,25389,25471,25561,25673,25832,26021,26119,26153,26186,26324,26309,26386,26420,26484,26598,26656,26633,26804,26915,26981,26966,27073,27172,27289,27377,27329,27339,27403,27430,27460,27614,27792,27978,28051,28143,28223,28309,28253,28334,28399,28492,28545,28610,28655,28727,28721,28793,28849,28819,28815,28876,28941,28987,29042,29151,29270,29362,29463,29588,29713,29733,29757,29711,29721,29656,29625,29569,29527,29462,29370,29269,29167,29108,29010,28910,28820,28701,28622,28521,28421,28317,28255,28176,28020,27923,27951,27972,27883,27802,27662,27555,27434,27348,27251,27101,26909,26715,26626,26632,26442,26324,26158,26054,25878,25769,25578,25421,25280,25107,24924,24786,24647,24285,23966,23833,23845,23765,23691,23564,23453,23453
Day-ahead net forecast,21687,20669,20669,20669,20669,20669,20669,20669,20669,20669,20669,20669,20669,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19019,19019,19019,19019,19019,19019,19019,19019,19019,19019,19019,19019,18905,18905,18905,18905,18905,18905,18905,18905,18905,18905,18905,18905,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,20676,20676,20676,20676,20676,20676,20676,20676,20676,20676,20676,20676,22777,22777,22777,22777,22777,22777,22777,22777,22777,22777,22777,22777,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,18348,18348,18348,18348,18348,18348,18348,18348,18348,18348,18348,18348,16057,16057,16057,16057,16057,16057,16057,16057,16057,16057,16057,16057,15266,15266,15266,15266,15266,15266,15266,15266,15266,15266,15266,15266,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,15111,15111,15111,15111,15111,15111,15111,15111,15111,15111,15111,15111,15454,15454,15454,15454,15454,15454,15454,15454,15454,15454,15454,15454,16292,16292,16292,16292,16292,16292,16292,16292,16292,16292,16292,16292,17544,17544,17544,17544,17544,17544,17544,17544,17544,17544,17544,17544,19832,19832,19832,19832,19832,19832,19832,19832,19832,19832,19832,19832,24097,24097,24097,24097,24097,24097,24097,24097,24097,24097,24097,24097,26808,26808,26808,26808,26808,26808,26808,26808,26808,26808,26808,26808,27003,27003,27003,27003,27003,27003,27003,27003,27003,27003,27003,27003,25911,25911,25911,25911,25911,25911,25911,25911,25911,25911,25911,25911,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,22506,22506,22506,22506,22506,22506,22506,22506,22506,22506,22506,22506,20967,20967,20967,20967,20967,20967,20967,20967,20967,20967,20967,20967
Net demand,21043,21105,21099,20933,20886,20844,20756,20640,20485,20160,20093,20020,19885,19823,19816,19782,19780,19721,19677,19603,19535,19440,19414,19339,19316,19233,19160,19139,19096,19025,18998,18973,18977,18901,18852,18816,18823,18815,18782,18829,18829,18816,18788,18709,18632,18574,18550,18621,18659,18750,18871,18977,18978,19005,19007,19087,19104,19133,19217,19319,19397,19420,19566,19758,19817,19893,20046,20199,20369,20454,20500,20652,20791,21047,21373,21603,21742,21903,22109,22334,22581,22716,22788,22820,22867,22758,22808,22674,22487,22298,21988,21703,21329,20971,20543,20084,19637,19309,19115,18832,18464,18241,17834,17543,17166,16845,16652,16297,15929,15689,15517,15467,15273,14857,14796,14904,14733,14586,14329,14193,14361,14211,13949,14094,14162,13967,13616,13421,13622,13670,13585,13774,13584,13510,13291,13268,13075,13137,13177,13271,13228,13113,13315,13063,13121,13226,13405,13327,13171,12924,13024,13234,13445,13361,13427,13696,13454,13343,13204,13013,13015,13426,13242,13140,13382,13570,13448,13198,13813,13291,13098,13354,13611,13634,13459,13746,13901,14035,14206,14476,14489,14493,14580,14917,15242,15487,15872,16013,16552,17111,17094,17612,17802,17891,17998,18179,18502,18405,18915,19212,19738,20299,20844,21038,21516,21937,22233,22571,23264,23722,24132,24629,24987,25473,25719,25962,26132,26252,26388,26533,26629,26677,26769,26927,27033,27150,27275,27408,27482,27475,27404,27430,27410,27406,27315,27257,27209,27135,27017,26876,26757,26667,26502,26423,26289,26194,26110,25971,25842,25721,25610,25511,25428,25437,25458,25448,25431,25342,25319,25283,25222,25121,25005,24840,24638,24500,24588,24446,24307,24207,24137,24036,23931,23814,23692,23551,23382,23162,23011,22870,22722,22252,22144,22077,22079,21968,21872,21724,21724
Solar,-51,-51,-50,-51,-51,-51,-51,-51,-51,-50,-50,-50,-50,-51,-51,-51,-50,-51,-51,-51,-50,-50,-50,-50,-50,-50,-51,-51,-50,-50,-50,-51,-50,-51,-50,-49,-49,-49,-49,-49,-50,-50,-50,-49,-49,-47,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-41,-42,-42,-42,-42,-42,-41,-40,-36,-21,4,45,123,240,436,676,934,1253,1604,2009,2377,2768,3157,3622,4065,4507,4968,5333,5682,6021,6400,6650,6975,7295,7503,7853,8210,8478,8744,8901,9110,9443,9448,9241,9343,9431,9716,9783,9625,9827,10047,9947,9849,10128,10388,10596,10449,10450,10562,10359,10550,10642,10837,10802,10971,10907,10777,10775,10866,10970,10743,10928,10880,10586,10509,10483,10597,10743,10604,10346,10209,10274,10174,9948,10169,10266,10364,10560,10435,10159,10419,10523,10165,10025,10261,10331,9791,10474,10711,10550,10387,10596,10884,10715,10689,10685,10524,10386,10453,10461,10424,10181,9907,9730,9510,9434,8875,8370,8375,7902,7701,7577,7355,7143,6808,6745,6233,6123,5741,5299,4917,4838,4461,4085,3885,3566,3037,2632,2219,1855,1482,1098,873,646,474,328,224,135,58,12,-25,-48,-50,-50,-49,-48,-47,-48,-47,-47,-46,-46,-46,-47,-47,-47,-46,-46,-45,-45,-44,-44,-44,-43,-46,-47,-48,-49,-51,-52,-57,-58,-56,-55,-55,-58,-58,-58,-56,-56,-56,-57,-59,-59,-57,-58,-57,-56,-55,-55,-55,-55,-55,-55,-56,-56,-56,-57,-55,-55,-56,-57,-56,-56,-56,-56
Wind,2864,2892,2925,2993,3032,3058,3057,3091,3114,3111,3090,3083,3106,3105,3086,3076,3043,3020,2998,2997,3021,3036,3019,3010,2982,2969,2946,2927,2923,2934,2901,2876,2871,2872,2877,2879,2845,2825,2834,2836,2825,2843,2855,2922,2971,2979,2945,2861,2824,2801,2784,2753,2761,2757,2768,2764,2807,2808,2800,2779,2773,2776,2743,2709,2701,2666,2589,2528,2503,2500,2515,2492,2463,2471,2444,2373,2372,2355,2322,2283,2233,2196,2181,2190,2133,2147,2125,2074,2037,2023,2024,1998,1980,1976,1978,1960,1935,1895,1834,1805,1784,1739,1714,1693,1686,1679,1673,1659,1631,1576,1516,1511,1506,1497,1505,1543,1604,1670,1702,1704,1726,1708,1646,1586,1555,1507,1492,1449,1365,1298,1265,1285,1301,1329,1348,1350,1374,1388,1373,1346,1322,1309,1329,1351,1378,1378,1370,1375,1318,1330,1364,1366,1350,1348,1293,1283,1339,1387,1437,1480,1540,1567,1543,1597,1621,1631,1631,1683,1708,1711,1696,1725,1749,1748,1730,1655,1610,1581,1536,1494,1462,1494,1541,1526,1495,1499,1494,1508,1517,1551,1636,1716,1804,1876,1956,2052,2155,2287,2364,2391,2405,2376,2336,2302,2255,2237,2196,2177,2155,2167,2152,2171,2174,2140,2153,2213,2224,2226,2232,2235,2276,2315,2344,2350,2335,2317,2310,2309,2314,2346,2366,2333,2308,2292,2316,2326,2327,2319,2335,2371,2419,2441,2476,2484,2485,2509,2507,2531,2571,2620,2645,2623,2563,2556,2574,2528,2479,2413,2341,2253,2216,2248,2216,2199,2202,2175,2155,2146,2106,2070,2020,1977,1918,1890,1867,1828,1864,1889,1908,1894,1865,1827,1799,1805,1805,1814,1822,1828
