Net Demand 01/02/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22306,22151,22151,22151,21920,21920,21920,21735,21735,21735,21534,21534,21534,21361,21361,21361,21213,21213,21213,21071,21071,21071,20976,20976,20976,20879,20879,20879,20789,20789,20789,20715,20715,20715,20687,20687,20687,20638,20638,20638,20585,20585,20585,20576,20576,20576,20661,20661,20661,20713,20713,20713,20864,20864,20864,20965,20965,20965,21149,21149,21149,21328,21328,21328,21457,21457,21457,21583,21583,21583,21897,21897,21897,22139,22139,22139,22366,22366,22366,22491,22491,22491,22630,22630,22630,22688,22688,22688,22664,22664,22664,22564,22564,22564,22542,22542,22542,22345,22345,22345,22052,22052,22052,21669,21669,21669,21348,21348,21348,20967,20967,20967,20653,20653,20653,20264,20264,20264,19911,19911,19911,19606,19606,19606,19265,19265,19265,18927,18927,18927,18687,18687,18687,18500,18500,18500,18374,18374,18374,18248,18248,18248,18158,18158,18158,18053,18053,18053,17919,17919,17919,17903,17903,17903,17894,17894,17894,17963,17963,17963,18127,18127,18127,18355,18355,18355,18591,18591,18591,18831,18831,18831,19251,19251,19251,19606,19606,19606,19935,19935,19935,20341,20341,20341,20860,20860,20860,21501,21501,21501,22094,22094,22094,22745,22745,22745,23532,23532,23532,24537,24537,24537,25588,25588,25588,26503,26503,26503,27225,27225,27225,27329,27329,27329,27173,27173,27173,27060,27060,27060,27064,27064,27064,27077,27077,27077,26964,26964,26964,26924,26924,26924,26818,26818,26818,26723,26723,26723,26644,26644,26644,26511,26511,26511,26376,26376,26376,26219,26219,26219,26068,26068,26068,25894,25894,25894,25715,25715,25715,25314,25314,25314,24988,24988,24988,24618,24618,24618,24254,24254,24254,23867,23867,23867,23521,23521,23521,23179,23179,23179,22858,22858,22858,22571,22571,22571,22288,22288,22288
Demand,22322,22299,22211,22140,22090,22011,21944,21883,21805,21747,21676,21601,21543,21478,21429,21365,21324,21276,21221,21162,21148,21089,21046,21011,20963,20927,20887,20871,20836,20812,20790,20767,20752,20700,20678,20650,20628,20643,20644,20634,20632,20619,20598,20605,20598,20589,20588,20598,20612,20676,20736,20774,20813,20812,20835,20874,20898,20919,20943,20967,21008,21112,21197,21227,21262,21296,21341,21412,21473,21519,21567,21617,21683,21843,21995,22077,22146,22208,22278,22351,22419,22435,22472,22498,22545,22649,22712,22766,22763,22740,22705,22699,22674,22620,22561,22538,22426,22431,22398,22282,22197,22085,21933,21845,21737,21615,21468,21310,21214,21125,21048,20941,20805,20697,20582,20439,20313,20185,20055,19940,19818,19723,19651,19530,19409,19281,19186,19085,19020,18890,18785,18707,18608,18558,18513,18445,18380,18311,18265,18214,18182,18121,18048,17987,17944,17891,17876,17846,17829,17839,17821,17829,17796,17811,17769,17794,17821,17830,17932,17957,17994,18044,18100,18158,18227,18302,18375,18444,18518,18609,18665,18802,18908,18998,19106,19202,19315,19433,19550,19651,19801,19915,20114,20286,20485,20650,20813,21037,21258,21454,21650,21862,22076,22205,22502,22740,23009,23267,23519,23783,24096,24328,24588,24840,25183,25425,25768,26100,26352,26573,26733,26850,26963,27044,27089,27081,27108,27115,27165,27155,27148,27166,27174,27126,27113,27125,27098,27083,27097,27062,27057,27016,26971,26927,26927,26875,26878,26842,26815,26785,26764,26693,26679,26634,26587,26530,26493,26430,26398,26351,26288,26211,26126,26262,26077,25991,25894,25831,25742,25651,25572,25468,25332,25243,25100,24946,24795,24687,24577,24432,24331,24176,24043,23959,23788,23665,23580,23394,23252,23156,23025,22928,22834,22706,22595,22488,22385,22303,22303
Day-ahead net forecast,22136,21279,21279,21279,21279,21279,21279,21279,21279,21279,21279,21279,21279,20572,20572,20572,20572,20572,20572,20572,20572,20572,20572,20572,20572,20016,20016,20016,20016,20016,20016,20016,20016,20016,20016,20016,20016,19752,19752,19752,19752,19752,19752,19752,19752,19752,19752,19752,19752,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,20371,20371,20371,20371,20371,20371,20371,20371,20371,20371,20371,20371,21105,21105,21105,21105,21105,21105,21105,21105,21105,21105,21105,21105,19263,19263,19263,19263,19263,19263,19263,19263,19263,19263,19263,19263,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,10344,10344,10344,10344,10344,10344,10344,10344,10344,10344,10344,10344,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,8711,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7608,7608,7608,7608,7608,7608,7608,7608,7608,7608,7608,7608,7823,7823,7823,7823,7823,7823,7823,7823,7823,7823,7823,7823,9571,9571,9571,9571,9571,9571,9571,9571,9571,9571,9571,9571,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,21834,21834,21834,21834,21834,21834,21834,21834,21834,21834,21834,21834,25524,25524,25524,25524,25524,25524,25524,25524,25524,25524,25524,25524,25945,25945,25945,25945,25945,25945,25945,25945,25945,25945,25945,25945,25564,25564,25564,25564,25564,25564,25564,25564,25564,25564,25564,25564,24888,24888,24888,24888,24888,24888,24888,24888,24888,24888,24888,24888,24033,24033,24033,24033,24033,24033,24033,24033,24033,24033,24033,24033,22712,22712,22712,22712,22712,22712,22712,22712,22712,22712,22712,22712,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401
Net demand,21356,21345,21271,21162,21025,20969,20891,20834,20775,20698,20621,20585,20552,20502,20469,20386,20328,20256,20223,20167,20121,20075,20001,19939,19889,19851,19794,19771,19741,19690,19614,19581,19560,19541,19531,19491,19463,19440,19435,19416,19390,19372,19303,19251,19192,19154,19140,19158,19157,19267,19433,19513,19518,19282,19255,19286,19317,19303,19311,19314,19346,19422,19568,19613,19629,19648,19660,19695,19773,19817,19854,19912,19972,20080,20257,20331,20430,20493,20571,20671,20771,20813,20848,20875,20872,20888,20879,20778,20548,20263,19884,19473,19042,18510,17959,17431,16734,16170,15645,15094,14454,13940,13323,12757,12230,11765,11301,10948,10666,10367,10157,9917,9696,9488,9406,9775,9708,9557,9408,9286,9064,8689,8414,8249,8295,8322,8276,8256,8233,8180,8219,8155,8056,8007,7938,7894,7877,7835,7786,7745,7733,7698,7718,7674,7615,7423,7344,7286,6890,6751,6826,7256,7542,7732,7828,7862,7889,7705,7647,7707,7753,7821,7879,7909,7971,7982,8004,8123,8219,8292,8497,8721,8828,8952,9138,9468,9650,9684,9846,9970,10270,10612,10981,11528,12083,12568,13097,13713,14472,15256,16004,16756,17562,18316,19068,19871,20603,21258,21845,22327,22796,23221,23563,23889,24192,24545,24840,25210,25450,25687,25850,25975,26067,26148,26205,26202,26176,26206,26223,26235,26235,26254,26296,26268,26226,26233,26226,26201,26178,26194,26166,26151,26137,26076,26098,26059,26041,26021,26001,25959,25940,25917,25879,25851,25818,25754,25707,25599,25506,25451,25380,25297,25201,25214,25300,25101,25012,24917,24837,24752,24651,24548,24418,24290,24204,24021,23834,23732,23568,23438,23313,23152,23023,22871,22725,22609,22481,22348,22211,22051,21937,21881,21773,21681,21590,21474,21430,21312,21312
Solar,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-45,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-43,-43,-43,-44,-43,-40,-35,-24,9,66,168,296,471,749,1058,1429,1819,2275,2742,3235,3756,4379,4927,5444,5959,6477,6957,7439,7878,8290,8669,8961,9143,9338,9520,9699,9822,9925,9996,9862,9486,9411,9466,9466,9484,9604,9851,10054,10102,9916,9755,9706,9607,9554,9493,9354,9318,9338,9309,9311,9311,9305,9293,9281,9275,9265,9248,9191,9170,9208,9338,9397,9473,9795,9948,9838,9451,9168,9002,8910,8902,8913,9078,9177,9162,9140,9143,9148,9172,9176,9233,9296,9267,9248,9258,9135,9045,9098,9102,8980,8814,8793,8874,8884,8804,8675,8503,8256,7933,7588,7241,6895,6468,5936,5374,4817,4258,3673,3053,2503,1960,1499,1116,796,548,355,191,78,34,13,-23,-49,-48,-45,-43,-43,-42,-42,-41,-41,-41,-42,-42,-42,-41,-41,-41,-41,-41,-41,-40,-39,-38,-38,-39,-40,-40,-40,-40,-40,-39,-39,-39,-40,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-40,-41,-41,-41,-41,-41,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39
Wind,1022,998,1036,1062,1111,1123,1119,1116,1104,1110,1120,1090,1051,1040,1031,1047,1060,1075,1062,1056,1072,1079,1109,1130,1134,1140,1152,1156,1147,1185,1225,1236,1245,1215,1198,1216,1221,1242,1253,1261,1281,1300,1344,1400,1454,1485,1484,1485,1478,1415,1328,1292,1336,1579,1608,1608,1621,1646,1674,1683,1689,1682,1658,1644,1651,1680,1711,1724,1719,1731,1733,1729,1722,1736,1745,1754,1730,1735,1715,1691,1669,1652,1624,1606,1589,1557,1532,1499,1474,1456,1442,1427,1408,1410,1403,1412,1408,1387,1367,1317,1305,1264,1251,1273,1268,1266,1271,1265,1271,1265,1257,1255,1254,1242,1243,1243,1234,1228,1230,1225,1223,1228,1227,1218,1222,1236,1247,1255,1251,1259,1254,1259,1263,1265,1277,1260,1234,1208,1210,1213,1205,1195,1174,1164,1162,1148,1143,1132,1134,1131,1121,1092,1076,1050,1038,1015,1034,1047,1052,1077,1080,1064,1048,1050,1054,1060,1036,1025,1028,1032,1004,971,930,906,893,864,842,826,810,802,778,754,751,730,732,735,734,744,735,718,726,741,739,751,771,780,771,768,783,794,806,817,825,822,822,815,814,831,841,851,867,876,889,907,915,928,945,953,961,965,956,941,928,923,926,932,927,933,934,931,923,919,908,897,874,870,874,873,869,872,872,851,834,838,843,832,852,898,940,965,976,991,997,994,982,972,971,976,980,981,992,1001,1015,1020,1023,1027,1044,1063,1081,1086,1104,1121,1136,1149,1160,1165,1156,1154,1163,1170,1164,1147,1123,1108,1095,1083,1063,1048
