Net Demand 09/25/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24826,24530,24530,24530,24196,24196,24196,23842,23842,23842,23537,23537,23537,23264,23264,23264,22997,22997,22997,22709,22709,22709,22499,22499,22499,22329,22329,22329,22134,22134,22134,21993,21993,21993,21886,21886,21886,21782,21782,21782,21697,21697,21697,21591,21591,21591,21568,21568,21568,21577,21577,21577,21554,21554,21554,21608,21608,21608,21715,21715,21715,21850,21850,21850,22087,22087,22087,22193,22193,22193,22588,22588,22588,22832,22832,22832,22862,22862,22862,22763,22763,22763,22838,22838,22838,22959,22959,22959,22966,22966,22966,23001,23001,23001,23107,23107,23107,23330,23330,23330,23416,23416,23416,23528,23528,23528,23609,23609,23609,23559,23559,23559,23556,23556,23556,23545,23545,23545,23508,23508,23508,23445,23445,23445,23355,23355,23355,23342,23342,23342,23342,23342,23342,23486,23486,23486,23518,23518,23518,23619,23619,23619,23741,23741,23741,23937,23937,23937,24201,24201,24201,24467,24467,24467,24724,24724,24724,25058,25058,25058,25408,25408,25408,25757,25757,25757,26058,26058,26058,26445,26445,26445,26824,26824,26824,27301,27301,27301,27643,27643,27643,28091,28091,28091,28455,28455,28455,28744,28744,28744,28895,28895,28895,29083,29083,29083,29393,29393,29393,29554,29554,29554,29634,29634,29634,29880,29880,29880,29984,29984,29984,29967,29967,29967,29932,29932,29932,29847,29847,29847,29690,29690,29690,29710,29710,29710,29875,29875,29875,30048,30048,30048,29877,29877,29877,29462,29462,29462,29092,29092,29092,28676,28676,28676,28303,28303,28303,27961,27961,27961,27697,27697,27697,27465,27465,27465,27224,27224,27224,26846,26846,26846,26492,26492,26492,26088,26088,26088,25687,25687,25687,25305,25305,25305,24922,24922,24922,24608,24608,24608,24179,24179,24179,23803,23803,23803,23460,23460,23460
Demand,24818,24775,24707,24569,24476,24354,24259,24127,24034,23980,23842,23747,23629,23541,23507,23420,23308,23173,23079,22989,22893,22812,22740,22641,22556,22501,22445,22408,22356,22319,22220,22203,22135,22095,22065,21999,21948,21913,21891,21855,21826,21775,21732,21706,21661,21631,21616,21596,21575,21570,21580,21602,21631,21636,21608,21641,21658,21622,21614,21650,21677,21821,21927,21961,21979,22023,22061,22123,22152,22190,22173,22238,22281,22467,22644,22685,22729,22773,22800,22807,22843,22826,22825,22796,22774,22857,22902,22931,22952,22948,22910,22903,22907,22935,22974,23001,23047,23208,23345,23361,23390,23461,23459,23480,23439,23406,23375,23391,23371,23499,23525,23539,23536,23512,23430,23420,23393,23366,23312,23301,23292,23297,23300,23303,23303,23247,23226,23191,23183,23201,23221,23201,23203,23243,23204,23232,23262,23325,23346,23352,23408,23432,23486,23582,23617,23685,23757,23807,23874,23923,23997,24125,24212,24271,24402,24524,24625,24707,24824,24871,25009,25063,25184,25321,25401,25513,25692,25817,25917,26030,26109,26255,26428,26577,26697,26849,26985,27124,27301,27426,27595,27650,27733,27889,28029,28130,28220,28320,28427,28516,28606,28653,28753,28820,28901,28953,29079,29166,29222,29316,29394,29474,29565,29630,29684,29697,29694,29756,29754,29814,29864,29878,29937,29966,29945,29927,29895,29783,29755,29781,29754,29743,29725,29736,29768,29797,29816,29849,29895,29880,29881,29866,29852,29768,29669,29575,29474,29368,29299,29191,29094,29000,28911,28767,28668,28566,28455,28353,28255,28134,28023,27928,27841,27830,27742,27643,27547,27433,27319,27199,27101,26991,26835,26692,26544,26438,26326,26206,26073,25959,25832,25699,25545,25444,25307,25170,25020,24865,24724,24561,24422,24283,24157,24027,23895,23798,23674,23523,23523
Day-ahead net forecast,25290,23138,23138,23138,23138,23138,23138,23138,23138,23138,23138,23138,23138,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,22001,21130,21130,21130,21130,21130,21130,21130,21130,21130,21130,21130,21130,20642,20642,20642,20642,20642,20642,20642,20642,20642,20642,20642,20642,20562,20562,20562,20562,20562,20562,20562,20562,20562,20562,20562,20562,20911,20911,20911,20911,20911,20911,20911,20911,20911,20911,20911,20911,21615,21615,21615,21615,21615,21615,21615,21615,21615,21615,21615,21615,19177,19177,19177,19177,19177,19177,19177,19177,19177,19177,19177,19177,14769,14769,14769,14769,14769,14769,14769,14769,14769,14769,14769,14769,12461,12461,12461,12461,12461,12461,12461,12461,12461,12461,12461,12461,11771,11771,11771,11771,11771,11771,11771,11771,11771,11771,11771,11771,11905,11905,11905,11905,11905,11905,11905,11905,11905,11905,11905,11905,12664,12664,12664,12664,12664,12664,12664,12664,12664,12664,12664,12664,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,15577,15577,15577,15577,15577,15577,15577,15577,15577,15577,15577,15577,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,20233,20233,20233,20233,20233,20233,20233,20233,20233,20233,20233,20233,24520,24520,24520,24520,24520,24520,24520,24520,24520,24520,24520,24520,28037,28037,28037,28037,28037,28037,28037,28037,28037,28037,28037,28037,27767,27767,27767,27767,27767,27767,27767,27767,27767,27767,27767,27767,26406,26406,26406,26406,26406,26406,26406,26406,26406,26406,26406,26406,24691,24691,24691,24691,24691,24691,24691,24691,24691,24691,24691,24691,22900,22900,22900,22900,22900,22900,22900,22900,22900,22900,22900,22900,21277,21277,21277,21277,21277,21277,21277,21277,21277,21277,21277,21277
Net demand,23585,23480,23476,23320,23225,23116,23015,22914,22800,22759,22638,22509,22377,22260,22212,22117,21994,21879,21768,21665,21529,21403,21296,21162,21055,20958,20909,20799,20767,20666,20581,20509,20424,20385,20378,20349,20358,20309,20308,20294,20292,20292,20290,20251,20229,20199,20176,20178,20141,20135,20094,20079,20101,20137,20124,20146,20169,20201,20213,20265,20344,20471,20678,20777,20811,20870,20965,21037,21159,21195,21201,21218,21273,21392,21604,21700,21751,21833,21868,21907,21915,21932,21881,21856,21711,21623,21536,21395,21237,21013,20835,20605,20425,20204,19997,19660,19273,19084,18996,18771,18439,18203,17868,17632,17281,16918,16644,16458,16289,15948,15814,15493,15143,14812,14558,14426,14211,14090,13916,13763,13545,13467,13359,13336,13172,13039,12893,12694,12523,12741,12501,12158,12073,12168,12134,12306,12298,12069,11882,11837,12035,12396,12377,12318,12218,12184,12281,12348,12531,12843,12628,12909,13249,13072,13154,13493,13678,13862,13832,14008,14199,14258,14413,14503,14658,14718,14812,15018,15211,15367,15495,15514,15527,15645,15588,15576,15687,15955,16487,16987,16968,17387,17514,17723,17756,17808,18092,18268,18403,18608,18770,19029,19209,19416,19719,19935,20089,20404,20613,21047,21457,21699,21957,22384,22711,23047,23362,23886,24346,24714,25142,25455,25774,26150,26396,26547,26741,26794,26856,27041,27136,27231,27270,27267,27299,27286,27176,27102,27091,27006,26982,26922,26892,26765,26655,26531,26431,26323,26228,26128,26004,25885,25810,25767,25677,25572,25466,25365,25232,25102,24981,24885,24736,24703,24685,24513,24420,24298,24154,24001,23835,23678,23541,23366,23180,23017,22900,22740,22580,22453,22330,22175,21978,21865,21732,21558,21387,21217,21079,20922,20762,20624,20464,20337,20153,20048,19951,19797,19797
Solar,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-42,-41,-42,-41,-41,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-38,-26,-1,34,78,152,255,392,551,750,968,1203,1432,1656,1914,2231,2585,2993,3314,3597,3898,4262,4575,4908,5209,5541,5872,6094,6279,6501,6876,7074,7421,7804,8079,8230,8337,8501,8613,8711,8873,9052,9115,9190,9211,9352,9467,9525,9744,9829,9631,9944,10261,10296,10218,10238,10056,10084,10322,10550,10603,10421,10097,10165,10336,10461,10521,10516,10468,10362,10121,10398,10222,10004,10241,10209,9967,9883,9744,9834,9754,9640,9680,9584,9613,9579,9577,9582,9540,9433,9391,9348,9414,9519,9544,9718,9819,9840,9715,9315,9039,9169,8855,8798,8680,8742,8787,8591,8507,8460,8363,8254,8074,8022,7878,7685,7571,7531,7338,7210,6894,6559,6392,6135,5796,5532,5189,4836,4358,3940,3574,3196,2843,2511,2145,1833,1555,1268,1009,794,611,417,289,188,92,6,-27,-38,-39,-39,-39,-38,-38,-38,-37,-36,-35,-34,-34,-41,-44,-44,-46,-47,-47,-46,-46,-45,-44,-42,-42,-43,-42,-42,-43,-44,-42,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41
Wind,1338,1337,1330,1336,1331,1327,1326,1312,1296,1293,1303,1321,1338,1354,1367,1382,1390,1386,1388,1406,1445,1483,1517,1554,1586,1600,1617,1653,1676,1712,1739,1747,1767,1759,1744,1707,1664,1645,1633,1620,1579,1536,1513,1501,1497,1484,1481,1474,1459,1476,1532,1560,1555,1547,1536,1525,1506,1479,1451,1403,1365,1314,1265,1220,1191,1168,1135,1087,1045,1017,1025,1036,1035,1029,1037,1008,994,967,953,942,933,920,900,891,920,953,975,984,984,971,916,869,836,804,782,767,766,758,737,712,695,674,662,659,658,658,661,662,651,642,643,646,642,652,659,679,694,700,692,690,701,718,742,758,773,780,779,789,799,808,805,805,814,829,843,862,882,913,913,904,920,917,917,928,942,954,944,931,926,939,951,942,945,962,978,990,1033,1054,1086,1102,1110,1122,1138,1140,1159,1183,1212,1216,1223,1233,1248,1273,1301,1344,1359,1376,1399,1378,1366,1361,1348,1368,1385,1429,1471,1501,1492,1508,1518,1500,1517,1517,1512,1467,1415,1413,1392,1386,1342,1319,1331,1357,1402,1410,1405,1436,1462,1455,1474,1478,1497,1545,1599,1649,1719,1798,1914,2019,2076,2134,2196,2212,2265,2350,2452,2543,2664,2771,2834,2918,2962,2980,3018,3073,3100,3122,3116,3120,3128,3160,3177,3192,3173,3114,3068,3084,3070,3078,3100,3126,3134,3125,3167,3171,3164,3201,3212,3225,3250,3291,3348,3394,3411,3426,3456,3496,3522,3557,3580,3592,3597,3629,3653,3661,3687,3716,3725,3736,3742,3752,3762,3755,3781,3802,3823,3825,3819,3814
