Net Demand 03/07/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20699,20559,20559,20559,20331,20331,20331,20129,20129,20129,19973,19973,19973,19812,19812,19812,19675,19675,19675,19498,19498,19498,19393,19393,19393,19292,19292,19292,19236,19236,19236,19210,19210,19210,19180,19180,19180,19153,19153,19153,19172,19172,19172,19163,19163,19163,19195,19195,19195,19240,19240,19240,19282,19282,19282,19320,19320,19320,19469,19469,19469,19588,19588,19588,19703,19703,19703,19835,19835,19835,20038,20038,20038,20078,20078,20078,20011,20011,20011,19933,19933,19933,19967,19967,19967,19831,19831,19831,19778,19778,19778,19650,19650,19650,19646,19646,19646,19549,19549,19549,19588,19588,19588,19471,19471,19471,19293,19293,19293,19144,19144,19144,19003,19003,19003,18864,18864,18864,18712,18712,18712,18512,18512,18512,18308,18308,18308,18089,18089,18089,17968,17968,17968,17763,17763,17763,17546,17546,17546,17253,17253,17253,17128,17128,17128,17070,17070,17070,17116,17116,17116,17122,17122,17122,17121,17121,17121,17300,17300,17300,17414,17414,17414,17388,17388,17388,17243,17243,17243,17389,17389,17389,17563,17563,17563,17758,17758,17758,18153,18153,18153,18473,18473,18473,19109,19109,19109,19596,19596,19596,19891,19891,19891,20340,20340,20340,20890,20890,20890,21393,21393,21393,21846,21846,21846,22398,22398,22398,23007,23007,23007,23663,23663,23663,24258,24258,24258,24853,24853,24853,24964,24964,24964,25086,25086,25086,25112,25112,25112,25103,25103,25103,25031,25031,25031,24804,24804,24804,24702,24702,24702,24280,24280,24280,24158,24158,24158,23942,23942,23942,23783,23783,23783,23578,23578,23578,23357,23357,23357,23065,23065,23065,22739,22739,22739,22423,22423,22423,22072,22072,22072,21679,21679,21679,21312,21312,21312,20997,20997,20997,20726,20726,20726,20499,20499,20499,20280,20280,20280
Demand,20669,20640,20603,20537,20434,20401,20338,20295,20238,20165,20109,20049,19998,19944,19910,19861,19774,19725,19687,19620,19571,19560,19485,19460,19412,19438,19450,19436,19420,19369,19358,19335,19297,19264,19270,19221,19248,19219,19229,19254,19218,19201,19224,19197,19182,19182,19158,19169,19167,19184,19243,19222,19256,19240,19266,19273,19303,19278,19289,19329,19334,19432,19497,19555,19594,19617,19636,19693,19721,19777,19821,19882,19969,20043,20165,20153,20125,20092,20053,20042,20015,19983,19938,19922,19928,19974,20095,20101,20048,20010,20002,19955,19952,19871,19831,19769,19805,19842,19953,20055,19979,19923,19846,19772,19643,19556,19446,19465,19420,19411,19399,19326,19281,19253,19175,19062,19062,18964,18881,18794,18709,18666,18639,18555,18447,18340,18293,18228,18179,18069,17983,17859,17805,17749,17624,17533,17423,17287,17227,17163,17109,17073,17026,17080,17016,17019,17055,17050,17089,17125,17134,17104,17088,17136,17164,17237,17190,17166,17202,17156,17155,17117,17077,17032,16970,17063,17161,17147,17185,17203,17198,17323,17328,17417,17473,17615,17730,17860,17910,17997,18113,18278,18479,18653,18781,18890,19076,19217,19355,19515,19644,19736,19846,19980,20071,20171,20356,20491,20648,20855,21025,21246,21423,21579,21767,21865,22007,22191,22411,22603,22802,22924,23014,23157,23546,23784,23972,24182,24400,24567,24714,24831,24950,25007,25022,25040,25086,25215,25246,25224,25180,25150,25123,25061,25050,25007,24967,24937,24710,24652,24597,24551,24500,24444,24381,24357,24301,24227,24173,24097,24003,23961,23849,23823,23827,23768,23646,23614,23494,23403,23280,23176,23065,22966,22872,22727,22591,22489,22373,22253,22128,21987,21870,21730,21617,21481,21355,21218,21179,21107,21001,20899,20798,20700,20593,20521,20426,20336,
Day-ahead net forecast,Net demand,16770,16685,16660,16579,16499,16448,16395,16378,16309,16246,16160,16083,16020,15997,15914,15885,15858,15820,15764,15687,15656,15571,15514,15498,15498,15482,15502,15464,15433,15420,15372,15378,15374,15366,15407,15351,15321,15335,15340,15426,15432,15426,15424,15446,15461,15511,15562,15570,15592,15616,15677,15690,15733,15795,15883,15950,15959,15971,15917,16000,16051,16163,16317,16411,16510,16562,16695,16775,16881,17002,17078,17224,17355,17459,17582,17604,17525,17425,17272,17121,16921,16669,16414,16119,15923,15517,15332,15102,14796,14738,14498,13911,13721,13916,13881,13797,13825,13682,13795,13903,13649,12989,12506,12293,11969,11496,10999,10556,10347,10736,11172,11194,11108,11068,11402,10906,10437,10243,10491,10492,9942,9545,9451,9471,9389,9327,9381,9072,9465,9135,8730,8650,8637,8581,8075,8391,8777,8309,8088,7791,7668,7683,7714,7618,7441,6910,7394,7681,7534,7470,7612,7706,7377,7276,7012,7504,7837,7751,7753,7703,7742,8143,8208,8249,8391,8603,8662,8825,8986,8930,9008,9373,9621,9695,9676,9565,9709,9850,10227,10722,10818,11064,11200,11434,11876,12238,13010,13705,13796,14059,14227,13897,14464,15076,15391,15582,16055,16331,16608,16964,17241,17572,17907,18208,18476,18658,18828,19169,19565,19934,20319,20540,20721,20870,21260,21687,21979,22196,22450,22615,22726,22804,22930,22988,22991,22935,22940,22965,23023,23032,22936,22847,22679,22595,22594,22563,22532,22469,22359,22158,22159,22110,22091,22012,21827,21724,21668,21566,21505,21432,21332,21234,21112,21007,20929,20906,20739,20670,20581,20437,20245,20092,19931,19873,19797,19712,19576,19549,19502,19427,19335,19255,19200,19088,18929,18779,18591,18319,18077,17911,17642,17451,17250,17020,16890,16780,16664,16548,
Solar,-20,-20,-19,-19,-19,-19,-19,-19,-20,-19,-19,-19,-19,-20,-19,-19,-19,-19,-20,-20,-20,-20,-20,-20,-20,-20,-19,-19,-19,-19,-19,-19,-20,-20,-20,-20,-20,-20,-21,-21,-21,-21,-21,-21,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-24,-24,-24,-23,-22,-18,-7,15,69,159,272,447,648,898,1153,1422,1736,2022,2471,2862,3307,3512,3660,3972,4652,4804,4627,4661,4745,4853,5089,4996,5096,5400,5984,6422,6518,6761,7217,7583,8102,8238,7750,7346,7292,7451,7468,7087,7477,8004,8094,7640,7641,8179,8484,8491,8380,8451,8384,8283,8581,8116,8376,8745,8638,8485,8613,9007,8486,8084,8460,8671,8863,8859,8817,8700,8889,9105,9583,9019,8718,8925,9092,8869,8810,9083,9241,9487,9025,8663,8808,8860,8840,8681,8269,8132,8122,7886,7679,7759,7472,7461,7548,7382,7106,6951,6904,7065,7266,7185,7144,6816,6345,6384,6270,6301,6219,5910,5729,5018,4506,4501,4366,4352,4685,4072,3460,3211,3039,2661,2414,2266,2099,1991,1849,1707,1578,1460,1322,1203,999,755,601,475,343,237,154,85,31,1,-17,-38,-37,-36,-35,-35,-35,-34,-34,-35,-34,-34,-35,-35,-34,-34,-34,-34,-34,-33,-33,-33,-33,-32,-32,-32,-32,-32,-32,-32,-32,-32,-31,-31,-31,-31,-31,-31,-31,-31,-31,-32,-31,-31,-32,-31,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-31,-31,-32,-31,-32,-32,-31
Wind,3961,3977,4003,3992,3991,3990,3989,3960,3973,3972,3989,4002,4012,3986,4012,4018,3975,3943,3962,3977,3972,4019,4027,3995,3963,3957,3962,3997,3999,3998,4007,3979,3958,3922,3901,3900,3932,3912,3900,3852,3823,3807,3814,3776,3758,3692,3642,3608,3591,3575,3565,3551,3533,3466,3392,3337,3346,3353,3367,3342,3304,3233,3193,3147,3086,3048,2974,2907,2845,2778,2737,2655,2591,2546,2525,2508,2454,2403,2353,2285,2230,2197,2139,2074,2006,1975,1890,1769,1737,1621,1542,1461,1405,1369,1303,1255,1174,1080,1040,1090,1020,961,943,999,973,910,891,872,877,913,882,853,779,715,764,717,652,658,722,693,649,644,688,719,676,636,688,632,649,627,571,601,661,596,565,616,650,590,543,555,586,595,615,597,547,530,607,611,572,574,591,651,621,597,612,648,677,668,636,659,689,699,715,688,703,734,743,789,731,749,747,745,763,758,728,761,797,793,810,854,863,876,888,918,912,905,914,930,981,1034,1092,1135,1245,1382,1422,1481,1584,1686,1681,1689,1714,1733,1734,1731,1751,1852,1886,1944,1981,1960,1954,1994,2023,2047,2021,1973,1930,1912,1901,1930,1975,2003,2019,2034,2074,2123,2171,2234,2264,2244,2283,2353,2494,2520,2509,2484,2490,2508,2517,2546,2491,2490,2465,2494,2605,2680,2695,2714,2719,2723,2740,2770,2819,2854,2918,2920,2978,2988,3013,3048,3106,3176,3202,3174,3135,3112,3079,3007,2958,2909,2875,2823,2746,2723,2757,2795,2866,2998,3141,3271,3435,3538,3649,3738,3790,3825,3827,3863
