Net Demand 11/02/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21624,21406,21406,21406,21152,21152,21152,20908,20908,20908,20718,20718,20718,20631,20631,20631,20434,20434,20434,20290,20290,20290,20115,20115,20115,20042,20042,20042,19957,19957,19957,19865,19865,19865,19793,19793,19793,19792,19792,19792,19801,19801,19801,19704,19704,19704,19841,19841,19841,19976,19976,19976,20113,20113,20113,20282,20282,20282,20594,20594,20594,20984,20984,20984,21365,21365,21365,21668,21668,21668,22355,22355,22355,22966,22966,22966,23333,23333,23333,24066,24066,24066,24567,24567,24567,24837,24837,24837,24995,24995,24995,24989,24989,24989,25058,25058,25058,25034,25034,25034,24873,24873,24873,24666,24666,24666,24591,24591,24591,24415,24415,24415,24210,24210,24210,23954,23954,23954,23764,23764,23764,23457,23457,23457,23299,23299,23299,23182,23182,23182,23072,23072,23072,22915,22915,22915,22732,22732,22732,22779,22779,22779,22617,22617,22617,22460,22460,22460,22341,22341,22341,22285,22285,22285,22162,22162,22162,22118,22118,22118,22146,22146,22146,22280,22280,22280,22432,22432,22432,22589,22589,22589,22705,22705,22705,22897,22897,22897,22994,22994,22994,23167,23167,23167,23404,23404,23404,23721,23721,23721,23828,23828,23828,24095,24095,24095,24433,24433,24433,24789,24789,24789,25098,25098,25098,25464,25464,25464,25823,25823,25823,26666,26666,26666,27154,27154,27154,27608,27608,27608,27773,27773,27773,27688,27688,27688,27619,27619,27619,27419,27419,27419,27204,27204,27204,26951,26951,26951,26729,26729,26729,26514,26514,26514,26285,26285,26285,26040,26040,26040,25804,25804,25804,25559,25559,25559,25257,25257,25257,24873,24873,24873,24477,24477,24477,23975,23975,23975,23454,23454,23454,23081,23081,23081,22645,22645,22645,22320,22320,22320,22001,22001,22001,21677,21677,21677,21420,21420,21420
Demand,21381,21381,21345,21284,21190,21111,21012,20956,20862,20759,20704,20647,20566,20513,20439,20417,20354,20287,20239,20247,20172,20056,20023,19976,19953,19903,19906,19858,19829,19798,19756,19729,19699,19661,19639,19617,19591,19663,19668,19684,19640,19565,19567,19563,19564,19562,19551,19546,19564,19656,19746,19799,19838,19883,19929,19974,20019,20066,20109,20172,20262,20445,20624,20760,20874,20988,21055,21222,21323,21415,21518,21648,21733,21986,22223,22721,22877,23045,23175,23368,23532,23692,23830,24011,24181,24422,24645,24760,24819,24921,24934,24959,24919,24882,24853,24828,24819,24871,24903,24876,24826,24827,24767,24742,24677,24565,24537,24480,24445,24345,24365,24304,24247,24161,24053,23952,23878,23800,23694,23627,23545,23497,23433,23386,23309,23264,23167,23140,23078,23004,22966,22895,22816,22786,22811,22735,22749,22760,22716,22641,22543,22529,22464,22385,22350,22274,22255,22222,22167,22127,22057,21997,21971,21942,21889,21858,21878,21881,21896,21946,22060,22059,22025,22060,22062,22123,22239,22287,22161,22229,22263,22362,22411,22473,22494,22518,22551,22615,22635,22686,22739,22817,22896,23004,23091,23176,23214,23278,23256,23403,23512,23646,23727,23728,23730,23758,23958,24084,24261,24367,24498,24491,24529,24736,25159,25228,25408,25555,25599,25763,25870,26046,26184,26289,26483,26602,26756,26860,26975,27165,27291,27415,27486,27549,27617,27602,27546,27520,27497,27444,27369,27304,27218,27198,27117,27096,27048,26979,26919,26846,26748,26666,26608,26522,26448,26365,26273,26195,26099,26005,25936,25837,25728,25679,25610,25519,25410,25323,25203,25121,25003,24909,24756,24597,24405,24177,24024,23868,23739,23636,23486,23331,23198,23081,22963,22825,22676,22565,22411,22283,22149,22023,21914,21817,21714,21595,21485,21367,21367
Day-ahead net forecast,19833,18883,18883,18883,18883,18883,18883,18883,18883,18883,18883,18883,18883,18347,18347,18347,18347,18347,18347,18347,18347,18347,18347,18347,18347,17884,17884,17884,17884,17884,17884,17884,17884,17884,17884,17884,17884,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,18265,18265,18265,18265,18265,18265,18265,18265,18265,18265,18265,18265,19602,19602,19602,19602,19602,19602,19602,19602,19602,19602,19602,19602,21815,21815,21815,21815,21815,21815,21815,21815,21815,21815,21815,21815,22876,22876,22876,22876,22876,22876,22876,22876,22876,22876,22876,22876,18604,18604,18604,18604,18604,18604,18604,18604,18604,18604,18604,18604,14794,14794,14794,14794,14794,14794,14794,14794,14794,14794,14794,14794,13266,13266,13266,13266,13266,13266,13266,13266,13266,13266,13266,13266,12471,12471,12471,12471,12471,12471,12471,12471,12471,12471,12471,12471,12280,12280,12280,12280,12280,12280,12280,12280,12280,12280,12280,12280,12377,12377,12377,12377,12377,12377,12377,12377,12377,12377,12377,12377,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,12727,13988,13988,13988,13988,13988,13988,13988,13988,13988,13988,13988,13988,18099,18099,18099,18099,18099,18099,18099,18099,18099,18099,18099,18099,24132,24132,24132,24132,24132,24132,24132,24132,24132,24132,24132,24132,26392,26392,26392,26392,26392,26392,26392,26392,26392,26392,26392,26392,26122,26122,26122,26122,26122,26122,26122,26122,26122,26122,26122,26122,25287,25287,25287,25287,25287,25287,25287,25287,25287,25287,25287,25287,24287,24287,24287,24287,24287,24287,24287,24287,24287,24287,24287,24287,22913,22913,22913,22913,22913,22913,22913,22913,22913,22913,22913,22913,21555,21555,21555,21555,21555,21555,21555,21555,21555,21555,21555,21555
Net demand,19209,19124,19136,19013,18866,18730,18614,18533,18492,18430,18410,18435,18477,18479,18473,18472,18505,18517,18564,18684,18718,18594,18498,18404,18324,18174,18084,17965,17886,17806,17727,17657,17625,17541,17467,17417,17344,17295,17222,17165,17156,17041,17004,16972,16959,16930,16893,16866,16888,16883,16932,16941,16946,16927,16923,16955,17055,17161,17244,17341,17421,17622,17832,18006,18137,18296,18430,18584,18769,18876,19029,19162,19261,19426,19696,20096,20412,20529,20658,20843,21067,21265,21391,21598,21843,22098,22453,22611,22595,22644,22616,22478,22167,21921,21473,21053,20702,20448,20043,19486,19044,18620,18016,17582,17091,16530,15818,14949,14567,14400,13900,13629,13436,13016,12788,12749,12605,12383,12271,12166,11994,11978,12187,12164,12063,11981,11940,11939,11718,11518,11440,11363,11283,11302,11397,11337,11159,11160,11243,11095,11296,11071,11047,10897,10632,10524,10418,10370,10347,10197,10091,10055,10085,10140,10116,10087,9941,9861,9813,9847,9782,9733,9718,9851,9954,9962,9987,9924,9756,9576,9534,9534,9573,9684,9771,9824,9933,9999,9969,10011,10108,10367,10415,10541,10638,10738,10918,11083,11269,11461,11683,11941,12254,12675,13040,13412,14101,14674,15336,15950,16612,17306,17971,18623,19703,20317,21022,21744,22429,22962,23387,23780,24091,24248,24446,24598,24779,24948,25067,25353,25621,25777,25948,26074,26120,26161,26097,26040,26062,26021,25957,25952,25887,25831,25769,25742,25729,25742,25753,25731,25684,25576,25534,25504,25466,25435,25375,25313,25254,25143,25045,24977,24896,24775,24730,24630,24567,24457,24337,24238,24163,24072,23980,23822,23670,23477,23323,23166,22990,22859,22756,22598,22496,22451,22382,22293,22176,22071,21945,21796,21682,21562,21449,21356,21254,21175,21053,20982,20982
Solar,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-41,-38,-37,-37,-38,-39,-38,-38,-37,-29,-9,61,169,276,416,625,911,1158,1569,1971,2254,2547,3066,3572,3985,4444,5045,5462,5923,6426,7176,7966,8315,8438,8933,9196,9361,9696,9864,9900,10088,10271,10324,10421,10604,10601,10451,10488,10546,10606,10563,10531,10762,10902,10929,10897,10916,10886,10771,10813,10968,11066,10952,11040,10723,10877,10842,10877,11021,11043,11047,11018,10949,11032,10982,10858,10772,10701,10672,10684,10774,10889,10878,10856,10972,11011,10972,10832,10778,10793,10856,10979,11092,11134,11147,11157,11118,11077,11027,10988,10888,10859,10875,10862,10776,10676,10698,10644,10638,10577,10426,10318,10116,10014,9907,9807,9616,9355,8995,8631,8195,7741,7267,6760,6216,5605,5006,4462,3931,3408,2894,2388,1814,1387,1019,754,572,430,326,221,166,149,140,110,38,22,-40,-39,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-36,-35,-35,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35,-36,-35,-35,-35,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-35,-35,-35,-35,-35,-35,-35,-34,-34
Wind,2257,2280,2285,2334,2399,2445,2476,2489,2445,2399,2351,2263,2157,2084,2028,1987,1909,1829,1712,1594,1543,1532,1574,1637,1685,1789,1877,1936,2001,2039,2083,2116,2135,2171,2215,2243,2296,2387,2498,2559,2556,2577,2603,2629,2640,2671,2704,2713,2705,2768,2818,2875,2929,2982,3030,3035,2978,2918,2882,2838,2804,2784,2773,2749,2713,2680,2644,2601,2565,2526,2493,2468,2471,2486,2487,2471,2471,2475,2502,2468,2435,2405,2415,2375,2315,2244,2118,2053,2042,1979,1921,1865,1856,1853,1842,1828,1852,1875,1867,1848,1825,1778,1754,1732,1708,1663,1633,1611,1570,1551,1523,1513,1508,1493,1440,1334,1233,1180,1138,1076,991,914,821,747,721,709,713,678,638,616,628,646,640,621,624,622,588,562,550,552,569,604,633,653,696,734,797,858,888,934,1008,1076,1118,1130,1118,1102,1138,1151,1182,1218,1274,1328,1343,1337,1324,1340,1344,1366,1402,1491,1576,1644,1691,1692,1704,1699,1689,1742,1802,1788,1789,1747,1731,1773,1794,1840,1859,1842,1862,1881,1880,1840,1784,1698,1647,1621,1601,1586,1565,1587,1590,1536,1477,1442,1444,1427,1374,1336,1326,1344,1387,1433,1484,1563,1654,1731,1748,1738,1693,1631,1604,1568,1532,1502,1487,1495,1517,1516,1502,1481,1457,1418,1402,1411,1421,1406,1371,1299,1227,1172,1146,1147,1130,1090,1044,996,963,944,925,940,946,923,924,956,959,954,930,936,946,945,925,903,880,867,846,827,800,798,831,841,837,823,778,704,660,623,593,580,564,566,557,546,541,537,526,507,492,480
