Net Demand 01/07/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22054,21842,21842,21842,21677,21677,21677,21488,21488,21488,21284,21284,21284,21103,21103,21103,20942,20942,20942,20801,20801,20801,20710,20710,20710,20622,20622,20622,20534,20534,20534,20444,20444,20444,20453,20453,20453,20464,20464,20464,20533,20533,20533,20519,20519,20519,20653,20653,20653,20849,20849,20849,21069,21069,21069,21269,21269,21269,21668,21668,21668,22080,22080,22080,22455,22455,22455,22761,22761,22761,23418,23418,23418,24089,24089,24089,24583,24583,24583,24879,24879,24879,25383,25383,25383,25658,25658,25658,25733,25733,25733,25729,25729,25729,25818,25818,25818,25805,25805,25805,25820,25820,25820,25716,25716,25716,25669,25669,25669,25523,25523,25523,25432,25432,25432,25286,25286,25286,25194,25194,25194,25079,25079,25079,24940,24940,24940,24752,24752,24752,24609,24609,24609,24436,24436,24436,24321,24321,24321,24212,24212,24212,24165,24165,24165,24011,24011,24011,23935,23935,23935,24025,24025,24025,23981,23981,23981,24182,24182,24182,24151,24151,24151,24171,24171,24171,24322,24322,24322,24281,24281,24281,24265,24265,24265,24493,24493,24493,24575,24575,24575,24815,24815,24815,24922,24922,24922,25178,25178,25178,25432,25432,25432,25747,25747,25747,26070,26070,26070,26685,26685,26685,27204,27204,27204,27814,27814,27814,28423,28423,28423,28339,28339,28339,28025,28025,28025,27902,27902,27902,27767,27767,27767,27707,27707,27707,27543,27543,27543,27389,27389,27389,27217,27217,27217,27083,27083,27083,26824,26824,26824,26676,26676,26676,26406,26406,26406,26203,26203,26203,26056,26056,26056,25895,25895,25895,25649,25649,25649,25347,25347,25347,24971,24971,24971,24558,24558,24558,24170,24170,24170,23817,23817,23817,23446,23446,23446,23040,23040,23040,22739,22739,22739,22396,22396,22396,22084,22084,22084
Demand,22071,22065,22038,21946,21849,21786,21676,21606,21527,21465,21393,21317,21272,21210,21174,21126,21040,20999,20940,20887,20861,20797,20758,20711,20682,20656,20672,20614,20552,20540,20501,20494,20513,20469,20424,20436,20413,20432,20468,20476,20496,20462,20464,20466,20470,20498,20505,20528,20559,20672,20749,20825,20883,20920,20973,21064,21128,21142,21216,21289,21383,21619,21828,21953,22036,22129,22227,22336,22492,22595,22720,22846,23025,23412,23738,23901,24043,24178,24321,24473,24670,24821,24951,25015,25147,25352,25501,25552,25603,25683,25669,25698,25690,25665,25664,25675,25674,25852,25895,25890,25865,25854,25810,25754,25747,25710,25627,25631,25601,25621,25645,25606,25520,25466,25437,25417,25338,25286,25223,25178,25131,25055,24992,24952,24919,24897,24843,24804,24719,24686,24601,24545,24465,24395,24354,24335,24293,24262,24180,24188,24182,24113,24053,23986,23948,23907,23923,23955,24024,24012,23940,23922,23912,23989,24057,24054,24019,23992,23972,23917,23952,23994,23970,24034,24096,24085,24113,24083,24055,24012,24036,24081,24160,24245,24255,24262,24304,24351,24391,24432,24488,24445,24506,24611,24650,24723,24826,24880,24956,25074,25175,25228,25276,25330,25447,25630,25747,25925,26060,26250,26300,26380,26581,26797,27023,27218,27422,27640,27819,27921,28010,28110,28165,28190,28211,28207,28169,28127,28049,28028,27962,27983,27920,27939,27862,27822,27750,27742,27646,27609,27517,27472,27453,27401,27315,27274,27168,27128,27094,27040,26959,26871,26804,26735,26655,26590,26528,26468,26379,26365,26313,26207,26148,26072,26018,25939,25848,25792,25696,25621,25503,25431,25263,25174,25023,24823,24698,24574,24439,24348,24253,24101,23982,23854,23736,23602,23493,23353,23220,23087,22962,22821,22713,22608,22469,22344,22256,22146,
Day-ahead net forecast,20960,19801,19801,19801,19801,19801,19801,19801,19801,19801,19801,19801,19801,19057,19057,19057,19057,19057,19057,19057,19057,19057,19057,19057,19057,18534,18534,18534,18534,18534,18534,18534,18534,18534,18534,18534,18534,18347,18347,18347,18347,18347,18347,18347,18347,18347,18347,18347,18347,18715,18715,18715,18715,18715,18715,18715,18715,18715,18715,18715,18715,19953,19953,19953,19953,19953,19953,19953,19953,19953,19953,19953,19953,21908,21908,21908,21908,21908,21908,21908,21908,21908,21908,21908,21908,21419,21419,21419,21419,21419,21419,21419,21419,21419,21419,21419,21419,17120,17120,17120,17120,17120,17120,17120,17120,17120,17120,17120,17120,14378,14378,14378,14378,14378,14378,14378,14378,14378,14378,14378,14378,13470,13470,13470,13470,13470,13470,13470,13470,13470,13470,13470,13470,12832,12832,12832,12832,12832,12832,12832,12832,12832,12832,12832,12832,12389,12389,12389,12389,12389,12389,12389,12389,12389,12389,12389,12389,12330,12330,12330,12330,12330,12330,12330,12330,12330,12330,12330,12330,13440,13440,13440,13440,13440,13440,13440,13440,13440,13440,13440,13440,16615,16615,16615,16615,16615,16615,16615,16615,16615,16615,16615,16615,21523,21523,21523,21523,21523,21523,21523,21523,21523,21523,21523,21523,24305,24305,24305,24305,24305,24305,24305,24305,24305,24305,24305,24305,24315,24315,24315,24315,24315,24315,24315,24315,24315,24315,24315,24315,23514,23514,23514,23514,23514,23514,23514,23514,23514,23514,23514,23514,22597,22597,22597,22597,22597,22597,22597,22597,22597,22597,22597,22597,21611,21611,21611,21611,21611,21611,21611,21611,21611,21611,21611,21611,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900
Net demand,20473,20426,20418,20356,20262,20164,20086,19994,19925,19825,19732,19648,19589,19487,19472,19436,19344,19257,19176,19114,19023,18945,18859,18752,18703,18619,18599,18535,18419,18395,18372,18365,18415,18382,18351,18361,18344,18315,18311,18301,18244,18200,18111,18048,17992,17949,17913,17874,17880,17970,18124,18114,18191,18304,18402,18509,18613,18559,18593,18669,18751,18934,19191,19322,19403,19451,19518,19597,19720,19845,19984,20144,20242,20525,20907,21125,21316,21499,21657,21806,22009,22208,22357,22384,22471,22625,22715,22601,22417,22267,21995,21705,21331,20882,20390,19955,19549,19210,18837,18474,18060,17718,17320,16929,16567,16279,15979,15773,15594,15459,15337,15184,14895,14627,14410,14223,14132,14055,14049,14009,13867,13740,13572,13488,13418,13391,13342,13316,13281,13216,13128,13066,13121,13056,13004,12982,13054,13127,12983,12769,12697,12541,12404,12435,12348,12401,12379,12249,12299,12546,12620,12602,12524,12324,12352,12449,12369,12527,12700,13033,13040,13067,13097,13039,12981,12996,12904,13066,12727,12761,12612,12603,13028,13330,13626,13912,14441,14909,15240,15530,15680,15682,15692,15879,16327,16592,16823,17223,17540,17867,18313,18892,19481,19753,20182,20538,20863,21189,21460,21791,22153,22276,22476,22602,22754,22965,23138,23302,23504,23579,23634,23695,23831,23913,23949,23984,23978,23944,23842,23857,23838,23892,23883,23888,23877,23860,23815,23810,23770,23737,23632,23571,23501,23448,23275,23174,23047,22958,22880,22759,22584,22324,22094,21956,21864,21754,21727,21657,21536,21487,21453,21382,21377,21404,21389,21329,21309,21272,21246,21244,21147,21091,20961,20916,20775,20540,20309,20120,19864,19666,19524,19365,19208,19065,18919,18787,18636,18538,18384,18299,18216,18091,18009,17882,17772,17680,17630,17562,
Solar,-42,-42,-42,-42,-42,-42,-42,-42,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-41,-41,-41,-41,-40,-40,-41,-40,-40,-40,-40,-40,-41,-42,-42,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-45,-37,-32,-6,45,114,230,392,627,884,1193,1543,1937,2343,2745,3156,3578,4095,4543,4958,5368,5718,6084,6438,6749,7016,7192,7371,7516,7641,7710,7790,7897,8048,8166,8323,8337,8336,8321,8346,8440,8486,8520,8477,8491,8509,8517,8502,8524,8523,8596,8669,8581,8601,8559,8544,8440,8338,8434,8600,8674,8759,8767,8682,8756,8630,8576,8682,8627,8405,8337,8247,8275,8452,8441,8421,8412,8239,7891,7501,7469,7417,7348,7404,7439,7401,7396,7122,7336,7280,7342,7367,7026,6829,6660,6371,5945,5575,5408,5221,5090,5085,4968,4742,4234,3947,3755,3492,3248,3090,2729,2316,1869,1534,1238,1059,881,733,618,499,342,113,62,25,-21,-45,-42,-40,-36,-36,-35,-35,-34,-34,-35,-35,-36,-37,-37,-37,-37,-37,-37,-37,-19,4,9,11,11,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,7,3,0,-6,-13,-20,-20,-24,-28,-29,-31,-33,-33,-33,-34,-33,-34,-36,-37,-37,-37,-37,-38,-37,-37,-37,-37,-37,-37,-37,-37
Wind,1676,1681,1681,1667,1671,1688,1682,1678,1682,1710,1734,1740,1759,1775,1763,1756,1771,1801,1823,1843,1880,1921,1963,2019,2052,2084,2112,2143,2186,2195,2192,2160,2142,2145,2117,2114,2121,2149,2189,2223,2274,2330,2399,2473,2520,2578,2647,2689,2713,2678,2678,2717,2700,2653,2582,2548,2561,2609,2634,2643,2629,2618,2615,2626,2652,2688,2700,2733,2761,2764,2722,2697,2733,2766,2782,2764,2716,2665,2654,2640,2613,2581,2593,2609,2575,2535,2526,2554,2554,2541,2505,2466,2460,2488,2543,2577,2557,2536,2522,2493,2464,2448,2447,2448,2450,2455,2488,2512,2506,2517,2580,2680,2767,2831,2883,2908,2917,2910,2875,2847,2833,2870,2927,2991,3009,3011,3012,2998,2956,2934,2910,2842,2793,2780,2804,2810,2807,2811,2799,2800,2825,2858,2881,2883,2861,2885,2946,3032,3070,3043,3018,3067,3141,3215,3211,3206,3204,3233,3327,3402,3436,3498,3542,3584,3634,3682,3790,3901,3979,4003,4053,4067,4057,4044,3982,3953,3863,3817,3709,3659,3668,3682,3807,3925,4049,4146,4188,4126,4097,4052,4027,3989,3957,3965,3978,3974,3952,3930,3906,3875,3906,3916,3984,4085,4155,4215,4258,4299,4309,4334,4379,4406,4355,4294,4298,4262,4238,4252,4246,4229,4167,4126,4104,4097,4025,3977,3950,3941,3910,3885,3900,3907,3942,3983,4050,4112,4143,4170,4216,4306,4424,4575,4723,4795,4827,4843,4815,4842,4861,4883,4875,4848,4778,4675,4649,4632,4570,4543,4467,4421,4402,4395,4377,4323,4332,4391,4461,4547,4661,4754,4809,4840,4843,4883,4897,4911,4929,4902,4922,4883,4841,4806,4789,4801,4804,4748,4685,4665
