Net Demand 07/17/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,29630,29002,29002,29002,28655,28655,28655,28187,28187,28187,27696,27696,27696,27247,27247,27247,26864,26864,26864,26505,26505,26505,26284,26284,26284,26049,26049,26049,25804,25804,25804,25591,25591,25591,25401,25401,25401,25291,25291,25291,25152,25152,25152,25019,25019,25019,24939,24939,24939,25087,25087,25087,25144,25144,25144,25253,25253,25253,25418,25418,25418,25852,25852,25852,26179,26179,26179,26472,26472,26472,26644,26644,26644,27112,27112,27112,27349,27349,27349,27686,27686,27686,28058,28058,28058,28678,28678,28678,28985,28985,28985,29202,29202,29202,29534,29534,29534,29962,29962,29962,30077,30077,30077,30264,30264,30264,30493,30493,30493,30784,30784,30784,30961,30961,30961,31159,31159,31159,31397,31397,31397,31737,31737,31737,32034,32034,32034,32272,32272,32272,32663,32663,32663,32838,32838,32838,33098,33098,33098,33542,33542,33542,33796,33796,33796,34148,34148,34148,34512,34512,34512,34998,34998,34998,35428,35428,35428,35883,35883,35883,36430,36430,36430,36997,36997,36997,37467,37467,37467,37993,37993,37993,38514,38514,38514,38938,38938,38938,39329,39329,39329,39779,39779,39779,40108,40108,40108,40463,40463,40463,40992,40992,40992,41215,41215,41215,41544,41544,41544,41792,41792,41792,41977,41977,41977,41898,41898,41898,42059,42059,42059,42159,42159,42159,42089,42089,42089,41642,41642,41642,41684,41684,41684,41502,41502,41502,41343,41343,41343,40833,40833,40833,40536,40536,40536,40108,40108,40108,39731,39731,39731,39525,39525,39525,39385,39385,39385,39223,39223,39223,38812,38812,38812,38236,38236,38236,37715,37715,37715,37077,37077,37077,36243,36243,36243,35219,35219,35219,34417,34417,34417,33664,33664,33664,32905,32905,32905,32059,32059,32059,31504,31504,31504,30721,30721,30721,30064,30064,30064
Demand,29312,29137,29088,28936,28809,28598,28436,28253,28096,27934,27760,27604,27448,27319,27150,26998,26882,26797,26648,26611,26552,26448,26356,26260,26223,26124,26062,25982,25908,25828,25752,25670,25593,25495,25430,25367,25315,25275,25253,25178,25145,25079,25045,24987,24962,24918,24892,24894,24908,24959,25042,25046,25070,25126,25134,25196,25265,25262,25364,25380,25445,25650,25823,25979,26076,26151,26226,26371,26482,26511,26563,26597,26623,26821,27087,27231,27304,27377,27439,27602,27687,27806,27947,28062,28177,28360,28596,28675,28811,28876,28948,29065,29238,29319,29423,29529,29593,29679,29885,29969,30002,30031,30146,30239,30247,30286,30389,30497,30522,30587,30736,30829,30899,30865,30953,31016,31107,31166,31241,31259,31364,31497,31601,31705,31738,31900,32010,32125,32206,32324,32421,32493,32587,32620,32685,32892,33042,33220,33341,33446,33478,33636,33713,33828,34026,34049,34134,34206,34414,34575,34682,34772,34916,35098,35270,35407,35535,35796,35979,36173,36431,36601,36754,36935,37103,37184,37398,37621,37798,37935,38089,38226,38393,38547,38729,38811,38888,39011,39156,39443,39590,39665,39740,39832,39969,40189,40346,40458,40653,40760,40915,40996,41027,41077,41182,41335,41439,41546,41611,41695,41753,41843,41917,41938,41980,41925,41960,41967,42036,42085,42138,42133,42133,42099,42068,42019,42015,41829,41699,41678,41617,41639,41648,41615,41561,41448,41347,41302,41256,41094,40949,40783,40679,40528,40409,40290,40149,39928,39808,39746,39644,39513,39373,39357,39353,39345,39277,39134,39066,39004,38947,38830,38644,38420,38298,38114,37917,37746,37542,37240,36982,36788,36547,36349,36022,35623,35362,35074,34831,34552,34291,33984,33711,33460,33219,32944,32677,32375,32149,31848,31598,31341,31164,30909,30697,30467,30295,30054,
Day-ahead net forecast,Net demand,25458,25300,25150,25026,24880,24696,24527,24379,24200,24005,23828,23618,23476,23345,23238,23073,22965,22886,22827,22709,22731,22628,22541,22445,22381,22326,22235,22185,22066,22026,21930,21877,21786,21728,21647,21616,21556,21540,21525,21462,21436,21363,21332,21272,21208,21143,21083,21088,21095,21156,21252,21318,21325,21418,21467,21530,21637,21689,21744,21857,21914,22128,22362,22509,22658,22739,22808,22949,23147,23209,23257,23348,23432,23534,23878,24055,24170,24214,24153,24086,24103,24053,24060,23996,23820,23753,23808,23601,23497,23354,23068,23052,23045,22843,22580,22480,22230,21945,21975,22006,21989,21714,21452,21311,21117,20989,21123,21194,21109,21049,21077,21081,21022,20825,20629,20654,20724,20727,20739,20658,20629,20826,21065,21058,21078,21084,21237,21295,21429,21516,21605,21644,21544,21687,21719,21730,21908,22062,22239,22344,22465,22530,22555,22666,22813,22919,22961,22992,23118,23198,23365,23455,23566,23719,23942,24363,24744,25015,25299,25359,25564,25667,25645,25729,25931,26190,26465,26483,26536,26694,26723,26770,27059,27252,27431,27412,27556,27674,27922,28227,28329,28452,28483,28647,28695,28846,29107,29194,29461,29644,29689,29886,29970,29921,30059,30245,30396,30550,30707,30830,31017,31269,31512,31666,31721,31760,31809,31906,32038,32232,32383,32497,32666,32817,32938,33010,33202,33300,33227,33422,33689,33977,34307,34594,34797,35012,35245,35484,35681,35919,36046,36134,36214,36309,36343,36324,36321,36230,36140,36177,36169,36052,35914,35782,35783,35717,35716,35528,35445,35337,35315,35155,34994,34716,34551,34357,34156,33976,33761,33517,33220,33037,32796,32613,32401,32041,31695,31498,31261,31011,30768,30489,30173,29940,29688,29445,29213,28919,28685,28444,28173,27900,27633,27360,27066,26785,26620,26348,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,90,188,342,475,657,863,1086,1339,1523,1777,2061,2399,2625,2888,3302,3466,3690,3969,4294,4734,5068,5476,5677,5848,5997,6172,6524,6840,7148,7403,7511,7491,7635,7778,7908,8065,8213,8383,8627,8847,8884,8929,9031,9115,9285,9413,9373,9358,9454,9535,9679,9701,9771,9725,9776,9723,9863,9968,9927,10015,10114,10161,10192,10213,10233,10243,10247,10299,10356,10328,10301,10340,10331,10404,10450,10413,10393,10421,10376,10291,9920,9687,9607,9544,9659,9642,9727,9830,9904,9807,9669,9597,9734,9790,9787,9895,9893,9765,9726,9772,9839,9826,9758,9623,9589,9647,9589,9556,9484,9581,9557,9503,9463,9342,9237,9304,9174,9079,9133,9065,9017,8916,8831,8709,8622,8470,8248,8051,7951,7927,7803,7749,7661,7547,7371,7260,7153,6982,6752,6561,6350,6083,5876,5719,5408,5094,4755,4459,4099,3835,3362,3062,2719,2393,2057,1748,1484,1231,992,762,606,456,331,230,128,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,3966,3880,3922,4005,3990,3987,3964,3952,3960,3996,4022,4038,4033,4018,3996,3980,3960,3934,3900,3896,3878,3875,3858,3855,3840,3833,3852,3850,3842,3834,3845,3837,3831,3811,3800,3780,3771,3750,3744,3732,3729,3728,3732,3740,3768,3801,3811,3796,3792,3776,3762,3740,3721,3692,3665,3634,3601,3562,3560,3527,3480,3435,3407,3396,3386,3378,3379,3351,3315,3287,3269,3240,3195,3177,3121,3063,2995,2934,2884,2864,2809,2744,2691,2638,2585,2548,2522,2501,2459,2423,2393,2347,2328,2274,2226,2163,2110,2049,2006,1950,1884,1842,1812,1792,1773,1757,1722,1687,1643,1604,1560,1527,1498,1482,1467,1453,1431,1393,1361,1336,1289,1220,1171,1162,1129,1087,1039,1015,1018,1014,1014,1009,1001,978,968,952,929,897,870,822,746,806,789,772,815,814,820,832,842,864,869,872,883,921,965,1009,1046,1055,1074,1097,1127,1166,1217,1243,1270,1265,1278,1349,1407,1417,1452,1480,1494,1492,1502,1501,1506,1523,1518,1539,1550,1605,1630,1656,1664,1680,1701,1736,1761,1814,1876,1924,1960,1982,2004,2036,2065,2122,2153,2188,2230,2266,2301,2318,2336,2354,2369,2381,2420,2446,2453,2458,2470,2521,2571,2642,2691,2732,2762,2779,2808,2829,2856,2877,2925,2981,3031,3074,3130,3154,3167,3194,3211,3259,3331,3379,3416,3444,3465,3460,3468,3483,3533,3578,3596,3620,3629,3646,3657,3673,3691,3723,3751,3782,3798,3829,3836,3845,3853,3849,3842,3836,3844,3810,3766,3748,3744,3694,3653,3650,3633,3631,3622,3624,3630,3596,3583,3575,3546,3522,3518,3542,3607,3655,3718,3763,3770,3793
