Net Demand 01/23/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20980,20799,20799,20799,20679,20679,20679,20503,20503,20503,20318,20318,20318,20146,20146,20146,20014,20014,20014,19869,19869,19869,19769,19769,19769,19664,19664,19664,19564,19564,19564,19498,19498,19498,19479,19479,19479,19451,19451,19451,19410,19410,19410,19370,19370,19370,19437,19437,19437,19517,19517,19517,19556,19556,19556,19588,19588,19588,19738,19738,19738,19892,19892,19892,19995,19995,19995,20088,20088,20088,20337,20337,20337,20592,20592,20592,20760,20760,20760,20791,20791,20791,20963,20963,20963,21024,21024,21024,20937,20937,20937,20894,20894,20894,20864,20864,20864,20654,20654,20654,20339,20339,20339,19824,19824,19824,19750,19750,19750,19543,19543,19543,19132,19132,19132,18879,18879,18879,18551,18551,18551,18237,18237,18237,17935,17935,17935,17955,17955,17955,17830,17830,17830,17645,17645,17645,17495,17495,17495,17436,17436,17436,17323,17323,17323,17276,17276,17276,17280,17280,17280,17085,17085,17085,17009,17009,17009,17136,17136,17136,17242,17242,17242,17469,17469,17469,17698,17698,17698,17960,17960,17960,18235,18235,18235,18616,18616,18616,18932,18932,18932,19342,19342,19342,19832,19832,19832,20431,20431,20431,21007,21007,21007,21620,21620,21620,22185,22185,22185,22985,22985,22985,23685,23685,23685,24508,24508,24508,25114,25114,25114,25347,25347,25347,25600,25600,25600,25661,25661,25661,25486,25486,25486,25288,25288,25288,25098,25098,25098,25010,25010,25010,24954,24954,24954,24894,24894,24894,24781,24781,24781,24607,24607,24607,24436,24436,24436,24252,24252,24252,24072,24072,24072,23886,23886,23886,23693,23693,23693,23371,23371,23371,23017,23017,23017,22686,22686,22686,22294,22294,22294,21927,21927,21927,21551,21551,21551,21245,21245,21245,21012,21012,21012,20759,20759,20759,20544,20544,20544
Demand,20907,20935,20888,20850,20817,20718,20654,20609,20545,20482,20413,20367,20299,20260,20192,20146,20084,20038,19965,19937,19889,19844,19816,19768,19724,19684,19685,19648,19622,19568,19546,19546,19516,19482,19459,19439,19420,19436,19422,19400,19372,19379,19364,19358,19365,19356,19342,19343,19347,19388,19430,19428,19436,19442,19449,19467,19489,19484,19496,19526,19567,19644,19694,19761,19785,19821,19842,19885,19931,19966,20000,20044,20132,20281,20425,20480,20558,20586,20635,20720,20790,20818,20835,20852,20885,20974,21034,21057,21050,21065,21049,20999,20960,20914,20857,20774,20742,20733,20841,20781,20504,20419,20321,20296,20194,20100,19974,19877,19800,19708,19581,19501,19388,19300,19179,19029,18923,18805,18677,18567,18474,18403,18321,18220,18322,18280,18189,18107,18048,17955,17856,17784,17715,17661,17627,17569,17526,17472,17443,17377,17355,17242,17019,17143,17237,17233,17215,17215,17185,16930,16938,16944,16931,16949,16966,16991,17010,17014,17016,17030,17062,17117,17140,17216,17292,17365,17435,17475,17504,17586,17677,17796,17885,17983,18076,18173,18262,18383,18512,18645,18784,18883,19066,19243,19415,19553,19686,19905,20115,20315,20534,20691,20847,20968,21159,21385,21637,21857,22089,22315,22473,22667,22914,23135,23395,23556,23746,23972,24211,24438,24682,24954,25132,25273,25385,25472,25533,25482,25418,25452,25427,25414,25376,25313,25257,25222,25182,25223,25202,25192,25177,25175,25143,25117,25104,25056,25034,25001,24939,24882,24868,24770,24737,24690,24623,24588,24518,24442,24387,24302,24204,24160,24109,24112,24055,24013,23941,23857,23769,23672,23547,23472,23386,23257,23094,22955,22833,22717,22595,22490,22376,22263,22138,21988,21869,21770,21636,21532,21425,21326,21210,21096,21008,20924,20816,20727,20650,20532,
Day-ahead net forecast,19758,19251,19251,19251,19251,19251,19251,19251,19251,19251,19251,19251,19251,18892,18892,18892,18892,18892,18892,18892,18892,18892,18892,18892,18892,18601,18601,18601,18601,18601,18601,18601,18601,18601,18601,18601,18601,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18696,18696,18696,18696,18696,18696,18696,18696,18696,18696,18696,18696,19149,19149,19149,19149,19149,19149,19149,19149,19149,19149,19149,19149,19948,19948,19948,19948,19948,19948,19948,19948,19948,19948,19948,19948,18334,18334,18334,18334,18334,18334,18334,18334,18334,18334,18334,18334,12220,12220,12220,12220,12220,12220,12220,12220,12220,12220,12220,12220,8254,8254,8254,8254,8254,8254,8254,8254,8254,8254,8254,8254,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5853,5853,5853,5853,5853,5853,5853,5853,5853,5853,5853,5853,7130,7130,7130,7130,7130,7130,7130,7130,7130,7130,7130,7130,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,11373,19604,19604,19604,19604,19604,19604,19604,19604,19604,19604,19604,19604,24422,24422,24422,24422,24422,24422,24422,24422,24422,24422,24422,24422,25007,25007,25007,25007,25007,25007,25007,25007,25007,25007,25007,25007,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,23745,23745,23745,23745,23745,23745,23745,23745,23745,23745,23745,23745,22803,22803,22803,22803,22803,22803,22803,22803,22803,22803,22803,22803,21470,21470,21470,21470,21470,21470,21470,21470,21470,21470,21470,21470,20038,20038,20038,20038,20038,20038,20038,20038,20038,20038,20038,20038
Net demand,19643,19660,19662,19644,19614,19562,19460,19445,19394,19338,19251,19207,19154,19139,19065,19020,18933,18893,18818,18778,18750,18690,18647,18630,18581,18557,18554,18549,18539,18501,18470,18468,18447,18443,18414,18414,18397,18419,18445,18454,18458,18449,18452,18447,18469,18484,18491,18481,18491,18495,18555,18567,18580,18599,18582,18580,18573,18586,18588,18605,18646,18696,18750,18793,18824,18856,18859,18912,18939,18991,19036,19050,19089,19198,19356,19459,19524,19560,19564,19597,19644,19661,19676,19659,19621,19581,19503,19323,19091,18797,18402,17906,17403,16816,16227,15624,15023,14435,13933,13407,12715,12039,11463,10977,10517,10154,10162,10201,10080,9045,8499,8257,7969,7767,7552,7441,7436,7313,7249,7122,7012,6709,6585,6455,6455,6674,6703,6752,6723,6690,6593,6486,6476,6378,6350,6334,6329,6348,6306,6463,6445,6370,6091,6107,6332,6207,6185,6193,6216,6026,5914,5915,5874,5845,5849,5886,5916,5926,5883,5878,5890,5920,5978,6035,6124,6185,6266,6301,6390,6469,6521,6696,6756,6859,7014,7126,7327,7638,7857,8081,8465,9432,10037,10301,10445,10466,10631,11114,11765,12460,13171,13887,14618,15422,16215,16989,17778,18542,19314,20065,20726,21291,21855,22330,22758,23158,23376,23649,23897,24140,24355,24600,24796,24887,24991,25047,25064,24960,24717,24666,24600,24543,24466,24366,24272,24188,24112,24102,24086,24067,24043,24031,23998,23925,23921,23892,23847,23815,23772,23685,23670,23610,23571,23524,23441,23431,23400,23302,23237,23159,23037,22966,22875,22850,22775,22672,22558,22485,22406,22296,22141,22002,21904,21753,21564,21380,21240,21090,20973,20851,20728,20608,20466,20356,20231,20120,20024,19865,19730,19597,19464,19336,19262,19159,19064,18983,18895,18820,
Solar,-32,-38,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-46,-46,-47,-46,-46,-46,-47,-47,-46,-47,-47,-47,-47,-46,-43,-35,-18,23,103,219,394,617,890,1219,1629,2084,2574,3089,3616,4150,4720,5316,5927,6482,7008,7532,8023,8479,8828,9080,8899,8762,8956,9819,10232,10359,10503,10609,10675,10647,10555,10564,10539,10561,10605,10846,10901,10895,10839,10735,10619,10537,10507,10478,10515,10535,10509,10566,10580,10561,10520,10483,10441,10301,10287,10341,10341,10387,10366,10524,10529,10521,10514,10533,10548,10585,10616,10641,10643,10657,10664,10684,10726,10758,10793,10804,10820,10830,10830,10835,10840,10852,10794,10777,10817,10781,10844,10830,10788,10786,10649,10461,10383,10283,9955,9145,8785,8675,8772,8862,8805,8501,8074,7610,7107,6569,6020,5306,4667,4116,3571,3029,2493,1960,1482,1094,792,524,342,175,66,21,-16,-54,-54,-45,-42,-42,-41,-41,-40,-10,57,63,63,63,62,63,65,66,66,66,66,36,3,3,3,4,3,4,4,3,4,4,4,5,4,3,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,-4,-11,-25,-33,-39,-40,-41,-41,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41
Wind,1320,1305,1285,1264,1257,1246,1239,1225,1228,1213,1220,1219,1215,1182,1184,1192,1211,1211,1211,1214,1210,1214,1215,1201,1195,1179,1176,1153,1132,1124,1123,1121,1117,1101,1085,1082,1064,1053,1029,993,976,971,967,953,933,919,909,905,905,910,917,908,893,888,907,930,944,951,949,950,953,962,979,986,999,1004,1008,1005,1013,1004,998,1021,1042,1056,1072,1050,1041,1065,1099,1136,1165,1182,1167,1165,1157,1145,1135,1117,1091,1063,1065,1056,1049,1055,1071,1061,1044,1007,980,963,943,913,894,898,907,927,941,930,917,918,924,930,954,982,994,1000,974,969,949,927,913,910,890,904,915,905,884,845,825,824,809,786,751,738,712,697,681,662,651,633,642,621,616,571,544,531,512,501,470,463,462,444,447,459,462,436,425,413,401,392,372,360,346,318,304,315,308,308,297,293,294,281,279,255,243,250,232,229,218,212,207,196,176,180,167,169,172,172,158,143,139,132,135,139,147,147,150,162,175,182,185,176,176,178,177,188,203,216,227,251,279,305,335,366,398,444,492,564,652,724,775,820,866,912,943,983,1018,1040,1062,1096,1127,1153,1167,1187,1192,1182,1197,1194,1194,1206,1207,1189,1182,1183,1184,1172,1151,1160,1173,1175,1197,1219,1233,1257,1308,1358,1399,1405,1404,1418,1455,1498,1522,1554,1591,1628,1650,1665,1676,1688,1709,1726,1738,1728,1728,1727,1710,1749,1786,1811,1830,1838,1835,1840,1830,1823,1816,1805
