Net Demand 11/16/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21306,21086,21086,21086,20877,20877,20877,20621,20621,20621,20460,20460,20460,20264,20264,20264,20119,20119,20119,19974,19974,19974,19879,19879,19879,19805,19805,19805,19723,19723,19723,19633,19633,19633,19599,19599,19599,19590,19590,19590,19620,19620,19620,19613,19613,19613,19741,19741,19741,19915,19915,19915,20092,20092,20092,20279,20279,20279,20682,20682,20682,21097,21097,21097,21453,21453,21453,21751,21751,21751,22416,22416,22416,22964,22964,22964,23277,23277,23277,23549,23549,23549,23963,23963,23963,24191,24191,24191,24232,24232,24232,24246,24246,24246,24301,24301,24301,24602,24602,24602,24578,24578,24578,24499,24499,24499,24482,24482,24482,24396,24396,24396,24465,24465,24465,24451,24451,24451,24314,24314,24314,24150,24150,24150,23741,23741,23741,23693,23693,23693,23641,23641,23641,23494,23494,23494,23381,23381,23381,23239,23239,23239,23142,23142,23142,23134,23134,23134,23141,23141,23141,23075,23075,23075,23080,23080,23080,23224,23224,23224,23310,23310,23310,23386,23386,23386,23471,23471,23471,23643,23643,23643,23833,23833,23833,24038,24038,24038,24236,24236,24236,24679,24679,24679,24860,24860,24860,25253,25253,25253,25568,25568,25568,25918,25918,25918,26329,26329,26329,26921,26921,26921,27671,27671,27671,27951,27951,27951,28081,28081,28081,28046,28046,28046,27850,27850,27850,27603,27603,27603,27469,27469,27469,27309,27309,27309,27096,27096,27096,26887,26887,26887,26759,26759,26759,26570,26570,26570,26357,26357,26357,26105,26105,26105,25775,25775,25775,25640,25640,25640,25409,25409,25409,25193,25193,25193,24867,24867,24867,24420,24420,24420,24040,24040,24040,23653,23653,23653,23236,23236,23236,22787,22787,22787,22374,22374,22374,22038,22038,22038,21718,21718,21718,21370,21370,21370,21085,21085,21085
Demand,21157,21171,21155,21082,20990,20885,20832,20769,20687,20621,20538,20487,20399,20382,20327,20285,20213,20160,20110,20071,20036,20012,19965,19922,19884,19879,19843,19797,19770,19735,19687,19645,19640,19588,19555,19540,19538,19532,19611,19600,19583,19571,19560,19557,19535,19534,19554,19598,19607,19699,19794,19843,19916,19968,20002,20072,20138,20176,20247,20313,20432,20650,20854,20936,21054,21173,21240,21371,21526,21599,21722,21867,22043,22389,22691,22821,23006,23111,23210,23359,23462,23529,23586,23731,23831,23978,24098,24181,24261,24325,24317,24373,24382,24392,24382,24406,24375,24546,24617,24577,24598,24611,24563,24534,24547,24475,24484,24484,24392,24496,24546,24573,24587,24529,24474,24392,24295,24278,24229,24084,24011,23982,23910,23842,23838,23856,23819,23778,23738,23671,23576,23506,23457,23424,23380,23324,23301,23284,23232,23183,23125,23139,23117,23100,23029,23009,23052,23058,22972,22927,22917,22874,22896,22931,22989,22993,23016,23031,23075,23132,23141,23184,23134,23184,23227,23270,23282,23340,23384,23483,23542,23583,23697,23749,23809,23848,23839,23972,24098,24249,24311,24313,24343,24491,24661,24837,24979,25078,25114,25256,25392,25533,25600,25577,25695,25796,25939,26121,26315,26477,26646,26801,26823,27034,27207,27375,27559,27716,27793,27905,27975,28009,27961,28014,28013,27964,27959,27810,27755,27685,27649,27609,27477,27447,27406,27364,27302,27274,27216,27131,27108,27021,27011,26907,26841,26828,26734,26670,26615,26554,26421,26259,26203,26137,26103,26146,26001,25954,25881,25769,25668,25571,25531,25379,25288,25192,25073,24985,24898,24808,24666,24579,24434,24342,24185,24004,23837,23658,23512,23368,23294,23121,22929,22815,22692,22583,22441,22325,22203,22109,22021,21793,21638,21519,21403,21341,21361,21317,21317
Day-ahead net forecast,18668,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17331,17331,17331,17331,17331,17331,17331,17331,17331,17331,17331,17331,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16735,16526,16526,16526,16526,16526,16526,16526,16526,16526,16526,16526,16526,16984,16984,16984,16984,16984,16984,16984,16984,16984,16984,16984,16984,18368,18368,18368,18368,18368,18368,18368,18368,18368,18368,18368,18368,19763,19763,19763,19763,19763,19763,19763,19763,19763,19763,19763,19763,17613,17613,17613,17613,17613,17613,17613,17613,17613,17613,17613,17613,14909,14909,14909,14909,14909,14909,14909,14909,14909,14909,14909,14909,13471,13471,13471,13471,13471,13471,13471,13471,13471,13471,13471,13471,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11460,11460,11460,11460,11460,11460,11460,11460,11460,11460,11460,11460,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,17663,17663,17663,17663,17663,17663,17663,17663,17663,17663,17663,17663,22833,22833,22833,22833,22833,22833,22833,22833,22833,22833,22833,22833,25171,25171,25171,25171,25171,25171,25171,25171,25171,25171,25171,25171,25060,25060,25060,25060,25060,25060,25060,25060,25060,25060,25060,25060,24270,24270,24270,24270,24270,24270,24270,24270,24270,24270,24270,24270,23328,23328,23328,23328,23328,23328,23328,23328,23328,23328,23328,23328,22181,22181,22181,22181,22181,22181,22181,22181,22181,22181,22181,22181,20701,20701,20701,20701,20701,20701,20701,20701,20701,20701,20701,20701,19509,19509,19509,19509,19509,19509,19509,19509,19509,19509,19509,19509
Net demand,18799,18794,18844,18786,18753,18639,18503,18422,18358,18280,18164,17988,17849,17818,17809,17755,17665,17570,17496,17478,17474,17481,17416,17303,17202,17085,16945,16849,16756,16640,16581,16425,16321,16234,16196,16218,16253,16289,16359,16442,16490,16447,16468,16465,16418,16389,16443,16509,16576,16623,16802,16947,17023,17114,17204,17306,17374,17456,17539,17618,17706,17921,18215,18374,18483,18613,18696,18773,18942,19029,19115,19287,19907,20216,20374,20474,20687,20847,20935,21052,21159,21225,21229,21264,21207,21334,21417,21455,21358,21352,21200,21153,21158,20889,20746,20254,19609,19153,19138,19124,18663,18194,17485,16815,16801,16975,16808,17014,17146,16851,16656,16880,16983,17014,16702,16358,16100,15781,15460,15146,14959,14953,14849,14923,14816,14359,13607,13369,13230,13276,13486,13428,13239,13214,13266,13209,13108,12735,12715,12866,12762,12798,12957,12732,12380,12313,12270,12206,12078,11910,11758,11587,11536,11581,11582,11634,11574,11730,11951,11867,11765,11760,11698,11598,11538,11514,11352,11460,11416,11296,11472,11798,11821,12031,12230,12268,12437,12684,12973,13378,13874,14271,14512,15093,15656,16322,16904,17482,17933,18452,19047,19644,20148,20655,21247,21683,21996,22356,22638,22938,23179,23365,23654,23778,24008,24235,24347,24567,24660,24831,24995,25094,25021,25080,25065,25071,25060,25042,24925,24841,24774,24685,24539,24473,24417,24343,24096,24004,24086,23777,23830,23738,23625,23462,23337,23378,23383,23347,23302,23297,23175,23019,22939,22967,23009,23088,23095,23005,22961,22870,22830,22724,22660,22653,22562,22522,22470,22420,22398,22345,22259,22123,22027,21910,21784,21676,21579,21427,21297,21187,21136,20969,20801,20620,20476,20389,20298,20141,20049,19910,19767,19605,19414,19322,19191,19124,19140,19127,19127
Solar,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-42,-42,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-44,-44,-44,-39,-36,-34,-21,7,55,125,238,308,393,514,694,765,877,1000,1220,1353,1544,1675,1772,1992,2162,2617,3215,3704,3833,3801,4235,4663,5237,5820,5790,5516,5672,5470,5314,5653,5831,5658,5529,5454,5649,5964,6059,6281,6551,6612,6608,6536,6518,6350,6384,6880,7588,7753,7879,7756,7483,7461,7640,7627,7511,7449,7447,7778,7713,7444,7456,7401,7234,7467,7694,7717,7808,7869,7936,7942,7994,8138,8141,8112,8101,7972,8042,8017,7943,8089,8108,8071,8062,8074,8088,8176,8284,8254,8386,8649,8420,8185,8227,8119,8019,7995,7866,7639,7458,7218,6833,6520,6295,5835,5449,5057,4690,4285,3947,3503,3016,2470,2049,1693,1283,943,715,556,405,290,231,168,13,-26,-64,-63,-62,-37,-54,-60,-60,-59,-51,-59,-59,-59,-60,-38,-51,-60,-60,-58,-31,-39,-21,-20,-19,-19,-20,-26,-49,-41,-50,-25,-22,-21,-21,-21,-21,-22,-28,-40,-41,-34,-44,-35,-25,-20,-20,-20,-20,-20,-20,-21,-22,-21,-20,-20,-20,-20,-20,-20,-20,-20,-20,-25,-36,-31,-32,-23,-32,-21,-20,-20,-20,-20,-20,-21,-21,-21,-21,-21,-21,-33,-40,-41,-41,-41
Wind,2415,2397,2386,2355,2326,2328,2383,2392,2416,2406,2460,2554,2626,2608,2579,2589,2630,2656,2669,2646,2604,2577,2622,2675,2745,2847,2938,3014,3073,3144,3189,3285,3360,3423,3396,3370,3330,3283,3244,3201,3151,3170,3145,3130,3186,3190,3130,3113,3081,3062,2992,2921,2902,2880,2825,2775,2779,2741,2715,2723,2705,2672,2620,2578,2553,2570,2570,2571,2580,2584,2583,2559,2162,2033,2276,2320,2275,2215,2169,2117,2045,1980,1950,1919,1879,1812,1760,1711,1655,1594,1563,1519,1507,1507,1535,1573,1601,1612,1635,1670,1720,1801,1893,1936,1958,1995,1986,1979,1973,1980,2003,2040,2064,2104,2132,2140,2168,2220,2286,2374,2463,2504,2531,2586,2639,2660,2657,2667,2659,2642,2645,2613,2600,2592,2616,2695,2777,2819,2798,2868,2901,2948,2958,2942,2963,2983,2967,2977,3013,3099,3163,3173,3209,3273,3262,3377,3379,3262,3173,3152,3273,3344,3421,3482,3566,3591,3615,3592,3571,3528,3565,3595,3587,3563,3568,3557,3560,3594,3584,3586,3560,3533,3476,3447,3411,3372,3303,3252,3197,3212,3249,3321,3345,3225,3101,3108,3135,3154,3183,3170,3165,3178,3198,3202,3183,3149,3163,3146,3140,3079,3015,2986,2981,2996,2991,2978,2922,2889,2885,2917,2950,3007,3015,3016,3029,3071,3264,3288,3222,3390,3369,3374,3447,3541,3535,3458,3411,3373,3320,3307,3336,3334,3295,3217,3154,3069,3018,2990,2968,2955,2913,2905,2880,2816,2772,2722,2663,2602,2561,2513,2500,2505,2495,2494,2483,2418,2367,2343,2290,2240,2235,2248,2239,2261,2273,2255,2248,2239,2231,2266,2283,2297,2298,2288,2292,2263,2248,2261
