Net Demand 02/01/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,19639,19456,19456,19456,19257,19257,19257,19046,19046,19046,18874,18874,18874,18754,18754,18754,18621,18621,18621,18509,18509,18509,18463,18463,18463,18407,18407,18407,18333,18333,18333,18282,18282,18282,18337,18337,18337,18354,18354,18354,18405,18405,18405,18474,18474,18474,18654,18654,18654,18822,18822,18822,19029,19029,19029,19216,19216,19216,19650,19650,19650,20053,20053,20053,20458,20458,20458,20862,20862,20862,21531,21531,21531,22129,22129,22129,22627,22627,22627,22925,22925,22925,23387,23387,23387,23733,23733,23733,23860,23860,23860,23995,23995,23995,24331,24331,24331,24554,24554,24554,24577,24577,24577,24582,24582,24582,24596,24596,24596,24560,24560,24560,24339,24339,24339,24050,24050,24050,23699,23699,23699,23365,23365,23365,23090,23090,23090,22800,22800,22800,22644,22644,22644,22534,22534,22534,22430,22430,22430,22478,22478,22478,22518,22518,22518,22457,22457,22457,22367,22367,22367,22314,22314,22314,22359,22359,22359,22326,22326,22326,22302,22302,22302,22217,22217,22217,22148,22148,22148,22239,22239,22239,22201,22201,22201,22250,22250,22250,22387,22387,22387,22522,22522,22522,22755,22755,22755,22985,22985,22985,23216,23216,23216,23515,23515,23515,23773,23773,23773,24194,24194,24194,24680,24680,24680,25251,25251,25251,25924,25924,25924,26558,26558,26558,26885,26885,26885,26888,26888,26888,26732,26732,26732,26547,26547,26547,26305,26305,26305,26149,26149,26149,25956,25956,25956,25721,25721,25721,25464,25464,25464,25266,25266,25266,25000,25000,25000,24743,24743,24743,24485,24485,24485,24217,24217,24217,23910,23910,23910,23495,23495,23495,23161,23161,23161,22786,22786,22786,22361,22361,22361,21909,21909,21909,21538,21538,21538,21215,21215,21215,20891,20891,20891,20567,20567,20567,20282,20282,20282
Demand,19569,19530,19509,19442,19381,19297,19256,19189,19110,19062,19018,18940,18889,18847,18815,18754,18730,18676,18609,18576,18549,18512,18482,18442,18422,18415,18430,18441,18420,18383,18377,18336,18318,18323,18303,18281,18284,18321,18351,18382,18384,18371,18391,18400,18394,18422,18443,18493,18537,18632,18752,18813,18868,18906,18945,19038,19114,19152,19227,19331,19406,19647,19831,19975,20103,20206,20270,20430,20562,20693,20790,20931,21124,21499,21811,22014,22175,22317,22408,22609,22777,22903,23053,23151,23245,23475,23607,23678,23745,23853,23922,24020,24117,24167,24218,24303,24342,24466,24553,24592,24649,24656,24626,24622,24574,24551,24526,24552,24500,24500,24472,24371,24281,24257,24185,24048,23974,23875,23737,23609,23495,23359,23277,23149,23036,22977,22870,22773,22711,22682,22580,22512,22461,22461,22469,22444,22487,22504,22486,22476,22487,22496,22419,22476,22422,22379,22323,22351,22346,22308,22270,22284,22308,22299,22278,22231,22255,22234,22196,22140,22142,22157,22130,22053,22070,22076,22113,22084,22045,22034,22019,22075,22068,22095,22107,22152,22130,22151,22227,22274,22339,22390,22417,22505,22579,22653,22723,22793,22877,22980,23094,23098,23196,23180,23213,23324,23472,23616,23729,23860,23988,24096,24289,24448,24593,24697,24798,25034,25288,25459,25673,25908,26143,26361,26577,26692,26720,26738,26705,26739,26730,26712,26697,26651,26585,26554,26528,26471,26360,26309,26280,26213,26154,26071,26025,25948,25868,25825,25758,25698,25612,25519,25415,25354,25282,25220,25130,25005,24904,24830,24744,24643,24562,24473,24398,24301,24169,24062,23969,23900,23761,23671,23551,23401,23238,23096,22907,22784,22663,22513,22401,22251,22134,21991,21841,21748,21621,21457,21324,21202,21083,20977,20873,20746,20625,20527,20415,20311,
Day-ahead net forecast,Net demand,19240,19160,19177,19102,19062,18986,18939,18874,18785,18707,18651,18568,18518,18492,18437,18400,18382,18369,18309,18266,18200,18179,18148,18122,18098,18055,18056,18050,18054,18040,18083,18063,18029,18029,17995,17951,17953,17925,17947,17950,17955,17958,17934,17963,17986,17991,17987,18013,18048,18112,18267,18334,18374,18435,18469,18526,18652,18687,18730,18811,18918,19085,19313,19451,19560,19702,19770,19899,20068,20197,20314,20418,20555,20823,21223,21424,21584,21733,21868,21991,22186,22311,22404,22519,22573,22721,22881,22902,22948,23012,23055,23038,23092,23074,23094,23070,22982,22880,22901,22734,22397,22152,21671,21317,21056,20973,21067,21082,20847,20613,20504,20078,19612,19438,19348,19175,19037,18939,18642,18380,18267,18245,18224,18002,17883,17713,17431,17183,16982,16858,16614,16639,16674,16547,16384,16242,16142,16030,15846,15657,15618,15642,15606,15473,15419,15169,15094,15248,15300,15398,15398,15106,14936,14691,14738,14629,14557,14717,14781,14788,14781,14761,14877,15025,15158,15095,15052,14951,14847,14886,14787,14796,14871,14789,14934,15086,15083,15191,15466,15461,15532,15499,15709,15909,15969,16169,16426,17005,17098,17129,17514,17758,18017,18666,19031,19545,19988,20360,20774,21094,21402,21814,22252,22611,22932,23199,23356,23628,23970,24301,24456,24693,24910,25140,25364,25507,25578,25632,25620,25627,25645,25667,25655,25636,25610,25582,25555,25522,25429,25312,25253,25197,25141,25064,24992,24886,24769,24709,24655,24626,24525,24433,24370,24312,24241,24152,24043,23929,23774,23730,23665,23600,23465,23388,23262,23220,23091,23011,22934,22870,22748,22593,22426,22312,22188,22055,21855,21679,21566,21461,21307,21106,20927,20761,20612,20471,20407,20278,20181,20101,19958,19823,19787,19710,19568,19436,19329,19274,
Solar,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-39,-40,-40,-40,-40,-40,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-36,-25,-7,21,57,112,163,224,267,347,448,553,644,683,758,897,1022,1082,1281,1586,1900,2369,2650,2915,2904,2717,2770,3006,3232,3355,3696,4046,4198,4316,4348,4414,4398,4565,4699,4701,4572,4580,4683,4713,4789,4978,5072,5066,5108,5233,5085,5022,5110,5304,5388,5496,5671,5845,6016,6089,6060,6091,6139,6187,6369,6354,6227,6200,6021,6013,6254,6511,6688,6645,6718,6708,6589,6525,6443,6430,6477,6290,6075,5949,6048,6087,6193,6173,6124,6211,6188,6151,6206,6077,5968,5937,5877,5662,5677,5705,5725,5552,5385,5370,5187,4907,4381,4459,4539,4214,3994,3793,3211,2896,2538,2269,2038,1781,1567,1322,1062,814,657,538,394,269,162,65,-27,-37,-44,-48,-47,-45,-44,-42,-42,-43,-42,-41,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38
Wind,392,412,409,406,383,381,370,379,398,414,427,438,433,416,422,420,392,366,360,371,387,391,379,370,377,396,419,434,416,383,346,330,336,341,352,365,391,421,443,458,466,461,479,473,462,460,481,500,510,515,486,495,507,503,503,501,492,487,498,507,509,497,497,519,523,510,508,508,490,479,483,506,527,540,552,560,561,564,563,567,574,582,598,607,618,605,590,585,554,532,505,482,460,439,431,446,471,512,543,574,645,622,628,634,657,689,703,705,688,661,660,656,679,660,564,574,569,579,578,577,570,556,536,515,501,494,491,534,703,745,765,799,808,806,790,812,835,822,821,809,792,798,804,827,855,868,871,864,865,825,895,897,919,911,909,916,926,929,924,911,927,929,943,960,964,959,959,985,1025,1031,1046,1064,1075,1087,1078,1084,1079,1081,1097,1099,1108,1125,1165,1184,1217,1264,1325,1344,1327,1287,1316,1329,1307,1268,1212,1162,1138,1127,1128,1147,1160,1150,1125,1104,1069,1067,1111,1141,1131,1125,1158,1176,1178,1183,1192,1188,1182,1146,1134,1143,1126,1101,1079,1068,1046,1024,1022,1019,1017,1051,1080,1086,1071,1075,1088,1132,1171,1172,1158,1142,1154,1158,1128,1104,1114,1132,1151,1180,1187,1167,1149,1138,1147,1162,1196,1168,1147,1139,1110,1098,1115,1166,1203,1176,1152,1146,1172,1188,1174,1150,1186,1245,1285,1330,1349,1340,1312,1277,1231,1194,1205,1224,1176,1121,1142,1172,1169,1105
