Net Demand 05/21/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21161,21027,21027,21027,20815,20815,20815,20645,20645,20645,20340,20340,20340,20198,20198,20198,20023,20023,20023,19849,19849,19849,19745,19745,19745,19678,19678,19678,19594,19594,19594,19593,19593,19593,19471,19471,19471,19446,19446,19446,19434,19434,19434,19434,19434,19434,19481,19481,19481,19663,19663,19663,19819,19819,19819,19934,19934,19934,20059,20059,20059,20481,20481,20481,20873,20873,20873,21167,21167,21167,21303,21303,21303,21973,21973,21973,22423,22423,22423,22830,22830,22830,23124,23124,23124,23409,23409,23409,23682,23682,23682,23490,23490,23490,23305,23305,23305,23494,23494,23494,23471,23471,23471,23315,23315,23315,23178,23178,23178,23135,23135,23135,23073,23073,23073,23242,23242,23242,23094,23094,23094,22973,22973,22973,22860,22860,22860,22764,22764,22764,22827,22827,22827,22690,22690,22690,22603,22603,22603,22614,22614,22614,22387,22387,22387,22255,22255,22255,22114,22114,22114,22143,22143,22143,22194,22194,22194,22037,22037,22037,22020,22020,22020,21779,21779,21779,21876,21876,21876,21956,21956,21956,21952,21952,21952,22133,22133,22133,22251,22251,22251,22339,22339,22339,22466,22466,22466,22583,22583,22583,22555,22555,22555,22754,22754,22754,22880,22880,22880,22900,22900,22900,23218,23218,23218,23178,23178,23178,23281,23281,23281,23584,23584,23584,23740,23740,23740,23987,23987,23987,24265,24265,24265,24438,24438,24438,24827,24827,24827,24962,24962,24962,25229,25229,25229,25446,25446,25446,25936,25936,25936,26264,26264,26264,26578,26578,26578,26572,26572,26572,26359,26359,26359,25973,25973,25973,25688,25688,25688,25394,25394,25394,24996,24996,24996,24424,24424,24424,23869,23869,23869,23367,23367,23367,22899,22899,22899,22460,22460,22460,22110,22110,22110,21778,21778,21778,21341,21341,21341
Demand,21174,21154,21128,21045,20915,20840,20741,20630,20541,20509,20499,20395,20306,20241,20256,20167,20092,20057,19997,19923,19923,19868,19827,19757,19682,19738,19764,19677,19587,19603,19552,19516,19502,19435,19372,19397,19409,19407,19345,19403,19387,19372,19369,19315,19322,19355,19402,19439,19498,19497,19512,19539,19593,19648,19622,19674,19819,19874,19937,19959,20101,20258,20443,20546,20670,20762,20844,21093,21145,21238,21316,21375,21485,21690,21949,22065,22120,22323,22409,22555,22671,22758,22831,22931,23038,23137,23228,23270,23360,23351,23329,23338,23388,23441,23417,23417,23337,23278,23349,23379,23387,23237,23226,23187,23170,23180,23131,23144,23251,23320,23337,23239,23216,23169,23172,23203,23231,23129,23003,22958,22954,22952,22883,22938,22986,22948,22995,22864,22739,22784,22859,22824,22705,22702,22793,22778,22694,22580,22523,22620,22622,22519,22439,22378,22232,22213,22302,22298,22239,22198,22191,22176,22176,22091,22030,22038,22004,21967,21918,21827,21853,21970,21966,21956,21943,21922,21921,21953,21939,21978,22081,22137,22193,22216,22120,22142,22129,22143,22172,22242,22291,22404,22378,22262,22319,22335,22381,22404,22399,22491,22553,22608,22677,22625,22640,22685,22791,22830,22809,22899,22992,22846,22924,22991,23065,23046,23081,23179,23279,23358,23412,23527,23634,23729,23845,23924,23993,23921,24002,24084,24187,24258,24427,24487,24569,24629,24697,24797,24849,24830,24867,24959,25092,25138,25266,25419,25525,25656,25738,25861,25954,26069,26174,26315,26374,26377,26352,26339,26409,26355,26339,26263,26141,26107,26136,26019,25855,25874,25824,25663,25402,25256,25066,24912,24715,24502,24304,24219,24016,23883,23743,23676,23523,23351,23087,22860,22696,22626,22515,22268,22128,21971,21827,21664,21540,21472,21350,21248,
Day-ahead net forecast,Net demand,17832,17712,17696,17669,17538,17519,17474,17432,17341,17258,17283,17178,17109,16957,16957,16833,16732,16658,16557,16480,16453,16476,16355,16319,16279,16169,16149,16045,15977,16101,16222,16365,16407,16430,16405,16442,16460,16423,16383,16377,16414,16434,16448,16412,16408,16373,16392,16402,16437,16415,16371,16401,16407,16494,16554,16557,16680,16801,16893,16912,16995,17130,17288,17437,17567,17702,17733,17872,17983,18038,18086,18138,18089,18129,18273,18349,18218,18217,18137,17968,17852,17709,17622,17436,17231,17007,16800,16536,16366,16243,15977,15863,15768,15601,15338,14959,14521,14213,13854,13724,13565,13160,13099,13146,13098,12769,12463,12358,12425,12599,12495,12419,12308,12126,11907,11610,11312,11340,11293,11047,10967,11230,11372,11282,11014,10742,10675,10545,10368,10137,10104,10269,10358,10297,10205,10047,9907,9838,10094,10310,9918,10017,10167,10141,10147,9982,10035,10015,9852,9562,9641,9839,10294,10360,9919,9397,9242,9469,9674,9816,9614,9480,9550,9470,9383,9380,9703,9990,9989,10099,10071,9828,9931,10100,9922,9963,9967,9952,9994,10147,10082,9921,9994,10340,10663,10308,10197,10494,10767,10799,10436,10143,10361,11120,11377,11066,10899,11110,11273,11210,11111,11375,11745,11765,11802,12265,12423,12433,12515,12677,12961,13373,13609,14155,14255,14229,14554,14906,15364,15881,16567,17035,17503,17994,18382,18786,19162,19627,19927,20223,20456,20739,20971,21246,21466,21770,21975,22205,22341,22376,22392,22323,22400,22534,22651,22712,22726,22730,22803,22848,22898,22855,22867,22826,22881,22837,22623,22542,22559,22445,22250,22114,22059,21890,21718,21521,21246,21139,20935,20631,20453,20276,20098,19854,19646,19399,19169,18915,18763,18481,18228,18057,17799,17648,17457,17407,17336,17207,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,89,174,279,417,586,739,965,1158,1356,1584,1774,2042,2357,2700,3002,3283,3502,3660,3884,3968,4070,4218,4516,4808,5188,5309,5550,5751,5911,6125,6162,6116,6293,6644,6879,6985,7096,6958,7121,7170,7248,7410,7546,7815,7971,8010,7967,8174,8183,7940,7790,7814,8154,8371,8524,8658,8797,8915,8940,8927,8811,8742,8834,8912,8976,8842,8470,8341,8766,8615,8362,8283,8127,8142,8132,8206,8339,8477,8367,8211,7902,7836,8076,8482,8619,8229,7971,7854,8017,8205,8119,8287,8224,8149,7882,7662,7651,7502,7698,7951,7894,7807,7926,7824,7935,7892,7887,7863,7956,8133,8079,7659,7411,7840,7955,7773,7602,7597,8090,8413,8096,7449,7292,7678,7940,7735,7601,7627,7725,7343,7052,7109,7008,6669,6544,6758,6778,6719,6453,6200,6059,5618,5619,5711,5413,5150,4726,4256,3683,3385,3155,2825,2471,2174,1894,1605,1333,1140,903,721,570,428,295,197,117,60,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,3373,3434,3454,3425,3406,3357,3294,3237,3223,3257,3237,3245,3259,3284,3320,3385,3382,3420,3459,3471,3443,3435,3459,3473,3465,3541,3622,3676,3637,3498,3337,3151,3090,3039,2993,2940,2949,2977,3004,3003,2980,2947,2913,2918,2918,2969,2995,3027,3046,3076,3105,3123,3151,3145,3097,3088,3074,3036,3027,3017,3052,3073,3093,3074,3043,3032,3080,3139,3165,3167,3172,3208,3256,3304,3317,3280,3277,3304,3306,3390,3442,3434,3430,3435,3432,3403,3427,3452,3447,3471,3478,3510,3566,3602,3580,3676,3698,3808,3852,3898,4000,4006,3979,3938,3820,3778,3776,3776,3705,3722,3711,3698,3679,3672,3721,3796,3923,3860,3803,3758,3760,3777,3733,3840,3845,3859,3801,3699,3643,3716,3745,3659,3588,3644,3767,3826,3885,3908,3938,3937,3915,3914,3940,3983,4041,4079,4090,4056,4112,4184,4182,4112,3984,3954,4072,4167,4195,4245,4265,4202,4219,4269,4273,4264,4338,4388,4330,4279,4303,4353,4334,4334,4316,4313,4312,4315,4237,4281,4253,4205,4236,4316,4306,4291,4266,4204,4141,4110,4060,4048,4059,4085,4085,4036,3977,3931,3921,3981,3990,4028,4096,4146,4075,4122,4171,4131,4069,3971,3922,3920,3934,3888,3878,3916,3924,3949,3956,3879,3836,3894,3874,3786,3665,3642,3644,3635,3583,3521,3520,3474,3483,3447,3449,3436,3424,3402,3382,3340,3330,3421,3561,3710,3732,3733,3716,3663,3641,3596,3589,3513,3479,3413,3335,3285,3255,3240,3274,3328,3308,3278,3276,3196,3097,3071,3081,3080,3100,3127,3192,3307,3368,3435,3519,3565,3551,3557,3610,3723,3822,3891,3929,4005,4049,4093,4115,4093,4073,4089
