Net Demand 11/21/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21610,21390,21390,21390,21291,21291,21291,21005,21005,21005,20768,20768,20768,20554,20554,20554,20477,20477,20477,20286,20286,20286,20120,20120,20120,20013,20013,20013,19972,19972,19972,19854,19854,19854,19807,19807,19807,19757,19757,19757,19765,19765,19765,19689,19689,19689,19756,19756,19756,19824,19824,19824,19987,19987,19987,20006,20006,20006,20233,20233,20233,20429,20429,20429,20655,20655,20655,20725,20725,20725,21076,21076,21076,21259,21259,21259,21519,21519,21519,21450,21450,21450,21645,21645,21645,21695,21695,21695,21782,21782,21782,21574,21574,21574,21593,21593,21593,21495,21495,21495,21270,21270,21270,20976,20976,20976,20782,20782,20782,20552,20552,20552,20526,20526,20526,20231,20231,20231,20130,20130,20130,19966,19966,19966,19769,19769,19769,19633,19633,19633,19684,19684,19684,19755,19755,19755,19823,19823,19823,19835,19835,19835,19940,19940,19940,19943,19943,19943,20145,20145,20145,20149,20149,20149,20087,20087,20087,20449,20449,20449,20621,20621,20621,20644,20644,20644,20810,20810,20810,21006,21006,21006,21309,21309,21309,21558,21558,21558,21904,21904,21904,22094,22094,22094,22380,22380,22380,22628,22628,22628,22956,22956,22956,23409,23409,23409,24084,24084,24084,24653,24653,24653,25456,25456,25456,26027,26027,26027,26236,26236,26236,26171,26171,26171,26147,26147,26147,25949,25949,25949,25952,25952,25952,25795,25795,25795,25587,25587,25587,25430,25430,25430,25314,25314,25314,25083,25083,25083,24912,24912,24912,24782,24782,24782,24715,24715,24715,24481,24481,24481,24313,24313,24313,24095,24095,24095,23968,23968,23968,23674,23674,23674,23363,23363,23363,23069,23069,23069,22778,22778,22778,22369,22369,22369,21984,21984,21984,21662,21662,21662,21454,21454,21454,21143,21143,21143,20911,20911,20911
Demand,21611,21548,21534,21434,21394,21269,21225,21111,21078,20982,20973,20816,20777,20726,20687,20645,20553,20501,20436,20374,20338,20301,20234,20197,20193,20141,20087,20085,20036,19993,19960,19918,19869,19837,19817,19788,19769,19791,19769,19774,19729,19740,19724,19717,19718,19682,19640,19668,19689,19769,19792,19821,19845,19871,19876,19936,19951,19981,20017,20025,20066,20226,20297,20369,20441,20460,20510,20585,20667,20695,20747,20810,20847,21093,21288,21340,21422,21443,21481,21532,21535,21512,21505,21500,21534,21609,21662,21581,21619,21582,21519,21545,21556,21497,21473,21442,21385,21387,21436,21396,21310,21186,21143,21088,21022,20915,20796,20714,20687,20594,20642,20573,20460,20407,20376,20280,20252,20202,20136,20027,19973,19919,19928,19848,19818,19757,19694,19728,19737,19729,19699,19746,19705,19714,19750,19733,19764,19707,19731,19738,19760,19839,19796,19832,19841,19881,19891,20006,20048,20056,19998,19925,19972,20059,20156,20251,20263,20325,20339,20271,20290,20423,20460,20382,20476,20582,20581,20694,20732,20804,20842,20943,21034,21086,21162,21310,21395,21431,21525,21651,21696,21701,21799,21895,22026,22116,22223,22339,22491,22638,22824,22923,23040,23068,23187,23350,23474,23614,23746,23970,24130,24348,24600,24809,25048,25263,25501,25688,25797,25969,26073,26119,26149,26171,26175,26151,26081,26103,26151,26097,26061,25974,25933,25882,25861,25763,25735,25717,25659,25613,25601,25511,25473,25404,25359,25277,25239,25211,25141,25108,25004,24928,24971,24917,24887,24784,24744,24695,24645,24577,24487,24437,24341,24291,24251,24177,24106,24046,24002,23891,23785,23720,23605,23496,23388,23281,23141,23042,22910,22763,22653,22555,22472,22365,22242,22107,21994,21898,21797,21699,21577,21473,21419,21291,21198,21109,21042,20928,
Day-ahead net forecast,Net demand,21111,20940,20936,20841,20734,20640,20537,20474,20395,20316,20287,20194,20120,20034,19947,19866,19755,19652,19588,19513,19439,19382,19304,19217,19164,19182,19149,19168,19154,19132,19101,19058,19045,19010,19019,19006,18989,19028,19052,19082,19090,19135,19123,19115,19111,19122,19051,19103,19117,19188,19218,19243,19272,19292,19297,19311,19333,19344,19362,19358,19379,19497,19633,19689,19777,19815,19843,19940,20025,20085,20180,20242,20257,20449,20720,20771,20857,20886,20876,20928,20885,20818,20723,20595,20386,20213,20071,19700,19319,18956,18590,18012,17458,17150,16683,16339,15791,15213,14784,14608,14095,13742,13359,13038,12805,12836,12884,12758,12478,12423,12375,11992,11767,11558,11433,11182,11176,11047,10972,10861,10841,10724,10838,10633,10833,10906,10912,10679,10682,10465,10479,10459,10307,10414,10474,10657,10574,10622,10762,10553,10364,10525,10524,10524,10540,10505,10489,10769,10756,10967,10975,11104,10883,10958,11284,11306,11239,11247,11431,11644,11579,11991,12509,12566,12681,12882,12960,13557,13734,13738,13654,13445,13972,14337,14579,14887,15215,15314,15472,15695,16072,16227,16407,17031,17517,17785,18247,18788,19197,19737,20190,20635,21034,21464,21846,22189,22497,22890,23151,23485,23837,24071,24367,24577,24823,25059,25299,25464,25623,25748,25900,25960,25991,26019,26001,26003,25975,25921,26007,25935,25903,25850,25733,25694,25672,25579,25507,25497,25435,25391,25397,25311,25277,25217,25136,25073,25023,24990,24974,24911,24848,24722,24763,24755,24728,24678,24591,24567,24527,24473,24391,24346,24247,24182,24133,24091,24004,23941,23876,23772,23722,23624,23521,23410,23280,23157,23053,22902,22770,22640,22488,22420,22338,22250,22178,22031,21901,21826,21714,21614,21517,21370,21311,21190,21099,21012,20966,20831,
Solar,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-30,-31,-31,-31,-31,-32,-31,-32,-32,-32,-32,-32,-32,-32,-32,-32,-33,-33,-33,-32,-33,-33,-33,-33,-33,-34,-34,-33,-34,-33,-34,-34,-34,-34,-34,-34,-34,-34,-33,-30,-19,8,37,92,157,250,395,648,891,1142,1429,1794,2199,2568,3129,3631,3936,4361,4692,5219,5748,6156,6422,6866,7105,7502,7749,7929,7843,7551,7609,7857,7900,7977,8316,8395,8447,8545,8697,8691,8770,8796,8801,8832,8733,8645,8771,8542,8391,8354,8543,8661,8860,8771,8799,8893,8797,8776,8591,8728,8651,8562,8817,9029,8950,8878,8897,8948,9023,9026,8820,8926,8730,8686,8434,8719,8785,8525,8584,8730,8720,8539,8332,8289,8042,7654,7428,7446,7352,7306,6779,6751,6802,7036,7242,6775,6456,6313,6120,5908,5902,5838,5719,5464,5301,5187,4677,4277,4164,3708,3319,3037,2626,2419,2087,1795,1405,1179,940,704,504,334,210,82,-11,-28,-33,-33,-32,-32,-31,-31,-30,-40,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-40,-40,-40,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-37,-38,-38,-38,-38,-37,-38,-38,-38,-38,-37,-37,-38,-38,-37,-37,-37,-37,-38,-37,-38,-37,-38,-38,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-37,-37,-37,-37,-38,-38,-38,-37,-37,-37,-37,-37,-37,-37
Wind,609,631,654,682,696,702,710,718,725,715,716,703,707,746,786,821,864,902,914,919,928,968,1004,1029,1035,1017,975,941,933,913,903,896,878,861,839,826,812,789,755,721,678,639,633,633,629,623,612,597,582,585,597,602,599,600,614,634,647,665,679,691,686,690,695,686,675,669,663,651,638,618,599,589,572,564,569,573,570,565,563,568,565,551,527,513,502,496,495,488,471,462,455,428,439,465,471,442,438,437,430,420,382,366,339,318,315,316,355,388,355,304,317,308,366,424,445,424,408,408,409,412,418,456,465,463,445,458,467,460,439,439,453,492,495,492,483,496,465,411,402,376,333,358,394,393,375,351,345,344,349,350,349,353,335,304,322,347,305,331,341,358,329,299,312,318,316,305,268,280,263,208,195,229,257,243,229,233,236,208,172,171,149,149,116,131,162,130,155,190,167,140,135,145,146,135,113,142,190,171,174,175,177,174,172,173,168,130,169,176,177,183,182,186,190,194,196,210,193,193,197,205,211,221,233,245,249,258,267,270,273,274,266,261,261,263,264,267,267,262,253,252,249,249,237,217,208,197,187,179,173,170,167,166,159,158,162,163,164,174,183,179,169,171,166,169,188,201,198,214,219,232,232,224,200,175,166,166,157,150,151,159,167,179,180,179,169,162,164,167
