Net Demand 03/23/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21054,20860,20860,20860,20601,20601,20601,20391,20391,20391,20192,20192,20192,20042,20042,20042,19919,19919,19919,19751,19751,19751,19715,19715,19715,19642,19642,19642,19523,19523,19523,19469,19469,19469,19444,19444,19444,19438,19438,19438,19502,19502,19502,19485,19485,19485,19661,19661,19661,19787,19787,19787,19960,19960,19960,20194,20194,20194,20559,20559,20559,20973,20973,20973,21392,21392,21392,21737,21737,21737,22406,22406,22406,22983,22983,22983,23552,23552,23552,23890,23890,23890,24249,24249,24249,24525,24525,24525,24618,24618,24618,24757,24757,24757,24927,24927,24927,24915,24915,24915,24679,24679,24679,24364,24364,24364,24197,24197,24197,23900,23900,23900,23511,23511,23511,23176,23176,23176,22842,22842,22842,22524,22524,22524,22236,22236,22236,21790,21790,21790,21407,21407,21407,21096,21096,21096,20825,20825,20825,20600,20600,20600,20491,20491,20491,20219,20219,20219,19981,19981,19981,19658,19658,19658,19592,19592,19592,19477,19477,19477,19353,19353,19353,19465,19465,19465,19486,19486,19486,19454,19454,19454,19283,19283,19283,19343,19343,19343,19378,19378,19378,19509,19509,19509,19559,19559,19559,19875,19875,19875,19932,19932,19932,20133,20133,20133,20414,20414,20414,20829,20829,20829,21084,21084,21084,21364,21364,21364,21757,21757,21757,22187,22187,22187,22624,22624,22624,23126,23126,23126,23652,23652,23652,24190,24190,24190,24718,24718,24718,25421,25421,25421,25811,25811,25811,25954,25954,25954,25948,25948,25948,25861,25861,25861,25610,25610,25610,25345,25345,25345,25155,25155,25155,24979,24979,24979,24703,24703,24703,24425,24425,24425,24043,24043,24043,23747,23747,23747,23360,23360,23360,22932,22932,22932,22514,22514,22514,22206,22206,22206,21867,21867,21867,21575,21575,21575,21279,21279,21279
Demand,21014,20977,20909,20892,20793,20719,20647,20557,20482,20437,20368,20305,20236,20207,20198,20156,20091,20059,19977,19947,19891,19868,19796,19771,19731,19678,19660,19644,19613,19591,19561,19515,19490,19485,19454,19466,19458,19454,19446,19444,19448,19460,19437,19472,19522,19504,19527,19533,19544,19646,19743,19836,19866,19907,19944,19998,20073,20148,20203,20300,20428,20648,20832,20965,21056,21153,21280,21391,21523,21648,21799,21870,21989,22448,22743,22950,23157,23267,23398,23587,23740,23845,23984,24041,24090,24313,24504,24581,24635,24731,24782,24882,24934,24938,24933,24935,24907,24970,24966,24916,24894,24824,24743,24700,24622,24560,24489,24356,24180,24094,24067,23958,23859,23745,23578,23481,23395,23248,23140,23044,22964,22847,22809,22604,22430,22236,22118,21923,21862,21692,21551,21444,21344,21171,21135,21046,20969,20865,20797,20689,20647,20524,20407,20339,20233,20139,20113,20007,19869,19837,19770,19746,19670,19663,19590,19541,19487,19451,19435,19433,19485,19470,19440,19443,19389,19380,19386,19320,19228,19180,19179,19169,19231,19295,19278,19170,19189,19238,19229,19230,19085,19159,19181,19251,19394,19486,19489,19497,19580,19640,19701,19755,19828,19796,19856,19959,19996,20204,20276,20366,20448,20571,20687,20846,20975,20934,20932,21133,21312,21483,21628,21842,22030,22182,22405,22558,22764,22859,22979,23130,23319,23507,23619,23832,24022,24164,24375,24554,24654,24868,25005,25161,25392,25564,25723,25805,25917,26001,26074,26030,26028,25929,25879,25833,25758,25690,25627,25576,25501,25476,25398,25304,25278,25148,25098,25072,25026,24937,24844,24766,24665,24555,24407,24336,24175,24033,23945,23813,23657,23566,23434,23247,23155,22995,22885,22767,22608,22489,22341,22195,22076,22005,21873,21742,21623,21552,21423,21318,
Day-ahead net forecast,Net demand,17243,17171,17125,17011,16912,16843,16773,16626,16488,16486,16519,16480,16474,16442,16472,16503,16470,16485,16446,16365,16330,16359,16308,16352,16401,16418,16417,16429,16452,16461,16426,16440,16441,16391,16328,16347,16357,16298,16290,16240,16202,16195,16182,16150,16140,16068,16028,15985,15968,15991,16019,16004,16008,15909,15861,15820,15767,15743,15670,15657,15651,15777,15939,16014,16050,16128,16217,16296,16435,16557,16685,16812,16911,17174,17584,17795,18026,18168,18283,18396,18579,18666,18767,18854,18897,19013,19240,19111,19001,18800,18545,18208,17894,17489,17095,16653,16141,15804,15372,14913,14353,13836,13450,13064,12662,12260,11939,11700,11422,11280,11266,11102,11012,10967,10720,10332,10189,10120,9994,9879,9786,9488,9213,8984,8698,8511,8188,8191,7992,7791,7804,7808,7659,7476,7512,7626,7469,7455,7308,7042,6575,6522,6415,6282,6156,5799,5871,6019,5785,5808,5563,5450,5436,5308,5198,5044,5136,4841,4549,4445,4422,4366,4355,3984,4163,4339,4507,4373,4425,4597,5203,5287,5119,5091,5004,5062,5006,4866,4664,4663,4947,5042,4921,4703,4923,5115,5448,5404,4971,4680,5156,5873,6394,6741,7277,7405,7401,7542,7441,6965,6701,6759,7123,7986,8752,8967,9249,9580,9787,10171,10679,11467,12204,12819,13470,14150,14718,15222,15786,16229,16687,17164,17610,18045,18627,19129,19675,20129,20498,20778,21007,21230,21484,21804,22084,22242,22406,22536,22575,22601,22520,22365,22191,22065,21957,21866,21808,21764,21772,21802,21828,21833,21814,21792,21903,21940,21926,21895,21829,21824,21840,21796,21705,21674,21637,21538,21484,21425,21320,21236,21172,21015,20915,20795,20701,20620,20488,20371,20265,20104,19997,19928,19826,19669,19541,19434,19357,19206,
Solar,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-40,-41,-41,-41,-42,-42,-42,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-42,-42,-43,-43,-43,-43,-43,-40,-35,-17,27,81,174,318,514,736,1035,1390,1753,2183,2629,2991,3437,3945,4349,4762,5245,5807,6266,6459,6757,7084,7400,7588,7713,7822,7781,7780,7878,7870,7867,8008,8297,8367,8274,8340,8375,8391,8574,8847,8932,8997,9004,9146,9009,9126,9195,9035,8956,8975,9062,8916,8779,8820,8749,8736,8910,9210,9168,9157,9260,9346,9571,9457,9252,9377,9278,9467,9517,9532,9636,9746,9814,9710,9992,10291,10389,10435,10540,10597,10979,10831,10571,10429,10588,10574,10396,9781,9690,9901,10115,10151,9976,9967,10016,10224,10156,9797,9681,9897,10152,9996,9852,9538,9610,10166,10454,9996,9244,8848,8520,7902,7860,7921,7948,8172,8778,9074,9159,8813,8144,7496,7247,6913,6797,6740,6481,6068,5596,5164,4841,4466,4081,3786,3388,2973,2676,2347,1937,1582,1252,953,679,413,245,131,55,17,-6,-14,-15,-16,-15,-14,-14,-13,-13,-14,-14,-14,-14,-13,-13,-13,-16,-16,-16,-16,-15,-15,-14,-14,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-14,-13,-13,-13
Wind,3855,3860,3873,3927,3954,3955,3954,4014,4059,4046,3952,3875,3831,3803,3773,3720,3689,3621,3601,3621,3608,3574,3547,3464,3392,3325,3293,3256,3200,3180,3176,3139,3118,3128,3174,3171,3160,3188,3200,3250,3286,3288,3326,3357,3403,3492,3537,3590,3615,3674,3738,3831,3913,4017,4110,4193,4325,4403,4535,4658,4740,4814,4911,4955,5002,5049,5047,5076,5099,5093,5081,5064,5079,5113,5124,5116,5082,5098,5123,5159,5165,5179,5158,5148,5086,4999,4946,4931,4907,4884,4866,4870,4874,4871,4859,4852,4844,4818,4832,4832,4803,4798,4866,4906,4921,4956,5013,5010,5018,5021,5038,5039,4993,4957,4928,4887,4873,4903,4857,4829,4841,4832,4779,4776,4771,4799,4797,4793,4782,4764,4771,4748,4728,4701,4702,4669,4681,4711,4767,4783,4855,4857,4892,4855,4809,4816,4763,4730,4755,4776,4760,4762,4753,4728,4666,4685,4672,4659,4603,4615,4618,4583,4509,4509,4451,4449,4453,4405,4292,4186,4184,4210,4184,4081,4099,4148,4209,4327,4384,4405,4387,4384,4353,4400,4441,4487,4503,4526,4474,4503,4546,4577,4552,4543,4613,4645,4640,4664,4655,4647,4625,4614,4623,4650,4673,4713,4708,4691,4691,4752,4761,4664,4544,4458,4365,4244,4164,4208,4149,4147,4187,4304,4386,4429,4371,4261,4161,4088,3987,3945,3927,3864,3832,3700,3605,3550,3471,3459,3446,3478,3530,3622,3719,3799,3853,3872,3858,3842,3770,3690,3623,3515,3483,3400,3237,3151,3115,3107,3054,2968,2889,2818,2772,2694,2648,2543,2504,2453,2417,2374,2337,2297,2295,2263,2249,2217,2203,2175,2161,2141,2144,2120,2129,2142,2145,2150,2145,2181
