Net Demand 05/21/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21817,21393,21393,21393,21344,21344,21344,21109,21109,21109,20757,20757,20757,20544,20544,20544,20358,20358,20358,20118,20118,20118,19933,19933,19933,19801,19801,19801,19642,19642,19642,19556,19556,19556,19392,19392,19392,19380,19380,19380,19311,19311,19311,19280,19280,19280,19295,19295,19295,19483,19483,19483,19514,19514,19514,19638,19638,19638,19697,19697,19697,20116,20116,20116,20314,20314,20314,20382,20382,20382,20364,20364,20364,20814,20814,20814,20986,20986,20986,21149,21149,21149,21247,21247,21247,21437,21437,21437,21373,21373,21373,21366,21366,21366,21335,21335,21335,21299,21299,21299,21222,21222,21222,21156,21156,21156,21051,21051,21051,20975,20975,20975,20812,20812,20812,20692,20692,20692,20541,20541,20541,20579,20579,20579,20462,20462,20462,20484,20484,20484,20404,20404,20404,20645,20645,20645,20431,20431,20431,20584,20584,20584,20600,20600,20600,20814,20814,20814,20873,20873,20873,20957,20957,20957,21177,21177,21177,21363,21363,21363,21519,21519,21519,21613,21613,21613,21857,21857,21857,21995,21995,21995,22304,22304,22304,22563,22563,22563,22838,22838,22838,23243,23243,23243,23505,23505,23505,23791,23791,23791,24169,24169,24169,24432,24432,24432,24652,24652,24652,25162,25162,25162,25441,25441,25441,25731,25731,25731,26079,26079,26079,26518,26518,26518,27135,27135,27135,27121,27121,27121,27422,27422,27422,27632,27632,27632,27694,27694,27694,27804,27804,27804,27848,27848,27848,27839,27839,27839,27921,27921,27921,28167,28167,28167,28163,28163,28163,28064,28064,28064,27870,27870,27870,27669,27669,27669,27348,27348,27348,26932,26932,26932,26393,26393,26393,25924,25924,25924,25474,25474,25474,25071,25071,25071,24531,24531,24531,24088,24088,24088,23669,23669,23669,23115,23115,23115,22746,22746,22746
Demand,21622,21551,21490,21417,21317,21195,21067,21029,20920,20885,20818,20724,20614,20554,20473,20436,20317,20298,20214,20149,20075,20021,19922,19864,19839,19833,19782,19727,19680,19606,19532,19514,19494,19475,19403,19372,19384,19346,19339,19329,19305,19294,19288,19285,19294,19298,19249,19208,19244,19353,19411,19411,19381,19425,19432,19540,19589,19626,19667,19660,19725,19910,20011,20153,20211,20310,20393,20465,20425,20369,20387,20432,20493,20639,20805,20881,20928,20936,20889,20982,21109,21123,21123,21085,21113,21304,21380,21423,21386,21445,21472,21466,21300,21239,21294,21287,21309,21351,21385,21359,21188,21207,21202,21151,21194,21140,21008,20993,20965,20960,20957,20918,20811,20742,20772,20752,20681,20620,20568,20622,20575,20579,20576,20601,20552,20479,20553,20605,20716,20581,20401,20464,20485,20526,20557,20566,20591,20541,20535,20699,20787,20718,20718,20726,20765,20706,20764,20785,20900,20957,20976,21046,21096,21137,21184,21224,21277,21278,21285,21427,21510,21560,21563,21593,21765,21806,21908,21922,22029,22159,22232,22284,22326,22431,22520,22639,22730,22797,22892,22984,23028,23127,23211,23281,23440,23581,23684,23778,23866,23961,23993,24058,24239,24398,24555,24675,24674,24804,24844,24995,25163,25324,25426,25592,25738,25842,26037,26225,26385,26550,26455,26605,26894,27045,27149,27073,27194,27302,27148,27236,27341,27435,27581,27672,27758,27778,27822,27845,27809,27818,27817,27733,27762,27777,27732,27772,27783,27786,27804,27825,27869,27981,28062,28051,28049,28099,28137,28104,28035,27947,27943,27871,27759,27718,27639,27531,27342,27272,27199,27068,26950,26752,26631,26501,26337,26155,25992,25920,25688,25499,25388,25208,25037,24857,24693,24512,24262,24063,23919,23790,23633,23496,23330,23170,22961,22841,22787,22644,
Day-ahead net forecast,Net demand,18042,17916,17862,17827,17738,17593,17455,17412,17324,17273,17178,17049,16882,16784,16717,16705,16611,16594,16538,16471,16409,16406,16327,16288,16264,16254,16201,16128,16075,16043,16001,16016,16013,16009,15942,15938,15948,15944,15933,15970,15998,16035,16082,16143,16199,16251,16371,16708,16762,16904,16993,17002,17003,17094,17158,17300,17352,17426,17492,17515,17599,17817,17977,18210,18309,18457,18550,18671,18696,18671,18664,18657,18648,18684,18689,18578,18390,18158,17800,17517,17264,16885,16461,15987,15609,15370,15038,14751,14369,14188,14194,14233,13980,13746,13638,13341,12905,12183,11964,12094,11966,11977,11726,11485,11268,11037,10797,10838,10993,11243,11251,11094,10923,10808,11067,11260,11318,11349,11292,11268,11364,11552,11576,11524,11451,11311,11297,11264,11381,11229,11037,11056,11052,11005,10846,10870,11021,11067,10995,10972,10932,10724,10631,10611,10513,10260,10347,10515,10600,10552,10370,10385,10502,10635,10581,10527,10963,11602,11497,10745,10297,10099,10426,10768,11013,10976,10915,10881,10774,10433,10227,10179,10148,10197,10258,10338,10435,10534,10545,10596,10617,10680,10728,10797,10930,11022,11145,11195,11207,11195,11220,11280,11466,11704,11982,12157,12043,12086,12196,12442,12649,12864,13108,13463,13798,13993,14235,14454,14586,14828,14790,15064,15456,15824,16163,16386,16857,17336,17503,17905,18287,18701,19225,19763,20315,20788,21283,21743,22107,22520,22876,23094,23453,23702,23830,24016,24127,24204,24291,24379,24414,24549,24656,24647,24671,24740,24791,24771,24656,24507,24476,24386,24254,24204,24119,23980,23778,23702,23611,23475,23333,23100,22951,22795,22635,22487,22316,22227,21946,21726,21578,21425,21236,21022,20803,20580,20328,20167,20029,19921,19773,19657,19517,19412,19253,19212,19100,18832,
Solar,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-9,-9,-9,-9,-9,-10,-10,-9,-10,-10,-11,-11,-11,-11,-12,-12,-13,-13,-13,-13,-13,-14,-14,-14,-14,-14,-15,-15,-14,-14,-14,-14,-15,-14,-14,-14,-15,-15,-15,-15,-14,-9,4,35,91,187,333,518,749,1058,1376,1722,2115,2548,2964,3394,3861,4316,4783,5239,5650,6035,6364,6491,6440,6511,6715,6950,7229,7688,8475,8942,8810,8830,8822,9081,9276,9582,9759,9912,9871,9691,9400,9321,9418,9477,9540,9335,9045,8916,8797,8754,8871,8764,8564,8513,8568,8588,8618,8666,8754,8730,8744,8736,8760,8786,8847,9046,9075,8948,8862,8904,9086,9247,9379,9501,9523,9652,9855,9881,9747,9728,9785,10017,10097,10030,9939,10006,10144,9903,9198,9068,9934,10504,10856,10577,10236,10126,10159,10330,10411,10541,11025,11320,11442,11512,11532,11537,11540,11511,11459,11485,11481,11469,11462,11435,11406,11356,11290,11220,11132,11088,11071,10996,10883,10741,10632,10411,10313,10340,10436,10406,10246,10173,10097,9976,9767,9581,9497,9449,9393,9392,9282,9118,8902,8698,8474,8203,7907,7536,7084,6713,6350,5988,5612,5178,4730,4277,3824,3382,2944,2527,2126,1756,1413,1078,794,579,418,295,205,140,52,28,36,16,9,7,4,2,0,-4,-6,-6,-6,-5,-4,-5,-5,-4,-4,-3,-3,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
Wind,3582,3642,3640,3605,3589,3609,3622,3629,3613,3613,3644,3675,3737,3774,3774,3743,3722,3719,3691,3687,3682,3630,3613,3582,3587,3584,3594,3604,3619,3579,3552,3515,3491,3473,3479,3444,3448,3419,3415,3381,3329,3283,3232,3164,3118,3067,2979,2511,2503,2466,2436,2427,2402,2356,2298,2252,2248,2221,2193,2162,2144,2108,2062,1968,1918,1867,1862,1815,1753,1697,1677,1671,1640,1592,1552,1508,1430,1350,1297,1268,1219,1195,1175,1158,1102,1058,1023,964,906,863,802,787,792,738,677,639,603,557,505,459,413,370,349,327,310,299,307,313,325,351,364,387,403,417,432,466,482,498,498,497,485,481,480,501,510,541,562,585,600,616,626,636,644,635,634,637,652,622,603,601,587,588,580,573,559,576,557,542,545,578,556,572,577,564,562,559,549,559,593,610,606,646,628,626,619,638,633,619,631,633,630,646,654,692,711,758,785,792,841,904,928,978,1033,1077,1138,1259,1325,1434,1550,1682,1778,1902,2016,2084,2178,2205,2245,2271,2275,2308,2345,2366,2383,2396,2387,2357,2359,2360,2406,2440,2571,2651,2757,2784,2830,2837,2884,2943,2998,3045,3112,3191,3251,3269,3254,3255,3249,3234,3262,3247,3245,3305,3285,3319,3358,3363,3376,3391,3388,3394,3422,3401,3389,3397,3381,3355,3347,3329,3375,3438,3470,3491,3509,3524,3523,3556,3572,3575,3589,3604,3611,3657,3680,3713,3716,3682,3684,3692,3741,3779,3813,3798,3800,3834,3891,3935,3956,3907,3904,3879,3874,3854,3827,3788,3724,3644,3667,3805
