Net Demand 02/17/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20524,20301,20301,20301,20029,20029,20029,19898,19898,19898,19673,19673,19673,19560,19560,19560,19413,19413,19413,19264,19264,19264,19160,19160,19160,19068,19068,19068,18967,18967,18967,18886,18886,18886,18811,18811,18811,18761,18761,18761,18717,18717,18717,18763,18763,18763,18691,18691,18691,18812,18812,18812,19123,19123,19123,19269,19269,19269,19343,19343,19343,19822,19822,19822,20029,20029,20029,20349,20349,20349,20723,20723,20723,21245,21245,21245,21711,21711,21711,21754,21754,21754,22047,22047,22047,22168,22168,22168,22233,22233,22233,22165,22165,22165,22146,22146,22146,22270,22270,22270,22159,22159,22159,21942,21942,21942,21599,21599,21599,21425,21425,21425,21199,21199,21199,21006,21006,21006,20808,20808,20808,20627,20627,20627,20346,20346,20346,20224,20224,20224,20034,20034,20034,19953,19953,19953,19909,19909,19909,19991,19991,19991,19923,19923,19923,19898,19898,19898,19870,19870,19870,19914,19914,19914,19920,19920,19920,20026,20026,20026,20134,20134,20134,20228,20228,20228,20371,20371,20371,20531,20531,20531,20674,20674,20674,20920,20920,20920,21174,21174,21174,21239,21239,21239,21639,21639,21639,21928,21928,21928,22231,22231,22231,22573,22573,22573,22989,22989,22989,23596,23596,23596,24053,24053,24053,24698,24698,24698,25262,25262,25262,26048,26048,26048,26730,26730,26730,27342,27342,27342,27524,27524,27524,27385,27385,27385,27266,27266,27266,27126,27126,27126,27163,27163,27163,26712,26712,26712,26606,26606,26606,26371,26371,26371,26130,26130,26130,25908,25908,25908,25678,25678,25678,25412,25412,25412,25084,25084,25084,24730,24730,24730,24348,24348,24348,23947,23947,23947,23523,23523,23523,23077,23077,23077,22612,22612,22612,22224,22224,22224,21939,21939,21939,21641,21641,21641,21332,21332,21332
Demand,20324,20249,20221,20172,20157,20089,20037,19993,19921,19852,19806,19752,19693,19632,19583,19531,19473,19411,19386,19347,19319,19249,19222,19182,19160,19058,19032,19008,18955,18956,18916,18912,18857,18773,18765,18823,18811,18803,18792,18738,18704,18779,18816,18823,18816,18725,18745,18845,18879,18969,19036,19067,19136,19166,19192,19254,19297,19360,19405,19455,19571,19719,19864,20000,20069,20154,20215,20360,20483,20533,20570,20704,20805,21080,21321,21506,21614,21551,21745,21878,21974,21983,22024,22046,22031,22146,22249,22299,22325,22330,22351,22352,22351,22347,22311,22226,22164,22286,22280,22227,22073,22096,21965,21863,21787,21677,21581,21557,21448,21425,21388,21337,21245,21121,21054,21004,20871,20799,20639,20567,20557,20533,20463,20454,20438,20404,20391,20330,20314,20270,20197,20142,20066,20011,20102,20127,20107,20098,20055,20024,20001,19957,19890,19897,19882,19900,19900,19903,19916,19948,19916,19880,19917,19936,19927,19932,19961,19999,20082,20088,20165,20198,20197,20231,20238,20280,20348,20437,20439,20534,20591,20625,20697,20747,20707,20729,20767,20839,21009,21108,21172,21267,21343,21464,21538,21640,21731,21860,22038,22137,22213,22374,22495,22664,22816,22980,23133,23286,23466,23653,23804,23983,24159,24391,24597,24685,24802,25008,25186,25379,25581,25817,26010,26248,26546,26874,27097,27181,27275,27321,27365,27390,27371,27373,27373,27373,27373,27373,27373,27224,27005,26998,26971,26912,26858,26769,26741,26704,26655,26620,26541,26457,26397,26349,26271,26196,26086,26000,25961,25886,25721,25692,25581,25533,25411,25359,25224,25136,24967,24874,24750,24616,24443,24348,24211,23959,23779,23671,23538,23412,23284,23107,22999,22821,22709,22599,22456,22366,22223,22114,21987,21893,21786,21691,21545,21455,21330,21238,21109
Day-ahead net forecast,Net demand,19755,19675,19650,19599,19582,19517,19464,19421,19349,19281,19233,19179,19121,19060,19009,18959,18900,18837,18813,18773,18745,18677,18648,18608,18586,18486,18458,18434,18384,18381,18342,18337,18285,18200,18190,18245,18239,18228,18217,18166,18130,18201,18241,18249,18243,18154,18171,18267,18304,18394,18460,18494,18558,18592,18618,18679,18723,18785,18830,18880,18994,19141,19285,19424,19496,19579,19639,19782,19908,19959,19997,20127,20231,20493,20744,20928,21037,20979,21125,21237,21273,21194,21112,20991,20763,20617,20429,20091,19665,19246,18855,18381,17886,17387,16926,16389,15905,15597,15175,14661,14168,13962,13556,13217,12764,12465,12183,12195,12092,11940,11733,11516,11261,11070,10940,10828,10656,10661,10537,10397,10328,10213,10265,10321,10283,10161,9960,9877,9902,9862,9795,9920,10023,9862,9846,9852,9841,9812,9808,9771,9726,9685,9674,9673,9690,9848,9839,9810,9824,9816,9778,9757,9884,9977,9816,9730,9801,9916,9970,9969,9916,9924,9856,9874,9889,9903,9989,10075,10235,10194,9992,9964,10544,10943,10909,10868,10958,11167,11303,11467,11589,11574,11636,11829,12004,12254,12611,12962,13382,13748,14055,14550,15005,15563,16236,16881,17450,18028,18690,19380,19987,20687,21290,21903,22529,23014,23466,23873,24224,24581,24903,25195,25420,25665,25962,26289,26515,26604,26697,26745,26788,26815,26794,26798,26797,26797,26797,26797,26779,26640,26394,26385,26358,26300,26248,26157,26120,26092,26044,26010,25932,25848,25788,25739,25663,25586,25480,25390,25351,25276,25115,25079,24975,24922,24805,24749,24619,24527,24363,24265,24144,24010,23837,23740,23605,23358,23172,23064,22931,22808,22676,22503,22392,22216,22101,21992,21851,21759,21617,21507,21381,21286,21179,21084,20940,20847,20725,20630,
Solar,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-37,-37,-37,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39,-32,-17,13,72,158,269,408,606,861,1140,1507,1959,2384,2803,3253,3763,4247,4702,5128,5576,5986,6414,6862,7263,7429,7784,7950,8361,8545,8778,8780,8722,8852,8998,9184,9343,9435,9486,9570,9591,9575,9465,9549,9603,9719,9618,9520,9540,9594,9788,9860,9800,9789,9809,9661,9452,9496,9639,9666,9653,9679,9644,9646,9651,9671,9613,9596,9613,9448,9444,9482,9473,9522,9523,9527,9443,9313,9484,9573,9578,9456,9503,9484,9608,9671,9697,9742,9742,9759,9756,9767,9614,9680,9925,10113,9668,9175,9209,9223,9244,9045,9092,9028,8987,9055,9105,9031,8947,8811,8559,8325,8092,7831,7583,7258,6965,6569,6065,5577,5142,4743,4246,3750,3292,2783,2320,1950,1530,1147,765,555,373,214,73,10,-24,-38,-40,-39,-38,-37,-37,-37,-37,-37,-36,-36,-36,-36,-36,-36,-25,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wind,2572,2580,2553,2516,2478,2497,2507,2514,2519,2540,2570,2587,2600,2594,2584,2600,2610,2623,2643,2654,2646,2657,2672,2701,2722,2723,2724,2733,2751,2731,2710,2702,2689,2656,2640,2600,2592,2606,2627,2637,2626,2614,2611,2612,2620,2647,2684,2688,2699,2704,2697,2690,2685,2651,2613,2551,2495,2471,2454,2436,2404,2378,2331,2354,2381,2438,2508,2576,2636,2699,2724,2703,2677,2686,2715,2716,2723,2689,2639,2569,2476,2462,2460,2462,2469,2432,2351,2238,2137,2032,1958,1856,1719,1606,1503,1445,1364,1288,1208,1150,1128,1134,1116,1151,1225,1251,1267,1266,1262,1253,1264,1289,1329,1328,1325,1300,1283,1271,1249,1224,1225,1215,1216,1206,1227,1254,1298,1358,1412,1444,1462,1443,1437,1412,1427,1429,1439,1462,1463,1466,1496,1510,1526,1545,1553,1575,1575,1550,1536,1530,1481,1445,1421,1402,1376,1333,1321,1349,1377,1359,1351,1317,1277,1238,1199,1171,1143,1137,1105,1105,1133,1124,1126,1141,1109,1080,1052,1012,995,953,942,953,942,904,834,791,761,771,765,781,794,822,834,853,829,818,794,793,812,834,849,880,926,970,1015,1045,1066,1103,1124,1146,1173,1187,1221,1238,1216,1190,1190,1195,1196,1195,1185,1163,1167,1167,1167,1167,1167,1175,1089,887,870,848,839,845,842,825,811,807,777,766,777,769,747,744,759,750,735,748,735,738,748,758,786,798,804,800,805,792,780,771,781,781,755,732,737,752,765,786,792,781,758,732,703,693,696,705,705,708,723,728,714,697,687,688,690,670,658,654
