Net Demand 12/29/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22222,21991,21991,21991,21748,21748,21748,21471,21471,21471,21274,21274,21274,21113,21113,21113,20949,20949,20949,20797,20797,20797,20703,20703,20703,20629,20629,20629,20535,20535,20535,20438,20438,20438,20419,20419,20419,20397,20397,20397,20390,20390,20390,20425,20425,20425,20568,20568,20568,20728,20728,20728,20875,20875,20875,21036,21036,21036,21427,21427,21427,21746,21746,21746,22043,22043,22043,22426,22426,22426,22977,22977,22977,23532,23532,23532,23926,23926,23926,24173,24173,24173,24483,24483,24483,24646,24646,24646,24717,24717,24717,24744,24744,24744,24823,24823,24823,24726,24726,24726,24517,24517,24517,24249,24249,24249,23952,23952,23952,23625,23625,23625,23303,23303,23303,23031,23031,23031,22736,22736,22736,22429,22429,22429,22219,22219,22219,21987,21987,21987,21830,21830,21830,21816,21816,21816,21577,21577,21577,21337,21337,21337,21291,21291,21291,21214,21214,21214,21272,21272,21272,21286,21286,21286,21242,21242,21242,21317,21317,21317,21428,21428,21428,21421,21421,21421,21593,21593,21593,21696,21696,21696,21826,21826,21826,22123,22123,22123,22465,22465,22465,22754,22754,22754,22967,22967,22967,23404,23404,23404,23803,23803,23803,24294,24294,24294,24981,24981,24981,25831,25831,25831,26823,26823,26823,27592,27592,27592,28049,28049,28049,28345,28345,28345,28270,28270,28270,28271,28271,28271,28237,28237,28237,28088,28088,28088,27907,27907,27907,27764,27764,27764,27630,27630,27630,27476,27476,27476,27254,27254,27254,27106,27106,27106,26933,26933,26933,26708,26708,26708,26462,26462,26462,26263,26263,26263,26026,26026,26026,25739,25739,25739,25388,25388,25388,24996,24996,24996,24660,24660,24660,24122,24122,24122,23745,23745,23745,23366,23366,23366,23019,23019,23019,22727,22727,22727,22479,22479,22479
Demand,22150,22107,22023,21979,21904,21814,21711,21640,21548,21494,21406,21352,21263,21197,21179,21074,21003,20999,20950,20884,20834,20774,20722,20673,20646,20590,20586,20555,20543,20498,20466,20435,20408,20399,20375,20319,20302,20320,20348,20336,20341,20345,20354,20348,20332,20374,20390,20391,20432,20497,20578,20613,20665,20710,20762,20835,20879,20949,20982,21060,21151,21356,21508,21633,21741,21896,21948,22066,22197,22300,22395,22508,22666,22957,23218,23384,23525,23648,23756,23892,23994,24088,24176,24213,24272,24443,24579,24634,24665,24725,24749,24789,24815,24798,24756,24745,24705,24766,24774,24777,24695,24603,24500,24424,24343,24199,24090,24004,23886,23780,23702,23600,23613,23443,23292,23210,23120,23036,22901,22783,22717,22682,22634,22560,22480,22422,22307,22247,22150,22075,21966,21877,21764,21705,21623,21562,21532,21473,21435,21396,21389,21330,21299,21249,21255,21236,21205,21139,21146,21134,21111,21129,21138,21172,21205,21154,21188,21205,21214,21227,21204,21210,21223,21271,21332,21461,21391,21421,21484,21511,21552,21608,21693,21833,21868,21913,22051,22086,22080,22180,22265,22286,22372,22579,22655,22778,22886,22995,23144,23325,23442,23600,23727,23742,23938,24090,24258,24471,24683,24915,25153,25423,25677,26007,26330,26637,26953,27301,27608,27839,28015,28042,28146,28208,28273,28305,28310,28203,28179,28183,28146,28129,28113,28107,28083,28047,27995,28028,27947,27925,27839,27812,27816,27714,27709,27611,27541,27522,27485,27432,27359,27303,27254,27200,27151,27113,27039,26965,26892,26829,26730,26654,26529,26497,26523,26462,26387,26287,26188,26069,25968,25850,25714,25613,25464,25263,25244,25082,24941,24838,24709,24559,24417,24271,24140,24013,23896,23726,23634,23478,23337,23234,23105,23008,22908,22785,22677,22572,
Day-ahead net forecast,Net demand,21228,21181,21137,21077,21043,20966,20884,20857,20773,20737,20666,20583,20523,20421,20395,20322,20210,20123,20028,19887,19753,19581,19495,19363,19288,19168,19102,19012,18966,18903,18921,18938,18964,19039,19125,19131,19207,19279,19358,19367,19397,19407,19423,19446,19457,19506,19551,19583,19628,19630,19711,19752,19766,19853,19933,19995,20067,20107,20157,20230,20295,20426,20575,20676,20738,20901,20939,21042,21188,21331,21417,21488,21583,21795,22139,22311,22421,22531,22639,22769,22873,22900,22935,22953,22956,23027,23107,23072,22975,22936,22867,22669,22473,22225,21945,21521,21088,20713,20338,19985,19597,19054,18542,17994,17533,16943,16516,16202,16019,15642,15160,14751,14334,14123,13770,13493,13298,13140,12967,12801,12676,12579,12543,12521,12482,12324,12172,12199,12133,12068,11906,11903,11868,11851,11862,11793,11763,11693,11662,11698,11633,11553,11656,11602,11640,11638,11596,11528,11547,11553,11399,11403,11330,11249,11344,11266,11142,11058,11020,11005,11068,10980,10832,10448,10097,10054,10623,10581,10672,10777,10781,10631,10520,10748,10968,10913,11001,11218,11385,11550,11809,12281,12758,13184,13367,13839,14433,15072,15636,16411,17127,17838,18611,19190,19777,20431,20991,21670,22255,22783,23224,23542,23963,24307,24674,25036,25392,25720,26142,26422,26674,26970,27113,27260,27351,27430,27464,27352,27251,27222,27200,27210,27172,27192,27154,27114,27104,27067,27073,26976,26991,26924,26943,26892,26897,26834,26767,26703,26665,26602,26525,26424,26402,26349,26231,26123,25969,25851,25771,25702,25626,25521,25445,25327,25353,25309,25251,25169,25063,24998,24883,24806,24686,24573,24415,24189,24048,23984,23779,23662,23511,23349,23171,23008,22890,22772,22687,22525,22506,22339,22245,22114,22052,21937,21834,21731,21649,21520,
Solar,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-44,-44,-44,-45,-44,-44,-44,-44,-44,-44,-45,-45,-45,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-45,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-44,-44,-44,-45,-45,-45,-45,-45,-45,-45,-41,-37,-30,-16,1,26,70,151,303,424,655,901,1139,1425,1727,2087,2474,2845,3228,3527,3899,4322,4717,5116,5485,5949,6272,6432,6580,6814,7185,7555,7816,7936,8014,8168,8190,8227,8263,8233,8261,8252,8242,8180,8182,8236,8235,8176,8184,8194,8301,8225,8184,8104,8031,8066,8132,8134,8073,8029,8105,8174,8075,8069,8037,7978,7961,7906,7868,7895,8053,7961,7995,8072,8124,8206,8268,8251,8286,8227,8126,8168,8212,8387,8538,8494,7961,7706,7611,7594,7619,7836,7899,7817,7687,7948,8000,7937,7826,7699,7493,7219,6832,6566,6457,6182,5824,5389,4879,4426,3949,3410,2912,2480,2086,1658,1270,950,665,459,322,216,101,64,58,54,54,54,54,54,41,-45,-44,-44,-44,-43,-43,-44,-43,-43,-42,-42,-42,-42,-42,-42,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-41,-41,-42,-41,-41,-41,-42,-42,-42,-42,-42
Wind,987,976,978,959,946,921,893,858,835,823,819,828,831,839,833,834,869,923,979,1055,1160,1241,1292,1356,1424,1494,1522,1601,1639,1639,1618,1548,1489,1402,1312,1223,1146,1082,1022,1011,991,972,964,951,917,888,874,849,843,870,894,902,904,879,857,850,850,858,846,843,858,893,928,962,986,1008,1021,1024,1006,973,988,1013,1049,1065,1053,1064,1091,1111,1121,1113,1134,1182,1242,1266,1291,1322,1360,1395,1399,1330,1244,1238,1201,1158,1130,1149,1193,1227,1259,1272,1276,1304,1323,1358,1383,1381,1377,1391,1384,1398,1384,1421,1462,1491,1560,1604,1683,1717,1746,1792,1812,1857,1881,1883,1874,1902,1942,1901,1854,1856,1806,1766,1782,1767,1753,1703,1673,1681,1692,1685,1644,1627,1602,1585,1583,1624,1672,1716,1738,1703,1682,1760,1823,1822,1725,1709,1787,1876,1923,1991,2018,2063,2215,2454,2689,2809,2915,3123,3167,3149,3130,3138,3183,3240,3199,3067,2924,2947,2915,2902,2876,2752,2727,2761,2755,2696,2589,2499,2496,2396,2329,2243,2111,2033,1968,1952,1883,1750,1641,1563,1533,1533,1517,1500,1452,1421,1389,1377,1310,1268,1200,1101,1046,968,937,912,897,934,981,997,988,987,987,970,960,980,981,995,988,991,935,918,917,877,849,847,853,878,884,900,912,939,923,914,972,1056,1159,1170,1185,1191,1197,1196,1192,1204,1213,1213,1212,1209,1198,1161,1174,1146,1133,1131,1152,1188,1211,1218,1254,1263,1297,1334,1352,1350,1349,1347,1299,1286,1232,1232,1211,1192,1147,1166,1131,1140,1119,1124
