Net Demand 09/01/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,26605,26088,26088,26088,25705,25705,25705,25252,25252,25252,24883,24883,24883,24565,24565,24565,24308,24308,24308,23949,23949,23949,23680,23680,23680,23436,23436,23436,23213,23213,23213,23032,23032,23032,22816,22816,22816,22645,22645,22645,22529,22529,22529,22406,22406,22406,22349,22349,22349,22342,22342,22342,22317,22317,22317,22296,22296,22296,22326,22326,22326,22520,22520,22520,22604,22604,22604,22658,22658,22658,22737,22737,22737,22973,22973,22973,23030,23030,23030,23022,23022,23022,23036,23036,23036,23147,23147,23147,23354,23354,23354,23553,23553,23553,23738,23738,23738,24037,24037,24037,24189,24189,24189,24414,24414,24414,24417,24417,24417,24582,24582,24582,24587,24587,24587,24651,24651,24651,24656,24656,24656,24704,24704,24704,24782,24782,24782,24810,24810,24810,24848,24848,24848,24987,24987,24987,25098,25098,25098,25221,25221,25221,25378,25378,25378,25520,25520,25520,25773,25773,25773,25975,25975,25975,26324,26324,26324,26516,26516,26516,26790,26790,26790,27168,27168,27168,27632,27632,27632,27950,27950,27950,28203,28203,28203,28567,28567,28567,28967,28967,28967,29270,29270,29270,29678,29678,29678,30077,30077,30077,30570,30570,30570,30950,30950,30950,31279,31279,31279,31629,31629,31629,31891,31891,31891,32055,32055,32055,32180,32180,32180,32344,32344,32344,32316,32316,32316,32303,32303,32303,32329,32329,32329,32239,32239,32239,32124,32124,32124,31999,31999,31999,31981,31981,31981,32023,32023,32023,31917,31917,31917,32022,32022,32022,31927,31927,31927,31548,31548,31548,31053,31053,31053,30582,30582,30582,30231,30231,30231,29828,29828,29828,29330,29330,29330,28773,28773,28773,28298,28298,28298,27778,27778,27778,27212,27212,27212,26612,26612,26612,26159,26159,26159,25849,25849,25849,25454,25454,25454
Demand,26278,26148,26073,25935,25776,25709,25569,25390,25288,25146,25035,24922,24783,24640,24494,24405,24291,24205,24115,24016,23902,23824,23712,23621,23539,23449,23395,23319,23245,23164,23105,23011,22946,22869,22804,22748,22694,22617,22623,22578,22545,22491,22457,22406,22376,22323,22300,22266,22261,22281,22309,22287,22285,22278,22273,22271,22290,22277,22290,22309,22319,22395,22456,22483,22503,22532,22531,22597,22620,22670,22703,22730,22844,22960,23034,23097,23114,23134,23104,23064,23018,22973,22984,22961,22981,23051,23157,23200,23232,23296,23315,23410,23450,23519,23525,23599,23682,23915,24034,24047,24061,24085,24107,24174,24171,24251,24264,24267,24238,24338,24393,24415,24423,24409,24385,24403,24398,24392,24446,24470,24544,24568,24563,24623,24633,24645,24697,24725,24736,24771,24822,24814,24798,24833,24878,24912,24959,25012,25056,25104,25179,25258,25331,25389,25469,25434,25485,25569,25693,25748,25809,25892,25996,26074,26201,26297,26366,26466,26557,26681,26830,26955,27056,27188,27294,27366,27456,27571,27682,27803,27839,27965,28119,28314,28322,28472,28566,28782,28894,29008,29157,29282,29363,29477,29670,29838,30007,30160,30296,30412,30557,30690,30812,30862,30984,31098,31227,31329,31462,31580,31695,31799,31879,31966,31985,31985,32059,32142,32164,32240,32299,32379,32374,32457,32452,32479,32504,32465,32424,32408,32364,32360,32334,32244,32168,32097,32061,31971,31920,31867,31864,31887,31858,31872,31916,32009,32035,32057,32071,32118,32064,32015,31954,31897,31804,31699,31547,31473,31342,31243,31120,31018,30893,30741,30610,30465,30310,30190,30052,29919,29799,29652,29476,29363,29159,28946,28738,28532,28365,28207,28033,27839,27691,27502,27301,27157,27019,26880,26850,26698,26548,26432,26283,26108,25936,25760,25584,25422,
Day-ahead net forecast,Net demand,22325,22105,22003,21854,21703,21617,21544,21436,21312,21171,20995,20791,20635,20461,20306,20271,20134,20000,19847,19726,19608,19466,19357,19217,19083,18976,18893,18901,18882,18835,18812,18757,18688,18643,18609,18602,18570,18530,18495,18445,18397,18328,18269,18264,18282,18229,18240,18162,18176,18166,18198,18236,18207,18256,18274,18302,18351,18390,18414,18450,18517,18547,18691,18771,18840,18892,18967,19106,19246,19293,19321,19353,19421,19586,19713,19690,19608,19556,19562,19477,19364,19178,19014,18839,18667,18492,18463,18191,17896,17587,17296,17017,16626,16324,16081,15914,15769,15450,15236,14980,14715,14640,14496,14489,14362,14278,14405,14341,14316,14174,14313,14232,14044,13942,13860,13757,13816,13568,13533,13550,13630,13656,13592,13554,13538,13489,13533,13485,13462,13367,13405,13409,13464,13433,13504,13567,13682,13749,13956,13980,14080,14109,14224,14219,14407,14419,14623,14711,14594,14772,14753,14819,14892,14973,15091,15203,15276,15410,15545,15607,15715,15810,15878,15956,16067,16176,16203,16322,16342,16515,16608,16572,16479,16516,16638,16695,16620,16707,16851,16937,16865,16819,16891,16998,17185,17399,17712,17850,17856,18099,18291,18560,18887,18984,19091,19229,19186,19374,19351,19479,19627,19802,20023,20224,20417,20568,20763,20975,21264,21589,21909,22335,22668,23097,23514,23890,24351,24775,25121,25467,25860,26209,26620,26903,27205,27352,27503,27585,27644,27621,27626,27702,27789,27840,27889,27984,28036,28124,28142,28158,28118,28068,28020,27933,27851,27769,27631,27481,27365,27229,27122,27005,26875,26683,26562,26388,26200,26038,25940,25822,25738,25617,25484,25341,25235,25013,24830,24607,24422,24235,24055,23897,23754,23617,23463,23284,23135,23041,22974,22910,22758,22644,22508,22357,22197,22074,21986,21894,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,57,116,219,372,548,767,997,1226,1596,1943,2292,2638,2984,3426,3835,4219,4589,4919,5415,5862,6184,6501,6707,6923,7098,7306,7531,7517,7670,7818,8067,8110,8370,8540,8703,8809,8957,8975,9177,9260,9320,9321,9382,9465,9523,9576,9631,9612,9645,9715,9823,9901,9915,9917,10043,10077,10115,10107,10075,9953,10023,10014,10082,10058,10135,10063,10058,9875,9889,10098,9996,10113,10146,10195,10226,10202,10209,10218,10170,10112,10123,10140,10145,10200,10219,10204,10182,10164,10172,10204,10144,10078,10088,10183,10177,10071,9955,10009,9969,9864,9764,9859,9937,9831,9746,9724,9630,9514,9518,9600,9450,9358,9137,8981,8894,8798,8719,8769,8595,8672,8625,8526,8498,8381,8223,8000,7847,7676,7441,7172,6843,6545,6231,5913,5589,5223,4822,4405,3985,3567,3152,2744,2364,1943,1559,1180,962,738,547,380,283,233,177,121,83,49,36,19,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0
Wind,4027,4102,4120,4132,4134,4115,4071,4028,4003,4024,4083,4182,4212,4224,4230,4186,4194,4251,4299,4327,4360,4380,4410,4447,4492,4507,4510,4444,4398,4362,4302,4302,4273,4254,4217,4172,4146,4114,4122,4147,4164,4185,4186,4157,4128,4104,4085,4100,4095,4102,4099,4065,4066,4028,3995,3971,3930,3895,3869,3833,3821,3811,3751,3699,3643,3620,3558,3464,3382,3344,3363,3364,3354,3308,3332,3387,3511,3561,3539,3553,3572,3597,3585,3595,3559,3524,3463,3417,3398,3414,3418,3402,3406,3352,3247,3098,3008,2978,2943,2890,2827,2762,2651,2576,2500,2433,2343,2247,2156,2052,1928,1848,1829,1780,1743,1692,1653,1664,1640,1581,1540,1521,1526,1524,1516,1521,1534,1560,1579,1558,1527,1480,1424,1344,1273,1212,1165,1160,1132,1089,1058,1040,1037,1005,978,956,949,949,942,942,929,888,866,850,845,844,840,847,870,895,924,942,949,965,977,988,1023,1044,1076,1090,1140,1262,1417,1542,1635,1757,1903,2035,2138,2265,2387,2511,2596,2675,2688,2718,2731,2743,2781,2799,2835,2897,2915,2945,3028,3125,3220,3299,3366,3415,3472,3470,3454,3467,3535,3551,3594,3683,3720,3749,3788,3778,3754,3715,3719,3717,3696,3709,3726,3759,3756,3751,3771,3789,3803,3802,3830,3861,3915,3977,4006,3993,3951,3940,3959,3967,3955,3925,3920,3950,3984,3964,3963,3981,3993,3967,3994,4019,4048,4057,4045,4048,4087,4108,4104,4138,4182,4196,4173,4147,4105,4083,4072,4055,4033,4013,4002,4010,4013,4031,4031,4025,3982,3952,3934,3934,3930,3893,3862,3851,3848,3848,3839,3825,3795,3745,3668,3591
