Net Demand 05/05/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22252,22096,22096,22096,21754,21754,21754,21376,21376,21376,21100,21100,21100,20820,20820,20820,20583,20583,20583,20299,20299,20299,20078,20078,20078,19972,19972,19972,19834,19834,19834,19659,19659,19659,19559,19559,19559,19508,19508,19508,19432,19432,19432,19383,19383,19383,19412,19412,19412,19554,19554,19554,19650,19650,19650,19728,19728,19728,19828,19828,19828,20144,20144,20144,20397,20397,20397,20700,20700,20700,20849,20849,20849,21176,21176,21176,21289,21289,21289,21352,21352,21352,21417,21417,21417,21702,21702,21702,21722,21722,21722,21647,21647,21647,21710,21710,21710,21789,21789,21789,21778,21778,21778,21753,21753,21753,21662,21662,21662,21665,21665,21665,21706,21706,21706,21608,21608,21608,21624,21624,21624,21643,21643,21643,21626,21626,21626,21682,21682,21682,21708,21708,21708,21699,21699,21699,21772,21772,21772,21884,21884,21884,22049,22049,22049,22283,22283,22283,22552,22552,22552,22874,22874,22874,23251,23251,23251,23582,23582,23582,23876,23876,23876,24139,24139,24139,24457,24457,24457,24802,24802,24802,25218,25218,25218,25545,25545,25545,25876,25876,25876,26024,26024,26024,26465,26465,26465,26796,26796,26796,27223,27223,27223,27421,27421,27421,27779,27779,27779,28151,28151,28151,28511,28511,28511,28912,28912,28912,29450,29450,29450,29683,29683,29683,29908,29908,29908,29778,29778,29778,30099,30099,30099,30341,30341,30341,30335,30335,30335,30203,30203,30203,30196,30196,30196,30133,30133,30133,30013,30013,30013,29973,29973,29973,29762,29762,29762,29500,29500,29500,29158,29158,29158,28641,28641,28641,28250,28250,28250,27711,27711,27711,27192,27192,27192,26567,26567,26567,26062,26062,26062,25570,25570,25570,24978,24978,24978,24411,24411,24411,24007,24007,24007,23526,23526,23526,23080,23080,23080
Demand,22093,22006,21921,21809,21698,21628,21538,21409,21292,21230,21132,21040,20918,20849,20727,20675,20600,20529,20441,20346,20285,20234,20147,20098,20036,19961,19915,19886,19838,19794,19746,19714,19645,19638,19587,19551,19508,19494,19515,19500,19471,19448,19415,19394,19391,19420,19414,19406,19415,19494,19598,19600,19630,19640,19680,19681,19726,19745,19757,19813,19889,20012,20204,20310,20402,20440,20479,20601,20667,20688,20749,20748,20774,20889,21051,21139,21146,21175,21186,21282,21357,21346,21378,21429,21453,21591,21777,21810,21795,21826,21787,21781,21715,21731,21732,21695,21779,21849,21860,21851,21823,21795,21756,21706,21720,21713,21716,21655,21629,21615,21651,21673,21650,21637,21587,21573,21557,21548,21520,21508,21502,21506,21522,21522,21536,21521,21539,21556,21536,21558,21503,21537,21556,21624,21718,21736,21786,21821,21879,21856,21934,22037,22124,22178,22259,22381,22500,22603,22690,22787,22892,22946,23058,23165,23296,23343,23440,23524,23756,23729,23824,23934,24033,24122,24273,24403,24521,24633,24711,24861,24868,24976,25061,25291,25288,25575,25744,25630,25722,25936,25944,26037,26131,26303,26439,26547,26652,26774,26875,27008,27150,27259,27373,27452,27591,27657,27779,27936,27967,28005,28131,28472,28625,28772,28907,28964,28972,29155,29279,29365,29540,29636,29751,29599,29762,30094,30225,29959,29988,30034,30158,30256,30336,30410,30349,30366,30296,30391,30363,30182,29885,29880,29823,29771,29763,29754,29729,29663,29639,29714,29766,29737,29772,29787,29770,29715,29643,29505,29415,29289,29165,29046,28903,28721,28619,28473,28315,28157,28025,27857,27705,27532,27357,27195,26967,26749,26626,26427,26214,26070,25881,25698,25479,25342,25155,24960,24710,24556,24366,24200,24016,23867,23699,23538,23366,23259,23086,22957,
Day-ahead net forecast,Net demand,20365,20327,20304,20204,20129,20084,20029,19893,19752,19662,19534,19423,19231,19063,18877,18770,18618,18452,18296,18133,17989,17903,17771,17666,17563,17466,17428,17439,17400,17405,17387,17363,17293,17301,17314,17348,17362,17336,17391,17409,17383,17319,17293,17353,17390,17482,17513,17487,17516,17587,17640,17618,17658,17693,17748,17767,17818,17833,17840,17919,18016,18177,18401,18537,18647,18705,18754,18868,18928,18950,19039,19062,19102,19182,19302,19317,19192,19031,18821,18616,18339,17949,17535,17153,16857,16600,16358,15941,15445,14993,14515,14090,13619,13288,12940,12533,12241,12088,11893,11690,11488,11302,11124,10941,10831,10646,10558,10426,10353,10312,10286,10188,10103,10130,10030,9942,9866,9820,9735,9672,9627,9582,9582,9540,9520,9517,9589,9667,9661,9663,9572,9531,9495,9461,9511,9545,9581,9631,9722,9721,9824,9919,10027,10102,10172,10296,10447,10594,10703,10796,10904,10966,11103,11242,11368,11421,11504,11583,11826,11816,11913,12013,12110,12211,12281,12387,12487,12585,12674,12796,12786,12874,12942,13154,13162,13377,13563,13438,13505,13686,13668,13833,14151,14130,14089,14165,14260,14414,14426,14491,14684,14893,15150,15226,15205,15289,15506,15778,15902,15989,16070,16341,16549,16640,16649,16819,16992,17252,17388,17595,17970,18127,18543,18723,19071,19575,20135,20434,20779,21030,21454,21836,22372,22902,23302,23636,23864,24268,24544,24854,24829,24997,25073,25097,25047,25066,25092,25083,25001,25044,25118,25092,25099,25096,25089,25038,24962,24855,24771,24618,24480,24373,24224,24050,23997,23861,23699,23554,23410,23256,23098,22931,22785,22612,22391,22173,22050,21849,21632,21480,21309,21142,20940,20804,20591,20374,20091,19933,19741,19607,19438,19288,19126,18985,18839,18728,18574,18461,
Solar,-33,-33,-32,-32,-32,-33,-32,-32,-32,-32,-32,-33,-33,-32,-33,-33,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-33,-33,-32,-32,-33,-33,-33,-32,-33,-33,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-36,-36,-36,-36,-36,-37,-36,-36,-36,-37,-36,-32,-23,-1,47,129,256,434,649,907,1232,1584,1960,2379,2829,3263,3711,4167,4629,5107,5582,6063,6511,6959,7340,7691,8046,8427,8695,8918,9105,9269,9418,9554,9679,9804,9940,10058,10145,10204,10229,10291,10396,10491,10494,10539,10645,10705,10763,10823,10887,10929,10983,11008,11063,11095,11104,11081,11069,11064,11100,11133,11206,11252,11336,11359,11368,11369,11376,11378,11379,11378,11383,11381,11388,11413,11429,11431,11422,11428,11447,11457,11439,11435,11403,11402,11400,11418,11421,11397,11377,11345,11358,11371,11353,11410,11436,11431,11421,11395,11372,11365,11338,11325,11308,11275,11270,11247,11205,11198,11174,11154,11085,10760,10819,10975,10949,10894,10799,10736,10768,10677,10554,10360,10296,10413,10406,10348,10214,10094,9950,9895,9877,9775,9689,9652,9480,9256,9107,9060,8862,8647,8505,8213,7791,7468,7235,6818,6160,5710,5462,5151,4791,4373,3942,3425,3014,2603,2242,1881,1342,935,684,501,370,317,256,146,62,40,27,9,4,3,1,-2,-16,-20,-20,-20,-19,-19,-19,-19,-18,-18,-19,-18,-18,-17,-18,-18,-18,-18,-18,-18,-17,-18,-18,-18,-18,-17,-18,-18,-18,-18,-18,-18,-18,-18,-19,-19,-19,-18,-18,-18,-18,-18,-18
Wind,1767,1729,1661,1646,1615,1584,1551,1547,1574,1597,1626,1646,1705,1805,1876,1928,2000,2094,2170,2230,2319,2360,2399,2455,2503,2528,2525,2484,2472,2434,2394,2389,2385,2379,2322,2249,2189,2186,2171,2126,2122,2156,2168,2088,2041,1984,1936,1952,1940,1930,1979,2016,2011,1987,1968,1951,1943,1947,1952,1929,1913,1874,1838,1811,1790,1773,1762,1762,1772,1776,1748,1712,1676,1643,1607,1542,1489,1451,1410,1365,1355,1357,1367,1374,1270,1193,1160,1143,1148,1156,1128,1093,1063,1036,1029,1033,1048,1023,1006,1018,1034,1048,1051,1058,1066,1096,1088,1076,1065,1070,1054,1065,1055,1021,997,973,978,954,950,943,938,942,922,912,916,912,876,831,807,789,789,784,797,810,842,820,832,820,783,763,733,731,719,690,666,655,626,589,559,536,532,540,524,515,523,518,513,520,530,539,558,554,552,551,554,571,595,620,646,673,721,756,789,815,854,902,953,979,1010,1067,1113,1164,1239,1290,1356,1424,1493,1570,1668,1746,1798,1842,1878,1906,1939,1960,1957,1953,1996,2056,2148,2234,2319,2431,2559,2702,2755,2785,2840,2924,2969,3024,3075,3140,3241,3321,3393,3462,3538,3593,3610,3695,3697,3657,3702,3787,3878,3949,3991,4096,4155,4228,4278,4312,4381,4447,4502,4515,4583,4645,4641,4637,4663,4691,4686,4695,4704,4678,4666,4688,4709,4699,4699,4705,4653,4631,4645,4625,4634,4627,4627,4633,4601,4606,4605,4598,4602,4602,4609,4612,4601,4584,4568,4555,4585,4605,4639,4645,4652,4625,4603,4606,4597,4582,4555,4557,4540,4523
