Net Demand 08/13/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,26939,26428,26428,26428,25953,25953,25953,25606,25606,25606,25170,25170,25170,24841,24841,24841,24459,24459,24459,24157,24157,24157,23835,23835,23835,23617,23617,23617,23470,23470,23470,23274,23274,23274,23153,23153,23153,23086,23086,23086,22974,22974,22974,22898,22898,22898,22839,22839,22839,22901,22901,22901,22980,22980,22980,23113,23113,23113,23275,23275,23275,23702,23702,23702,24024,24024,24024,24391,24391,24391,24773,24773,24773,25473,25473,25473,25752,25752,25752,25913,25913,25913,26165,26165,26165,26603,26603,26603,26853,26853,26853,26997,26997,26997,27127,27127,27127,27426,27426,27426,27678,27678,27678,27777,27777,27777,28000,28000,28000,28147,28147,28147,28397,28397,28397,28581,28581,28581,28837,28837,28837,29182,29182,29182,29300,29300,29300,29498,29498,29498,29781,29781,29781,30250,30250,30250,30604,30604,30604,30958,30958,30958,31325,31325,31325,31672,31672,31672,32073,32073,32073,32592,32592,32592,33140,33140,33140,33773,33773,33773,34265,34265,34265,34806,34806,34806,35430,35430,35430,36028,36028,36028,36475,36475,36475,36902,36902,36902,37393,37393,37393,37837,37837,37837,38428,38428,38428,38714,38714,38714,39175,39175,39175,39479,39479,39479,39798,39798,39798,40226,40226,40226,40488,40488,40488,40569,40569,40569,40623,40623,40623,40643,40643,40643,40558,40558,40558,40471,40471,40471,40471,40471,40471,40297,40297,40297,39961,39961,39961,39762,39762,39762,39449,39449,39449,39229,39229,39229,38949,38949,38949,38780,38780,38780,38591,38591,38591,38117,38117,38117,37706,37706,37706,36858,36858,36858,36261,36261,36261,35340,35340,35340,34654,34654,34654,33643,33643,33643,32767,32767,32767,31831,31831,31831,30915,30915,30915,30099,30099,30099,29540,29540,29540,28866,28866,28866,28167,28167,28167
Demand,26655,26496,26431,26325,26198,26067,25900,25743,25590,25453,25295,25164,25007,24909,24815,24688,24571,24479,24352,24232,24134,24039,23931,23838,23759,23807,23770,23682,23617,23563,23503,23406,23312,23246,23197,23131,23088,23056,23033,23019,22996,22933,22892,22861,22800,22778,22811,22758,22738,22755,22874,22934,22960,22985,23026,23077,23102,23147,23184,23227,23239,23507,23719,23872,23963,24060,24122,24225,24387,24467,24651,24740,24880,25191,25504,25608,25668,25699,25736,25823,25933,25964,26070,26091,26185,26351,26558,26677,26746,26753,26817,26907,26968,27027,27141,27143,27163,27278,27418,27453,27483,27490,27572,27670,27771,27806,27811,27878,27927,28063,28187,28220,28267,28263,28333,28440,28582,28639,28742,28779,28876,28946,29079,29107,29211,29265,29280,29364,29505,29640,29778,29934,29957,30118,30254,30421,30558,30635,30735,30916,30943,31147,31156,31288,31395,31505,31672,31853,32014,32172,32274,32478,32625,32829,33039,33196,33402,33530,33690,33946,34078,34301,34548,34725,34887,35016,35256,35517,35707,35732,35849,36030,36305,36436,36596,36723,36884,37005,37206,37392,37598,37753,37825,38027,38216,38361,38451,38570,38703,38909,39078,39252,39319,39335,39414,39592,39831,39961,40126,40166,40260,40307,40440,40541,40582,40365,40231,40393,40482,40528,40618,40682,40708,40782,40841,40853,40740,40651,40608,40553,40568,40557,40519,40544,40510,40434,40377,40279,40120,39957,39826,39735,39611,39515,39293,39149,39031,38977,38956,38951,38845,38723,38677,38686,38658,38566,38410,38264,38124,37984,37792,37605,37439,37213,37015,36709,36439,36135,35894,35675,35479,35228,34946,34694,34354,33876,33541,33202,32892,32648,32324,32030,31758,31506,31242,30965,30677,30415,30162,29918,29680,29428,29171,28933,28721,28476,28274,28044,
Day-ahead net forecast,Net demand,24981,24720,24672,24544,24444,24315,24164,24003,23839,23675,23537,23412,23286,23164,23085,22973,22861,22750,22662,22553,22460,22396,22327,22269,22222,22249,22320,22234,22192,22189,22147,22084,21988,21940,21848,21825,21768,21736,21686,21694,21643,21622,21547,21558,21490,21468,21446,21445,21386,21364,21472,21597,21655,21702,21773,21816,21860,21914,21964,22056,22120,22326,22693,22877,22994,23114,23205,23289,23451,23584,23779,23957,24107,24357,24739,24941,24998,25035,24970,24910,24844,24705,24497,24294,24032,23790,23665,23417,23105,22752,22376,22076,21727,21342,20993,20613,20210,19921,19757,19563,19317,19076,18911,18838,18782,18674,18559,18463,18403,18378,18411,18404,18319,18293,18249,18294,18384,18363,18389,18382,18437,18432,18513,18523,18538,18604,18536,18567,18642,18741,18882,18977,19028,19073,19200,19363,19478,19567,19613,19791,19831,20019,20177,20223,20344,20442,20583,20738,20894,21046,21128,21333,21436,21667,21867,21990,22211,22315,22439,22669,22877,23060,23275,23513,23737,23829,24040,24258,24492,24542,24611,24834,24969,25219,25358,25554,25714,25874,26049,26276,26507,26712,26737,26961,27191,27378,27540,27575,27753,27942,28211,28421,28571,28735,28805,29021,29296,29570,29783,29944,30115,30261,30456,30647,30852,30865,30720,31010,31295,31494,31766,32076,32330,32641,32946,33285,33499,33764,34013,34374,34767,35159,35550,35929,36330,36656,36972,37235,37411,37602,37745,37892,37907,37882,37799,37627,37487,37443,37413,37368,37246,37080,36975,36952,36867,36772,36618,36402,36204,36056,35868,35674,35509,35311,35165,34886,34650,34244,34061,33770,33576,33364,33104,32878,32621,32185,31803,31499,31192,30960,30678,30409,30186,29943,29703,29457,29230,28959,28741,28479,28282,28043,27803,27579,27362,27132,26929,26721,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,94,198,359,558,792,1069,1376,1710,2090,2481,2885,3282,3692,4134,4553,5004,5462,5922,6380,6799,7178,7485,7776,8079,8340,8562,8746,8926,9088,9239,9375,9492,9611,9719,9814,9891,9968,10039,10108,10173,10241,10304,10366,10417,10464,10516,10564,10604,10644,10698,10736,10771,10804,10834,10863,10886,10913,10924,10939,10960,10963,10993,11001,11017,10963,10922,10933,10926,10915,10925,10926,10930,10935,10944,10925,10947,10925,10917,10963,10952,10994,11012,10990,10980,10972,11009,10954,10934,10937,10943,10952,10940,10959,10947,10923,10964,10947,10912,10883,10854,10811,10830,10797,10756,10720,10697,10621,10624,10559,10476,10505,10450,10390,10362,10301,10233,10172,10116,10038,9980,9904,9823,9743,9657,9561,9457,9348,9231,9099,8959,8804,8627,8428,8207,7977,7722,7452,7158,6842,6506,6133,5750,5348,4914,4482,4054,3624,3198,2771,2382,2013,1639,1271,945,672,491,340,229,151,107,59,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,1811,1791,1810,1826,1813,1809,1796,1797,1819,1825,1816,1801,1778,1780,1775,1758,1760,1766,1745,1723,1708,1689,1646,1599,1562,1521,1497,1478,1431,1395,1378,1365,1351,1343,1350,1339,1333,1336,1343,1343,1350,1351,1342,1322,1320,1322,1336,1340,1351,1358,1343,1323,1294,1260,1249,1235,1231,1218,1195,1154,1108,1036,984,939,919,913,903,886,868,837,795,741,706,686,670,635,600,571,551,525,503,480,451,434,422,402,385,367,351,329,304,276,248,221,197,180,163,149,133,117,100,79,62,55,47,41,33,24,21,16,13,13,12,8,4,2,1,1,5,8,10,13,13,13,14,17,22,24,27,30,37,44,53,60,64,64,67,67,67,71,71,74,80,88,90,97,110,120,126,136,146,155,162,165,169,169,174,170,173,176,176,177,177,170,178,184,186,199,215,218,220,217,228,234,236,237,249,257,248,248,261,281,315,345,356,376,398,431,468,467,467,466,460,434,432,446,453,440,444,454,454,463,462,493,510,512,504,514,523,568,583,608,626,638,677,721,761,783,808,832,853,879,923,957,984,1002,1027,1066,1107,1131,1158,1207,1253,1326,1389,1433,1467,1489,1549,1584,1655,1687,1725,1749,1788,1823,1882,1927,1961,2001,2004,2003,1987,1982,1963,1943,1942,1951,1974,1987,1985,1974,1945,1921,1894,1876,1859,1829,1814,1796,1768,1731,1687,1664,1642,1610,1572,1550,1532,1529,1504,1490,1465,1452,1441,1434,1426,1410
