Net Demand 10/11/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21053,20918,20918,20918,20765,20765,20765,20532,20532,20532,20376,20376,20376,20263,20263,20263,20140,20140,20140,20033,20033,20033,19921,19921,19921,19801,19801,19801,19667,19667,19667,19554,19554,19554,19561,19561,19561,19581,19581,19581,19551,19551,19551,19518,19518,19518,19631,19631,19631,19793,19793,19793,19922,19922,19922,20045,20045,20045,20391,20391,20391,20740,20740,20740,21072,21072,21072,21357,21357,21357,21960,21960,21960,22574,22574,22574,23014,23014,23014,23326,23326,23326,23743,23743,23743,23907,23907,23907,23939,23939,23939,23951,23951,23951,24064,24064,24064,23993,23993,23993,23763,23763,23763,23474,23474,23474,23310,23310,23310,22963,22963,22963,22757,22757,22757,22714,22714,22714,22611,22611,22611,22492,22492,22492,22438,22438,22438,22287,22287,22287,22240,22240,22240,22097,22097,22097,21947,21947,21947,21841,21841,21841,21782,21782,21782,21677,21677,21677,21570,21570,21570,21502,21502,21502,21505,21505,21505,21620,21620,21620,21840,21840,21840,21943,21943,21943,22018,22018,22018,22005,22005,22005,22226,22226,22226,22377,22377,22377,22592,22592,22592,22752,22752,22752,22882,22882,22882,23147,23147,23147,23281,23281,23281,23499,23499,23499,23910,23910,23910,24251,24251,24251,24438,24438,24438,24782,24782,24782,24992,24992,24992,25425,25425,25425,25744,25744,25744,26157,26157,26157,26585,26585,26585,27157,27157,27157,27320,27320,27320,27236,27236,27236,26971,26971,26971,26755,26755,26755,26520,26520,26520,26289,26289,26289,25996,25996,25996,25747,25747,25747,25538,25538,25538,25393,25393,25393,25092,25092,25092,24727,24727,24727,24363,24363,24363,23969,23969,23969,23502,23502,23502,23105,23105,23105,22644,22644,22644,22343,22343,22343,21977,21977,21977,21684,21684,21684,21503,21503,21503
Demand,21051,21079,21062,20974,20955,20853,20803,20733,20651,20599,20549,20511,20443,20418,20385,20364,20345,20279,20204,20126,20087,20033,19992,19930,19883,19840,19802,19771,19722,19674,19669,19646,19622,19619,19575,19562,19547,19529,19523,19518,19479,19479,19460,19497,19472,19482,19493,19507,19510,19599,19685,19743,19765,19800,19841,19877,19891,19954,19991,20047,20157,20291,20535,20622,20739,20822,20911,21010,21142,21219,21325,21438,21567,21921,22228,22397,22561,22720,22883,23039,23208,23295,23374,23456,23482,23635,23748,23815,23855,23896,23849,23929,23938,23967,23900,23875,23798,23867,23910,23819,23725,23705,23631,23553,23478,23349,23267,23121,23045,22976,23022,23013,23000,22989,22900,22889,22813,22759,22688,22657,22615,22692,22605,22504,22382,22449,22406,22331,22362,22268,22265,22168,22153,22060,22050,21998,21972,21944,21841,21902,21903,21783,21765,21694,21648,21639,21557,21494,21451,21422,21390,21398,21400,21424,21447,21544,21654,21668,21713,21750,21766,21803,21842,21868,21893,21860,21849,21887,21969,21997,22026,22166,22129,22197,22229,22339,22347,22374,22428,22505,22518,22448,22630,22673,22776,22862,22903,22974,23038,23075,23152,23230,23315,23374,23502,23605,23713,23791,23907,23984,24095,24200,24333,24421,24455,24513,24593,24755,24880,25060,25172,25290,25404,25544,25684,25807,25893,25846,25984,26134,26294,26375,26534,26686,26826,26948,27057,27118,27152,27122,27089,27059,27084,27014,27008,26933,26839,26788,26770,26723,26610,26499,26451,26369,26286,26216,26106,26059,25993,25876,25830,25769,25689,25622,25543,25454,25374,25257,25205,25097,24979,24926,24884,24572,24399,24227,24082,23962,23788,23709,23552,23400,23261,23132,23032,22895,22755,22620,22384,22144,22054,22128,22047,21924,21831,21776,21649,21523,21523
Day-ahead net forecast,17528,16827,16827,16827,16827,16827,16827,16827,16827,16827,16827,16827,16827,16215,16215,16215,16215,16215,16215,16215,16215,16215,16215,16215,16215,15788,15788,15788,15788,15788,15788,15788,15788,15788,15788,15788,15788,15657,15657,15657,15657,15657,15657,15657,15657,15657,15657,15657,15657,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310,19236,19236,19236,19236,19236,19236,19236,19236,19236,19236,19236,19236,18414,18414,18414,18414,18414,18414,18414,18414,18414,18414,18414,18414,12431,12431,12431,12431,12431,12431,12431,12431,12431,12431,12431,12431,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,6206,6206,6206,6206,6206,6206,6206,6206,6206,6206,6206,6206,5272,5272,5272,5272,5272,5272,5272,5272,5272,5272,5272,5272,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,5224,5224,5224,5224,5224,5224,5224,5224,5224,5224,5224,5224,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,11012,11012,11012,11012,11012,11012,11012,11012,11012,11012,11012,11012,17302,17302,17302,17302,17302,17302,17302,17302,17302,17302,17302,17302,21505,21505,21505,21505,21505,21505,21505,21505,21505,21505,21505,21505,22285,22285,22285,22285,22285,22285,22285,22285,22285,22285,22285,22285,21355,21355,21355,21355,21355,21355,21355,21355,21355,21355,21355,21355,20408,20408,20408,20408,20408,20408,20408,20408,20408,20408,20408,20408,19041,19041,19041,19041,19041,19041,19041,19041,19041,19041,19041,19041,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818
Net demand,16714,16658,16712,16700,16732,16821,16834,16860,16830,16809,16812,16852,16794,16759,16769,16732,16788,16702,16629,16483,16409,16430,16414,16371,16339,16322,16302,16214,16165,16090,16102,16187,16201,16157,16101,16097,16021,16061,16103,16187,16148,16160,16221,16253,16298,16271,16295,16325,16273,16377,16457,16505,16515,16517,16565,16644,16623,16784,16939,17016,17097,17229,17484,17615,17736,17799,17823,17889,18006,18093,18129,18170,18236,18552,18931,19178,19354,19606,19790,19985,20205,20363,20438,20477,20465,20402,20329,20156,19942,19596,19167,18732,18277,17659,17020,16284,15700,15159,14658,14150,13450,12912,12709,13074,13381,13222,12704,12408,12197,11919,11596,11458,11306,11000,10643,10958,11024,11103,10887,10720,10452,9988,9590,9300,8910,8710,8767,8855,8828,9018,8858,8644,8497,8175,8054,7901,7808,7962,7931,7994,8113,8155,7985,7939,7971,7983,8153,8151,7722,7344,7139,7697,8007,7924,7822,7871,7922,7583,7532,7539,7633,7688,7795,7744,7838,7923,7646,7677,7813,7933,8128,8073,8147,8370,8448,8622,8723,8823,8943,9038,9117,9044,9213,9237,9161,9287,9335,9491,9674,9884,9954,10110,10269,10486,10695,11106,11613,12078,12714,13406,13894,14416,14984,15561,16139,16705,17218,17630,17998,18427,18698,19120,19431,19827,20231,20611,20949,21023,21071,21333,21574,21835,22028,22235,22323,22386,22420,22398,22309,22295,22232,22202,22254,22291,22465,22543,22513,22326,22164,22032,21894,21705,21594,21529,21450,21372,21312,21324,21302,21250,21152,21111,21001,20983,20929,20814,20732,20637,20590,20550,20502,20374,20331,20111,19946,19838,19636,19614,19457,19348,19215,19109,19051,18995,18885,18786,18686,18607,18507,18310,18220,18313,18325,18258,18201,18150,18061,17889,17889
Solar,-33,-34,-34,-33,-34,-34,-34,-33,-34,-34,-34,-34,-34,-34,-34,-33,-34,-34,-34,-33,-34,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-34,-34,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-34,-34,-34,-34,-34,-35,-34,-34,-35,-35,-34,-34,-34,-34,-22,-34,-34,-34,-35,-35,-34,-34,-34,-34,-34,-34,-34,-35,-35,-35,-35,-35,-35,-35,-35,-34,-31,-21,3,46,108,218,377,611,890,1223,1560,2068,2488,2972,3455,3990,4494,5007,5503,5983,6544,7013,7113,6684,6353,6417,6697,6693,6807,7042,7405,7554,7605,7792,7986,7670,7631,7615,7898,8030,8272,8732,9002,9195,9429,9540,9401,9198,9130,9101,9244,9404,9525,9657,9642,9673,9666,9530,9493,9422,9294,9228,9401,9384,9310,9292,9140,9087,9535,9897,9975,9476,9250,9332,9417,9499,9621,10034,10213,10296,10299,10291,10320,10455,10457,10476,10656,10675,10643,10562,10510,10627,10568,10405,10394,10307,10159,10059,9971,9911,9802,9730,9640,9458,9346,9177,9025,8843,8700,8514,8474,8379,8263,8094,7902,7526,7184,6796,6409,6023,5670,5347,4961,4533,4054,3650,3265,2886,2530,2204,1889,1582,1283,1030,796,643,403,238,139,81,23,7,-10,-14,-31,-32,-33,-34,-33,-35,-34,-35,-34,-33,-33,-33,-33,-33,-32,-32,-32,-32,-32,-32,-31,-31,-30,-30,-30,-30,-30,-30,-30,-30,-30,-29,-30,-35,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40
Wind,4405,4435,4409,4339,4239,4111,4006,3930,3882,3850,3778,3714,3696,3711,3668,3666,3601,3623,3662,3707,3713,3666,3614,3600,3579,3541,3578,3590,3626,3628,3598,3494,3452,3517,3514,3514,3542,3518,3435,3374,3385,3349,3300,3262,3215,3238,3231,3226,3231,3219,3239,3249,3283,3295,3283,3263,3265,3184,3062,3035,3052,3024,2996,2997,2992,3039,3092,3109,3112,3129,3195,3264,3279,3258,3231,3205,3149,3081,3061,3013,2955,2923,2918,2906,2925,2964,3022,3039,3056,3080,3127,3156,3216,3375,3515,3634,3684,3697,3747,3767,3794,3790,3820,3802,3781,3779,3927,4060,4088,4047,3990,4021,4114,4219,4277,4245,4165,4072,3970,3939,3954,3985,4033,4064,4089,4159,4252,4303,4359,4189,4152,4165,4167,4238,4359,4455,4485,4456,4446,4456,4476,4443,4393,4385,4387,4378,4304,4275,4231,4185,4218,4162,4161,4166,4189,4135,4087,4028,3956,3910,3840,3798,3728,3678,3576,3500,3494,3478,3504,3457,3402,3426,3417,3389,3368,3378,3436,3480,3487,3544,3602,3660,3741,3979,4210,4365,4534,4605,4614,4666,4687,4699,4712,4750,4855,4882,4896,4826,4667,4517,4422,4377,4336,4300,4186,4094,4073,4176,4295,4368,4508,4575,4622,4614,4572,4534,4538,4613,4685,4664,4608,4503,4451,4413,4474,4550,4640,4726,4854,4885,4916,4907,4849,4767,4576,4433,4410,4515,4668,4748,4818,4851,4923,4894,4908,4906,4863,4789,4734,4698,4713,4741,4734,4697,4689,4694,4717,4701,4663,4630,4596,4609,4606,4619,4553,4525,4476,4460,4454,4440,4430,4372,4303,4229,4222,4216,4167,4106,4042,3923,3874,3837,3811,3741,3717,3691,3696,3738
