Net Demand 10/01/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21808,21583,21583,21583,21374,21374,21374,21168,21168,21168,20927,20927,20927,20778,20778,20778,20587,20587,20587,20450,20450,20450,20290,20290,20290,20179,20179,20179,20070,20070,20070,19991,19991,19991,19857,19857,19857,19848,19848,19848,19853,19853,19853,19866,19866,19866,19947,19947,19947,20133,20133,20133,20269,20269,20269,20443,20443,20443,20634,20634,20634,21034,21034,21034,21422,21422,21422,21792,21792,21792,22274,22274,22274,23188,23188,23188,23788,23788,23788,24271,24271,24271,24439,24439,24439,24868,24868,24868,24927,24927,24927,24805,24805,24805,24753,24753,24753,24564,24564,24564,24353,24353,24353,24435,24435,24435,24176,24176,24176,24157,24157,24157,23870,23870,23870,23683,23683,23683,23713,23713,23713,23530,23530,23530,23572,23572,23572,23203,23203,23203,23040,23040,23040,23098,23098,23098,23165,23165,23165,23176,23176,23176,23171,23171,23171,22761,22761,22761,22753,22753,22753,22918,22918,22918,23010,23010,23010,22890,22890,22890,23058,23058,23058,23117,23117,23117,23244,23244,23244,23399,23399,23399,23463,23463,23463,23513,23513,23513,23662,23662,23662,23708,23708,23708,24055,24055,24055,24170,24170,24170,24450,24450,24450,24676,24676,24676,24913,24913,24913,25128,25128,25128,25425,25425,25425,25552,25552,25552,25779,25779,25779,25960,25960,25960,26356,26356,26356,26629,26629,26629,27030,27030,27030,27364,27364,27364,27665,27665,27665,28314,28314,28314,28364,28364,28364,28360,28360,28360,28280,28280,28280,28019,28019,28019,27527,27527,27527,27240,27240,27240,26982,26982,26982,26657,26657,26657,26391,26391,26391,26009,26009,26009,25557,25557,25557,24840,24840,24840,24456,24456,24456,23969,23969,23969,23366,23366,23366,22715,22715,22715,22268,22268,22268,21904,21904,21904,21612,21612,21612
Demand,21759,21712,21647,21587,21505,21397,21336,21280,21191,21118,21060,20966,20920,20843,20784,20737,20688,20632,20572,20511,20475,20398,20351,20293,20252,20207,20173,20163,20137,20091,20072,19961,19929,19893,19877,19860,19850,19876,19912,19917,19911,19886,19887,19929,19925,19917,19914,19938,19957,20049,20135,20178,20250,20260,20311,20347,20387,20423,20484,20542,20635,20820,21059,21191,21327,21419,21530,21666,21842,21963,22107,22235,22494,22773,23143,23375,23595,23753,23912,24126,24276,24315,24477,24537,24576,24652,24722,24722,24762,24725,24738,24750,24824,24857,24756,24602,24581,24523,24542,24535,24564,24598,24529,24516,24427,24316,24780,24292,24751,24107,24046,23992,24142,24232,23853,23901,23853,23813,23717,23733,23699,23679,23659,23592,23670,23648,23670,23535,23390,23333,23323,23217,23191,23197,23171,23140,23168,23073,23073,23029,22996,22934,22948,22839,22787,22760,22875,22883,22839,22839,22836,22827,22810,22824,22827,22816,22790,22813,22837,22819,22818,22834,22845,22846,22849,22847,22846,22845,22830,22810,22779,22825,22826,22837,22835,22827,22831,22823,22828,22830,22827,22850,22848,22851,23166,23172,23171,23159,23157,23149,23170,23170,23183,23243,23217,23219,23217,23220,23227,23234,23236,23236,23230,23226,23225,23229,23229,23225,23247,23248,23240,23236,23243,23238,23238,23232,23229,23253,23220,23217,23213,23210,23210,23203,23199,23181,23213,23217,23218,23225,23219,23220,23219,23217,23215,23214,23216,23219,23217,23217,23219,23218,23217,23219,23219,23220,23219,23219,23219,23220,23219,23218,23218,23211,23219,23211,23219,23218,23218,23218,25944,25827,25712,25533,25339,25158,25065,24909,24703,24497,23996,23827,23666,23502,23341,23176,22985,22871,22697,22530,22384,22279,22153,22022,21931,21994,21817,21659,
Day-ahead net forecast,Net demand,18153,18012,17896,17773,17713,17585,17444,17354,17319,17229,17164,17090,17043,17007,16949,16903,16859,16805,16751,16693,16645,16614,16604,16567,16552,16483,16483,16422,16365,16297,16253,16159,16121,16065,7196,7172,7157,7138,7184,7222,7213,7212,7198,7217,7216,7215,7200,7213,7247,7302,7414,7443,7502,7533,7596,7611,7668,7720,7755,7802,7895,8021,8237,8423,8556,8661,8780,8884,9065,9213,9317,9486,9611,9927,10286,10545,10798,10969,11137,11309,11534,11565,11688,11801,11876,11918,11998,12001,12062,12038,12025,12047,12078,12165,12127,11926,11910,11838,11834,11839,11822,11911,11863,11819,11761,11672,11546,14620,14192,13781,13524,13391,13573,13576,13233,13259,13226,13197,13116,13088,13079,13046,13044,12949,13044,13010,12994,12988,12793,12706,12684,12169,11869,11893,11850,11837,11843,11768,11770,11730,11700,11644,11616,11556,11484,11441,11497,11663,11588,11592,11588,11584,11573,11571,11581,11576,11546,11555,11584,11578,11565,11581,11598,11599,11599,11601,11600,11597,11596,11571,11547,11058,11085,11093,11092,11090,11085,11079,11087,11087,11086,11100,11106,11600,11759,11923,11923,11923,11898,11899,11752,11755,11756,11821,11802,11803,11803,11804,11808,11818,11820,11821,11818,11811,11814,11813,11814,11810,11825,11833,11828,11823,11823,11825,11822,11822,11811,11843,11806,11803,11801,11795,11796,11790,11782,11776,11777,11802,11803,11810,11805,11805,11804,11804,11800,11800,11800,11802,16097,20364,20366,20365,20364,20523,20528,20527,20527,20528,20527,20527,20527,20527,20526,20526,20514,20521,20523,20527,20527,20527,23281,23631,23542,23365,23193,22986,22864,22755,22530,22418,22089,21754,21605,21433,21265,21122,20915,20788,20639,20463,20307,20185,20077,19946,19817,19846,19785,19578,
Solar,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9035,8303,8303,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,8674,9331,9331,9331,9331,9331,9331,9331,9331,9331,9331,9331,9331,9331,9331,9331,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,10175,10175,10175,10175,10175,10175,10175,10175,10175,10175,10175,10175,9844,9844,9844,9844,9844,9844,9844,9844,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,9473,2820,2820,2820,2820,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532
Wind,3647,3707,3792,3831,3840,3864,3912,3944,3930,3917,3913,3908,3885,3862,3863,3847,3856,3856,3848,3841,3833,3809,3774,3732,3730,3737,3715,3747,3774,3809,3846,3841,3818,3841,3870,3863,3833,3789,3743,3720,3649,3630,3641,3606,3618,3632,3630,3630,3627,3621,3610,3604,3590,3570,3552,3509,3426,3338,3263,3180,3117,3093,3097,3067,3002,2970,2954,2898,2900,2888,2925,2940,2842,2742,2711,2712,2704,2666,2616,2574,2553,2540,2525,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,1915,1915,1876,1876,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1811,1811,1811,1811,1811,1811,1811,1811,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,2239,2239,2239,2239,2167,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,1859,1859,1859,1859,1859,1859,1859,1859,1859,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605
