Net Demand 10/08/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21691,21526,21526,21526,21298,21298,21298,21125,21125,21125,20941,20941,20941,20867,20867,20867,20683,20683,20683,20591,20591,20591,20466,20466,20466,20463,20463,20463,20362,20362,20362,20282,20282,20282,20192,20192,20192,20216,20216,20216,20282,20282,20282,20232,20232,20232,20319,20319,20319,20504,20504,20504,20644,20644,20644,20835,20835,20835,21074,21074,21074,21629,21629,21629,21993,21993,21993,22225,22225,22225,22611,22611,22611,23366,23366,23366,23963,23963,23963,24527,24527,24527,24832,24832,24832,25293,25293,25293,25457,25457,25457,25335,25335,25335,25439,25439,25439,25601,25601,25601,25737,25737,25737,25597,25597,25597,25374,25374,25374,25397,25397,25397,25370,25370,25370,25282,25282,25282,25403,25403,25403,25470,25470,25470,25430,25430,25430,25648,25648,25648,25652,25652,25652,25556,25556,25556,25756,25756,25756,25669,25669,25669,25722,25722,25722,25715,25715,25715,25789,25789,25789,25922,25922,25922,26171,26171,26171,26253,26253,26253,26506,26506,26506,26344,26344,26344,26553,26553,26553,26689,26689,26689,26905,26905,26905,27182,27182,27182,27267,27267,27267,27352,27352,27352,27555,27555,27555,27602,27602,27602,27929,27929,27929,27998,27998,27998,28318,28318,28318,28240,28240,28240,28468,28468,28468,28765,28765,28765,28783,28783,28783,29026,29026,29026,29380,29380,29380,29316,29316,29316,29739,29739,29739,30157,30157,30157,30572,30572,30572,30516,30516,30516,30490,30490,30490,30454,30454,30454,30108,30108,30108,30000,30000,30000,29424,29424,29424,29271,29271,29271,28963,28963,28963,28504,28504,28504,27998,27998,27998,27434,27434,27434,27066,27066,27066,26690,26690,26690,25980,25980,25980,25261,25261,25261,24703,24703,24703,24278,24278,24278,23874,23874,23874,23465,23465,23465,23086,23086,23086
Demand,21717,21671,21719,21682,21567,21464,21408,21389,21315,21173,21171,21078,21030,20984,20995,21008,20941,20797,20755,20734,20695,20661,20577,20553,20516,20492,20484,20449,20368,20349,20346,20320,20281,20252,20263,20243,20199,20240,20240,20208,20199,20255,20281,20284,20212,20209,20197,20263,20301,20388,20528,20531,20543,20721,20761,20828,20869,20952,21027,21108,21150,21222,21390,21542,21656,21779,21898,22020,22300,22345,22417,22556,22717,23121,23549,23713,23900,24050,24239,24437,24653,24739,24865,24958,25013,25013,25159,25247,25293,25275,25285,25348,25401,25373,25311,25338,25308,25382,25424,25396,25339,25327,25341,25330,25359,25335,25318,25321,25338,25273,25278,25279,25305,25359,25365,25366,25306,25289,25269,25278,25248,25309,25456,25564,25562,25519,25516,25494,25432,25475,25535,25564,25559,25544,25523,25546,25585,25594,25565,25554,25592,25636,25648,25639,25671,25691,25675,25685,25780,25813,25843,25837,25845,25890,26021,26098,26117,25983,26023,26139,26195,26252,26207,26287,26386,26441,26529,26532,26566,26687,26728,26783,26794,26879,26908,26955,27025,27043,27138,27198,27268,27245,27276,27348,27464,27567,27593,27633,27691,27756,27874,27988,28007,27939,27977,28053,28122,28191,28277,28384,28404,28450,28557,28655,28738,28811,28910,28938,29002,29142,29234,29284,29278,29301,29333,29492,29516,29439,29334,29349,29463,29544,29644,29781,29929,30083,30231,30402,30473,30583,30581,30561,30559,30528,30451,30499,30430,30363,30234,30129,30039,29992,29913,29827,29746,29636,29568,29421,29308,29134,29028,28917,28774,28557,28432,28289,28175,28087,27901,27865,27751,27454,27308,27140,26855,26575,26402,26207,26056,25882,25647,25475,25325,25117,24948,24809,24684,24499,24382,24205,24113,23970,23831,23634,23554,23395,23287,23119,
Day-ahead net forecast,Net demand,20437,20331,20377,20352,20195,20109,20022,20035,19996,19871,19798,19763,19743,19693,19691,19699,19665,19537,19404,19378,19315,19270,19137,19137,19105,19138,19159,19102,19049,18973,18956,18987,18943,18963,18943,18933,18914,18936,18999,19011,19017,19091,19109,19171,19161,19134,19099,19167,19249,19314,19475,19540,19584,19698,19793,19826,19892,19988,20071,20175,20227,20293,20501,20655,20767,20899,20991,21117,21358,21510,21511,21657,21804,22098,22553,22824,23040,23263,23450,23649,23896,24030,24179,24305,24349,24310,24286,24277,24126,23847,23555,23282,22991,22612,22096,21768,21352,21093,20775,20504,19961,19531,19143,18729,18402,18050,17836,17640,17476,17317,17163,16925,16707,16610,16464,16338,16168,16042,15958,15943,15956,15649,15502,15540,15730,15700,15799,15758,15735,15564,15240,15085,15176,15258,15285,15166,15132,15194,15364,15507,15589,15643,15591,15662,15695,15840,15800,15793,15591,15437,15405,15432,15503,15466,15622,15673,15759,15724,15663,15711,15744,15807,15753,15836,15894,15969,16079,16127,16162,16281,16302,16365,16433,16523,16637,16697,16803,16756,16890,17152,17342,17343,17231,17366,17647,17837,17961,18136,18488,18784,18923,18881,18942,19091,19297,19549,19895,20263,20387,20696,20874,21377,21790,22216,22727,23104,23490,24002,24430,24935,25395,25821,26179,26577,26966,27342,27695,27923,27967,28115,28348,28472,28636,28804,28944,29115,29294,29451,29525,29628,29619,29552,29545,29518,29448,29446,29443,29365,29256,29117,29006,28937,28878,28813,28752,28627,28598,28456,28346,28186,28078,27898,27756,27509,27434,27272,27121,27089,26969,26735,26792,26450,26234,26115,25906,25573,25351,25161,24944,24735,24436,24196,24057,23851,23709,23565,23474,23336,23221,23032,22959,22837,22726,22542,22452,22319,22219,22042,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,65,167,291,451,672,955,1234,1536,1882,2240,2660,3035,3408,3714,4083,4387,4857,5284,5717,6110,6438,6753,7009,7226,7374,7504,7675,7871,8064,8207,8345,8487,8596,8693,8757,8789,8745,9085,9283,9394,9264,9268,9107,9105,9089,9252,9621,9786,9680,9573,9580,9738,9825,9791,9634,9483,9425,9410,9502,9455,9403,9239,9311,9252,9537,9736,9778,9760,9711,9711,9722,9762,9710,9702,9695,9745,9804,9813,9813,9796,9793,9786,9761,9747,9726,9707,9726,9703,9676,9676,9655,9618,9621,9678,9625,9423,9324,9336,9432,9405,9253,9203,9108,8977,8684,8492,8422,8606,8604,8455,8207,8042,7758,7481,7370,7185,6991,6502,6165,5802,5411,5061,4727,4256,3785,3374,2971,2619,2230,1830,1480,1169,881,646,460,301,207,148,83,31,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
Wind,1351,1340,1334,1356,1391,1402,1400,1358,1345,1364,1358,1343,1324,1295,1300,1311,1317,1321,1342,1372,1394,1426,1447,1429,1398,1371,1345,1344,1372,1372,1374,1365,1352,1305,1302,1316,1305,1279,1240,1214,1173,1156,1146,1115,1092,1087,1080,1070,1045,1016,1009,989,967,961,963,968,962,938,925,905,902,872,851,839,834,847,842,835,845,852,843,836,844,847,840,824,777,729,712,698,681,667,636,610,586,542,508,497,502,503,510,538,561,562,563,565,570,570,564,549,543,531,514,526,531,538,516,495,477,461,470,495,534,549,558,563,570,567,566,555,563,574,589,599,599,594,611,637,652,671,688,693,707,705,687,646,624,613,569,561,548,527,525,543,560,573,585,605,624,630,635,654,641,654,654,644,626,606,624,638,624,623,644,634,644,669,658,653,643,674,680,697,672,649,608,605,595,596,585,568,564,578,557,551,535,507,504,490,472,468,479,464,434,415,418,425,417,426,446,457,490,520,544,552,566,596,627,646,710,770,798,822,832,851,863,898,920,921,907,900,864,875,886,892,886,896,888,898,921,936,964,1010,1025,1021,1028,1041,1029,1027,1036,1056,1079,1066,1054,1050,1051,1025,1021,1014,1009,1008,1015,1059,1087,1110,1076,1070,1087,1027,1034,1076,1104,1121,1115,1097,1099,1096,1108,1134,1174,1228,1303,1333,1336,1335,1318,1300,1268,1235,1215,1216,1201,1189,1171,1150,1135,1130,1125,1133
