Net Demand 09/14/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,26141,25761,25761,25761,25357,25357,25357,24886,24886,24886,24518,24518,24518,24202,24202,24202,23965,23965,23965,23665,23665,23665,23400,23400,23400,23185,23185,23185,22969,22969,22969,22774,22774,22774,22703,22703,22703,22585,22585,22585,22484,22484,22484,22423,22423,22423,22468,22468,22468,22545,22545,22545,22613,22613,22613,22690,22690,22690,23031,23031,23031,23391,23391,23391,23714,23714,23714,24013,24013,24013,24637,24637,24637,25178,25178,25178,25498,25498,25498,25635,25635,25635,26033,26033,26033,26318,26318,26318,26373,26373,26373,26386,26386,26386,26495,26495,26495,26545,26545,26545,26447,26447,26447,26319,26319,26319,26227,26227,26227,26168,26168,26168,26147,26147,26147,26146,26146,26146,26235,26235,26235,26323,26323,26323,26357,26357,26357,26555,26555,26555,26782,26782,26782,27034,27034,27034,27269,27269,27269,27595,27595,27595,27932,27932,27932,28292,28292,28292,28671,28671,28671,29115,29115,29115,29607,29607,29607,30146,30146,30146,30669,30669,30669,31229,31229,31229,31763,31763,31763,32222,32222,32222,32739,32739,32739,33328,33328,33328,33827,33827,33827,34357,34357,34357,34865,34865,34865,35318,35318,35318,35639,35639,35639,36079,36079,36079,36669,36669,36669,37028,37028,37028,37075,37075,37075,37317,37317,37317,37482,37482,37482,37593,37593,37593,37345,37345,37345,37169,37169,37169,36935,36935,36935,36809,36809,36809,36632,36632,36632,36277,36277,36277,36036,36036,36036,35533,35533,35533,34944,34944,34944,34372,34372,34372,33857,33857,33857,33287,33287,33287,32746,32746,32746,32234,32234,32234,31651,31651,31651,30989,30989,30989,30353,30353,30353,29697,29697,29697,29025,29025,29025,28315,28315,28315,27700,27700,27700,27155,27155,27155,26673,26673,26673,26199,26199,26199,25767,25767,25767
Demand,26105,25985,25904,25698,25591,25475,25340,25194,25086,24946,24821,24684,24609,24510,24405,24317,24213,24122,24023,23883,23816,23695,23602,23520,23437,23340,23290,23211,23154,23081,23028,22968,22892,22866,22754,22706,22643,22615,22641,22594,22597,22568,22527,22452,22458,22406,22391,22358,22351,22441,22511,22530,22556,22544,22574,22609,22684,22683,22739,22806,22868,23060,23268,23372,23457,23532,23561,23685,23798,23866,23972,24075,24245,24628,24901,25102,25239,25365,25489,25564,25643,25695,25725,25778,25843,26040,26165,26218,26257,26306,26285,26313,26324,26304,26280,26284,26276,26341,26315,26339,26355,26323,26255,26209,26181,26204,26167,26146,26128,26182,26258,26211,26196,26215,26163,26167,26189,26152,26159,26207,26232,26242,26311,26328,26363,26434,26411,26463,26533,26581,26597,26719,26788,26864,26964,27049,27067,27161,27298,27376,27470,27555,27636,27728,27823,27947,28111,28246,28345,28513,28605,28739,28929,29068,29219,29388,29530,29770,29990,30219,30382,30591,30765,30957,31118,31310,31466,31681,31813,31999,32199,32344,32562,32768,32906,33068,33261,33385,33605,33861,33995,34167,34347,34545,34674,34958,35120,35260,35466,35634,35753,35966,36104,36033,36079,36198,36374,36537,36679,36774,36859,36975,37072,37174,37266,37206,37205,37295,37358,37501,37589,37582,37567,37596,37675,37656,37641,37439,37238,37229,37159,37112,37043,36937,36867,36801,36738,36451,36194,36062,35968,35970,35929,35880,35796,35686,35625,35524,35403,35249,35096,34881,34710,34509,34343,34196,34012,33850,33664,33475,33264,33082,32867,32762,32595,32427,32218,32043,31901,31690,31483,31275,31089,30799,30600,30338,30021,29803,29539,29325,29129,28934,28699,28473,28250,28054,27818,27614,27504,27320,27134,26932,26767,26570,26405,26251,26063,25938,25938
Day-ahead net forecast,24688,22289,22289,22289,22289,22289,22289,22289,22289,22289,22289,22289,22289,20716,20716,20716,20716,20716,20716,20716,20716,20716,20716,20716,20716,19885,19885,19885,19885,19885,19885,19885,19885,19885,19885,19885,19885,19665,19665,19665,19665,19665,19665,19665,19665,19665,19665,19665,19665,20092,20092,20092,20092,20092,20092,20092,20092,20092,20092,20092,20092,21439,21439,21439,21439,21439,21439,21439,21439,21439,21439,21439,21439,23326,23326,23326,23326,23326,23326,23326,23326,23326,23326,23326,23326,21459,21459,21459,21459,21459,21459,21459,21459,21459,21459,21459,21459,16548,16548,16548,16548,16548,16548,16548,16548,16548,16548,16548,16548,14657,14657,14657,14657,14657,14657,14657,14657,14657,14657,14657,14657,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14193,14688,14688,14688,14688,14688,14688,14688,14688,14688,14688,14688,14688,15990,15990,15990,15990,15990,15990,15990,15990,15990,15990,15990,15990,17846,17846,17846,17846,17846,17846,17846,17846,17846,17846,17846,17846,19923,19923,19923,19923,19923,19923,19923,19923,19923,19923,19923,19923,22236,22236,22236,22236,22236,22236,22236,22236,22236,22236,22236,22236,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,28495,28495,28495,28495,28495,28495,28495,28495,28495,28495,28495,28495,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33286,33286,33286,33286,33286,33286,33286,33286,33286,33286,33286,33286,31533,31533,31533,31533,31533,31533,31533,31533,31533,31533,31533,31533,29194,29194,29194,29194,29194,29194,29194,29194,29194,29194,29194,29194,26345,26345,26345,26345,26345,26345,26345,26345,26345,26345,26345,26345,23849,23849,23849,23849,23849,23849,23849,23849,23849,23849,23849,23849
Net demand,23535,23497,23314,23125,23075,22898,22741,22575,22435,22278,22106,21941,21861,21751,21647,21524,21453,21336,21258,21127,21026,20937,20812,20756,20637,20506,20434,20361,20322,20228,20195,20228,20398,20366,20314,20257,20180,20134,20179,20168,20183,20199,20183,20126,20146,20116,20102,20108,20037,20072,20009,20099,20167,20241,20278,20354,20488,20540,20575,20721,20795,20955,21224,21367,21487,21570,21638,21755,21922,22034,22159,22312,22458,22768,23212,23422,23655,23763,23905,24013,24105,24147,24108,24050,23962,23886,23780,23516,23149,22760,22306,21834,21369,20879,20410,19953,19459,19053,18592,18150,17631,17219,16816,16427,16149,15902,15674,15449,15265,15122,15059,14915,14811,14667,14594,14457,14408,14330,14269,14262,14245,14169,14173,14196,14146,14165,14168,14142,14145,14168,14184,14188,14251,14283,14341,14430,14448,14491,14651,14722,14801,14888,14948,15035,15122,15260,15337,15455,15604,15708,15825,15942,16122,16248,16402,16545,16622,16831,17104,17329,17512,17701,17858,18065,18188,18353,18535,18702,18884,19044,19207,19398,19556,19775,19919,20064,20256,20417,20616,20878,21097,21263,21390,21635,21842,22080,22322,22497,22658,22928,23142,23328,23540,23689,23622,23843,24087,24318,24580,24822,25052,25334,25577,25948,26338,26657,26893,27311,27806,28294,28869,29341,29871,30329,30913,31433,31877,32274,32462,32869,33256,33538,33772,33925,34078,34125,34146,34147,33996,33809,33642,33540,33382,33256,33159,32974,32843,32761,32644,32439,32236,32044,31779,31522,31361,31164,30982,30822,30605,30403,30214,30014,29837,29624,29505,29321,29128,28911,28740,28567,28386,28165,28003,27826,27645,27424,27189,26961,26628,26333,26091,25818,25593,25332,25091,24850,24598,24371,24266,24132,23975,23804,23664,23493,23312,23168,23003,22888,22888
Solar,-43,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-43,-44,-44,-44,-44,-44,-44,-44,-44,-45,-44,-45,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-42,-38,-16,22,84,189,324,531,802,1127,1525,1929,2411,2917,3436,3942,4464,4986,5484,5985,6452,6986,7484,7968,8425,8807,9125,9386,9638,9857,10088,10288,10481,10642,10782,10903,11039,11136,11234,11314,11384,11446,11502,11570,11626,11651,11730,11764,11803,11836,11866,11899,11922,11951,11974,12000,12023,12042,12055,12062,12059,12061,12066,12076,12077,12079,12081,12078,12049,12092,12105,12109,12105,12111,12108,12105,12102,12078,12111,12111,12107,12099,12101,12098,12095,12085,12084,12077,12075,12051,12031,12018,12007,12007,11994,11985,11967,11951,11919,11895,11867,11840,11809,11764,11744,11708,11663,11616,11563,11504,11442,11379,11312,11236,11153,11068,10971,10874,10759,10646,10534,10395,10244,10082,9887,9669,9410,9134,8844,8496,8141,7751,7288,6814,6350,5833,5283,4754,4266,3773,3297,2809,2365,1953,1561,1259,972,760,607,503,213,42,-10,-46,-55,-53,-51,-51,-51,-50,-50,-49,-49,-49,-50,-50,-50,-49,-48,-48,-48,-48,-47,-47,-46,-45,-44,-45,-45,-45,-45,-44,-43,-43,-43,-42,-42,-42,-43,-44,-46,-47,-44,-44,-43,-44,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-43,-43,-43,-43,-43
Wind,2675,2556,2699,2675,2604,2679,2695,2711,2738,2765,2811,2826,2826,2830,2864,2864,2857,2863,2851,2851,2851,2857,2858,2853,2873,2900,2916,2918,2910,2919,2910,2796,2576,2549,2527,2514,2514,2521,2503,2478,2449,2430,2397,2382,2357,2346,2337,2328,2324,2402,2506,2473,2413,2356,2318,2268,2223,2186,2158,2118,2082,2052,2025,2014,1990,1981,1943,1919,1885,1843,1807,1765,1739,1725,1679,1641,1604,1580,1565,1536,1491,1454,1419,1378,1346,1288,1232,1196,1174,1151,1125,1058,1025,971,920,881,847,822,795,772,745,733,709,694,672,664,639,623,589,568,545,529,511,487,478,470,469,454,437,424,427,428,417,411,430,433,435,440,452,477,478,505,516,530,534,534,556,559,546,554,558,562,576,581,585,592,607,622,623,631,635,633,631,651,676,684,725,720,712,710,695,731,724,747,790,817,824,857,840,885,912,894,922,952,974,1002,1048,1053,1056,1073,1070,1105,1148,1171,1171,1203,1226,1274,1321,1325,1344,1393,1423,1434,1499,1546,1573,1610,1634,1663,1704,1708,1754,1748,1739,1745,1747,1794,1804,1825,1842,1855,1882,1909,1936,1927,1962,1964,1962,1953,1967,2001,2035,2048,2055,2072,2123,2179,2243,2311,2405,2498,2605,2693,2744,2818,2837,2855,2883,2914,2954,2990,3055,3105,3112,3132,3156,3156,3170,3173,3189,3187,3191,3206,3223,3203,3239,3243,3246,3256,3245,3231,3194,3112,3097,3059,3021,2978,3031,3139,3186,3236,3255,3275,3292,3334,3367,3349,3324,3302,3277,3248,3210,3207,3193,3190,3175,3146
