Net Demand 08/14/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,30362,29846,29846,29846,29323,29323,29323,28844,28844,28844,28312,28312,28312,27749,27749,27749,27372,27372,27372,27099,27099,27099,26733,26733,26733,26466,26466,26466,26232,26232,26232,25895,25895,25895,25645,25645,25645,25488,25488,25488,25335,25335,25335,25205,25205,25205,25064,25064,25064,25101,25101,25101,25131,25131,25131,25125,25125,25125,25203,25203,25203,25539,25539,25539,25785,25785,25785,26038,26038,26038,26234,26234,26234,26727,26727,26727,26869,26869,26869,27121,27121,27121,27171,27171,27171,27781,27781,27781,28053,28053,28053,28406,28406,28406,28792,28792,28792,29343,29343,29343,29725,29725,29725,30149,30149,30149,30542,30542,30542,30867,30867,30867,31295,31295,31295,31609,31609,31609,31969,31969,31969,32401,32401,32401,33113,33113,33113,33704,33704,33704,34217,34217,34217,34767,34767,34767,35526,35526,35526,36297,36297,36297,37021,37021,37021,37650,37650,37650,38286,38286,38286,39058,39058,39058,39625,39625,39625,40286,40286,40286,41025,41025,41025,41699,41699,41699,42233,42233,42233,42750,42750,42750,43276,43276,43276,43842,43842,43842,44515,44515,44515,44833,44833,44833,45251,45251,45251,45647,45647,45647,45936,45936,45936,46201,46201,46201,46491,46491,46491,46296,46296,46296,46526,46526,46526,46614,46614,46614,46824,46824,46824,46759,46759,46759,46185,46185,46185,45696,45696,45696,45696,45696,45696,45388,45388,45388,45132,45132,45132,44446,44446,44446,43623,43623,43623,43084,43084,43084,42719,42719,42719,41713,41713,41713,41748,41748,41748,41881,41881,41881,41244,41244,41244,40663,40663,40663,40035,40035,40035,39404,39404,39404,38619,38619,38619,38947,38947,38947,38277,38277,38277,37487,37487,37487,36695,36695,36695,35828,35828,35828,34889,34889,34889,34165,34165,34165,33354,33354,33354
Demand,30028,29927,29788,29563,29387,29208,29068,28874,28732,28556,28383,28235,28046,27907,27840,27736,27580,27471,27334,27212,27096,26980,26876,26772,26653,26546,26462,26363,26256,26161,26051,25951,25865,25806,25720,25650,25586,25528,25477,25417,25352,25289,25235,25184,25161,25134,25113,25054,24988,25027,25086,25098,25109,25137,25122,25160,25190,25199,25195,25234,25282,25427,25573,25692,25718,25769,25813,25902,25996,26042,26114,26212,26358,26650,26905,26962,26963,26969,26951,27020,27082,27165,27215,27223,27326,27670,27854,27956,28073,28196,28275,28351,28548,28594,28728,28864,29013,29219,29435,29579,29695,29767,29835,29840,30000,30116,30245,30410,30559,30723,30848,30956,31087,31158,31117,31162,31386,31672,31964,32167,32357,32460,32582,32783,32916,33092,33259,33444,33710,33890,34101,34367,34615,34834,35105,35339,35597,35813,36014,36224,36476,36688,36920,37126,37296,37403,37585,37836,38081,38306,38559,38773,39006,39226,39455,39727,39946,40191,40401,40602,40827,41007,41199,41429,41685,41899,42088,42262,42452,42640,42819,42994,43203,43368,43530,43731,43894,44079,44215,44335,44431,44579,44674,44824,44979,45154,45310,45417,45516,45650,45814,45898,46006,45857,45718,45854,46002,46127,46197,46275,46376,46505,46645,46721,46777,46502,46416,46332,46252,46228,46204,46231,46182,46218,46254,46288,46243,45852,45599,45596,45615,45743,45857,45716,45622,45122,44956,44905,44313,44053,43820,43729,43369,43189,42941,42743,42529,42324,42348,42249,42299,42499,42512,42393,42268,42225,42264,41927,41765,41753,41800,41721,41578,41425,41418,41180,41006,40917,40922,40768,40615,40364,40149,39950,39682,39297,39114,38821,38560,38143,37778,37557,37372,37104,36800,36549,36245,35890,35603,35284,35000,34733,34490,34224,33991,33721,33473,33262,
Day-ahead net forecast,Net demand,27930,27791,27765,27625,27530,27365,27245,27121,27025,26897,26764,26639,26508,26367,26347,26327,26297,26218,26133,25990,25894,25757,25650,25573,25470,25372,25283,25206,25088,25019,24912,24812,24793,24791,24805,24766,24742,24681,24667,24612,24578,24493,24433,24398,24359,24319,24285,24253,24207,24203,24266,24309,24336,24394,24404,24444,24470,24484,24521,24577,24631,24760,24940,25041,25118,25184,25235,25318,25415,25474,25557,25677,25796,26061,26397,26500,26510,26445,26372,26263,26221,26073,25909,25698,25481,25579,25649,25573,25327,25078,24874,24654,24424,24217,23966,23676,23501,23171,23062,22755,22587,22311,22024,21913,21815,21765,21807,21878,21822,21899,21913,21728,21661,21566,21408,21071,21115,21391,21662,21970,21986,22164,22299,22477,22653,22751,22798,22972,23175,23270,23449,23731,23861,24127,24370,24601,24874,25114,25320,25398,25589,25838,26013,26191,26368,26471,26578,26844,27099,27298,27545,27779,27973,28187,28369,28639,28864,29085,29247,29436,29537,29649,29783,29985,30201,30476,30774,30982,31163,31372,31517,31800,32033,32296,32503,32728,33037,33457,33778,34141,34452,34818,34935,35132,35259,35241,35122,35001,34961,35178,35498,35799,36092,36199,36145,36375,36705,36882,37032,37171,37426,37674,37895,38270,38516,38501,38391,38430,38445,38508,38648,38898,39092,39260,39453,39725,40008,40062,39833,40081,40351,40786,41292,41636,41832,41908,41848,42240,42077,41977,41938,42056,42158,41975,41888,41675,41486,41254,41098,41103,40951,41231,41276,41215,41059,40982,40969,40788,40539,40398,40446,40412,40257,40123,40107,39942,39763,39642,39692,39661,39531,39350,39162,38955,38714,38346,38052,37817,37550,37190,36753,36476,36312,36130,35823,35577,35261,34903,34581,34295,34026,33741,33527,33283,33053,32811,32496,32278,
Solar,-34,-34,-34,-34,-34,-34,-34,-34,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-34,-34,-34,-34,-34,-34,-35,-35,-35,-35,-36,-36,-35,-35,-35,-36,-36,-36,-37,-37,-38,-37,-36,-36,-36,-36,-36,-37,-37,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-35,-22,5,39,165,296,474,683,898,1188,1421,1618,1849,2082,2425,2864,3133,3431,3832,4133,4428,4944,5306,5731,6086,6577,6917,7261,7566,7709,7876,8081,8126,8232,8396,8473,8647,8900,9053,9211,9413,9648,9730,9778,9776,9760,9900,9886,9827,9832,9851,9920,10069,10079,10151,10271,10308,10292,10397,10401,10396,10439,10441,10450,10472,10568,10644,10614,10681,10715,10728,10751,10778,10751,10758,10770,10782,10738,10769,10779,10796,10762,10763,10786,10770,10744,10812,10846,10867,10875,10885,10837,10725,10702,10671,10655,10646,10513,10438,10405,10389,10319,10188,9989,9821,9577,9390,9217,9204,9133,9173,9323,9580,9755,9847,9771,9662,9514,9376,9234,9040,8893,8721,8609,8510,8377,8184,8023,7877,7693,7566,7454,7316,7208,7054,6911,6717,6453,6244,6050,5838,5559,5221,4915,4646,4409,4119,3798,3460,3111,2749,2389,2079,1766,1458,1202,945,711,438,279,195,133,90,64,49,43,38,-6,-35,-41,-45,-44,-43,-42,-42,-40,-40,-40,-40,-40,-39,-39,-39,-40,-40,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-38,-38
Wind,2226,2176,2127,2042,1972,1949,1921,1846,1789,1759,1721,1689,1654,1609,1553,1486,1376,1322,1307,1297,1286,1300,1291,1277,1261,1237,1251,1222,1222,1219,1221,1203,1170,1065,996,955,910,888,879,860,836,850,863,847,839,860,868,857,844,842,833,815,799,777,752,743,747,737,712,681,657,636,630,641,640,607,582,582,597,582,558,536,514,496,482,467,462,464,456,429,401,384,384,377,354,328,306,285,277,262,249,245,246,242,234,229,229,230,223,216,206,203,214,230,240,244,245,259,264,275,290,314,334,358,374,401,417,405,393,379,380,381,385,386,370,359,331,309,290,269,249,235,232,228,219,210,184,167,159,158,152,142,140,142,138,137,137,134,135,142,146,158,169,171,196,212,223,245,287,349,394,435,470,476,501,496,503,513,531,528,571,605,638,604,588,580,581,555,554,545,539,516,488,474,500,527,588,640,657,632,581,530,504,511,515,506,529,583,635,695,735,755,777,712,680,682,692,726,778,810,829,830,870,891,942,989,1023,1046,1107,1113,1085,1058,1050,1031,1031,1013,1009,976,941,986,990,975,985,996,990,997,1045,1094,1129,1173,1209,1252,1264,1279,1291,1298,1317,1319,1336,1371,1391,1406,1406,1393,1369,1359,1343,1324,1274,1216,1184,1142,1122,1122,1125,1143,1151,1147,1163,1172,1193,1194,1163,1128,1121,1119,1145,1173,1169,1150,1130,1125,1116,1088,1063,1064,1094,1121
